ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006839	mitochondrial transport	2/5	241/18493	0.00164806198880758	0.0261924137506919	0.00873596768503266	RHOT1/RHOT2	2
GO:0051650	establishment of vesicle localization	2/5	290/18493	0.0023753239785147	0.0307451870222175	0.0102544562273984	KIF5B/TRAK1	2
GO:0051648	vesicle localization	2/5	306/18493	0.00264052713829401	0.0307451870222175	0.0102544562273984	KIF5B/TRAK1	2
GO:0007028	cytoplasm organization	1/5	10/18493	0.00270109508233451	0.0307451870222175	0.0102544562273984	KIF5B	1
GO:0060352	cell adhesion molecule production	1/5	10/18493	0.00270109508233451	0.0307451870222175	0.0102544562273984	MIR155	1
GO:1900165	negative regulation of interleukin-6 secretion	1/5	10/18493	0.00270109508233451	0.0307451870222175	0.0102544562273984	MIR155	1
GO:0051056	regulation of small GTPase mediated signal transduction	2/5	321/18493	0.00290144132921823	0.0307451870222175	0.0102544562273984	RHOT1/RHOT2	2
GO:0010615	positive regulation of cardiac muscle adaptation	1/5	11/18493	0.00297088324034911	0.0307451870222175	0.0102544562273984	MIR155	1
GO:0010940	positive regulation of necrotic cell death	1/5	11/18493	0.00297088324034911	0.0307451870222175	0.0102544562273984	MIR155	1
GO:0019896	axonal transport of mitochondrion	1/5	11/18493	0.00297088324034911	0.0307451870222175	0.0102544562273984	TRAK1	1
GO:0031340	positive regulation of vesicle fusion	1/5	11/18493	0.00297088324034911	0.0307451870222175	0.0102544562273984	KIF5B	1
GO:0032252	secretory granule localization	1/5	11/18493	0.00297088324034911	0.0307451870222175	0.0102544562273984	KIF5B	1
GO:1902563	regulation of neutrophil activation	1/5	11/18493	0.00297088324034911	0.0307451870222175	0.0102544562273984	MIR155	1
GO:1903244	positive regulation of cardiac muscle hypertrophy in response to stress	1/5	11/18493	0.00297088324034911	0.0307451870222175	0.0102544562273984	MIR155	1
GO:1904995	negative regulation of leukocyte adhesion to vascular endothelial cell	1/5	11/18493	0.00297088324034911	0.0307451870222175	0.0102544562273984	MIR155	1
GO:1905383	protein localization to presynapse	1/5	11/18493	0.00297088324034911	0.0307451870222175	0.0102544562273984	KIF5B	1
GO:0032230	positive regulation of synaptic transmission, GABAergic	1/5	12/18493	0.00324061300897804	0.031349408456418	0.0104559824774806	KIF5B	1
GO:0099640	axo-dendritic protein transport	1/5	12/18493	0.00324061300897804	0.031349408456418	0.0104559824774806	KIF5B	1
GO:1902414	protein localization to cell junction	1/5	12/18493	0.00324061300897804	0.031349408456418	0.0104559824774806	MIR155	1
GO:0006264	mitochondrial DNA replication	1/5	13/18493	0.00351028439769929	0.0318229031995381	0.0106139073947602	MIR155	1
GO:0050713	negative regulation of interleukin-1 beta secretion	1/5	13/18493	0.00351028439769929	0.0318229031995381	0.0106139073947602	MIR155	1
GO:0061042	vascular wound healing	1/5	13/18493	0.00351028439769929	0.0318229031995381	0.0106139073947602	MIR155	1
GO:0098840	protein transport along microtubule	1/5	14/18493	0.00377989741599005	0.0318229031995381	0.0106139073947602	KIF5B	1
GO:0099118	microtubule-based protein transport	1/5	14/18493	0.00377989741599005	0.0318229031995381	0.0106139073947602	KIF5B	1
GO:0014744	positive regulation of muscle adaptation	1/5	15/18493	0.0040494520733263	0.0318229031995381	0.0106139073947602	MIR155	1
GO:0032988	ribonucleoprotein complex disassembly	1/5	15/18493	0.0040494520733263	0.0318229031995381	0.0106139073947602	KIF5B	1
GO:1905205	positive regulation of connective tissue replacement	1/5	15/18493	0.0040494520733263	0.0318229031995381	0.0106139073947602	MIR155	1
GO:0002739	regulation of cytokine secretion involved in immune response	1/5	16/18493	0.0043189483791839	0.0318229031995381	0.0106139073947602	MIR155	1
GO:0008090	retrograde axonal transport	1/5	16/18493	0.0043189483791839	0.0318229031995381	0.0106139073947602	KIF5B	1
GO:0010989	negative regulation of low-density lipoprotein particle clearance	1/5	16/18493	0.0043189483791839	0.0318229031995381	0.0106139073947602	MIR155	1
GO:0050711	negative regulation of interleukin-1 secretion	1/5	16/18493	0.0043189483791839	0.0318229031995381	0.0106139073947602	MIR155	1
GO:1905203	regulation of connective tissue replacement	1/5	16/18493	0.0043189483791839	0.0318229031995381	0.0106139073947602	MIR155	1
GO:2000651	positive regulation of sodium ion transmembrane transporter activity	1/5	16/18493	0.0043189483791839	0.0318229031995381	0.0106139073947602	KIF5B	1
GO:0048311	mitochondrion distribution	1/5	17/18493	0.00458838634303638	0.0318229031995381	0.0106139073947602	TRAK1	1
GO:0060547	negative regulation of necrotic cell death	1/5	17/18493	0.00458838634303638	0.0318229031995381	0.0106139073947602	MIR155	1
GO:0032042	mitochondrial DNA metabolic process	1/5	18/18493	0.00485776597435716	0.0318229031995381	0.0106139073947602	MIR155	1
GO:0032717	negative regulation of interleukin-8 production	1/5	18/18493	0.00485776597435716	0.0318229031995381	0.0106139073947602	MIR155	1
GO:0050804	modulation of chemical synaptic transmission	2/5	418/18493	0.00487157102824321	0.0318229031995381	0.0106139073947602	RHOT1/KIF5B	2
GO:0099177	regulation of trans-synaptic signaling	2/5	419/18493	0.00489440045650807	0.0318229031995381	0.0106139073947602	RHOT1/KIF5B	2
GO:0032386	regulation of intracellular transport	2/5	422/18493	0.0049631935752601	0.0318229031995381	0.0106139073947602	RHOT1/KIF5B	2
GO:0002374	cytokine secretion involved in immune response	1/5	19/18493	0.00512708728261857	0.0318229031995381	0.0106139073947602	MIR155	1
GO:0010612	regulation of cardiac muscle adaptation	1/5	19/18493	0.00512708728261857	0.0318229031995381	0.0106139073947602	MIR155	1
GO:1900016	negative regulation of cytokine production involved in inflammatory response	1/5	19/18493	0.00512708728261857	0.0318229031995381	0.0106139073947602	MIR155	1
GO:1903242	regulation of cardiac muscle hypertrophy in response to stress	1/5	19/18493	0.00512708728261857	0.0318229031995381	0.0106139073947602	MIR155	1
GO:0007265	Ras protein signal transduction	2/5	430/18493	0.00514887422554324	0.0318229031995381	0.0106139073947602	RHOT1/RHOT2	2
GO:0050708	regulation of protein secretion	2/5	438/18493	0.00533779473769857	0.0321116599701335	0.0107102165719428	KIF5B/MIR155	2
GO:2000810	regulation of bicellular tight junction assembly	1/5	20/18493	0.00539635027729135	0.0321116599701335	0.0107102165719428	MIR155	1
GO:0010985	negative regulation of lipoprotein particle clearance	1/5	21/18493	0.00566555496784582	0.0321116599701335	0.0107102165719428	MIR155	1
GO:0097709	connective tissue replacement	1/5	21/18493	0.00566555496784582	0.0321116599701335	0.0107102165719428	MIR155	1
GO:1902307	positive regulation of sodium ion transmembrane transport	1/5	21/18493	0.00566555496784582	0.0321116599701335	0.0107102165719428	KIF5B	1
GO:1904994	regulation of leukocyte adhesion to vascular endothelial cell	1/5	21/18493	0.00566555496784582	0.0321116599701335	0.0107102165719428	MIR155	1
GO:0023061	signal release	2/5	453/18493	0.0057007216576192	0.0321116599701335	0.0107102165719428	RHOT1/KIF5B	2
GO:0032691	negative regulation of interleukin-1 beta production	1/5	22/18493	0.00593470136375118	0.0324786625428396	0.0108326231071328	MIR155	1
GO:0002791	regulation of peptide secretion	2/5	465/18493	0.00599920121100949	0.0324786625428396	0.0108326231071328	KIF5B/MIR155	2
GO:0010988	regulation of low-density lipoprotein particle clearance	1/5	23/18493	0.00620378947447497	0.0324786625428396	0.0108326231071328	MIR155	1
GO:0060055	angiogenesis involved in wound healing	1/5	23/18493	0.00620378947447497	0.0324786625428396	0.0108326231071328	MIR155	1
GO:0071404	cellular response to low-density lipoprotein particle stimulus	1/5	23/18493	0.00620378947447497	0.0324786625428396	0.0108326231071328	MIR155	1
GO:1901889	negative regulation of cell junction assembly	1/5	23/18493	0.00620378947447497	0.0324786625428396	0.0108326231071328	MIR155	1
GO:0051642	centrosome localization	1/5	24/18493	0.00647281930948473	0.0329680982507634	0.0109958648216621	KIF5B	1
GO:0061842	microtubule organizing center localization	1/5	25/18493	0.006741790878246	0.0329680982507634	0.0109958648216621	KIF5B	1
GO:1901032	negative regulation of response to reactive oxygen species	1/5	25/18493	0.006741790878246	0.0329680982507634	0.0109958648216621	MIR155	1
GO:1903206	negative regulation of hydrogen peroxide-induced cell death	1/5	25/18493	0.006741790878246	0.0329680982507634	0.0109958648216621	MIR155	1
GO:2000104	negative regulation of DNA-dependent DNA replication	1/5	25/18493	0.006741790878246	0.0329680982507634	0.0109958648216621	MIR155	1
GO:2001039	negative regulation of cellular response to drug	1/5	25/18493	0.006741790878246	0.0329680982507634	0.0109958648216621	MIR155	1
GO:0043032	positive regulation of macrophage activation	1/5	26/18493	0.00701070419022387	0.0331889719643577	0.0110695329319324	MIR155	1
GO:0060632	regulation of microtubule-based movement	1/5	26/18493	0.00701070419022387	0.0331889719643577	0.0110695329319324	RHOT1	1
GO:1903588	negative regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis	1/5	26/18493	0.00701070419022387	0.0331889719643577	0.0110695329319324	MIR155	1
GO:0042104	positive regulation of activated T cell proliferation	1/5	27/18493	0.00727955925488266	0.0340989880886609	0.0113730510242488	MIR155	1
GO:0000002	mitochondrial genome maintenance	1/5	28/18493	0.00754835608168447	0.0346290562510267	0.0115498448998102	MIR155	1
GO:0032692	negative regulation of interleukin-1 production	1/5	28/18493	0.00754835608168447	0.0346290562510267	0.0115498448998102	MIR155	1
GO:0010939	regulation of necrotic cell death	1/5	30/18493	0.00808577505956531	0.0359700255058589	0.0119970989859872	MIR155	1
GO:0031338	regulation of vesicle fusion	1/5	30/18493	0.00808577505956531	0.0359700255058589	0.0119970989859872	KIF5B	1
GO:1900181	negative regulation of protein localization to nucleus	1/5	30/18493	0.00808577505956531	0.0359700255058589	0.0119970989859872	MIR155	1
GO:0035774	positive regulation of insulin secretion involved in cellular response to glucose stimulus	1/5	31/18493	0.00835439722956499	0.0359700255058589	0.0119970989859872	KIF5B	1
GO:0045589	regulation of regulatory T cell differentiation	1/5	31/18493	0.00835439722956499	0.0359700255058589	0.0119970989859872	MIR155	1
GO:0055094	response to lipoprotein particle	1/5	31/18493	0.00835439722956499	0.0359700255058589	0.0119970989859872	MIR155	1
GO:0032228	regulation of synaptic transmission, GABAergic	1/5	32/18493	0.00862296119954931	0.0359700255058589	0.0119970989859872	KIF5B	1
GO:1903205	regulation of hydrogen peroxide-induced cell death	1/5	32/18493	0.00862296119954931	0.0359700255058589	0.0119970989859872	MIR155	1
GO:0003299	muscle hypertrophy in response to stress	1/5	33/18493	0.00889146697897636	0.0359700255058589	0.0119970989859872	MIR155	1
GO:0014887	cardiac muscle adaptation	1/5	33/18493	0.00889146697897636	0.0359700255058589	0.0119970989859872	MIR155	1
GO:0014898	cardiac muscle hypertrophy in response to stress	1/5	33/18493	0.00889146697897636	0.0359700255058589	0.0119970989859872	MIR155	1
GO:0045066	regulatory T cell differentiation	1/5	33/18493	0.00889146697897636	0.0359700255058589	0.0119970989859872	MIR155	1
GO:0071402	cellular response to lipoprotein particle stimulus	1/5	33/18493	0.00889146697897636	0.0359700255058589	0.0119970989859872	MIR155	1
GO:0010765	positive regulation of sodium ion transport	1/5	34/18493	0.00915991457730292	0.0367221800621604	0.0122479654376454	KIF5B	1
GO:0072604	interleukin-6 secretion	1/5	35/18493	0.00942830400398409	0.036803467383973	0.0122750772351039	MIR155	1
GO:2001024	negative regulation of response to drug	1/5	35/18493	0.00942830400398409	0.036803467383973	0.0122750772351039	MIR155	1
GO:2001038	regulation of cellular response to drug	1/5	35/18493	0.00942830400398409	0.036803467383973	0.0122750772351039	MIR155	1
GO:0036474	cell death in response to hydrogen peroxide	1/5	36/18493	0.00969663526847542	0.0375217625606223	0.0125146505524488	MIR155	1
GO:0010984	regulation of lipoprotein particle clearance	1/5	37/18493	0.00996490838023023	0.0379007199077133	0.012641044368983	MIR155	1
GO:0061756	leukocyte adhesion to vascular endothelial cell	1/5	37/18493	0.00996490838023023	0.0379007199077133	0.012641044368983	MIR155	1
GO:0008156	negative regulation of DNA replication	1/5	39/18493	0.0105012801833397	0.039602285437171	0.0132085682948341	MIR155	1
GO:0046006	regulation of activated T cell proliferation	1/5	40/18493	0.010769378893597	0.0399364467304221	0.0133200212631331	MIR155	1
GO:1900015	regulation of cytokine production involved in inflammatory response	1/5	40/18493	0.010769378893597	0.0399364467304221	0.0133200212631331	MIR155	1
GO:0032715	negative regulation of interleukin-6 production	1/5	41/18493	0.0110374194889221	0.040592162583226	0.0135387224701002	MIR155	1
GO:0045581	negative regulation of T cell differentiation	1/5	42/18493	0.0113054019787635	0.0408475251356928	0.0136238936585043	MIR155	1
GO:0050706	regulation of interleukin-1 beta secretion	1/5	42/18493	0.0113054019787635	0.0408475251356928	0.0136238936585043	MIR155	1
GO:0002534	cytokine production involved in inflammatory response	1/5	43/18493	0.0115733263725691	0.0408475251356928	0.0136238936585043	MIR155	1
GO:0010613	positive regulation of cardiac muscle hypertrophy	1/5	43/18493	0.0115733263725691	0.0408475251356928	0.0136238936585043	MIR155	1
GO:0014742	positive regulation of muscle hypertrophy	1/5	43/18493	0.0115733263725691	0.0408475251356928	0.0136238936585043	MIR155	1
GO:0034105	positive regulation of tissue remodeling	1/5	44/18493	0.0118411926797851	0.0408475251356928	0.0136238936585043	MIR155	1
GO:0050798	activated T cell proliferation	1/5	44/18493	0.0118411926797851	0.0408475251356928	0.0136238936585043	MIR155	1
GO:1901031	regulation of response to reactive oxygen species	1/5	44/18493	0.0118411926797851	0.0408475251356928	0.0136238936585043	MIR155	1
GO:0034383	low-density lipoprotein particle clearance	1/5	45/18493	0.0121090009098572	0.0411336290449349	0.0137193180256317	MIR155	1
GO:0051932	synaptic transmission, GABAergic	1/5	45/18493	0.0121090009098572	0.0411336290449349	0.0137193180256317	KIF5B	1
GO:0090051	negative regulation of cell migration involved in sprouting angiogenesis	1/5	46/18493	0.0123767510722298	0.0417246532359262	0.013916442593177	MIR155	1
GO:0043268	positive regulation of potassium ion transport	1/5	47/18493	0.0126444431763464	0.0423065955900311	0.0141105380915302	KIF5B	1
GO:0050702	interleukin-1 beta secretion	1/5	48/18493	0.0129120772316494	0.0425620323561778	0.0141957340324567	MIR155	1
GO:1903587	regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis	1/5	48/18493	0.0129120772316494	0.0425620323561778	0.0141957340324567	MIR155	1
GO:0050704	regulation of interleukin-1 secretion	1/5	49/18493	0.0131796532475801	0.0431246006998025	0.0143833677082724	MIR155	1
GO:0045620	negative regulation of lymphocyte differentiation	1/5	51/18493	0.0137146311990851	0.0438588767666433	0.0146282711391998	MIR155	1
GO:0043030	regulation of macrophage activation	1/5	52/18493	0.013982033153537	0.0438588767666433	0.0146282711391998	MIR155	1
GO:0090329	regulation of DNA-dependent DNA replication	1/5	52/18493	0.013982033153537	0.0438588767666433	0.0146282711391998	MIR155	1
GO:2000649	regulation of sodium ion transmembrane transporter activity	1/5	52/18493	0.013982033153537	0.0438588767666433	0.0146282711391998	KIF5B	1
GO:0010823	negative regulation of mitochondrion organization	1/5	53/18493	0.0142493771063724	0.0438588767666433	0.0146282711391998	MIR155	1
GO:0070265	necrotic cell death	1/5	53/18493	0.0142493771063724	0.0438588767666433	0.0146282711391998	MIR155	1
GO:0070830	bicellular tight junction assembly	1/5	53/18493	0.0142493771063724	0.0438588767666433	0.0146282711391998	MIR155	1
GO:0120192	tight junction assembly	1/5	54/18493	0.0145166630670267	0.0438588767666433	0.0146282711391998	MIR155	1
GO:0002043	blood vessel endothelial cell proliferation involved in sprouting angiogenesis	1/5	55/18493	0.0147838910449359	0.0438588767666433	0.0146282711391998	MIR155	1
GO:0048146	positive regulation of fibroblast proliferation	1/5	55/18493	0.0147838910449359	0.0438588767666433	0.0146282711391998	MIR155	1
GO:0061178	regulation of insulin secretion involved in cellular response to glucose stimulus	1/5	55/18493	0.0147838910449359	0.0438588767666433	0.0146282711391998	KIF5B	1
GO:1900408	negative regulation of cellular response to oxidative stress	1/5	55/18493	0.0147838910449359	0.0438588767666433	0.0146282711391998	MIR155	1
GO:1903202	negative regulation of oxidative stress-induced cell death	1/5	55/18493	0.0147838910449359	0.0438588767666433	0.0146282711391998	MIR155	1
GO:1903428	positive regulation of reactive oxygen species biosynthetic process	1/5	55/18493	0.0147838910449359	0.0438588767666433	0.0146282711391998	MIR155	1
GO:0050701	interleukin-1 secretion	1/5	56/18493	0.0150510610495335	0.0439779808075017	0.0146679959641815	MIR155	1
GO:1903078	positive regulation of protein localization to plasma membrane	1/5	56/18493	0.0150510610495335	0.0439779808075017	0.0146679959641815	KIF5B	1
GO:0008333	endosome to lysosome transport	1/5	57/18493	0.0153181730902534	0.0439779808075017	0.0146679959641815	TRAK1	1
GO:0120193	tight junction organization	1/5	57/18493	0.0153181730902534	0.0439779808075017	0.0146679959641815	MIR155	1
GO:1902883	negative regulation of response to oxidative stress	1/5	57/18493	0.0153181730902534	0.0439779808075017	0.0146679959641815	MIR155	1
GO:0014888	striated muscle adaptation	1/5	58/18493	0.0155852271765275	0.044457859574069	0.0148280501477084	MIR155	1
GO:0035773	insulin secretion involved in cellular response to glucose stimulus	1/5	62/18493	0.0166528641657735	0.0466070726652151	0.0155448781686466	KIF5B	1
GO:0043297	apical junction assembly	1/5	62/18493	0.0166528641657735	0.0466070726652151	0.0155448781686466	MIR155	1
GO:1902305	regulation of sodium ion transmembrane transport	1/5	62/18493	0.0166528641657735	0.0466070726652151	0.0155448781686466	KIF5B	1
GO:0002532	production of molecular mediator involved in inflammatory response	1/5	63/18493	0.0169196286212654	0.0467654331457335	0.0155976962118236	MIR155	1
GO:1904377	positive regulation of protein localization to cell periphery	1/5	63/18493	0.0169196286212654	0.0467654331457335	0.0155976962118236	KIF5B	1
GO:0032651	regulation of interleukin-1 beta production	1/5	64/18493	0.0171863351788832	0.0469197494147426	0.0156491653872944	MIR155	1
GO:0050710	negative regulation of cytokine secretion	1/5	64/18493	0.0171863351788832	0.0469197494147426	0.0156491653872944	MIR155	1
GO:0035418	protein localization to synapse	1/5	65/18493	0.0174529838480516	0.0470701685598968	0.0156993347532713	KIF5B	1
GO:2001259	positive regulation of cation channel activity	1/5	65/18493	0.0174529838480516	0.0470701685598968	0.0156993347532713	KIF5B	1
GO:0032677	regulation of interleukin-8 production	1/5	66/18493	0.017719574638195	0.0475012693614262	0.015843119999908	MIR155	1
GO:1903672	positive regulation of sprouting angiogenesis	1/5	67/18493	0.0179861075587359	0.0479270530756734	0.0159851318360022	MIR155	1
GO:0032024	positive regulation of insulin secretion	1/5	70/18493	0.0187853591969597	0.0497588383490896	0.0165960880123516	KIF5B	1
