ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0071426	ribonucleoprotein complex export from nucleus	2/12	129/18493	0.00304417352382663	0.014596685662745	0.00615381216179098	RPS15/EIF4E	2
GO:0042770	signal transduction in response to DNA damage	2/12	130/18493	0.00309062477042814	0.014596685662745	0.00615381216179098	TFDP1/E2F1	2
GO:0071166	ribonucleoprotein complex localization	2/12	130/18493	0.00309062477042814	0.014596685662745	0.00615381216179098	RPS15/EIF4E	2
GO:0007006	mitochondrial membrane organization	2/12	131/18493	0.00313741061200884	0.0146412495227079	0.00617259982563143	TFDP1/E2F1	2
GO:0006405	RNA export from nucleus	2/12	137/18493	0.0034251309184218	0.0157958978826041	0.00665938766801514	RPS15/EIF4E	2
GO:0061013	regulation of mRNA catabolic process	2/12	140/18493	0.00357347742007564	0.0162884087054611	0.00686702515240974	E2F1/AGO2	2
GO:0000077	DNA damage checkpoint	2/12	146/18493	0.00387909217945984	0.0174782084407846	0.00736863245221047	TFDP1/E2F1	2
GO:0051384	response to glucocorticoid	2/12	149/18493	0.00403634012920179	0.0179800605755352	0.00758020813737657	EIF4EBP1/EIF4E	2
GO:0045931	positive regulation of mitotic cell cycle	2/12	157/18493	0.0044700475460166	0.0196882993038034	0.00830038397072272	EIF4EBP1/EIF4E	2
GO:0031570	DNA integrity checkpoint	2/12	158/18493	0.00452572488755822	0.0197120461769203	0.00831039540756305	TFDP1/E2F1	2
GO:0071456	cellular response to hypoxia	2/12	160/18493	0.00463805141679658	0.019979298410816	0.00842306619360396	LMNA/E2F1	2
GO:0007093	mitotic cell cycle checkpoint	2/12	166/18493	0.0049827790434866	0.020779248777093	0.00876031701934374	TFDP1/E2F1	2
GO:0031960	response to corticosteroid	2/12	166/18493	0.0049827790434866	0.020779248777093	0.00876031701934374	EIF4EBP1/EIF4E	2
GO:2000045	regulation of G1/S transition of mitotic cell cycle	2/12	166/18493	0.0049827790434866	0.020779248777093	0.00876031701934374	TFDP1/E2F1	2
GO:0036294	cellular response to decreased oxygen levels	2/12	170/18493	0.00521902453232996	0.0213110168403473	0.00898450495148907	LMNA/E2F1	2
GO:2001235	positive regulation of apoptotic signaling pathway	2/12	170/18493	0.00521902453232996	0.0213110168403473	0.00898450495148907	TFDP1/E2F1	2
GO:1905475	regulation of protein localization to membrane	2/12	177/18493	0.00564474573838546	0.0228117559736815	0.00961720109524164	TFDP1/E2F1	2
GO:0006611	protein export from nucleus	2/12	180/18493	0.00583196088337453	0.0233278435334981	0.00983477828882709	RPS15/EIF4E	2
GO:1902806	regulation of cell cycle G1/S phase transition	2/12	185/18493	0.00615030042324516	0.0243527047061829	0.0102668491913821	TFDP1/E2F1	2
GO:0071453	cellular response to oxygen levels	2/12	187/18493	0.00627983772277718	0.0246169638732866	0.0103782581313265	LMNA/E2F1	2
GO:1901654	response to ketone	2/12	190/18493	0.00647649329734218	0.0251364888372093	0.0105972844990383	EIF4EBP1/EIF4E	2
GO:1901991	negative regulation of mitotic cell cycle phase transition	2/12	191/18493	0.00654267026813641	0.0251443798540144	0.0106006112703552	TFDP1/E2F1	2
GO:0051168	nuclear export	2/12	194/18493	0.00674307143748348	0.0254258444098278	0.0107192738247663	RPS15/EIF4E	2
GO:0050657	nucleic acid transport	2/12	195/18493	0.00681049403834674	0.0254258444098278	0.0107192738247663	RPS15/EIF4E	2
GO:0050658	RNA transport	2/12	195/18493	0.00681049403834674	0.0254258444098278	0.0107192738247663	RPS15/EIF4E	2
GO:0051236	establishment of RNA localization	2/12	198/18493	0.00701462340860217	0.0258307694910214	0.0108899860636154	RPS15/EIF4E	2
GO:0051574	positive regulation of histone H3-K9 methylation	1/12	11/18493	0.00711664057405692	0.0258307694910214	0.0108899860636154	LMNA	1
GO:0071281	cellular response to iron ion	1/12	11/18493	0.00711664057405692	0.0258307694910214	0.0108899860636154	SLC40A1	1
GO:0034982	mitochondrial protein processing	1/12	12/18493	0.00776130025986543	0.0264559104510196	0.0111535390462139	PMPCA	1
GO:0055015	ventricular cardiac muscle cell development	1/12	12/18493	0.00776130025986543	0.0264559104510196	0.0111535390462139	LMNA	1
GO:0060211	regulation of nuclear-transcribed mRNA poly(A) tail shortening	1/12	12/18493	0.00776130025986543	0.0264559104510196	0.0111535390462139	AGO2	1
GO:0060213	positive regulation of nuclear-transcribed mRNA poly(A) tail shortening	1/12	12/18493	0.00776130025986543	0.0264559104510196	0.0111535390462139	AGO2	1
GO:0061450	trophoblast cell migration	1/12	12/18493	0.00776130025986543	0.0264559104510196	0.0111535390462139	AGO2	1
GO:1900112	regulation of histone H3-K9 trimethylation	1/12	12/18493	0.00776130025986543	0.0264559104510196	0.0111535390462139	LMNA	1
GO:1901163	regulation of trophoblast cell migration	1/12	12/18493	0.00776130025986543	0.0264559104510196	0.0111535390462139	AGO2	1
GO:1901988	negative regulation of cell cycle phase transition	2/12	211/18493	0.00793123875055179	0.0268021171570371	0.0112994962235629	TFDP1/E2F1	2
GO:0001649	osteoblast differentiation	2/12	214/18493	0.00815010803013581	0.0273063448531046	0.0115120734208846	RPS15/MIR9-1	2
GO:0000075	cell cycle checkpoint	2/12	216/18493	0.00829753987375281	0.0275647087331449	0.0116209969685923	TFDP1/E2F1	2
GO:0014745	negative regulation of muscle adaptation	1/12	13/18493	0.00840557624043314	0.0275908663742611	0.0116320247603625	LMNA	1
GO:0072331	signal transduction by p53 class mediator	2/12	218/18493	0.00844618358395748	0.0275908663742611	0.0116320247603625	TFDP1/E2F1	2
GO:0016246	RNA interference	1/12	14/18493	0.00904946872339418	0.0293172871038886	0.0123598659379981	AGO2	1
GO:0006403	RNA localization	2/12	231/18493	0.00944171081159704	0.0299184830171757	0.0126133239358125	RPS15/EIF4E	2
GO:0000054	ribosomal subunit export from nucleus	1/12	15/18493	0.00969297791627888	0.0299184830171757	0.0126133239358125	RPS15	1
GO:0031054	pre-miRNA processing	1/12	15/18493	0.00969297791627888	0.0299184830171757	0.0126133239358125	AGO2	1
GO:0031468	nuclear envelope reassembly	1/12	15/18493	0.00969297791627888	0.0299184830171757	0.0126133239358125	LMNA	1
GO:0033689	negative regulation of osteoblast proliferation	1/12	15/18493	0.00969297791627888	0.0299184830171757	0.0126133239358125	MIR9-1	1
GO:0033750	ribosome localization	1/12	15/18493	0.00969297791627888	0.0299184830171757	0.0126133239358125	RPS15	1
GO:0015931	nucleobase-containing compound transport	2/12	237/18493	0.00991819832111366	0.0303744823584106	0.0128055685560431	RPS15/EIF4E	2
GO:0007050	cell cycle arrest	2/12	241/18493	0.0102417723353679	0.0309294105221009	0.0130395205477171	TFDP1/E2F1	2
GO:0030952	establishment or maintenance of cytoskeleton polarity	1/12	16/18493	0.0103361040265184	0.0309294105221009	0.0130395205477171	LMNA	1
GO:0034755	iron ion transmembrane transport	1/12	16/18493	0.0103361040265184	0.0309294105221009	0.0130395205477171	SLC40A1	1
GO:0000028	ribosomal small subunit assembly	1/12	17/18493	0.010978847261442	0.0316449126947447	0.0133411688858081	RPS15	1
GO:0036124	histone H3-K9 trimethylation	1/12	17/18493	0.010978847261442	0.0316449126947447	0.0133411688858081	LMNA	1
GO:0055012	ventricular cardiac muscle cell differentiation	1/12	17/18493	0.010978847261442	0.0316449126947447	0.0133411688858081	LMNA	1
GO:0071428	rRNA-containing ribonucleoprotein complex export from nucleus	1/12	17/18493	0.010978847261442	0.0316449126947447	0.0133411688858081	RPS15	1
GO:0099170	postsynaptic modulation of chemical synaptic transmission	1/12	17/18493	0.010978847261442	0.0316449126947447	0.0133411688858081	EIF4E	1
GO:0060252	positive regulation of glial cell proliferation	1/12	18/18493	0.0116212078282777	0.0327734781919774	0.0138169604622461	E2F1	1
GO:1900151	regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	1/12	18/18493	0.0116212078282777	0.0327734781919774	0.0138169604622461	AGO2	1
GO:1900153	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	1/12	18/18493	0.0116212078282777	0.0327734781919774	0.0138169604622461	AGO2	1
GO:0071383	cellular response to steroid hormone stimulus	2/12	259/18493	0.0117557755039045	0.0329161714109327	0.0138771184519775	EIF4EBP1/EIF4E	2
GO:1903311	regulation of mRNA metabolic process	2/12	264/18493	0.0121929726584628	0.0331528888702646	0.0139769160919214	E2F1/AGO2	2
GO:0010612	regulation of cardiac muscle adaptation	1/12	19/18493	0.012263185934154	0.0331528888702646	0.0139769160919214	LMNA	1
GO:0090201	negative regulation of release of cytochrome c from mitochondria	1/12	19/18493	0.012263185934154	0.0331528888702646	0.0139769160919214	LMNA	1
GO:0090343	positive regulation of cell aging	1/12	19/18493	0.012263185934154	0.0331528888702646	0.0139769160919214	LMNA	1
GO:1903242	regulation of cardiac muscle hypertrophy in response to stress	1/12	19/18493	0.012263185934154	0.0331528888702646	0.0139769160919214	LMNA	1
GO:0022618	ribonucleoprotein complex assembly	2/12	275/18493	0.0131799304631126	0.035387210558494	0.0149188830764865	AGO2/RPS15	2
GO:0006851	mitochondrial calcium ion transmembrane transport	1/12	21/18493	0.0135459955910322	0.0361226549094192	0.0152289388313072	PMPCA	1
GO:0031503	protein-containing complex localization	2/12	280/18493	0.0136398719615691	0.0361272284387505	0.0152308669841134	RPS15/EIF4E	2
GO:0045930	negative regulation of mitotic cell cycle	2/12	281/18493	0.0137327037979285	0.0361289925422011	0.0152316107119376	TFDP1/E2F1	2
GO:0006379	mRNA cleavage	1/12	22/18493	0.0141868275557843	0.0366237915230967	0.015440212860167	AGO2	1
GO:2000637	positive regulation of gene silencing by miRNA	1/12	22/18493	0.0141868275557843	0.0366237915230967	0.015440212860167	AGO2	1
GO:0090068	positive regulation of cell cycle process	2/12	286/18493	0.0142010620191599	0.0366237915230967	0.015440212860167	TFDP1/E2F1	2
GO:0071826	ribonucleoprotein complex subunit organization	2/12	289/18493	0.0144854240127573	0.0371129817843194	0.0156464504300165	AGO2/RPS15	2
GO:0051570	regulation of histone H3-K9 methylation	1/12	23/18493	0.0148272778870783	0.0374986640757076	0.0158090501071055	LMNA	1
GO:0060148	positive regulation of posttranscriptional gene silencing	1/12	23/18493	0.0148272778870783	0.0374986640757076	0.0158090501071055	AGO2	1
GO:0010948	negative regulation of cell cycle process	2/12	304/18493	0.0159445401090206	0.0400657674534364	0.0168913144204874	TFDP1/E2F1	2
GO:0060343	trabecula formation	1/12	25/18493	0.0161070344756838	0.0402162899010705	0.0169547731322988	SLC40A1	1
GO:0001666	response to hypoxia	2/12	314/18493	0.0169514367399671	0.0420567291270071	0.0177306833322774	LMNA/E2F1	2
GO:1903829	positive regulation of cellular protein localization	2/12	318/18493	0.0173617556072775	0.0428038251449859	0.0180456513097819	TFDP1/E2F1	2
GO:0033688	regulation of osteoblast proliferation	1/12	28/18493	0.0180238122699671	0.0440455094811837	0.0185691326223035	MIR9-1	1
GO:0036293	response to decreased oxygen levels	2/12	325/18493	0.0180901199654861	0.0440455094811837	0.0185691326223035	LMNA/E2F1	2
GO:0010586	miRNA metabolic process	1/12	29/18493	0.0186619771360792	0.0451573767737225	0.0190378844078261	AGO2	1
GO:0002183	cytoplasmic translational initiation	1/12	31/18493	0.0199371665066005	0.0476546906743134	0.0200907261972803	EIF4EBP1	1
GO:0033687	osteoblast proliferation	1/12	31/18493	0.0199371665066005	0.0476546906743134	0.0200907261972803	MIR9-1	1
GO:0010039	response to iron ion	1/12	32/18493	0.0205741914227486	0.0485552615532552	0.0204703975936119	SLC40A1	1
GO:0051567	histone H3-K9 methylation	1/12	32/18493	0.0205741914227486	0.0485552615532552	0.0204703975936119	LMNA	1
GO:0070482	response to oxygen levels	2/12	349/18493	0.0206855323453919	0.0485552615532552	0.0204703975936119	LMNA/E2F1	2
GO:0003299	muscle hypertrophy in response to stress	1/12	33/18493	0.0212108367671462	0.0486236725890135	0.0204992389808677	LMNA	1
GO:0014887	cardiac muscle adaptation	1/12	33/18493	0.0212108367671462	0.0486236725890135	0.0204992389808677	LMNA	1
GO:0014898	cardiac muscle hypertrophy in response to stress	1/12	33/18493	0.0212108367671462	0.0486236725890135	0.0204992389808677	LMNA	1
GO:0060251	regulation of glial cell proliferation	1/12	33/18493	0.0212108367671462	0.0486236725890135	0.0204992389808677	E2F1	1
GO:0035690	cellular response to drug	2/12	355/18493	0.0213577742186331	0.048675857521536	0.0205212396103146	EIF4EBP1/EIF4E	2
GO:0010464	regulation of mesenchymal cell proliferation	1/12	34/18493	0.0218471027454121	0.0489375101497232	0.020631549660329	LMNA	1
GO:0048536	spleen development	1/12	34/18493	0.0218471027454121	0.0489375101497232	0.020631549660329	SLC40A1	1
GO:0140115	export across plasma membrane	1/12	34/18493	0.0218471027454121	0.0489375101497232	0.020631549660329	SLC40A1	1
GO:0007223	Wnt signaling pathway, calcium modulating pathway	1/12	35/18493	0.0224829895630655	0.0497928356424953	0.0209921460683989	AGO2	1
GO:0010614	negative regulation of cardiac muscle hypertrophy	1/12	35/18493	0.0224829895630655	0.0497928356424953	0.0209921460683989	LMNA	1
