ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:1901222	regulation of NIK/NF-kappaB signaling	4/38	102/18493	5.57450185379433e-05	0.00112896217723691	0.000574630963971023	AGER/TLR2/APP/HMGB1	4
GO:1901021	positive regulation of calcium ion transmembrane transporter activity	3/38	37/18493	5.92648526579019e-05	0.00118214258723837	0.000601699284663845	HTT/P2RY6/ATP1B1	3
GO:0050670	regulation of lymphocyte proliferation	5/38	205/18493	5.94226478460568e-05	0.00118214258723837	0.000601699284663845	AGER/SYK/LGALS3/HMGB1/MEF2C	5
GO:0032944	regulation of mononuclear cell proliferation	5/38	206/18493	6.08102024166462e-05	0.00119913451783001	0.000610348015022109	AGER/SYK/LGALS3/HMGB1/MEF2C	5
GO:0045687	positive regulation of glial cell differentiation	3/38	38/18493	6.42535103303126e-05	0.00125601644541342	0.000639300372805948	AGER/TLR2/APP	3
GO:0006898	receptor-mediated endocytosis	6/38	346/18493	6.83997838803152e-05	0.00132554063933576	0.000674687523392945	SNCA/AGER/SYK/MSR1/CD36/ANXA2	6
GO:0070482	response to oxygen levels	6/38	349/18493	7.17414921314061e-05	0.00137461745601002	0.00069966715428118	DNM1L/AGER/TLR2/PLK3/ATP1B1/S100B	6
GO:0032388	positive regulation of intracellular transport	5/38	214/18493	7.28341531720587e-05	0.00137461745601002	0.00069966715428118	DNM1L/ATG13/SYK/PLK3/ANXA2	5
GO:0051480	regulation of cytosolic calcium ion concentration	6/38	350/18493	7.28839726823347e-05	0.00137461745601002	0.00069966715428118	SNCA/HTT/P2RY6/HMGB1/CD36/ANXA2	6
GO:0051281	positive regulation of release of sequestered calcium ion into cytosol	3/38	40/18493	7.50387389778253e-05	0.00137461745601002	0.00069966715428118	SNCA/HTT/P2RY6	3
GO:0097028	dendritic cell differentiation	3/38	40/18493	7.50387389778253e-05	0.00137461745601002	0.00069966715428118	AGER/TREM2/HMGB1	3
GO:1903146	regulation of autophagy of mitochondrion	3/38	40/18493	7.50387389778253e-05	0.00137461745601002	0.00069966715428118	HTT/DNM1L/OPTN	3
GO:0045862	positive regulation of proteolysis	6/38	352/18493	7.52126099151388e-05	0.00137461745601002	0.00069966715428118	SNCA/PLK2/PLK3/APP/HMGB1/C3	6
GO:0070663	regulation of leukocyte proliferation	5/38	216/18493	7.61083158148707e-05	0.00137977011251475	0.000702289807222109	AGER/SYK/LGALS3/HMGB1/MEF2C	5
GO:0006911	phagocytosis, engulfment	4/38	112/18493	8.02837055338615e-05	0.00144382216032097	0.000734891687707852	TREM2/MSR1/CD36/C3	4
GO:0019722	calcium-mediated signaling	5/38	220/18493	8.29966552973145e-05	0.00148076572308225	0.000753695608255479	HTT/P2RY6/TREM2/SYK/ATP1B1	5
GO:0099054	presynapse assembly	3/38	42/18493	8.69438557935218e-05	0.00153897470727431	0.000783323425176612	SNCA/APP/VPS35	3
GO:0031648	protein destabilization	3/38	43/18493	9.33322257687911e-05	0.00162644064750575	0.000827842753249089	SNCA/HTT/VPS35	3
GO:0061912	selective autophagy	3/38	43/18493	9.33322257687911e-05	0.00162644064750575	0.000827842753249089	HTT/ATG13/OPTN	3
GO:0043122	regulation of I-kappaB kinase/NF-kappaB signaling	5/38	226/18493	9.42194076652398e-05	0.0016292709879343	0.000829283369490815	HSPB1/PLK2/CD36/OPTN/S100B	5
GO:0099172	presynapse organization	3/38	44/18493	0.000100019513524845	0.00170731222767958	0.000869005615043879	SNCA/APP/VPS35	3
GO:0071216	cellular response to biotic stimulus	5/38	229/18493	0.000100251429739193	0.00170731222767958	0.000869005615043879	TLR2/TREM2/SYK/CD36/MEF2C	5
GO:0038061	NIK/NF-kappaB signaling	4/38	120/18493	0.00010494421953021	0.00177379402634521	0.000902844215507229	AGER/TLR2/APP/HMGB1	4
GO:0010883	regulation of lipid storage	3/38	45/18493	0.000107011952831865	0.00177826192511577	0.000905118333302511	MSR1/CD36/C3	3
GO:0032653	regulation of interleukin-10 production	3/38	45/18493	0.000107011952831865	0.00177826192511577	0.000905118333302511	AGER/TLR2/HMGB1	3
GO:0010959	regulation of metal ion transport	6/38	376/18493	0.000108093893774289	0.00177826192511577	0.000905118333302511	SNCA/HTT/P2RY6/LGALS3/ATP1B1/ANXA2	6
GO:0099024	plasma membrane invagination	4/38	121/18493	0.000108372724084013	0.00177826192511577	0.000905118333302511	TREM2/MSR1/CD36/C3	4
GO:0032412	regulation of ion transmembrane transporter activity	5/38	238/18493	0.000120144558255258	0.00195713744172333	0.000996164262574105	HTT/P2RY6/APP/MEF2C/ATP1B1	5
GO:0032613	interleukin-10 production	3/38	47/18493	0.000121937027087455	0.00197204630857984	0.00100375273338935	AGER/TLR2/HMGB1	3
GO:0006839	mitochondrial transport	5/38	241/18493	0.000127407343141734	0.00204579790987584	0.00104129159394785	ATG13/TOMM40/TOMM70/VPS35/UQCRC2	5
GO:0032680	regulation of tumor necrosis factor production	4/38	127/18493	0.000130677974109967	0.00208343323261848	0.00106044761371806	TLR2/HSPB1/HMGB1/CD36	4
GO:0010324	membrane invagination	4/38	129/18493	0.000138801604047827	0.00219736623872898	0.00111843842550028	TREM2/MSR1/CD36/C3	4
GO:0050714	positive regulation of protein secretion	5/38	246/18493	0.000140256218814867	0.00220486699227847	0.00112225623740714	DNM1L/TLR2/SYK/HMGB1/VPS35	5
GO:1903555	regulation of tumor necrosis factor superfamily cytokine production	4/38	131/18493	0.000147285172784305	0.00229928519735498	0.00117031420187529	TLR2/HSPB1/HMGB1/CD36	4
GO:0046034	ATP metabolic process	5/38	250/18493	0.000151232724479138	0.00233522397835782	0.00118860669810589	SNCA/DNM1L/HSPA8/ATP1B1/UQCRC2	5
GO:0050671	positive regulation of lymphocyte proliferation	4/38	132/18493	0.000151664902509004	0.00233522397835782	0.00118860669810589	AGER/SYK/HMGB1/MEF2C	4
GO:0048168	regulation of neuronal synaptic plasticity	3/38	51/18493	0.000155718986071587	0.00237161247165877	0.00120712809360043	SNCA/APP/S100B	3
GO:0032946	positive regulation of mononuclear cell proliferation	4/38	133/18493	0.000156138187635898	0.00237161247165877	0.00120712809360043	AGER/SYK/HMGB1/MEF2C	4
GO:0043030	regulation of macrophage activation	3/38	52/18493	0.000165018787090266	0.00246931928183299	0.0012568599266494	SNCA/AGER/APP	3
GO:0072655	establishment of protein localization to mitochondrion	4/38	135/18493	0.000165370225216566	0.00246931928183299	0.0012568599266494	ATG13/TOMM40/TOMM70/UQCRC2	4
GO:0015850	organic hydroxy compound transport	5/38	255/18493	0.000165866197311735	0.00246931928183299	0.0012568599266494	SNCA/SYK/MSR1/CD36/ANXA2	5
GO:1904064	positive regulation of cation transmembrane transport	4/38	136/18493	0.000170131388699942	0.00251615369603598	0.00128069819609998	SNCA/HTT/P2RY6/ATP1B1	4
GO:0032722	positive regulation of chemokine production	3/38	53/18493	0.000174672223620378	0.00253599086961571	0.00129079512796042	AGER/TLR2/HMGB1	3
GO:0051250	negative regulation of lymphocyte activation	4/38	137/18493	0.000174990929526515	0.00253599086961571	0.00129079512796042	MERTK/LGALS3/HMGB1/LAG3	4
GO:0051090	regulation of DNA-binding transcription factor activity	6/38	412/18493	0.00017792898173756	0.00253599086961571	0.00129079512796042	AGER/TLR2/SYK/APP/CD36/FAF1	6
GO:1903364	positive regulation of cellular protein catabolic process	4/38	138/18493	0.000179950063415127	0.00253599086961571	0.00129079512796042	PLK2/PLK3/FAF1/VPS35	4
GO:0006816	calcium ion transport	6/38	413/18493	0.00018028263693584	0.00253599086961571	0.00129079512796042	SNCA/HTT/P2RY6/LGALS3/ATP1B1/ANXA2	6
GO:0043653	mitochondrial fragmentation involved in apoptotic process	2/38	10/18493	0.000183103275629823	0.00253599086961571	0.00129079512796042	DNM1L/VPS35	2
GO:0090073	positive regulation of protein homodimerization activity	2/38	10/18493	0.000183103275629823	0.00253599086961571	0.00129079512796042	LGALS3/MEF2C	2
