ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	4/13	139/18493	2.07343624336537e-06	7.63512404909836e-05	2.97855856632053e-05	DRD1/GNAL/OPRM1/GNAS	4
GO:0035690	cellular response to drug	5/13	355/18493	2.873856917139e-06	9.99463572293897e-05	3.89903394605993e-05	TRPV1/DRD1/OPRM1/CHRM1/CHRM4	5
GO:0007212	dopamine receptor signaling pathway	3/13	43/18493	3.29507960128555e-06	0.00010856420160025	4.2352269667493e-05	DRD1/OPRM1/GNAS	3
GO:0001659	temperature homeostasis	4/13	171/18493	4.7287015606449e-06	0.000148008358848185	5.77399348457693e-05	CNR1/TRPV1/DRD1/GNAS	4
GO:0042220	response to cocaine	3/13	52/18493	5.87923663661417e-06	0.000175257244500975	6.83700701601247e-05	CNR1/DRD1/OPRM1	3
GO:0019933	cAMP-mediated signaling	4/13	186/18493	6.59939970822348e-06	0.000187782918970359	7.32564943687965e-05	DRD1/GNAL/OPRM1/GNAS	4
GO:0007626	locomotory behavior	4/13	194/18493	7.79621873868199e-06	0.000212192736104997	8.27790731063717e-05	OPRD1/DRD1/PENK/OPRM1	4
GO:0023061	signal release	5/13	453/18493	9.43863500249342e-06	0.000246191062981703	9.60422509025646e-05	CNR1/DRD1/GRM4/OPRM1/GNAS	5
GO:0019935	cyclic-nucleotide-mediated signaling	4/13	214/18493	1.14868129520794e-05	0.000287629796320067	0.000112208025468733	DRD1/GNAL/OPRM1/GNAS	4
GO:0031667	response to nutrient levels	5/13	481/18493	1.2625426694673e-05	0.000293680259076418	0.000114568387600015	CNR1/TRPV1/PENK/HTR4/OPRM1	5
GO:0051966	regulation of synaptic transmission, glutamatergic	3/13	67/18493	1.26667204393982e-05	0.000293680259076418	0.000114568387600015	CNR1/DRD1/GRM4	3
GO:0033555	multicellular organismal response to stress	3/13	72/18493	1.57376201950826e-05	0.000351848222932918	0.000137260446814254	TRPV1/DRD1/PENK	3
GO:0001660	fever generation	2/13	10/18493	2.04629260905239e-05	0.000441716956298896	0.000172319377604412	CNR1/TRPV1	2
GO:0038003	opioid receptor signaling pathway	2/13	11/18493	2.50003249240137e-05	0.000521673446747751	0.000203511416925304	OPRD1/OPRM1	2
GO:0035249	synaptic transmission, glutamatergic	3/13	90/18493	3.07744207029664e-05	0.000621444753550225	0.000242433466997902	CNR1/DRD1/GRM4	3
GO:0009410	response to xenobiotic stimulus	4/13	282/18493	3.39564637709285e-05	0.000664273322518789	0.000259141434041296	CNR1/DRD1/PENK/OPRM1	4
GO:0007218	neuropeptide signaling pathway	3/13	103/18493	4.6082868704591e-05	0.000874178054820423	0.000341027927893624	OPRD1/PENK/OPRM1	3
GO:0031649	heat generation	2/13	17/18493	6.16720458874598e-05	0.00113549119781029	0.000442969493680826	CNR1/TRPV1	2
GO:0007213	G protein-coupled acetylcholine receptor signaling pathway	2/13	18/18493	6.93535395983393e-05	0.00124043759395887	0.000483910411633525	CHRM1/CHRM4	2
GO:0001505	regulation of neurotransmitter levels	4/13	346/18493	7.53408378861088e-05	0.00131009345879734	0.000511084046478867	CNR1/TRPV1/DRD1/GRM4	4
GO:0045471	response to ethanol	3/13	127/18493	8.60258111007913e-05	0.00141767619912431	0.000553053435676544	CNR1/PENK/OPRM1	3
GO:0032098	regulation of appetite	2/13	20/18493	8.6057021672083e-05	0.00141767619912431	0.000553053435676544	HTR4/OPRM1	2
GO:0002438	acute inflammatory response to antigenic stimulus	2/13	21/18493	9.50779398736487e-05	0.00152612282976677	0.000595359839424737	CNR1/OPRM1	2
GO:0060078	regulation of postsynaptic membrane potential	3/13	139/18493	0.00011247091658826	0.00176016984460628	0.000686664543380958	TRPV1/OPRM1/CHRM1	3
GO:0030534	adult behavior	3/13	141/18493	0.000117336889514636	0.00179153397161371	0.000698900086454316	OPRD1/DRD1/OPRM1	3
GO:0095500	acetylcholine receptor signaling pathway	2/13	26/18493	0.000146852938458556	0.00203290426601081	0.000793061694492194	CHRM1/CHRM4	2
GO:1903831	signal transduction involved in cellular response to ammonium ion	2/13	26/18493	0.000146852938458556	0.00203290426601081	0.000793061694492194	CHRM1/CHRM4	2
GO:1905144	response to acetylcholine	2/13	26/18493	0.000146852938458556	0.00203290426601081	0.000793061694492194	CHRM1/CHRM4	2
GO:1905145	cellular response to acetylcholine	2/13	26/18493	0.000146852938458556	0.00203290426601081	0.000793061694492194	CHRM1/CHRM4	2
GO:0006816	calcium ion transport	4/13	413/18493	0.000149382741591849	0.00203290426601081	0.000793061694492194	OPRD1/TRPV1/DRD1/OPRM1	4
GO:0001964	startle response	2/13	28/18493	0.000170665845136687	0.00227312380969289	0.000886774380105517	DRD1/PENK	2
GO:0019932	second-messenger-mediated signaling	4/13	439/18493	0.000188922169061404	0.00242322312063613	0.000945330021838881	DRD1/GNAL/OPRM1/GNAS	4
GO:0007269	neurotransmitter secretion	3/13	167/18493	0.000193548172574771	0.00242322312063613	0.000945330021838881	CNR1/DRD1/GRM4	3
GO:0099643	signal release from synapse	3/13	167/18493	0.000193548172574771	0.00242322312063613	0.000945330021838881	CNR1/DRD1/GRM4	3
GO:0070838	divalent metal ion transport	4/13	459/18493	0.000224134872980757	0.00275114569580302	0.00107325677051673	OPRD1/TRPV1/DRD1/OPRM1	4
GO:0072511	divalent inorganic cation transport	4/13	462/18493	0.000229799753801206	0.00275808838610899	0.00107596520191237	OPRD1/TRPV1/DRD1/OPRM1	4
GO:0042755	eating behavior	2/13	33/18493	0.000237918167491829	0.00275808838610899	0.00107596520191237	OPRD1/OPRM1	2
GO:0071312	cellular response to alkaloid	2/13	33/18493	0.000237918167491829	0.00275808838610899	0.00107596520191237	TRPV1/OPRM1	2
GO:0048871	multicellular organismal homeostasis	4/13	471/18493	0.000247417881873882	0.00281606534641909	0.0010985827482247	CNR1/TRPV1/DRD1/GNAS	4
GO:0001662	behavioral fear response	2/13	36/18493	0.000283542114004302	0.00311398883099462	0.00121480647181899	DRD1/PENK	2
GO:0002209	behavioral defense response	2/13	36/18493	0.000283542114004302	0.00311398883099462	0.00121480647181899	DRD1/PENK	2
GO:0007618	mating	2/13	37/18493	0.00029962568224669	0.00323389098424875	0.00126158181998606	CNR1/DRD1	2
GO:0042596	fear response	2/13	38/18493	0.000316146163993879	0.00324438522393719	0.00126567575576497	DRD1/PENK	2
GO:0071867	response to monoamine	2/13	38/18493	0.000316146163993879	0.00324438522393719	0.00126567575576497	DRD1/PENK	2
GO:0071869	response to catecholamine	2/13	38/18493	0.000316146163993879	0.00324438522393719	0.00126567575576497	DRD1/PENK	2
GO:0051930	regulation of sensory perception of pain	2/13	39/18493	0.000333103032173039	0.00336326609903746	0.00131205269039295	OPRD1/OPRM1	2
GO:0051931	regulation of sensory perception	2/13	40/18493	0.000350495760141446	0.00348270390235786	0.00135864688977135	OPRD1/OPRM1	2
GO:0002526	acute inflammatory response	3/13	211/18493	0.000384904734621919	0.00372312720893867	0.00145243906587149	CNR1/TRPV1/OPRM1	3
GO:0002437	inflammatory response to antigenic stimulus	2/13	42/18493	0.000386586691023984	0.00372312720893867	0.00145243906587149	CNR1/OPRM1	2
GO:0007584	response to nutrient	3/13	216/18493	0.000412218337701487	0.00390982847577471	0.00152527359404697	CNR1/TRPV1/PENK	3
GO:0006953	acute-phase response	2/13	47/18493	0.000484404782224337	0.00445937343635934	0.00173965804142486	CNR1/TRPV1	2
GO:0035094	response to nicotine	2/13	47/18493	0.000484404782224337	0.00445937343635934	0.00173965804142486	CNR1/PENK	2
GO:0097305	response to alcohol	3/13	231/18493	0.000501584996402314	0.00455061170649056	0.00177525124584801	CNR1/PENK/OPRM1	3
GO:0015872	dopamine transport	2/13	52/18493	0.000593014447250545	0.00530324348541202	0.00206886243251318	CNR1/DRD1	2
GO:0022029	telencephalon cell migration	2/13	56/18493	0.00068762826128116	0.00606275058538037	0.002365155768973	HTR6/DRD1	2
GO:0021885	forebrain cell migration	2/13	59/18493	0.000763073653520583	0.0066283285982465	0.00258579491305396	HTR6/DRD1	2
GO:0006836	neurotransmitter transport	3/13	268/18493	0.000772952056984016	0.0066283285982465	0.00258579491305396	CNR1/DRD1/GRM4	3
GO:0050795	regulation of behavior	2/13	64/18493	0.000897317418031872	0.00759082032010746	0.00296127512067417	CNR1/PENK	2
GO:0050890	cognition	3/13	285/18493	0.000923775438645948	0.00771044566123151	0.00300794248092435	CNR1/DRD1/CHRM1	3
GO:0031670	cellular response to nutrient	2/13	68/18493	0.0010123265253656	0.00833837374840613	0.0032529051784601	TRPV1/PENK	2
GO:0070588	calcium ion transmembrane transport	3/13	302/18493	0.00109220112504773	0.00887945330233612	0.00346398716351434	TRPV1/DRD1/OPRM1	3
GO:0007204	positive regulation of cytosolic calcium ion concentration	3/13	309/18493	0.00116685351836684	0.00936474746791845	0.00365330656222815	CNR1/TRPV1/DRD1	3
GO:0051937	catecholamine transport	2/13	76/18493	0.00126250902182671	0.0100041854134623	0.0039027594012498	CNR1/DRD1	2
GO:0046677	response to antibiotic	3/13	323/18493	0.00132572515503036	0.0102112024371526	0.00398351936340912	CNR1/PENK/OPRM1	3
GO:0008344	adult locomotory behavior	2/13	78/18493	0.00132923161635693	0.0102112024371526	0.00398351936340912	OPRD1/DRD1	2
GO:0032496	response to lipopolysaccharide	3/13	324/18493	0.00133756964831711	0.0102112024371526	0.00398351936340912	CNR1/PENK/OPRM1	3
GO:2000300	regulation of synaptic vesicle exocytosis	2/13	80/18493	0.00139761682425456	0.0105410618311248	0.00411220168962662	CNR1/DRD1	2
GO:0002237	response to molecule of bacterial origin	3/13	337/18493	0.00149770006622111	0.0111614314458859	0.00435421573136963	CNR1/PENK/OPRM1	3
GO:1902803	regulation of synaptic vesicle transport	2/13	85/18493	0.0015758270474536	0.0116055027259524	0.00452745356048587	CNR1/DRD1	2
GO:0051480	regulation of cytosolic calcium ion concentration	3/13	350/18493	0.0016694791712198	0.0121436975614333	0.00473741018034729	CNR1/TRPV1/DRD1	3
GO:0015844	monoamine transport	2/13	88/18493	0.00168770237674872	0.0121436975614333	0.00473741018034729	CNR1/DRD1	2
GO:0007215	glutamate receptor signaling pathway	2/13	90/18493	0.00176433965039939	0.0125508706948866	0.00489625357527103	GRM4/OPRM1	2
GO:0051952	regulation of amine transport	2/13	94/18493	0.00192252494112472	0.0135224787993716	0.00527529019918314	CNR1/DRD1	2
GO:0022600	digestive system process	2/13	97/18493	0.00204544493577412	0.0142272058866067	0.0055502131590596	TRPV1/CHRM1	2
GO:0015837	amine transport	2/13	101/18493	0.00221502049806199	0.015237393755899	0.00594430023771408	CNR1/DRD1	2
GO:2001023	regulation of response to drug	2/13	102/18493	0.00225842573135805	0.015367114215545	0.00599490583152252	CNR1/DRD1	2
GO:0060079	excitatory postsynaptic potential	2/13	103/18493	0.00230223450091555	0.0154967612642272	0.00604548278678446	TRPV1/OPRM1	2
GO:0017158	regulation of calcium ion-dependent exocytosis	2/13	104/18493	0.0023464463070425	0.0155917079915356	0.00608252270730831	CNR1/DRD1	2
GO:0006939	smooth muscle contraction	2/13	105/18493	0.00239106065045913	0.0155917079915356	0.00608252270730831	TRPV1/DRD1	2
GO:0050905	neuromuscular process	2/13	105/18493	0.00239106065045913	0.0155917079915356	0.00608252270730831	DRD1/PENK	2
GO:0046928	regulation of neurotransmitter secretion	2/13	106/18493	0.00243607703229761	0.0157214868269928	0.00613315107425986	CNR1/DRD1	2
GO:0015696	ammonium transport	2/13	109/18493	0.00257353342583917	0.0164391012711768	0.00641310155525981	CNR1/DRD1	2
GO:0099565	chemical synaptic transmission, postsynaptic	2/13	111/18493	0.00266717208624505	0.0168651487473677	0.00657930807026955	TRPV1/OPRM1	2
GO:0007613	memory	2/13	112/18493	0.00271459024542451	0.0169933349363574	0.00662931512566827	CNR1/DRD1	2
GO:0050804	modulation of chemical synaptic transmission	3/13	418/18493	0.00276989105620737	0.0170820311684699	0.00666391664887341	CNR1/DRD1/GRM4	3
GO:0099177	regulation of trans-synaptic signaling	3/13	419/18493	0.0027887274301444	0.0170820311684699	0.00666391664887341	CNR1/DRD1/GRM4	3
GO:0098693	regulation of synaptic vesicle cycle	2/13	114/18493	0.00281062174177699	0.0170820311684699	0.00666391664887341	CNR1/DRD1	2
GO:0032386	regulation of intracellular transport	3/13	422/18493	0.00284571625949019	0.0171290228696236	0.00668224870649518	CNR1/DRD1/CHRM1	3
GO:0051209	release of sequestered calcium ion into cytosol	2/13	116/18493	0.00290824350695446	0.0173386708128904	0.00676403502369357	TRPV1/DRD1	2
GO:0051283	negative regulation of sequestering of calcium ion	2/13	118/18493	0.00300745158448574	0.0177609876593215	0.00692878617279735	TRPV1/DRD1	2
GO:0051282	regulation of sequestering of calcium ion	2/13	120/18493	0.00310824202443896	0.0181846682925121	0.00709406935238406	TRPV1/DRD1	2
GO:0016079	synaptic vesicle exocytosis	2/13	123/18493	0.00326238598950324	0.0185810266525367	0.0072486937672583	CNR1/DRD1	2
GO:0051208	sequestering of calcium ion	2/13	123/18493	0.00326238598950324	0.0185810266525367	0.0072486937672583	TRPV1/DRD1	2
GO:0009314	response to radiation	3/13	443/18493	0.00326503663223488	0.0185810266525367	0.0072486937672583	DRD1/PENK/OPRM1	3
GO:0006874	cellular calcium ion homeostasis	3/13	448/18493	0.0033702100743705	0.0190067703293327	0.00741478176627743	CNR1/TRPV1/DRD1	3
GO:0031644	regulation of neurological system process	2/13	127/18493	0.00347341279432037	0.0194138965111121	0.0075736068447587	OPRD1/OPRM1	2
GO:0055074	calcium ion homeostasis	3/13	461/18493	0.00365343847320616	0.0202394025152837	0.0078956471894162	CNR1/TRPV1/DRD1	3
GO:0097553	calcium ion transmembrane import into cytosol	2/13	132/18493	0.00374599390061253	0.0205701068577495	0.00802465914073967	TRPV1/DRD1	2
GO:0001508	action potential	2/13	133/18493	0.00380167824562852	0.0206943528848996	0.00807312908911502	CNR1/DRD1	2
GO:0007586	digestion	2/13	135/18493	0.00391421115744752	0.0211232429703633	0.00824044454199477	TRPV1/CHRM1	2
GO:0046683	response to organophosphorus	2/13	137/18493	0.00402829312007721	0.0215530896851994	0.00840813318810538	TRPV1/PENK	2
GO:0072503	cellular divalent inorganic cation homeostasis	3/13	483/18493	0.00416548729195244	0.0220982630912053	0.00862081223669014	CNR1/TRPV1/DRD1	3
GO:0051588	regulation of neurotransmitter transport	2/13	141/18493	0.00426108865127262	0.0224154747537535	0.0087445605227355	CNR1/DRD1	2
GO:1903305	regulation of regulated secretory pathway	2/13	148/18493	0.00468325976615724	0.0244310051134536	0.00953084443639017	CNR1/DRD1	2
GO:0060402	calcium ion transport into cytosol	2/13	149/18493	0.00474509767263092	0.0245490177112972	0.00957688264506632	TRPV1/DRD1	2
GO:1990845	adaptive thermogenesis	2/13	150/18493	0.00480731607107917	0.0246670480368488	0.00962292776954588	TRPV1/GNAS	2
GO:0014074	response to purine-containing compound	2/13	151/18493	0.00486991448089371	0.0247850932117029	0.00966897868692632	TRPV1/PENK	2
GO:0017156	calcium ion regulated exocytosis	2/13	153/18493	0.00499624941418659	0.0251392904484678	0.00980715551377926	CNR1/DRD1	2
GO:0048489	synaptic vesicle transport	2/13	154/18493	0.00505998497844559	0.0251392904484678	0.00980715551377926	CNR1/DRD1	2
GO:0097480	establishment of synaptic vesicle localization	2/13	154/18493	0.00505998497844559	0.0251392904484678	0.00980715551377926	CNR1/DRD1	2
GO:0006606	protein import into nucleus	2/13	157/18493	0.005253458314733	0.0258949992521485	0.0101019670867638	OPRD1/DRD1	2
GO:0050806	positive regulation of synaptic transmission	2/13	159/18493	0.00538432462736776	0.0263327126307204	0.0102727246180043	CNR1/DRD1	2
GO:0060401	cytosolic calcium ion transport	2/13	161/18493	0.00551669375577823	0.0267709324892804	0.010443679733501	TRPV1/DRD1	2
GO:0097479	synaptic vesicle localization	2/13	165/18493	0.00578592522066967	0.0278614552933785	0.0108691064874118	CNR1/DRD1	2
GO:0021543	pallium development	2/13	169/18493	0.00606112229432531	0.0289638363072339	0.0112991592790958	HTR6/DRD1	2
GO:0051170	import into nucleus	2/13	178/18493	0.00670197061470862	0.0317835879152091	0.0123991800846284	OPRD1/DRD1	2
GO:0002863	positive regulation of inflammatory response to antigenic stimulus	1/13	10/18493	0.00700919147937307	0.0317953178701996	0.0124037560885931	CNR1	1
GO:0030432	peristalsis	1/13	10/18493	0.00700919147937307	0.0317953178701996	0.0124037560885931	DRD1	1
GO:0043084	penile erection	1/13	10/18493	0.00700919147937307	0.0317953178701996	0.0124037560885931	CNR1	1
GO:0060856	establishment of blood-brain barrier	1/13	10/18493	0.00700919147937307	0.0317953178701996	0.0124037560885931	TRPV1	1
GO:0098917	retrograde trans-synaptic signaling	1/13	10/18493	0.00700919147937307	0.0317953178701996	0.0124037560885931	CNR1	1
GO:2000302	positive regulation of synaptic vesicle exocytosis	1/13	10/18493	0.00700919147937307	0.0317953178701996	0.0124037560885931	CNR1	1
GO:0021892	cerebral cortex GABAergic interneuron differentiation	1/13	11/18493	0.00770761059481784	0.0323823102842682	0.012632749261729	DRD1	1
GO:0031652	positive regulation of heat generation	1/13	11/18493	0.00770761059481784	0.0323823102842682	0.012632749261729	CNR1	1
GO:0035404	histone-serine phosphorylation	1/13	11/18493	0.00770761059481784	0.0323823102842682	0.012632749261729	DRD1	1
GO:0048266	behavioral response to pain	1/13	11/18493	0.00770761059481784	0.0323823102842682	0.012632749261729	TRPV1	1
GO:0051001	negative regulation of nitric-oxide synthase activity	1/13	11/18493	0.00770761059481784	0.0323823102842682	0.012632749261729	CNR1	1
GO:0051583	dopamine uptake involved in synaptic transmission	1/13	11/18493	0.00770761059481784	0.0323823102842682	0.012632749261729	DRD1	1
GO:0051934	catecholamine uptake involved in synaptic transmission	1/13	11/18493	0.00770761059481784	0.0323823102842682	0.012632749261729	DRD1	1
GO:0060456	positive regulation of digestive system process	1/13	11/18493	0.00770761059481784	0.0323823102842682	0.012632749261729	TRPV1	1
GO:0071468	cellular response to acidic pH	1/13	11/18493	0.00770761059481784	0.0323823102842682	0.012632749261729	TRPV1	1
GO:0106072	negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway	1/13	11/18493	0.00770761059481784	0.0323823102842682	0.012632749261729	OPRM1	1
GO:1902805	positive regulation of synaptic vesicle transport	1/13	11/18493	0.00770761059481784	0.0323823102842682	0.012632749261729	CNR1	1
GO:0099504	synaptic vesicle cycle	2/13	195/18493	0.0079932310129032	0.0333031058639968	0.0129919632763532	CNR1/DRD1	2
GO:1903531	negative regulation of secretion by cell	2/13	196/18493	0.00807243893819567	0.0333031058639968	0.0129919632763532	CNR1/OPRM1	2
GO:0002864	regulation of acute inflammatory response to antigenic stimulus	1/13	12/18493	0.0084055762404337	0.0333031058639968	0.0129919632763532	CNR1	1
GO:0009886	post-embryonic animal morphogenesis	1/13	12/18493	0.0084055762404337	0.0333031058639968	0.0129919632763532	GNAS	1
GO:0033004	negative regulation of mast cell activation	1/13	12/18493	0.0084055762404337	0.0333031058639968	0.0129919632763532	CNR1	1
GO:0035641	locomotory exploration behavior	1/13	12/18493	0.0084055762404337	0.0333031058639968	0.0129919632763532	PENK	1
GO:0046541	saliva secretion	1/13	12/18493	0.0084055762404337	0.0333031058639968	0.0129919632763532	CHRM1	1
GO:0060453	regulation of gastric acid secretion	1/13	12/18493	0.0084055762404337	0.0333031058639968	0.0129919632763532	TRPV1	1
GO:0099550	trans-synaptic signaling, modulating synaptic transmission	1/13	12/18493	0.0084055762404337	0.0333031058639968	0.0129919632763532	CNR1	1
GO:0017157	regulation of exocytosis	2/13	204/18493	0.00871896349407892	0.0343274914924114	0.0133915890806111	CNR1/DRD1	2
GO:0099003	vesicle-mediated transport in synapse	2/13	205/18493	0.00880137979646291	0.034328515165758	0.0133919884285452	CNR1/DRD1	2
GO:0031650	regulation of heat generation	1/13	13/18493	0.00910308868612753	0.034328515165758	0.0133919884285452	CNR1	1
GO:0042711	maternal behavior	1/13	13/18493	0.00910308868612753	0.034328515165758	0.0133919884285452	DRD1	1
GO:0044849	estrous cycle	1/13	13/18493	0.00910308868612753	0.034328515165758	0.0133919884285452	OPRM1	1
GO:0045759	negative regulation of action potential	1/13	13/18493	0.00910308868612753	0.034328515165758	0.0133919884285452	CNR1	1
GO:0098703	calcium ion import across plasma membrane	1/13	13/18493	0.00910308868612753	0.034328515165758	0.0133919884285452	TRPV1	1
GO:1902656	calcium ion import into cytosol	1/13	13/18493	0.00910308868612753	0.034328515165758	0.0133919884285452	TRPV1	1
GO:0001649	osteoblast differentiation	2/13	214/18493	0.00955900993855927	0.0349203822550621	0.0136228832742129	PENK/GNAS	2
GO:0017038	protein import	2/13	214/18493	0.00955900993855927	0.0349203822550621	0.0136228832742129	OPRD1/DRD1	2
GO:0032388	positive regulation of intracellular transport	2/13	214/18493	0.00955900993855927	0.0349203822550621	0.0136228832742129	CNR1/CHRM1	2
GO:0033604	negative regulation of catecholamine secretion	1/13	14/18493	0.00980014820166264	0.0349203822550621	0.0136228832742129	CNR1	1
GO:0060746	parental behavior	1/13	14/18493	0.00980014820166264	0.0349203822550621	0.0136228832742129	DRD1	1
GO:0097154	GABAergic neuron differentiation	1/13	14/18493	0.00980014820166264	0.0349203822550621	0.0136228832742129	DRD1	1
GO:0099171	presynaptic modulation of chemical synaptic transmission	1/13	14/18493	0.00980014820166264	0.0349203822550621	0.0136228832742129	CNR1	1
GO:0106070	regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway	1/13	14/18493	0.00980014820166264	0.0349203822550621	0.0136228832742129	OPRM1	1
GO:1903351	cellular response to dopamine	1/13	14/18493	0.00980014820166264	0.0349203822550621	0.0136228832742129	DRD1	1
GO:0015893	drug transport	2/13	217/18493	0.00981787104934653	0.0349203822550621	0.0136228832742129	CNR1/DRD1	2
GO:0051048	negative regulation of secretion	2/13	222/18493	0.0102562743477096	0.0357117862253533	0.0139316199836589	CNR1/OPRM1	2
GO:0007216	G protein-coupled glutamate receptor signaling pathway	1/13	15/18493	0.0104967550566534	0.0357117862253533	0.0139316199836589	GRM4	1
GO:0007635	chemosensory behavior	1/13	15/18493	0.0104967550566534	0.0357117862253533	0.0139316199836589	TRPV1	1
GO:0050961	detection of temperature stimulus involved in sensory perception	1/13	15/18493	0.0104967550566534	0.0357117862253533	0.0139316199836589	TRPV1	1
GO:0050965	detection of temperature stimulus involved in sensory perception of pain	1/13	15/18493	0.0104967550566534	0.0357117862253533	0.0139316199836589	TRPV1	1
GO:0060134	prepulse inhibition	1/13	15/18493	0.0104967550566534	0.0357117862253533	0.0139316199836589	DRD1	1
GO:0090494	dopamine uptake	1/13	15/18493	0.0104967550566534	0.0357117862253533	0.0139316199836589	DRD1	1
GO:1903350	response to dopamine	1/13	15/18493	0.0104967550566534	0.0357117862253533	0.0139316199836589	DRD1	1
GO:0031669	cellular response to nutrient levels	2/13	228/18493	0.0107937859350775	0.0365238378127486	0.0142484115899742	TRPV1/PENK	2
GO:0021542	dentate gyrus development	1/13	16/18493	0.0111929095205708	0.0368776913677755	0.0143864543422296	DRD1	1
GO:0032225	regulation of synaptic transmission, dopaminergic	1/13	16/18493	0.0111929095205708	0.0368776913677755	0.0143864543422296	DRD1	1
GO:0032460	negative regulation of protein oligomerization	1/13	16/18493	0.0111929095205708	0.0368776913677755	0.0143864543422296	OPRD1	1
GO:0071871	response to epinephrine	1/13	16/18493	0.0111929095205708	0.0368776913677755	0.0143864543422296	PENK	1
GO:0090493	catecholamine uptake	1/13	16/18493	0.0111929095205708	0.0368776913677755	0.0143864543422296	DRD1	1
GO:0051924	regulation of calcium ion transport	2/13	239/18493	0.0118112931685504	0.0385609897724053	0.0150431303635413	OPRD1/DRD1	2
GO:0032793	positive regulation of CREB transcription factor activity	1/13	17/18493	0.0118886118627384	0.0385609897724053	0.0150431303635413	OPRD1	1
GO:0099509	regulation of presynaptic cytosolic calcium ion concentration	1/13	17/18493	0.0118886118627384	0.0385609897724053	0.0150431303635413	CNR1	1
GO:0007611	learning or memory	2/13	247/18493	0.0125770818938564	0.0393874891628078	0.0153655582407456	CNR1/DRD1	2
GO:0007194	negative regulation of adenylate cyclase activity	1/13	18/18493	0.0125838623523348	0.0393874891628078	0.0153655582407456	OPRM1	1
GO:0007625	grooming behavior	1/13	18/18493	0.0125838623523348	0.0393874891628078	0.0153655582407456	DRD1	1
GO:0031998	regulation of fatty acid beta-oxidation	1/13	18/18493	0.0125838623523348	0.0393874891628078	0.0153655582407456	CNR1	1
GO:0032095	regulation of response to food	1/13	18/18493	0.0125838623523348	0.0393874891628078	0.0153655582407456	OPRM1	1
