ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0051770	positive regulation of nitric-oxide synthase biosynthetic process	1/5	14/18493	0.00377989741599005	0.0329327957967449	0.0106028638139994	NAMPT	1
GO:0051852	disruption by host of symbiont cells	1/5	14/18493	0.00377989741599005	0.0329327957967449	0.0106028638139994	ARG1	1
GO:0071941	nitrogen cycle metabolic process	1/5	14/18493	0.00377989741599005	0.0329327957967449	0.0106028638139994	ARG1	1
GO:0051604	protein maturation	2/5	378/18493	0.00400026789198851	0.0329327957967449	0.0106028638139994	PARP1/CHCHD4	2
GO:0018158	protein oxidation	1/5	15/18493	0.0040494520733263	0.0329327957967449	0.0106028638139994	CHCHD4	1
GO:0034356	NAD biosynthesis via nicotinamide riboside salvage pathway	1/5	15/18493	0.0040494520733263	0.0329327957967449	0.0106028638139994	NAMPT	1
GO:2001170	negative regulation of ATP biosynthetic process	1/5	15/18493	0.0040494520733263	0.0329327957967449	0.0106028638139994	PARP1	1
GO:0048545	response to steroid hormone	2/5	390/18493	0.00425305092195423	0.0329327957967449	0.0106028638139994	PARP1/ARG1	2
GO:0051883	killing of cells in other organism involved in symbiotic interaction	1/5	16/18493	0.0043189483791839	0.0329327957967449	0.0106028638139994	ARG1	1
GO:0002710	negative regulation of T cell mediated immunity	1/5	17/18493	0.00458838634303638	0.0329327957967449	0.0106028638139994	ARG1	1
GO:0030809	negative regulation of nucleotide biosynthetic process	1/5	17/18493	0.00458838634303638	0.0329327957967449	0.0106028638139994	PARP1	1
GO:0033145	positive regulation of intracellular steroid hormone receptor signaling pathway	1/5	17/18493	0.00458838634303638	0.0329327957967449	0.0106028638139994	PARP1	1
GO:1900372	negative regulation of purine nucleotide biosynthetic process	1/5	17/18493	0.00458838634303638	0.0329327957967449	0.0106028638139994	PARP1	1
GO:0043434	response to peptide hormone	2/5	417/18493	0.0048487924351561	0.0329327957967449	0.0106028638139994	PARP1/ARG1	2
GO:0032042	mitochondrial DNA metabolic process	1/5	18/18493	0.00485776597435716	0.0329327957967449	0.0106028638139994	PARP1	1
GO:0033189	response to vitamin A	1/5	18/18493	0.00485776597435716	0.0329327957967449	0.0106028638139994	ARG1	1
GO:0051767	nitric-oxide synthase biosynthetic process	1/5	18/18493	0.00485776597435716	0.0329327957967449	0.0106028638139994	NAMPT	1
GO:0051769	regulation of nitric-oxide synthase biosynthetic process	1/5	18/18493	0.00485776597435716	0.0329327957967449	0.0106028638139994	NAMPT	1
GO:0051818	disruption of cells of other organism involved in symbiotic interaction	1/5	18/18493	0.00485776597435716	0.0329327957967449	0.0106028638139994	ARG1	1
GO:0006525	arginine metabolic process	1/5	20/18493	0.00539635027729135	0.0330610232933788	0.0106441472413892	ARG1	1
GO:0010042	response to manganese ion	1/5	20/18493	0.00539635027729135	0.0330610232933788	0.0106441472413892	ARG1	1
GO:0023019	signal transduction involved in regulation of gene expression	1/5	20/18493	0.00539635027729135	0.0330610232933788	0.0106441472413892	PARP1	1
GO:0042832	defense response to protozoan	1/5	20/18493	0.00539635027729135	0.0330610232933788	0.0106441472413892	ARG1	1
GO:0006979	response to oxidative stress	2/5	441/18493	0.00540947336014559	0.0330610232933788	0.0106441472413892	PARP1/ARG1	2
GO:0009314	response to radiation	2/5	443/18493	0.00545751128059925	0.0330610232933788	0.0106441472413892	PARP1/NAMPT	2
GO:0001562	response to protozoan	1/5	21/18493	0.00566555496784582	0.0330610232933788	0.0106441472413892	ARG1	1
GO:0006293	nucleotide-excision repair, preincision complex stabilization	1/5	21/18493	0.00566555496784582	0.0330610232933788	0.0106441472413892	PARP1	1
GO:0035743	CD4-positive, alpha-beta T cell cytokine production	1/5	21/18493	0.00566555496784582	0.0330610232933788	0.0106441472413892	ARG1	1
GO:0051900	regulation of mitochondrial depolarization	1/5	21/18493	0.00566555496784582	0.0330610232933788	0.0106441472413892	PARP1	1
GO:0060390	regulation of SMAD protein signal transduction	1/5	21/18493	0.00566555496784582	0.0330610232933788	0.0106441472413892	PARP1	1
GO:2000773	negative regulation of cellular senescence	1/5	22/18493	0.00593470136375118	0.0337822347268631	0.0108763445518614	NAMPT	1
GO:0000715	nucleotide-excision repair, DNA damage recognition	1/5	23/18493	0.00620378947447497	0.0337822347268631	0.0108763445518614	PARP1	1
GO:0051882	mitochondrial depolarization	1/5	23/18493	0.00620378947447497	0.0337822347268631	0.0108763445518614	PARP1	1
GO:0071294	cellular response to zinc ion	1/5	23/18493	0.00620378947447497	0.0337822347268631	0.0108763445518614	PARP1	1
GO:1903579	negative regulation of ATP metabolic process	1/5	23/18493	0.00620378947447497	0.0337822347268631	0.0108763445518614	PARP1	1
GO:0031667	response to nutrient levels	2/5	481/18493	0.00640837003775274	0.0337822347268631	0.0108763445518614	NAMPT/ARG1	2
GO:0002719	negative regulation of cytokine production involved in immune response	1/5	24/18493	0.00647281930948473	0.0337822347268631	0.0108763445518614	ARG1	1
GO:1903203	regulation of oxidative stress-induced neuron death	1/5	24/18493	0.00647281930948473	0.0337822347268631	0.0108763445518614	PARP1	1
GO:2000679	positive regulation of transcription regulatory region DNA binding	1/5	24/18493	0.00647281930948473	0.0337822347268631	0.0108763445518614	PARP1	1
GO:0036475	neuron death in response to oxidative stress	1/5	25/18493	0.006741790878246	0.0337822347268631	0.0108763445518614	PARP1	1
GO:0060330	regulation of response to interferon-gamma	1/5	25/18493	0.006741790878246	0.0337822347268631	0.0108763445518614	ARG1	1
GO:0060334	regulation of interferon-gamma-mediated signaling pathway	1/5	25/18493	0.006741790878246	0.0337822347268631	0.0108763445518614	ARG1	1
GO:1900543	negative regulation of purine nucleotide metabolic process	1/5	25/18493	0.006741790878246	0.0337822347268631	0.0108763445518614	PARP1	1
GO:0045980	negative regulation of nucleotide metabolic process	1/5	26/18493	0.00701070419022387	0.034020364544139	0.0109530115326489	PARP1	1
GO:0070911	global genome nucleotide-excision repair	1/5	26/18493	0.00701070419022387	0.034020364544139	0.0109530115326489	PARP1	1
GO:0071377	cellular response to glucagon stimulus	1/5	26/18493	0.00701070419022387	0.034020364544139	0.0109530115326489	ARG1	1
GO:0002724	regulation of T cell cytokine production	1/5	27/18493	0.00727955925488266	0.0341156093495739	0.0109836760321724	ARG1	1
GO:1904357	negative regulation of telomere maintenance via telomere lengthening	1/5	27/18493	0.00727955925488266	0.0341156093495739	0.0109836760321724	PARP1	1
GO:0000002	mitochondrial genome maintenance	1/5	28/18493	0.00754835608168447	0.0341156093495739	0.0109836760321724	PARP1	1
GO:0002888	positive regulation of myeloid leukocyte mediated immunity	1/5	28/18493	0.00754835608168447	0.0341156093495739	0.0109836760321724	ARG1	1
GO:0009065	glutamine family amino acid catabolic process	1/5	28/18493	0.00754835608168447	0.0341156093495739	0.0109836760321724	ARG1	1
GO:0044030	regulation of DNA methylation	1/5	28/18493	0.00754835608168447	0.0341156093495739	0.0109836760321724	PARP1	1
GO:0090344	negative regulation of cell aging	1/5	28/18493	0.00754835608168447	0.0341156093495739	0.0109836760321724	NAMPT	1
GO:0006294	nucleotide-excision repair, preincision complex assembly	1/5	29/18493	0.00781709468009195	0.0346507754569461	0.0111559752013458	PARP1	1
GO:1902175	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	1/5	29/18493	0.00781709468009195	0.0346507754569461	0.0111559752013458	PARP1	1
GO:0002828	regulation of type 2 immune response	1/5	30/18493	0.00808577505956531	0.0355004028805677	0.011429516625551	ARG1	1
GO:0006471	protein ADP-ribosylation	1/5	31/18493	0.00835439722956499	0.0363337464417874	0.0116978153859847	PARP1	1
GO:0070207	protein homotrimerization	1/5	32/18493	0.00862296119954931	0.0364695881925893	0.0117415502572328	ARG1	1
GO:0071353	cellular response to interleukin-4	1/5	32/18493	0.00862296119954931	0.0364695881925893	0.0117415502572328	ARG1	1
GO:0071549	cellular response to dexamethasone stimulus	1/5	32/18493	0.00862296119954931	0.0364695881925893	0.0117415502572328	ARG1	1
GO:0001774	microglial cell activation	1/5	33/18493	0.00889146697897636	0.0365979131902509	0.0117828650755232	NAMPT	1
GO:0002269	leukocyte activation involved in inflammatory response	1/5	33/18493	0.00889146697897636	0.0365979131902509	0.0117828650755232	NAMPT	1
GO:0051955	regulation of amino acid transport	1/5	33/18493	0.00889146697897636	0.0365979131902509	0.0117828650755232	ARG1	1
GO:0002701	negative regulation of production of molecular mediator of immune response	1/5	34/18493	0.00915991457730292	0.0372512404897264	0.0119932067794301	ARG1	1
GO:0002707	negative regulation of lymphocyte mediated immunity	1/5	35/18493	0.00942830400398409	0.0372512404897264	0.0119932067794301	ARG1	1
GO:0051385	response to mineralocorticoid	1/5	35/18493	0.00942830400398409	0.0372512404897264	0.0119932067794301	PARP1	1
GO:0070670	response to interleukin-4	1/5	35/18493	0.00942830400398409	0.0372512404897264	0.0119932067794301	ARG1	1
GO:0032205	negative regulation of telomere maintenance	1/5	36/18493	0.00969663526847542	0.0372512404897264	0.0119932067794301	PARP1	1
GO:0033762	response to glucagon	1/5	36/18493	0.00969663526847542	0.0372512404897264	0.0119932067794301	ARG1	1
GO:0042092	type 2 immune response	1/5	36/18493	0.00969663526847542	0.0372512404897264	0.0119932067794301	ARG1	1
GO:0051084	'de novo' posttranslational protein folding	1/5	36/18493	0.00969663526847542	0.0372512404897264	0.0119932067794301	CHCHD4	1
GO:0002369	T cell cytokine production	1/5	37/18493	0.00996490838023023	0.0373481525470418	0.0120244080583009	ARG1	1
GO:0002823	negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	1/5	37/18493	0.00996490838023023	0.0373481525470418	0.0120244080583009	ARG1	1
GO:0006296	nucleotide-excision repair, DNA incision, 5'-to lesion	1/5	37/18493	0.00996490838023023	0.0373481525470418	0.0120244080583009	PARP1	1
GO:0042769	DNA damage response, detection of DNA damage	1/5	38/18493	0.0102331233487011	0.03761123992385	0.0121091102392119	PARP1	1
GO:0033146	regulation of intracellular estrogen receptor signaling pathway	1/5	39/18493	0.0105012801833397	0.03761123992385	0.0121091102392119	PARP1	1
GO:0033683	nucleotide-excision repair, DNA incision	1/5	39/18493	0.0105012801833397	0.03761123992385	0.0121091102392119	PARP1	1
GO:0050832	defense response to fungus	1/5	39/18493	0.0105012801833397	0.03761123992385	0.0121091102392119	ARG1	1
GO:0002820	negative regulation of adaptive immune response	1/5	40/18493	0.010769378893597	0.03761123992385	0.0121091102392119	ARG1	1
GO:0006458	'de novo' protein folding	1/5	40/18493	0.010769378893597	0.03761123992385	0.0121091102392119	CHCHD4	1
GO:0030225	macrophage differentiation	1/5	40/18493	0.010769378893597	0.03761123992385	0.0121091102392119	PARP1	1
GO:0046006	regulation of activated T cell proliferation	1/5	40/18493	0.010769378893597	0.03761123992385	0.0121091102392119	ARG1	1
GO:0061900	glial cell activation	1/5	40/18493	0.010769378893597	0.03761123992385	0.0121091102392119	NAMPT	1
GO:0044743	protein transmembrane import into intracellular organelle	1/5	41/18493	0.0110374194889221	0.0382575216871661	0.0123171836006175	CHCHD4	1
GO:0002833	positive regulation of response to biotic stimulus	1/5	43/18493	0.0115733263725691	0.038943820859521	0.0125381407493834	ARG1	1
GO:0010613	positive regulation of cardiac muscle hypertrophy	1/5	43/18493	0.0115733263725691	0.038943820859521	0.0125381407493834	PARP1	1
GO:0014742	positive regulation of muscle hypertrophy	1/5	43/18493	0.0115733263725691	0.038943820859521	0.0125381407493834	PARP1	1
GO:0071548	response to dexamethasone	1/5	43/18493	0.0115733263725691	0.038943820859521	0.0125381407493834	ARG1	1
GO:0050798	activated T cell proliferation	1/5	44/18493	0.0118411926797851	0.0393116156298886	0.0126565539532236	ARG1	1
GO:0002704	negative regulation of leukocyte mediated immunity	1/5	45/18493	0.0121090009098572	0.0393116156298886	0.0126565539532236	ARG1	1
GO:0008631	intrinsic apoptotic signaling pathway in response to oxidative stress	1/5	45/18493	0.0121090009098572	0.0393116156298886	0.0126565539532236	PARP1	1
GO:0014075	response to amine	1/5	45/18493	0.0121090009098572	0.0393116156298886	0.0126565539532236	ARG1	1
GO:0018198	peptidyl-cysteine modification	1/5	45/18493	0.0121090009098572	0.0393116156298886	0.0126565539532236	CHCHD4	1
GO:0045824	negative regulation of innate immune response	1/5	46/18493	0.0123767510722298	0.0396227933631801	0.0127567390437456	ARG1	1
GO:0060443	mammary gland morphogenesis	1/5	46/18493	0.0123767510722298	0.0396227933631801	0.0127567390437456	ARG1	1
GO:0150076	neuroinflammatory response	1/5	47/18493	0.0126444431763464	0.0402006089951426	0.0129427694218863	NAMPT	1
GO:0003254	regulation of membrane depolarization	1/5	48/18493	0.0129120772316494	0.0404929768965333	0.0130368986012357	PARP1	1
GO:2000772	regulation of cellular senescence	1/5	48/18493	0.0129120772316494	0.0404929768965333	0.0130368986012357	NAMPT	1
GO:0002886	regulation of myeloid leukocyte mediated immunity	1/5	51/18493	0.0137146311990851	0.0421496332185216	0.0135702666601474	ARG1	1
GO:0009620	response to fungus	1/5	51/18493	0.0137146311990851	0.0421496332185216	0.0135702666601474	ARG1	1
GO:2000677	regulation of transcription regulatory region DNA binding	1/5	51/18493	0.0137146311990851	0.0421496332185216	0.0135702666601474	PARP1	1
GO:0032964	collagen biosynthetic process	1/5	52/18493	0.013982033153537	0.0424060347617141	0.0136528163064315	ARG1	1
GO:2001169	regulation of ATP biosynthetic process	1/5	52/18493	0.013982033153537	0.0424060347617141	0.0136528163064315	PARP1	1
GO:0009435	NAD biosynthetic process	1/5	53/18493	0.0142493771063724	0.0426556028963486	0.0137331659056631	NAMPT	1
GO:0010332	response to gamma radiation	1/5	53/18493	0.0142493771063724	0.0426556028963486	0.0137331659056631	PARP1	1
GO:0070206	protein trimerization	1/5	54/18493	0.0145166630670267	0.043096516421335	0.0138751200260492	ARG1	1
GO:0001912	positive regulation of leukocyte mediated cytotoxicity	1/5	55/18493	0.0147838910449359	0.043096516421335	0.0138751200260492	ARG1	1
GO:0032922	circadian regulation of gene expression	1/5	55/18493	0.0147838910449359	0.043096516421335	0.0138751200260492	NAMPT	1
GO:0001960	negative regulation of cytokine-mediated signaling pathway	1/5	56/18493	0.0150510610495335	0.043096516421335	0.0138751200260492	ARG1	1
GO:0032890	regulation of organic acid transport	1/5	56/18493	0.0150510610495335	0.043096516421335	0.0138751200260492	ARG1	1
GO:0042130	negative regulation of T cell proliferation	1/5	56/18493	0.0150510610495335	0.043096516421335	0.0138751200260492	ARG1	1
GO:0090342	regulation of cell aging	1/5	56/18493	0.0150510610495335	0.043096516421335	0.0138751200260492	NAMPT	1
GO:0065002	intracellular protein transmembrane transport	1/5	57/18493	0.0153181730902534	0.0435906036704125	0.0140341936694329	CHCHD4	1
GO:0030520	intracellular estrogen receptor signaling pathway	1/5	58/18493	0.0155852271765275	0.0438096934657268	0.014104730628308	PARP1	1
GO:0043388	positive regulation of DNA binding	1/5	58/18493	0.0155852271765275	0.0438096934657268	0.014104730628308	PARP1	1
GO:0060135	maternal process involved in female pregnancy	1/5	60/18493	0.016119161523462	0.0441752355039441	0.0142224185547577	ARG1	1
GO:0060761	negative regulation of response to cytokine stimulus	1/5	60/18493	0.016119161523462	0.0441752355039441	0.0142224185547577	ARG1	1
GO:0071385	cellular response to glucocorticoid stimulus	1/5	60/18493	0.016119161523462	0.0441752355039441	0.0142224185547577	ARG1	1
GO:0031640	killing of cells of other organism	1/5	61/18493	0.0163860418029814	0.0441752355039441	0.0142224185547577	ARG1	1
GO:0044364	disruption of cells of other organism	1/5	61/18493	0.0163860418029814	0.0441752355039441	0.0142224185547577	ARG1	1
GO:0045739	positive regulation of DNA repair	1/5	61/18493	0.0163860418029814	0.0441752355039441	0.0142224185547577	PARP1	1
GO:1904356	regulation of telomere maintenance via telomere lengthening	1/5	61/18493	0.0163860418029814	0.0441752355039441	0.0142224185547577	PARP1	1
GO:0046686	response to cadmium ion	1/5	63/18493	0.0169196286212654	0.045348539502345	0.0146001691285093	ARG1	1
GO:0031343	positive regulation of cell killing	1/5	64/18493	0.0171863351788832	0.0455339110199148	0.0146598503340746	ARG1	1
GO:0071384	cellular response to corticosteroid stimulus	1/5	64/18493	0.0171863351788832	0.0455339110199148	0.0146598503340746	ARG1	1
GO:0002709	regulation of T cell mediated immunity	1/5	66/18493	0.017719574638195	0.0464132040239084	0.0149429427271859	ARG1	1
GO:0071806	protein transmembrane transport	1/5	66/18493	0.017719574638195	0.0464132040239084	0.0149429427271859	CHCHD4	1
GO:0015807	L-amino acid transport	1/5	67/18493	0.0179861075587359	0.0468451727942217	0.0150820170430078	ARG1	1
GO:0051881	regulation of mitochondrial membrane potential	1/5	68/18493	0.0182525826190966	0.047219438699203	0.0152025136581519	PARP1	1
GO:0060395	SMAD protein signal transduction	1/5	69/18493	0.0185189998286976	0.047219438699203	0.0152025136581519	PARP1	1
GO:0071479	cellular response to ionizing radiation	1/5	69/18493	0.0185189998286976	0.047219438699203	0.0152025136581519	NAMPT	1
GO:0032945	negative regulation of mononuclear cell proliferation	1/5	70/18493	0.0187853591969597	0.047219438699203	0.0152025136581519	ARG1	1
GO:0048678	response to axon injury	1/5	70/18493	0.0187853591969597	0.047219438699203	0.0152025136581519	ARG1	1
GO:0050672	negative regulation of lymphocyte proliferation	1/5	70/18493	0.0187853591969597	0.047219438699203	0.0152025136581519	ARG1	1
GO:0006305	DNA alkylation	1/5	71/18493	0.019051660733301	0.047219438699203	0.0152025136581519	PARP1	1
GO:0006306	DNA methylation	1/5	71/18493	0.019051660733301	0.047219438699203	0.0152025136581519	PARP1	1
GO:0019674	NAD metabolic process	1/5	71/18493	0.019051660733301	0.047219438699203	0.0152025136581519	NAMPT	1
GO:1900371	regulation of purine nucleotide biosynthetic process	1/5	73/18493	0.0195840903478921	0.0476966542311072	0.0153561553752394	PARP1	1
GO:0010611	regulation of cardiac muscle hypertrophy	1/5	74/18493	0.0198502184449748	0.0476966542311072	0.0153561553752394	PARP1	1
GO:0030808	regulation of nucleotide biosynthetic process	1/5	74/18493	0.0198502184449748	0.0476966542311072	0.0153561553752394	PARP1	1
GO:0090398	cellular senescence	1/5	74/18493	0.0198502184449748	0.0476966542311072	0.0153561553752394	NAMPT	1
GO:1903578	regulation of ATP metabolic process	1/5	74/18493	0.0198502184449748	0.0476966542311072	0.0153561553752394	PARP1	1
GO:0070664	negative regulation of leukocyte proliferation	1/5	75/18493	0.020116288747802	0.0476966542311072	0.0153561553752394	ARG1	1
GO:1903201	regulation of oxidative stress-induced cell death	1/5	75/18493	0.020116288747802	0.0476966542311072	0.0153561553752394	PARP1	1
GO:0001910	regulation of leukocyte mediated cytotoxicity	1/5	76/18493	0.0203823012657877	0.0476966542311072	0.0153561553752394	ARG1	1
GO:0010507	negative regulation of autophagy	1/5	76/18493	0.0203823012657877	0.0476966542311072	0.0153561553752394	NAMPT	1
GO:0014743	regulation of muscle hypertrophy	1/5	76/18493	0.0203823012657877	0.0476966542311072	0.0153561553752394	PARP1	1
GO:0051851	modification by host of symbiont morphology or physiology	1/5	76/18493	0.0203823012657877	0.0476966542311072	0.0153561553752394	ARG1	1
GO:0002718	regulation of cytokine production involved in immune response	1/5	77/18493	0.0206482560083444	0.047967286199163	0.0154432865717136	ARG1	1
GO:0009064	glutamine family amino acid metabolic process	1/5	78/18493	0.0209141529848845	0.047967286199163	0.0154432865717136	ARG1	1
GO:0034644	cellular response to UV	1/5	78/18493	0.0209141529848845	0.047967286199163	0.0154432865717136	PARP1	1
GO:1900182	positive regulation of protein localization to nucleus	1/5	78/18493	0.0209141529848845	0.047967286199163	0.0154432865717136	PARP1	1
GO:0032204	regulation of telomere maintenance	1/5	79/18493	0.021179992204818	0.0480984059429612	0.0154855011712696	PARP1	1
GO:0033143	regulation of intracellular steroid hormone receptor signaling pathway	1/5	79/18493	0.021179992204818	0.0480984059429612	0.0154855011712696	PARP1	1
GO:0042116	macrophage activation	1/5	80/18493	0.0214457736775546	0.0482268373919643	0.015526850262055	NAMPT	1
GO:0051702	interaction with symbiont	1/5	80/18493	0.0214457736775546	0.0482268373919643	0.015526850262055	ARG1	1
GO:1901216	positive regulation of neuron death	1/5	81/18493	0.0217114974125036	0.0485873801318648	0.0156429286416096	PARP1	1
GO:0010833	telomere maintenance via telomere lengthening	1/5	83/18493	0.0222427717066668	0.0495358345737845	0.0159482878751081	PARP1	1
