ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0030901	midbrain development	4/34	92/18493	2.37271656655537e-05	0.000635849709741108	0.000372521337511527	RHOA/CDC42/YWHAQ/SEC16A	4
GO:0032147	activation of protein kinase activity	6/34	323/18493	2.41292229979057e-05	0.000635849709741108	0.000372521337511527	LRRK2/STK24/PAK6/STK25/TAOK3/STK3	6
GO:0046677	response to antibiotic	6/34	323/18493	2.41292229979057e-05	0.000635849709741108	0.000372521337511527	LRRK2/STK24/RHOA/FOXO1/STK25/PRDX3	6
GO:0001738	morphogenesis of a polarized epithelium	4/34	95/18493	2.6928710595128e-05	0.000684277771015486	0.00040089358630341	RHOA/RAC1/CDC42/RAB10	4
GO:0007044	cell-substrate junction assembly	4/34	95/18493	2.6928710595128e-05	0.000684277771015486	0.00040089358630341	ROCK2/RHOA/RAC1/ARHGEF7	4
GO:0090066	regulation of anatomical structure size	7/34	497/18493	2.78183495750558e-05	0.000688513219202629	0.000403374982141867	LRRK2/RHOA/RAC1/DPYSL2/LIMK1/MAG/RTN4	7
GO:0010771	negative regulation of cell morphogenesis involved in differentiation	4/34	96/18493	2.80630827222435e-05	0.000688513219202629	0.000403374982141867	RHOA/OMG/MAG/RTN4	4
GO:0007163	establishment or maintenance of cell polarity	5/34	199/18493	2.96229759570599e-05	0.000714466013337223	0.000418579785155957	ROCK2/RHOA/CDC42/STK25/RAB10	5
GO:1902905	positive regulation of supramolecular fiber organization	5/34	200/18493	3.03427669454538e-05	0.000719629289389679	0.000421604761768411	ROCK2/RHOA/RAC1/CDC42/LIMK1	5
GO:1902903	regulation of supramolecular fiber organization	6/34	343/18493	3.38010086021291e-05	0.000783755911669458	0.00045917422942058	ROCK2/RHOA/RAC1/CDC42/LIMK1/TUBB4A	6
GO:0099003	vesicle-mediated transport in synapse	5/34	205/18493	3.41481844859497e-05	0.000783755911669458	0.00045917422942058	LRRK2/SYNJ1/GAK/RAB8A/DNAJC6	5
GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	3/34	35/18493	3.56965172836512e-05	0.000806288001502153	0.000472374965558091	RAC1/CDC42/ARHGEF7	3
GO:0010810	regulation of cell-substrate adhesion	5/34	209/18493	3.74511809250531e-05	0.000832703600880477	0.000487850909418455	ROCK2/RHOA/RAC1/CDC42/ARHGEF7	5
GO:0061387	regulation of extent of cell growth	4/34	105/18493	3.99133118310841e-05	0.000873794503625119	0.000511924582513662	DPYSL2/LIMK1/MAG/RTN4	4
GO:0051495	positive regulation of cytoskeleton organization	5/34	220/18493	4.78236713810274e-05	0.00103110733901821	0.000604088480602452	ROCK2/RHOA/RAC1/CDC42/LIMK1	5
GO:0032535	regulation of cellular component size	6/34	367/18493	4.92933591385984e-05	0.00104693209036158	0.00061335962981571	RHOA/RAC1/DPYSL2/LIMK1/MAG/RTN4	6
GO:0000302	response to reactive oxygen species	5/34	224/18493	5.21016042894041e-05	0.00107972398540415	0.000632571214587481	LRRK2/STK24/FOXO1/STK25/PRDX3	5
GO:0031346	positive regulation of cell projection organization	6/34	371/18493	5.23548524194563e-05	0.00107972398540415	0.000632571214587481	RHOA/RAC1/CDC42/LIMK1/STK25/ARHGEF7	6
GO:0048675	axon extension	4/34	116/18493	5.89384148828638e-05	0.00119813377683307	0.000701943226875612	DPYSL2/LIMK1/MAG/RTN4	4
GO:0032872	regulation of stress-activated MAPK cascade	5/34	235/18493	6.54050125684326e-05	0.00131086384344901	0.000767987693909542	FOXO1/CDC42/STK25/TAOK3/STK3	5
GO:0070302	regulation of stress-activated protein kinase signaling cascade	5/34	237/18493	6.80821721016655e-05	0.00134556848473153	0.000788319887492969	FOXO1/CDC42/STK25/TAOK3/STK3	5
GO:0034329	cell junction assembly	5/34	238/18493	6.94521072502658e-05	0.00135384039201546	0.000793166098662012	ROCK2/RHOA/RAC1/CDC42/ARHGEF7	5
GO:0030010	establishment of cell polarity	4/34	128/18493	8.64554944448972e-05	0.00166251579182552	0.000974007846377789	ROCK2/RHOA/CDC42/RAB10	4
GO:1902743	regulation of lamellipodium organization	3/34	48/18493	9.28045597982241e-05	0.00176081184790497	0.001031595948915	RAC1/CDC42/ARHGEF7	3
GO:0001558	regulation of cell growth	6/34	416/18493	9.85421997098125e-05	0.00184507302877715	0.00108096152590265	RHOA/DPYSL2/CDC42/LIMK1/MAG/RTN4	6
GO:1900024	regulation of substrate adhesion-dependent cell spreading	3/34	50/18493	0.000104903237971323	0.00189796893368977	0.00111195132261885	RAC1/CDC42/ARHGEF7	3
GO:0030100	regulation of endocytosis	5/34	260/18493	0.000105368619649678	0.00189796893368977	0.00111195132261885	LRRK2/SYNJ1/RAC1/DNAJC6/RAB5B	5
GO:0110053	regulation of actin filament organization	5/34	260/18493	0.000105368619649678	0.00189796893368977	0.00111195132261885	ROCK2/RHOA/RAC1/CDC42/LIMK1	5
GO:0034332	adherens junction organization	4/34	139/18493	0.000118974807567439	0.00211626438960582	0.00123984273149226	ROCK2/RHOA/RAC1/ARHGEF7	4
GO:0061351	neural precursor cell proliferation	4/34	143/18493	0.00013274557134064	0.00233206108663866	0.00136627020795045	LRRK2/RHOA/FOXO1/RAB10	4
GO:0072593	reactive oxygen species metabolic process	5/34	276/18493	0.000139400285341311	0.00239229131592761	0.0014015569199354	LRRK2/RHOA/FOXO1/RAC1/PRDX3	5
GO:0031102	neuron projection regeneration	3/34	55/18493	0.000139536317092053	0.00239229131592761	0.0014015569199354	STK24/OMG/MAG	3
GO:0048755	branching morphogenesis of a nerve	2/34	10/18493	0.000146286701647958	0.00246513172435555	0.00144423147959433	LRRK2/RTN4	2
GO:0022029	telencephalon cell migration	3/34	56/18493	0.000147249611082376	0.00246513172435555	0.00144423147959433	LRRK2/RHOA/RTN4	3
GO:0051403	stress-activated MAPK cascade	5/34	284/18493	0.000159296025941173	0.00263579354551498	0.00154421606542728	FOXO1/CDC42/STK25/TAOK3/STK3	5
GO:0034330	cell junction organization	5/34	287/18493	0.000167292637461334	0.00273629221962619	0.00160309460217032	ROCK2/RHOA/RAC1/CDC42/ARHGEF7	5
GO:0021885	forebrain cell migration	3/34	59/18493	0.00017203979237821	0.00276273333471099	0.00161858549475985	LRRK2/RHOA/RTN4	3
GO:0034599	cellular response to oxidative stress	5/34	289/18493	0.00017279217623983	0.00276273333471099	0.00161858549475985	LRRK2/STK24/FOXO1/STK25/PRDX3	5
GO:0051893	regulation of focal adhesion assembly	3/34	60/18493	0.000180867335557235	0.00282828811536203	0.00165699166872562	ROCK2/RHOA/RAC1	3
GO:0090109	regulation of cell-substrate junction assembly	3/34	60/18493	0.000180867335557235	0.00282828811536203	0.00165699166872562	ROCK2/RHOA/RAC1	3
GO:1990778	protein localization to cell periphery	5/34	294/18493	0.000187147455485373	0.00289468292560527	0.00169588998563404	ROCK2/GAK/RAB29/RAB8A/RAB10	5
GO:1901214	regulation of neuron death	5/34	296/18493	0.000193138263579176	0.00294910566720337	0.00172777430071759	LRRK2/RHOA/RAB29/CDC42/MAG	5
GO:0090316	positive regulation of intracellular protein transport	4/34	158/18493	0.000194810915472324	0.00294910566720337	0.00172777430071759	LRRK2/RAB29/CDC42/SEC16A	4
GO:0060071	Wnt signaling pathway, planar cell polarity pathway	3/34	63/18493	0.000209100758804485	0.00308159356147688	0.00180539416406383	RHOA/RAC1/CDC42	3
GO:1990138	neuron projection extension	4/34	161/18493	0.000209368269350884	0.00308159356147688	0.00180539416406383	DPYSL2/LIMK1/MAG/RTN4	4
GO:1904424	regulation of GTP binding	2/34	12/18493	0.000214059484361128	0.00308159356147688	0.00180539416406383	CSNK1A1/ARHGEF7	2
GO:1905244	regulation of modification of synaptic structure	2/34	12/18493	0.000214059484361128	0.00308159356147688	0.00180539416406383	RHOA/CDC42	2
GO:0034614	cellular response to reactive oxygen species	4/34	162/18493	0.00021439055698258	0.00308159356147688	0.00180539416406383	LRRK2/FOXO1/STK25/PRDX3	4
GO:0016049	cell growth	6/34	485/18493	0.000227257475184152	0.00323236819603812	0.00189372756686185	RHOA/DPYSL2/CDC42/LIMK1/MAG/RTN4	6
GO:0090175	regulation of establishment of planar polarity	3/34	65/18493	0.000229423181869185	0.00323236819603812	0.00189372756686185	RHOA/RAC1/CDC42	3
GO:1903391	regulation of adherens junction organization	3/34	66/18493	0.000240046656867946	0.00334888620316753	0.00196199125118074	ROCK2/RHOA/RAC1	3
GO:0140056	organelle localization by membrane tethering	4/34	168/18493	0.000246369399316802	0.00340372480803698	0.00199411920550748	RAB8A/TUBB/TUBB4A/RAB10	4
GO:0030032	lamellipodium assembly	3/34	67/18493	0.0002509836849391	0.00343413253527249	0.00201193399262922	RAC1/CDC42/ARHGEF7	3
GO:0032874	positive regulation of stress-activated MAPK cascade	4/34	171/18493	0.000263585040843139	0.00357220488685512	0.00209282558744628	CDC42/STK25/TAOK3/STK3	4
GO:0070304	positive regulation of stress-activated protein kinase signaling cascade	4/34	172/18493	0.000269511226087126	0.00361806108228284	0.00211969107309835	CDC42/STK25/TAOK3/STK3	4
GO:0070507	regulation of microtubule cytoskeleton organization	4/34	175/18493	0.000287865337869315	0.00382833996063584	0.00224288585924739	ROCK2/RHOA/RAC1/TUBB4A	4
GO:0045198	establishment of epithelial cell apical/basal polarity	2/34	14/18493	0.000294462738287048	0.00384422455580247	0.00225219206879133	RHOA/CDC42	2
GO:0051645	Golgi localization	2/34	14/18493	0.000294462738287048	0.00384422455580247	0.00225219206879133	CDC42/STK25	2
GO:0022406	membrane docking	4/34	177/18493	0.000300590116126961	0.00388854304771514	0.00227815666959381	RAB8A/TUBB/TUBB4A/RAB10	4
GO:0071496	cellular response to external stimulus	5/34	328/18493	0.00031046278028532	0.00398007690401811	0.00233178304396371	LRRK2/STK24/FOXO1/RAC1/MAG	5
GO:0032956	regulation of actin cytoskeleton organization	5/34	331/18493	0.000323737973176426	0.0041132065699112	0.00240977889808016	ROCK2/RHOA/RAC1/CDC42/LIMK1	5
GO:0048638	regulation of developmental growth	5/34	334/18493	0.000337440459885811	0.00424936083555318	0.00248954675574814	DPYSL2/LIMK1/MAG/STK3/RTN4	5
GO:0070997	neuron death	5/34	335/18493	0.000342104476896121	0.00427030412827352	0.00250181667314615	LRRK2/RHOA/RAB29/CDC42/MAG	5
GO:0031589	cell-substrate adhesion	5/34	338/18493	0.000356390829739116	0.00440994913668489	0.00258362963069455	ROCK2/RHOA/RAC1/CDC42/ARHGEF7	5
GO:0071786	endoplasmic reticulum tubular network organization	2/34	16/18493	0.000387408213859389	0.0047524300717406	0.00278427681829978	RAB10/RTN4	2
GO:0001736	establishment of planar polarity	3/34	79/18493	0.000408119801983591	0.00492164812053093	0.00288341555014276	RHOA/RAC1/CDC42	3
GO:0007164	establishment of tissue polarity	3/34	79/18493	0.000408119801983591	0.00492164812053093	0.00288341555014276	RHOA/RAC1/CDC42	3
GO:0099504	synaptic vesicle cycle	4/34	195/18493	0.000433973438377162	0.00516544231612976	0.00302624574795633	LRRK2/SYNJ1/GAK/DNAJC6	4
GO:0099010	modification of postsynaptic structure	2/34	17/18493	0.000438556828561568	0.00516544231612976	0.00302624574795633	RHOA/CDC42	2
GO:0050772	positive regulation of axonogenesis	3/34	81/18493	0.000439225945363107	0.00516544231612976	0.00302624574795633	RHOA/LIMK1/STK25	3
GO:0140029	exocytic process	3/34	82/18493	0.000455334024246114	0.00531098620083788	0.00311151464368354	SYNJ1/RAB8A/RAB10	3
GO:0097581	lamellipodium organization	3/34	84/18493	0.00048867853174656	0.0056079802473819	0.00328551270919589	RAC1/CDC42/ARHGEF7	3
GO:2000177	regulation of neural precursor cell proliferation	3/34	84/18493	0.00048867853174656	0.0056079802473819	0.00328551270919589	LRRK2/RHOA/FOXO1	3
GO:0035089	establishment of apical/basal cell polarity	2/34	18/18493	0.000492808106715115	0.00561012748684487	0.00328677069910207	RHOA/CDC42	2
GO:0032886	regulation of microtubule-based process	4/34	204/18493	0.000514489176335927	0.00581046109465098	0.00340413891109485	ROCK2/RHOA/RAC1/TUBB4A	4
GO:0034446	substrate adhesion-dependent cell spreading	3/34	87/18493	0.000541570518727803	0.00602074100116925	0.00352733429960872	RAC1/CDC42/ARHGEF7	3
GO:1901888	regulation of cell junction assembly	3/34	87/18493	0.000541570518727803	0.00602074100116925	0.00352733429960872	ROCK2/RHOA/RAC1	3
GO:0016197	endosomal transport	4/34	208/18493	0.000553485404033811	0.00610550178248149	0.00357699257441679	LRRK2/RAB29/RAB8A/RAB10	4
GO:0032970	regulation of actin filament-based process	5/34	376/18493	0.000579372827787957	0.00634190410724818	0.0037154921425754	ROCK2/RHOA/RAC1/CDC42/LIMK1	5
GO:1901184	regulation of ERBB signaling pathway	3/34	90/18493	0.000597998569319717	0.00649168853470595	0.0038032454188609	CDC42/ARHGEF7/RTN4	3
GO:0010592	positive regulation of lamellipodium assembly	2/34	20/18493	0.000610575055765299	0.00649168853470595	0.0038032454188609	RAC1/CDC42	2
GO:0061162	establishment of monopolar cell polarity	2/34	20/18493	0.000610575055765299	0.00649168853470595	0.0038032454188609	RHOA/CDC42	2
GO:0032388	positive regulation of intracellular transport	4/34	214/18493	0.000615866445667817	0.00649168853470595	0.0038032454188609	LRRK2/RAB29/CDC42/SEC16A	4
GO:0050807	regulation of synapse organization	4/34	214/18493	0.000615866445667817	0.00649168853470595	0.0038032454188609	LRRK2/RHOA/CDC42/TUBB	4
GO:0050808	synapse organization	5/34	384/18493	0.000637327657893472	0.00666850924398832	0.00390683827439342	LRRK2/RHOA/RAB29/CDC42/TUBB	5
GO:0036473	cell death in response to oxidative stress	3/34	93/18493	0.00065805760551329	0.006835153085003	0.00400446887104515	LRRK2/STK24/STK25	3
GO:0061339	establishment or maintenance of monopolar cell polarity	2/34	21/18493	0.000674068996757741	0.00689393825158242	0.00403890897307636	RHOA/CDC42	2
GO:0032092	positive regulation of protein binding	3/34	94/18493	0.000678900327678187	0.00689393825158242	0.00403890897307636	LRRK2/STK3/ARHGEF7	3
GO:0070301	cellular response to hydrogen peroxide	3/34	94/18493	0.000678900327678187	0.00689393825158242	0.00403890897307636	LRRK2/FOXO1/STK25	3
GO:0050803	regulation of synapse structure or activity	4/34	220/18493	0.000683095778969165	0.00689393825158242	0.00403890897307636	LRRK2/RHOA/CDC42/TUBB	4
GO:0007160	cell-matrix adhesion	4/34	222/18493	0.000706618922913196	0.0070811177979259	0.00414857069642143	ROCK2/RHOA/RAC1/ARHGEF7	4
GO:0048259	regulation of receptor-mediated endocytosis	3/34	96/18493	0.000721840826197091	0.00718307339635287	0.00420830279240409	SYNJ1/RAC1/DNAJC6	3
GO:0099563	modification of synaptic structure	2/34	22/18493	0.00074062214127353	0.00726888021622493	0.00425857390335477	RHOA/CDC42	2
GO:0007015	actin filament organization	5/34	397/18493	0.00074067999392313	0.00726888021622493	0.00425857390335477	ROCK2/RHOA/RAC1/CDC42/LIMK1	5
GO:0048588	developmental cell growth	4/34	226/18493	0.000755381663511791	0.00736238429573478	0.00431335456021153	DPYSL2/LIMK1/MAG/RTN4	4
GO:0046777	protein autophosphorylation	4/34	227/18493	0.000767935594524067	0.00738359696626857	0.00432578229632334	LRRK2/STK24/STK25/TAOK3	4
GO:0060560	developmental growth involved in morphogenesis	4/34	227/18493	0.000767935594524067	0.00738359696626857	0.00432578229632334	DPYSL2/LIMK1/MAG/RTN4	4
GO:1903649	regulation of cytoplasmic transport	2/34	23/18493	0.000810223692992921	0.0077379081552277	0.00453336040162765	LRRK2/RAB29	2
GO:0033157	regulation of intracellular protein transport	4/34	232/18493	0.000832933250958505	0.00790176010742635	0.00462935533164306	LRRK2/RAB29/CDC42/SEC16A	4
GO:0035567	non-canonical Wnt signaling pathway	3/34	102/18493	0.000860944107583052	0.00811340043106413	0.00475334773932226	RHOA/RAC1/CDC42	3
GO:0097237	cellular response to toxic substance	4/34	235/18493	0.000873749242606571	0.00817990244887599	0.00479230886526596	LRRK2/FOXO1/STK25/PRDX3	4
GO:0060828	regulation of canonical Wnt signaling pathway	4/34	236/18493	0.000887663312041543	0.00825584897408572	0.00483680318635639	LRRK2/FOXO1/CSNK1A1/STK3	4
GO:0051261	protein depolymerization	3/34	105/18493	0.000936442109806762	0.00865296832633131	0.00506946104557044	SYNJ1/GAK/DNAJC6	3
GO:0048640	negative regulation of developmental growth	3/34	107/18493	0.000989035563882069	0.00907998456389797	0.00531963440811273	MAG/STK3/RTN4	3
GO:0072659	protein localization to plasma membrane	4/34	244/18493	0.00100467352524494	0.00916442581040733	0.00536910547904176	ROCK2/GAK/RAB8A/RAB10	4
GO:0018107	peptidyl-threonine phosphorylation	3/34	109/18493	0.00104346765040605	0.00945767176132362	0.00554090767094597	LRRK2/ROCK2/CSNK1A1	3
GO:1904951	positive regulation of establishment of protein localization	5/34	437/18493	0.00113845969423061	0.0102533426891782	0.00600706247721948	LRRK2/RAB29/CDC42/YWHAQ/SEC16A	5
GO:0006979	response to oxidative stress	5/34	441/18493	0.00118554066811768	0.0106102161681224	0.00621614173551275	LRRK2/STK24/FOXO1/STK25/PRDX3	5
GO:0018210	peptidyl-threonine modification	3/34	116/18493	0.00124881579602075	0.0111066554858595	0.00650698756873968	LRRK2/ROCK2/CSNK1A1	3
GO:0042326	negative regulation of phosphorylation	5/34	448/18493	0.00127140066919688	0.0111751379771933	0.00654710898245891	LRRK2/RHOA/FOXO1/TAOK3/PRDX3	5
GO:0001952	regulation of cell-matrix adhesion	3/34	117/18493	0.00128007553779516	0.0111751379771933	0.00654710898245891	ROCK2/RHOA/RAC1	3
GO:0019079	viral genome replication	3/34	117/18493	0.00128007553779516	0.0111751379771933	0.00654710898245891	ROCK2/RAB29/CDC42	3
GO:0090162	establishment of epithelial cell polarity	2/34	29/18493	0.0012912483987605	0.0112039418990011	0.00656398415801228	RHOA/CDC42	2
GO:0010811	positive regulation of cell-substrate adhesion	3/34	118/18493	0.00131182527547456	0.0113134991939412	0.00662816981292408	RAC1/CDC42/ARHGEF7	3
GO:0050769	positive regulation of neurogenesis	5/34	453/18493	0.00133549994344333	0.0114482916838546	0.00670713985546683	RHOA/SYNJ1/LIMK1/STK25/MAG	5
