Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0000421~autophagosome membrane	7	14.583333333333334	7.626506440690055E-11	84557, 81631, 8408, 55054, 11345, 11337, 23710	48	28	18224	94.91666666666667	2.295579648592394E-8	7.651932198982081E-9	1.0196493649416993E-7
GOTERM_BP_ALL	GO:0012501~programmed cell death	24	50.0	9.645954337463559E-11	4209, 6648, 10891, 2033, 2309, 23645, 10533, 664, 665, 207, 208, 51738, 1051, 10628, 8837, 8452, 468, 1649, 8878, 11337, 64422, 9474, 23411, 79594	48	1852	16792	4.533477321814255	2.7191931339931585E-7	1.942281058209261E-8	1.7248823480642272E-7
GOTERM_CC_ALL	GO:0000407~pre-autophagosomal structure	7	14.583333333333334	1.4818741857844508E-10	9140, 8408, 55054, 8878, 10533, 4077, 9474	48	31	18224	85.73118279569893	4.4604425153416116E-8	1.1151106482643058E-8	1.9812370632976695E-7
GOTERM_BP_ALL	GO:0043562~cellular response to nitrogen levels	6	12.5	1.7460761887092863E-10	84557, 81631, 11345, 10533, 23710, 9474	48	13	16792	161.46153846153845	4.922188771017133E-7	3.281459937110043E-8	3.122322289605961E-7
GOTERM_BP_ALL	GO:0006995~cellular response to nitrogen starvation	6	12.5	1.7460761887092863E-10	84557, 81631, 11345, 10533, 23710, 9474	48	13	16792	161.46153846153845	4.922188771017133E-7	3.281459937110043E-8	3.122322289605961E-7
GOTERM_BP_ALL	GO:0006996~organelle organization	32	66.66666666666666	1.9177633920527567E-10	824, 84557, 81631, 10891, 2033, 4704, 664, 665, 23710, 9140, 8837, 23192, 11345, 8878, 3155, 253260, 2101, 9474, 6648, 55054, 5629, 10533, 207, 208, 51738, 8452, 2547, 11337, 64422, 23411, 79594, 23410	48	3753	16792	2.98285815791811	5.406174481414894E-7	3.37885990298048E-8	3.429331929538648E-7
GOTERM_BP_ALL	GO:0008219~cell death	24	50.0	2.972712596273222E-10	4209, 6648, 10891, 2033, 2309, 23645, 10533, 664, 665, 207, 208, 51738, 1051, 10628, 8837, 8452, 468, 1649, 8878, 11337, 64422, 9474, 23411, 79594	48	1958	16792	4.288049029622063	8.380071833125058E-7	4.929455965640983E-8	5.315783369042038E-7
GOTERM_MF_ALL	GO:0044389~ubiquitin-like protein ligase binding	12	25.0	3.4443041113564726E-10	84557, 81631, 1051, 10628, 10891, 8452, 5566, 11345, 8878, 11337, 23710, 79594	48	292	16881	14.45291095890411	9.885151219801713E-8	4.9425757375765045E-8	4.5715272678492624E-7
GOTERM_BP_ALL	GO:0097190~apoptotic signaling pathway	15	31.25	3.7608518705784007E-10	6648, 2033, 2309, 23645, 664, 207, 665, 1051, 8837, 468, 8452, 1649, 11337, 23411, 79594	48	583	16792	9.000857632933105	1.0601835127577175E-6	5.889911347534138E-8	6.725129120255247E-7
GOTERM_CC_ALL	GO:0005737~cytoplasm	47	97.91666666666666	6.056942850610174E-10	84557, 824, 81631, 90007, 4209, 823, 10891, 2033, 4704, 664, 665, 23710, 9140, 1051, 8837, 23192, 1649, 8878, 11345, 253260, 3155, 4077, 9474, 8408, 6648, 83734, 55054, 2309, 5629, 23645, 3158, 5566, 10533, 207, 208, 51738, 10628, 32, 468, 8452, 2547, 143686, 64422, 11337, 23411, 79594, 23410	48	10775	18224	1.656086620262954	1.8231395948475893E-7	3.6462794561487044E-8	8.098012815871414E-7
GOTERM_BP_ALL	GO:0009605~response to external stimulus	24	50.0	9.322237909702153E-10	84557, 81631, 8408, 6648, 10891, 2309, 5629, 10533, 664, 665, 207, 23710, 51738, 1051, 10628, 32, 468, 1649, 11345, 253260, 3155, 9474, 23411, 79594	48	2073	16792	4.050168837433671	2.627935278720628E-6	1.3831255529783704E-7	1.666996107818619E-6
GOTERM_BP_ALL	GO:0048523~negative regulation of cellular process	33	68.75	1.1556611041577316E-9	90007, 10891, 2033, 664, 665, 1051, 8837, 1649, 11345, 8878, 4077, 2101, 9474, 8408, 6648, 2309, 5629, 5566, 23645, 10533, 207, 208, 51738, 10628, 468, 8452, 32, 2547, 143686, 64422, 23411, 79594, 23410	48	4300	16792	2.6847674418604655	3.2578033991592648E-6	1.628904220396521E-7	2.0665453015489277E-6
GOTERM_BP_ALL	GO:0071496~cellular response to external stimulus	11	22.916666666666664	1.8639121554503513E-9	84557, 81631, 8408, 468, 11345, 10533, 664, 207, 23710, 9474, 23411	48	257	16792	14.973411154345007	5.2543545113747925E-6	2.5020798377628495E-7	3.333034881425334E-6
GOTERM_MF_ALL	GO:0031625~ubiquitin protein ligase binding	11	22.916666666666664	5.128391279836056E-9	84557, 81631, 10628, 10891, 8452, 5566, 11345, 8878, 11337, 23710, 79594	48	287	16881	13.479311846689894	1.4718472143293582E-6	4.906159788431452E-7	6.806768904077387E-6
GOTERM_BP_ALL	GO:0048519~negative regulation of biological process	33	68.75	8.132848694090755E-9	90007, 10891, 2033, 664, 665, 1051, 8837, 1649, 11345, 8878, 4077, 2101, 9474, 8408, 6648, 2309, 5629, 5566, 23645, 10533, 207, 208, 51738, 10628, 468, 8452, 32, 2547, 143686, 64422, 23411, 79594, 23410	48	4623	16792	2.4971879731775903	2.2926237846720987E-5	1.0421131232396519E-6	1.4543103488140474E-5
GOTERM_CC_ALL	GO:0044444~cytoplasmic part	41	85.41666666666666	8.940876622707439E-9	84557, 824, 90007, 81631, 823, 10891, 4704, 664, 665, 23710, 9140, 8837, 23192, 1649, 8878, 11345, 3155, 253260, 4077, 9474, 8408, 6648, 83734, 2309, 55054, 23645, 3158, 5566, 10533, 207, 208, 51738, 10628, 32, 8452, 2547, 64422, 11337, 23411, 79594, 23410	48	8090	18224	1.9241450350226617	2.6912002457635253E-6	4.485338772619585E-7	1.1953774836648279E-5
GOTERM_BP_ALL	GO:0031669~cellular response to nutrient levels	9	18.75	1.2447037161461127E-8	84557, 81631, 8408, 468, 11345, 10533, 23710, 9474, 23411	48	159	16792	19.80188679245283	3.5087582441639675E-5	1.5255726635299283E-6	2.225770443509134E-5
GOTERM_CC_ALL	GO:0005739~mitochondrion	20	41.66666666666667	1.3086706351548591E-8	81631, 823, 6648, 10891, 2309, 23645, 3158, 5566, 4704, 664, 665, 207, 23710, 10628, 32, 3155, 4077, 23411, 79594, 23410	48	1700	18224	4.466666666666667	3.939090889470975E-6	5.627282199105466E-7	1.7496666659955196E-5
GOTERM_BP_ALL	GO:0022607~cellular component assembly	25	52.083333333333336	1.571785346636585E-8	84557, 81631, 10891, 2033, 4704, 23710, 9140, 8837, 23192, 8878, 11345, 3155, 253260, 4077, 9474, 8408, 6648, 55054, 5629, 5566, 51738, 32, 8452, 2547, 64422	48	2618	16792	3.3406544435956205	4.4307647648178516E-5	1.8461911817091448E-6	2.81065543616954E-5
GOTERM_BP_ALL	GO:0016043~cellular component organization	37	77.08333333333334	2.143510124892607E-8	84557, 824, 81631, 823, 10891, 2033, 4704, 664, 665, 23710, 9140, 8837, 23192, 11345, 8878, 3155, 253260, 2101, 4077, 9474, 8408, 6648, 55054, 5629, 5566, 10533, 207, 208, 51738, 8452, 32, 2547, 64422, 11337, 23411, 79594, 23410	48	6109	16792	2.118813772030338	6.042372548320518E-5	2.4170191218475523E-6	3.833009455389558E-5
GOTERM_BP_ALL	GO:0044085~cellular component biogenesis	26	54.166666666666664	2.4748190770517684E-8	84557, 81631, 10891, 2033, 4704, 23710, 9140, 8837, 23192, 8878, 11345, 3155, 253260, 4077, 9474, 8408, 6648, 55054, 5629, 5566, 51738, 32, 8452, 2547, 64422, 23411	48	2914	16792	3.1213681079844426	6.976271696845782E-5	2.683271419279265E-6	4.425453618006614E-5
GOTERM_BP_ALL	GO:0009267~cellular response to starvation	8	16.666666666666664	2.9474948696517073E-8	84557, 81631, 468, 11345, 10533, 23710, 9474, 23411	48	115	16792	24.33623188405797	8.308642975241032E-5	3.0773982877541073E-6	5.270688862024642E-5
GOTERM_BP_ALL	GO:0071840~cellular component organization or biogenesis	37	77.08333333333334	4.56680867446722E-8	84557, 824, 81631, 823, 10891, 2033, 4704, 664, 665, 23710, 9140, 8837, 23192, 11345, 8878, 3155, 253260, 2101, 4077, 9474, 8408, 6648, 55054, 5629, 5566, 10533, 207, 208, 51738, 8452, 32, 2547, 64422, 11337, 23411, 79594, 23410	48	6265	16792	2.066054801808992	1.2873005308222663E-4	4.597787269688958E-6	8.166332898795758E-5
GOTERM_BP_ALL	GO:0031668~cellular response to extracellular stimulus	9	18.75	4.6041258012465716E-8	84557, 81631, 8408, 468, 11345, 10533, 23710, 9474, 23411	48	188	16792	16.747340425531917	1.297818869718803E-4	4.475517894175773E-6	8.233063079066127E-5
GOTERM_BP_ALL	GO:0010506~regulation of autophagy	10	20.833333333333336	4.8652347209300954E-8	81631, 8408, 823, 2033, 8878, 10533, 664, 665, 207, 23411	48	269	16792	13.004956629491945	1.371415655037067E-4	4.571688558718812E-6	8.699975897474843E-5
GOTERM_BP_ALL	GO:0045444~fat cell differentiation	9	18.75	6.614956633823188E-8	1051, 6648, 10891, 2033, 1649, 664, 207, 208, 23411	48	197	16792	15.98223350253807	1.8645824829277569E-4	6.015324933494881E-6	1.1828813624159551E-4
GOTERM_BP_ALL	GO:0097193~intrinsic apoptotic signaling pathway	10	20.833333333333336	6.652164459159616E-8	1051, 6648, 468, 8452, 2033, 1649, 23645, 664, 207, 23411	48	279	16792	12.53882915173238	1.8750694084512798E-4	5.86012415659809E-6	1.1895348328572197E-4
GOTERM_BP_ALL	GO:0022411~cellular component disassembly	12	25.0	1.00493925015938E-7	824, 9140, 84557, 823, 10891, 23192, 11345, 8878, 664, 64422, 23710, 9474	48	502	16792	8.362549800796812	2.832522655081826E-4	8.584581000947722E-6	1.797023972183176E-4
GOTERM_BP_ALL	GO:0007033~vacuole organization	9	18.75	1.2525309046243793E-7	9140, 84557, 81631, 23192, 55054, 11345, 64422, 23710, 9474	48	214	16792	14.712616822429908	3.530261557025405E-4	1.0384901491411469E-5	2.2397648309357976E-4
GOTERM_BP_ALL	GO:1902589~single-organism organelle organization	19	39.58333333333333	1.3157540286551628E-7	84557, 10891, 5629, 664, 665, 208, 23710, 51738, 9140, 8837, 23192, 8452, 8878, 11345, 253260, 11337, 64422, 9474, 79594	48	1612	16792	4.1233457402812235	3.7084230618167346E-4	1.0597403424128515E-5	2.35281974481083E-4
GOTERM_BP_ALL	GO:0016239~positive regulation of macroautophagy	6	12.5	1.3810976434213723E-7	8408, 8878, 10533, 664, 665, 23411	48	44	16792	47.70454545454546	3.8925567276815176E-4	1.0814704088035754E-5	2.469666482318722E-4
GOTERM_CC_ALL	GO:0098805~whole membrane	17	35.41666666666667	1.4287948232890283E-7	84557, 824, 81631, 8408, 55054, 23645, 5566, 664, 665, 23710, 9140, 8837, 32, 11345, 11337, 9474, 79594	48	1363	18224	4.735387625336268	4.300580248572938E-5	5.375826457876265E-6	1.9102687838223886E-4
GOTERM_BP_ALL	GO:0071453~cellular response to oxygen levels	8	16.666666666666664	1.7567185301617238E-7	10891, 2309, 2033, 10533, 664, 665, 207, 23411	48	149	16792	18.782997762863534	4.950963965976163E-4	1.3384207654620894E-5	3.141347406310224E-4
GOTERM_BP_ALL	GO:0070482~response to oxygen levels	10	20.833333333333336	1.8195527041592456E-7	824, 6648, 10891, 2309, 2033, 10533, 664, 665, 207, 23411	48	314	16792	11.141188959660298	5.128004268352138E-4	1.3498118213828292E-5	3.253706706396464E-4
GOTERM_BP_ALL	GO:0044804~nucleophagy	5	10.416666666666668	2.0243763200241173E-7	9140, 23192, 10533, 64422, 9474	48	19	16792	92.06140350877193	5.705089401966124E-4	1.4632501721956181E-5	3.6199697073246995E-4
GOTERM_CC_ALL	GO:0044422~organelle part	40	83.33333333333334	2.101600631177628E-7	84557, 824, 81631, 90007, 4209, 10891, 2033, 4704, 664, 665, 23710, 9140, 1051, 1649, 8878, 11345, 3155, 2101, 4077, 9474, 8408, 6648, 2309, 55054, 23645, 3158, 5566, 10533, 207, 208, 51738, 10628, 32, 468, 8452, 2547, 11337, 23411, 79594, 23410	48	8415	18224	1.804713804713805	6.325618489244622E-5	7.028662593167034E-6	2.809794902192131E-4
GOTERM_BP_ALL	GO:0007154~cell communication	36	75.0	2.4809827890027967E-7	84557, 90007, 4209, 81631, 10891, 2033, 664, 665, 23710, 1051, 8837, 1649, 11345, 8878, 253260, 2101, 4077, 9474, 8408, 6648, 83734, 2309, 5566, 23645, 10533, 207, 208, 51738, 10628, 468, 8452, 143686, 11337, 23411, 79594, 23410	48	6275	16792	2.007011952191235	6.991446194630768E-4	1.7484575518977863E-5	4.43646716852264E-4
GOTERM_BP_ALL	GO:1901699~cellular response to nitrogen compound	12	25.0	2.906241189748097E-7	824, 51738, 1051, 10891, 2309, 5566, 2101, 143686, 207, 208, 23411, 79594	48	558	16792	7.523297491039427	8.189340008550872E-4	1.998198354014047E-5	5.19690787481597E-4
GOTERM_BP_ALL	GO:0033043~regulation of organelle organization	16	33.33333333333333	2.987503147268579E-7	824, 81631, 10891, 5629, 10533, 664, 207, 665, 208, 8452, 8878, 253260, 64422, 23411, 9474, 79594	48	1152	16792	4.858796296296297	8.418227312269044E-4	2.005163855756109E-5	5.34221922809941E-4
GOTERM_BP_ALL	GO:0043065~positive regulation of apoptotic process	12	25.0	3.7199341763038457E-7	10628, 10891, 468, 2309, 1649, 8878, 10533, 664, 665, 207, 23411, 79594	48	572	16792	7.33916083916084	0.001048099998440799	2.4386903549333816E-5	6.651939970958587E-4
GOTERM_BP_ALL	GO:0050896~response to stimulus	41	85.41666666666666	3.9648242527304676E-7	84557, 824, 81631, 4209, 10891, 2033, 664, 665, 23710, 9140, 1051, 8837, 1649, 11345, 8878, 3155, 253260, 2101, 4077, 9474, 8408, 6648, 83734, 2309, 5629, 23645, 5566, 10533, 207, 208, 51738, 10628, 32, 468, 8452, 2547, 143686, 11337, 23411, 79594, 23410	48	8329	16792	1.7220754792492097	0.0011170598019579758	2.5401590516893613E-5	7.08984788977407E-4
GOTERM_BP_ALL	GO:0048522~positive regulation of cellular process	31	64.58333333333334	4.013905755566483E-7	4209, 823, 10891, 2033, 664, 665, 1051, 8837, 1649, 8878, 253260, 2101, 8408, 6648, 83734, 2309, 5629, 5566, 23645, 10533, 207, 208, 51738, 10628, 8452, 468, 32, 2547, 23411, 79594, 23410	48	4744	16792	2.2860103991006184	0.001130880331918216	2.5144578527092065E-5	7.177614507192231E-4
GOTERM_BP_ALL	GO:0043068~positive regulation of programmed cell death	12	25.0	4.0560854898158505E-7	10628, 10891, 468, 2309, 1649, 8878, 10533, 664, 665, 207, 23411, 79594	48	577	16792	7.275563258232236	0.0011427572864606272	2.4856446104615237E-5	7.253039505661363E-4
GOTERM_CC_ALL	GO:0044446~intracellular organelle part	39	81.25	5.587180984054384E-7	84557, 824, 90007, 4209, 81631, 10891, 2033, 4704, 664, 665, 23710, 9140, 1051, 1649, 11345, 8878, 3155, 2101, 9474, 8408, 6648, 2309, 55054, 23645, 3158, 5566, 10533, 207, 208, 51738, 10628, 32, 468, 8452, 2547, 11337, 23411, 79594, 23410	48	8233	18224	1.798493866148427	1.6816005412834123E-4	1.681727804958566E-5	7.469924861336352E-4
GOTERM_BP_ALL	GO:0019538~protein metabolic process	33	68.75	6.070040717053216E-7	824, 4209, 823, 10891, 2033, 664, 665, 9140, 1051, 8837, 23192, 1649, 11345, 8878, 253260, 4077, 9474, 8408, 83734, 2309, 5629, 5566, 23645, 10533, 207, 208, 51738, 468, 8452, 64422, 23411, 79594, 23410	48	5457	16792	2.115539673813451	0.001709681823468423	3.640667763071814E-5	0.0010854349689615184
GOTERM_BP_ALL	GO:0071417~cellular response to organonitrogen compound	11	22.916666666666664	6.277694479962335E-7	824, 51738, 1051, 10891, 2309, 5566, 2101, 143686, 207, 208, 23411	48	477	16792	8.06743535988819	0.0017681176643293828	3.686770848043697E-5	0.0011225670858650005
GOTERM_BP_ALL	GO:0010942~positive regulation of cell death	12	25.0	6.699907053363488E-7	10628, 10891, 468, 2309, 1649, 8878, 10533, 664, 665, 207, 23411, 79594	48	607	16792	6.915980230642504	0.001886921951271603	3.8544245541616284E-5	0.0011980660225674455
GOTERM_BP_ALL	GO:0006501~C-terminal protein lipidation	4	8.333333333333332	7.136562677720715E-7	9140, 23192, 10533, 9474	48	7	16792	199.9047619047619	0.0020097754279668756	4.0235145277733864E-5	0.0012761475707057102
GOTERM_BP_ALL	GO:0051716~cellular response to stimulus	37	77.08333333333334	8.707576602556713E-7	84557, 824, 4209, 81631, 10891, 2033, 664, 665, 23710, 1051, 8837, 1649, 11345, 8878, 253260, 2101, 4077, 9474, 8408, 6648, 83734, 2309, 5566, 23645, 10533, 207, 208, 51738, 10628, 468, 8452, 2547, 143686, 11337, 23411, 79594, 23410	48	6927	16792	1.8686059381165487	0.002451656681837666	4.812956552202596E-5	0.0015570714495649618
GOTERM_BP_ALL	GO:0070997~neuron death	9	18.75	8.924603405346592E-7	1051, 6648, 10891, 468, 2309, 1649, 664, 207, 23411	48	277	16792	11.366425992779785	0.002512684732284054	4.838049929067889E-5	0.0015958794563175616
GOTERM_BP_ALL	GO:0051246~regulation of protein metabolic process	22	45.83333333333333	1.0523795156086463E-6	10891, 83734, 2033, 2309, 5629, 5566, 23645, 10533, 207, 208, 51738, 1051, 23192, 8452, 468, 8878, 11345, 253260, 4077, 23411, 79594, 23410	48	2512	16792	3.0638269639065814	0.0029622632299812768	5.597313940053361E-5	0.001881841137307827
GOTERM_BP_ALL	GO:0001666~response to hypoxia	9	18.75	1.1348700019983675E-6	824, 6648, 10891, 2309, 2033, 664, 665, 207, 23411	48	286	16792	11.00874125874126	0.003194088362336367	5.924269602475274E-5	0.002029347337551002
GOTERM_BP_ALL	GO:0016241~regulation of macroautophagy	7	14.583333333333334	1.2034583830045853E-6	8408, 823, 8878, 10533, 664, 665, 23411	48	124	16792	19.748655913978496	0.003386803023530671	6.168084717173006E-5	0.0021519941908243467
GOTERM_BP_ALL	GO:0048518~positive regulation of biological process	32	66.66666666666666	1.2069261526474811E-6	4209, 823, 10891, 2033, 664, 665, 1051, 8837, 23192, 1649, 8878, 253260, 2101, 8408, 6648, 83734, 2309, 5629, 5566, 23645, 10533, 207, 208, 51738, 10628, 8452, 468, 32, 2547, 23411, 79594, 23410	48	5285	16792	2.1181961526332382	0.003396545522055372	6.07539915015165E-5	0.0021581951065940963
GOTERM_BP_ALL	GO:1902882~regulation of response to oxidative stress	6	12.5	1.356596317609368E-6	6648, 468, 2309, 143686, 207, 23411	48	69	16792	30.42028985507247	0.0038169444910468586	6.708981276970505E-5	0.002425828480823178
GOTERM_BP_ALL	GO:0036293~response to decreased oxygen levels	9	18.75	1.4314385454240994E-6	824, 6648, 10891, 2309, 2033, 664, 665, 207, 23411	48	295	16792	10.672881355932203	0.004027097554622494	6.957047896172242E-5	0.0025596576913922142
GOTERM_BP_ALL	GO:0009893~positive regulation of metabolic process	24	50.0	1.4917799529089256E-6	4209, 6648, 10891, 83734, 2033, 2309, 5629, 5566, 23645, 10533, 207, 208, 51738, 1051, 23192, 32, 468, 1649, 8878, 253260, 2547, 2101, 23411, 79594	48	3052	16792	2.750982961992136	0.004196500802328251	7.127425349584549E-5	0.0026675571211276505
GOTERM_BP_ALL	GO:0031324~negative regulation of cellular metabolic process	21	43.75	1.6120404961053683E-6	90007, 10891, 2033, 2309, 5629, 23645, 664, 207, 51738, 1051, 10628, 8452, 32, 468, 1649, 11345, 8878, 2547, 2101, 23411, 23410	48	2345	16792	3.1328358208955227	0.004534035905030764	7.573622888890075E-5	0.0028826005680882005
GOTERM_BP_ALL	GO:0010941~regulation of cell death	17	35.41666666666667	1.7003298298278383E-6	6648, 10891, 2309, 10533, 664, 207, 665, 51738, 1051, 10628, 8837, 468, 1649, 8878, 9474, 23411, 79594	48	1509	16792	3.9411309918268174	0.00478176465206015	7.857451721027253E-5	0.0030404745368084463
GOTERM_BP_ALL	GO:0071456~cellular response to hypoxia	7	14.583333333333334	1.7351428530242923E-6	10891, 2309, 2033, 664, 665, 207, 23411	48	132	16792	18.551767676767675	0.004879428667589392	7.888998393135171E-5	0.0031027251417126145
GOTERM_BP_ALL	GO:0031325~positive regulation of cellular metabolic process	23	47.91666666666667	1.845951358357501E-6	4209, 6648, 10891, 83734, 2033, 2309, 5629, 23645, 5566, 10533, 207, 208, 51738, 1051, 32, 468, 1649, 8878, 253260, 2547, 2101, 23411, 79594	48	2839	16792	2.8341552189738173	0.005190225673071591	8.259566310864219E-5	0.0033008661636579895
GOTERM_BP_ALL	GO:0036294~cellular response to decreased oxygen levels	7	14.583333333333334	2.3450832588028884E-6	10891, 2309, 2033, 664, 665, 207, 23411	48	139	16792	17.61750599520384	0.0065889942085683995	1.0328837566975224E-4	0.0041933788406778305
GOTERM_MF_ALL	GO:0005515~protein binding	45	93.75	2.4877096864251336E-6	84557, 824, 81631, 90007, 4209, 823, 10891, 2033, 4704, 664, 665, 23710, 9140, 1051, 8837, 23192, 1649, 8878, 11345, 253260, 3155, 2101, 4077, 9474, 8408, 6648, 55054, 2309, 5629, 23645, 5566, 10533, 207, 208, 51738, 10628, 32, 468, 8452, 2547, 64422, 11337, 23411, 79594, 23410	48	10806	16881	1.4645509439200444	7.137187496174535E-4	1.7847746302657175E-4	0.0033018165161102786
GOTERM_CC_ALL	GO:0044424~intracellular part	48	100.0	2.5379925939194735E-6	84557, 824, 81631, 90007, 4209, 823, 10891, 2033, 4704, 664, 665, 23710, 9140, 1051, 8837, 23192, 1649, 8878, 11345, 253260, 3155, 2101, 4077, 9474, 8408, 6648, 83734, 55054, 2309, 5629, 23645, 3158, 5566, 10533, 207, 208, 51738, 10628, 32, 468, 8452, 2547, 143686, 64422, 11337, 23411, 79594, 23410	48	13860	18224	1.3148629148629147	7.636450148065244E-4	6.944638305073081E-5	0.0033931927290731245
