Annotation Cluster 1	Enrichment Score: 8.024203553703202
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
Annotation Cluster 2	Enrichment Score: 6.341756534326387
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0006979~response to oxidative stress	18	40.0	5.223615708682105E-17	51022, 2936, 2937, 7295, 7001, 2730, 2729, 7296, 23657, 5052, 9588, 1728, 10628, 10587, 2950, 2861, 2539, 25824	45	394	16792	17.047715736040608	8.911488399011671E-14	8.911488399011671E-14	8.814288678684314E-14
GOTERM_BP_ALL	GO:0045454~cell redox homeostasis	11	24.444444444444443	4.960007714918515E-15	9588, 51022, 10587, 2936, 7295, 7001, 25824, 2729, 7296, 5052, 2745	45	77	16792	53.3079365079365	8.523182160047327E-12	4.261591080023663E-12	8.426592756904938E-12
GOTERM_BP_ALL	GO:0000302~response to reactive oxygen species	13	28.888888888888886	1.584893786297716E-13	51022, 2936, 7295, 7001, 7296, 5052, 9588, 1728, 10628, 10587, 2950, 2861, 25824	45	210	16792	23.100105820105817	2.7046898054550184E-10	9.015632684850061E-11	2.675193400136777E-10
GOTERM_MF_ALL	GO:0016209~antioxidant activity	10	22.22222222222222	5.279894836228981E-13	9588, 1728, 10587, 2950, 2936, 7295, 7001, 25824, 7296, 5052	45	81	16881	46.31275720164609	1.8269563639705666E-10	1.8269563639705666E-10	7.209344232705917E-10
GOTERM_BP_ALL	GO:0098869~cellular oxidant detoxification	10	22.22222222222222	8.667318300750598E-13	9588, 1728, 10587, 2950, 2936, 7295, 7001, 25824, 7296, 5052	45	85	16792	43.900653594771235	1.4786774027442107E-9	3.6966929517490144E-10	1.46255230148995E-9
GOTERM_BP_ALL	GO:1990748~cellular detoxification	10	22.22222222222222	1.0756788225945277E-12	9588, 1728, 10587, 2950, 2936, 7295, 7001, 25824, 7296, 5052	45	87	16792	42.89144316730523	1.83513582108219E-9	3.670271864208985E-10	1.8151147251899147E-9
GOTERM_BP_ALL	GO:0098754~detoxification	10	22.22222222222222	1.6313662745411991E-12	9588, 1728, 10587, 2950, 2936, 7295, 7001, 25824, 7296, 5052	45	91	16792	41.006105006105	2.7831030813274538E-9	4.6385051355457563E-10	2.7527424784068444E-9
GOTERM_BP_ALL	GO:0006950~response to stress	31	68.88888888888889	6.266437349831856E-11	51022, 9531, 2936, 7295, 2937, 7001, 6300, 10273, 7415, 7296, 2729, 3337, 23657, 5686, 1728, 2678, 10587, 2950, 25824, 3300, 2730, 5052, 3308, 9588, 1020, 10628, 2861, 2539, 4287, 26353, 10595	45	3677	16792	3.1459946212189887	1.0690532115109619E-7	1.52721894020047E-8	1.0573928399537635E-7
GOTERM_BP_ALL	GO:0009636~response to toxic substance	11	24.444444444444443	8.82530806320066E-11	9588, 1728, 10587, 2950, 2936, 7295, 7001, 25824, 7296, 23657, 5052	45	202	16792	20.32035203520352	1.5055972868438516E-7	1.8819967362304624E-8	1.4891754496204612E-7
GOTERM_BP_ALL	GO:0000305~response to oxygen radical	6	13.333333333333334	4.0012944283014405E-9	51022, 1728, 10587, 7001, 7296, 5052	45	24	16792	93.28888888888889	6.826184973385274E-6	6.205641958079156E-7	6.751752967826263E-6
GOTERM_BP_ALL	GO:0042221~response to chemical	30	66.66666666666666	7.534691985931183E-9	51022, 2936, 7295, 2937, 7001, 10273, 7415, 2729, 3337, 7296, 23657, 5686, 6520, 1728, 2678, 10587, 2950, 25824, 8851, 3300, 5243, 2730, 5052, 3308, 9588, 1020, 10628, 2861, 2539, 4287	45	4117	16792	2.7191320540846893	1.2854101954062891E-5	1.0711814736330538E-6	1.2713980113154832E-5
GOTERM_BP_ALL	GO:1901700~response to oxygen-containing compound	19	42.22222222222222	8.889684870039465E-9	8851, 51022, 2936, 2937, 7295, 7001, 2730, 2729, 7296, 5052, 9588, 1020, 1728, 10628, 10587, 2950, 2861, 2539, 25824	45	1466	16792	4.836258905563135	1.5165687467511013E-5	1.166599509327959E-6	1.5000384334662442E-5
GOTERM_BP_ALL	GO:0010035~response to inorganic substance	12	26.666666666666668	2.3949508164446766E-8	10628, 51022, 1728, 10587, 2861, 2539, 2937, 7295, 7001, 2729, 7296, 5052	45	469	16792	9.547690120824448	4.085702672962377E-5	2.9184144129112966E-6	4.0412206836482056E-5
GOTERM_MF_ALL	GO:0016491~oxidoreductase activity	14	31.11111111111111	3.8271441545340475E-8	51022, 2936, 7295, 7001, 7296, 5052, 2745, 9588, 1728, 10587, 2950, 2539, 25824, 5226	45	757	16881	6.937736679876706	1.3241831363308698E-5	6.620937600065879E-6	5.225358170601879E-5
GOTERM_BP_ALL	GO:0055114~oxidation-reduction process	15	33.33333333333333	1.1147620143180539E-7	1468, 51022, 2936, 7295, 7001, 7415, 7296, 5052, 2745, 9588, 1728, 10587, 2539, 25824, 5226	45	983	16792	5.694133604611733	1.90160327388611E-4	1.2678480304506579E-5	1.8810391215762223E-4
GOTERM_MF_ALL	GO:0016667~oxidoreductase activity, acting on a sulfur group of donors	6	13.333333333333334	2.258070046649443E-7	51022, 10587, 2936, 7295, 7296, 2745	45	52	16881	43.284615384615385	7.812618042102315E-5	2.6042738358711404E-5	3.08303274820787E-4
GOTERM_MF_ALL	GO:0015037~peptide disulfide oxidoreductase activity	4	8.88888888888889	5.74055188972679E-7	51022, 2936, 7295, 2745	45	7	16881	214.36190476190478	1.9860342811117704E-4	4.965455526761975E-5	7.837786299424998E-4
GOTERM_BP_ALL	GO:0034614~cellular response to reactive oxygen species	7	15.555555555555555	8.445786989457372E-7	51022, 1728, 2861, 7295, 7001, 25824, 5052	45	125	16792	20.89671111111111	0.0014398143402262198	7.58314335416177E-5	0.0014251260003761423
GOTERM_MF_ALL	GO:0051920~peroxiredoxin activity	4	8.88888888888889	9.168154081565772E-7	9588, 7001, 25824, 5052	45	8	16881	187.56666666666666	3.171679682365536E-4	6.344164282068299E-5	0.0012517590295857417
GOTERM_MF_ALL	GO:0015036~disulfide oxidoreductase activity	5	11.11111111111111	1.1997702906382761E-6	51022, 2936, 7295, 7296, 2745	45	31	16881	60.50537634408602	4.1503461889202953E-4	6.918440158176775E-5	0.0016380839511609402
GOTERM_BP_ALL	GO:0034599~cellular response to oxidative stress	8	17.77777777777778	1.939448113606844E-6	51022, 1728, 2861, 2539, 7295, 7001, 25824, 5052	45	228	16792	13.093177387914231	0.003303233968827257	1.5754481185770164E-4	0.0032725593457461066
GOTERM_MF_ALL	GO:0004601~peroxidase activity	5	11.11111111111111	5.0502068659876025E-6	9588, 2950, 7001, 25824, 5052	45	44	16881	42.628787878787875	0.0017458502153626654	2.183981461463258E-4	0.006895037623455558
GOTERM_MF_ALL	GO:0016668~oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	4	8.88888888888889	5.8944888097927886E-6	10587, 2936, 7295, 7296	45	14	16881	107.18095238095239	0.002037420773922549	2.2658534111996698E-4	0.008047691134460688
GOTERM_MF_ALL	GO:0016684~oxidoreductase activity, acting on peroxide as acceptor	5	11.11111111111111	6.597906912041931E-6	9588, 2950, 7001, 25824, 5052	45	47	16881	39.90780141843971	0.002280279526332918	2.2826227647154695E-4	0.009008021284795387
GOTERM_BP_ALL	GO:0019725~cellular homeostasis	12	26.666666666666668	7.130758814878712E-6	9588, 51022, 10587, 2936, 7295, 7001, 2730, 25824, 2729, 7296, 5052, 2745	45	833	16792	5.375590236094438	0.012091422007068697	5.287783175067506E-4	0.01203170621352223
GOTERM_BP_ALL	GO:0071450~cellular response to oxygen radical	4	8.88888888888889	1.3325843642425947E-5	51022, 1728, 7001, 5052	45	18	16792	82.92345679012347	0.022477569643361228	9.089482851953878E-4	0.022483547219809275
GOTERM_BP_ALL	GO:0071451~cellular response to superoxide	4	8.88888888888889	1.3325843642425947E-5	51022, 1728, 7001, 5052	45	18	16792	82.92345679012347	0.022477569643361228	9.089482851953878E-4	0.022483547219809275
GOTERM_BP_ALL	GO:0008219~cell death	17	37.77777777777778	1.8589377146670157E-5	4209, 8851, 51022, 9531, 7295, 7001, 2730, 7415, 2729, 1020, 1728, 10628, 2950, 2861, 2539, 25824, 10595	45	1958	16792	3.239859266825559	0.03121616471901889	0.0011738946009578477	0.03136294333840883
GOTERM_BP_ALL	GO:0065008~regulation of biological quality	23	51.11111111111111	2.0659586427254037E-5	8851, 51022, 9531, 2936, 5243, 7295, 7001, 2730, 10273, 6505, 7415, 2729, 7296, 23657, 5686, 5052, 2745, 9588, 1020, 10587, 2950, 2539, 25824	45	3548	16792	2.418990354503319	0.03463172519724245	0.0012579801689491799	0.034855110389042654
GOTERM_BP_ALL	GO:0000303~response to superoxide	4	8.88888888888889	2.1600837104450058E-5	51022, 1728, 7001, 5052	45	21	16792	71.07724867724868	0.03618067690446569	0.001269931784759759	0.03644283684060001
GOTERM_BP_ALL	GO:0072593~reactive oxygen species metabolic process	7	15.555555555555555	2.3155257724591645E-5	9588, 1728, 2950, 2539, 7001, 25824, 5052	45	222	16792	11.766166166166167	0.038733244182598714	0.0013159109966448534	0.03906482257567401
GOTERM_BP_ALL	GO:0042744~hydrogen peroxide catabolic process	4	8.88888888888889	2.8658100120133435E-5	9588, 7001, 25824, 5052	45	23	16792	64.89661835748792	0.04771547626690886	0.0015758995247496799	0.048346458385273294
GOTERM_MF_ALL	GO:0015035~protein disulfide oxidoreductase activity	4	8.88888888888889	3.218435793935498E-5	51022, 7295, 7296, 2745	45	24	16881	62.52222222222222	0.011074191690990776	7.951099502820913E-4	0.04393369883514131
GOTERM_BP_ALL	GO:0015949~nucleobase-containing small molecule interconversion	4	8.88888888888889	4.698672984651417E-5	2936, 7295, 7296, 2745	45	27	16792	55.28230452674897	0.07703248894598891	0.0023549065053973806	0.07925548289812179
GOTERM_BP_ALL	GO:1901701~cellular response to oxygen-containing compound	11	24.444444444444443	9.742393130558192E-5	8851, 51022, 1728, 2861, 2950, 7295, 7001, 2730, 25824, 2729, 5052	45	912	16792	4.500779727095517	0.15313444142012234	0.004364482671271874	0.1642653318987053
GOTERM_CC_ALL	GO:0005739~mitochondrion	14	31.11111111111111	1.2675918148528448E-4	8402, 51022, 1468, 2936, 7295, 6300, 7296, 5052, 2745, 10628, 10587, 2950, 4287, 25824	45	1700	18224	3.335111111111111	0.02082349136276429	0.001617410416142051	0.15391346311213194
GOTERM_BP_ALL	GO:0042743~hydrogen peroxide metabolic process	4	8.88888888888889	1.5498144962543272E-4	9588, 7001, 25824, 5052	45	40	16792	37.315555555555555	0.2323480537905549	0.0061304073331999165	0.26119306026662903
GOTERM_MF_ALL	GO:0016651~oxidoreductase activity, acting on NAD(P)H	5	11.11111111111111	1.7039503271880653E-4	1728, 10587, 2936, 7295, 7296	45	107	16881	17.529595015576323	0.057257129058450706	0.003098437527922604	0.23239680312698852
GOTERM_BP_ALL	GO:0042592~homeostatic process	14	31.11111111111111	2.0723506419245317E-4	51022, 2936, 7295, 7001, 2730, 7296, 2729, 5052, 2745, 9588, 10587, 2950, 2539, 25824	45	1645	16792	3.175791962174941	0.2978299429823159	0.007189939204249596	0.3491122616313569
GOTERM_BP_ALL	GO:0060548~negative regulation of cell death	10	22.22222222222222	4.4467473045849956E-4	1020, 1728, 9531, 2861, 2950, 7295, 7001, 2730, 25824, 2729	45	897	16792	4.160039638300508	0.531764455124061	0.013953289739501717	0.7476982977055013
GOTERM_BP_ALL	GO:0006801~superoxide metabolic process	4	8.88888888888889	4.449475912334372E-4	1728, 2950, 7001, 5052	45	57	16792	26.186354775828462	0.5319824652234241	0.01370969097887409	0.7481554805947477
GOTERM_BP_ALL	GO:0055086~nucleobase-containing small molecule metabolic process	9	20.0	5.322571774287585E-4	2936, 2539, 7295, 25824, 7415, 7296, 25796, 2745, 5226	45	728	16792	4.613186813186814	0.5967798077186226	0.015808320806910636	0.8943424915669351
GOTERM_BP_ALL	GO:0070887~cellular response to chemical stimulus	17	37.77777777777778	6.980107756492807E-4	8851, 51022, 7295, 7001, 2730, 10273, 7415, 2729, 5686, 5052, 1728, 2678, 2950, 2861, 2539, 4287, 25824	45	2648	16792	2.3956361195031888	0.6961503203173636	0.01965791598964095	1.1713152914911928
GOTERM_MF_ALL	GO:0050662~coenzyme binding	5	11.11111111111111	0.0013460758697232812	10587, 2936, 2539, 2729, 7296	45	185	16881	10.138738738738738	0.37252785205557415	0.019231665577295054	1.8222834545616018
GOTERM_MF_ALL	GO:0009055~electron carrier activity	4	8.88888888888889	0.0036648556837545537	51022, 2936, 7296, 2745	45	119	16881	12.60952380952381	0.719272084575548	0.04286022201853534	4.889395859244039
GOTERM_MF_ALL	GO:0048037~cofactor binding	5	11.11111111111111	0.00546595498704175	10587, 2936, 2539, 2729, 7296	45	273	16881	6.87057387057387	0.8498931642955551	0.057540894519372054	7.210218670754031
GOTERM_CC_ALL	GO:0005615~extracellular space	6	13.333333333333334	0.2676491986144336	9588, 2950, 2678, 25824, 290, 5052	45	1444	18224	1.6827331486611266	1.0	0.6444770712396993	97.72891942219414

Annotation Cluster 3	Enrichment Score: 3.52887171615412
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0044444~cytoplasmic part	40	88.88888888888889	1.0790509626907191E-9	51022, 9531, 2936, 7295, 2937, 6300, 7001, 10273, 7415, 7296, 3337, 2729, 23657, 25796, 5686, 2745, 1728, 6520, 2950, 10587, 6767, 25824, 8140, 5226, 8402, 8851, 1468, 3300, 2730, 290, 5052, 3308, 9588, 1020, 10628, 2861, 2539, 4287, 26353, 10595	45	8090	18224	2.0023623128691113	1.7912244332229932E-7	3.582449126238174E-8	1.3111308705404667E-6
GOTERM_CC_ALL	GO:0005737~cytoplasm	42	93.33333333333333	4.302775416032539E-7	4209, 51022, 9531, 2936, 7295, 2937, 6300, 7001, 10273, 7415, 7296, 3337, 2729, 23657, 25796, 5686, 2745, 1728, 6520, 2950, 10587, 1501, 6767, 25824, 8140, 5226, 8402, 8851, 1468, 3300, 2730, 290, 5052, 3308, 9588, 1020, 10628, 2861, 2539, 4287, 26353, 10595	45	10775	18224	1.578567672080433	7.142353648925681E-5	7.936200427272055E-6	5.228194394857333E-4
GOTERM_CC_ALL	GO:0043227~membrane-bounded organelle	42	93.33333333333333	4.003395950761243E-5	4209, 51022, 2936, 7295, 2937, 6300, 7001, 10273, 7415, 7296, 3337, 25796, 23657, 5686, 2745, 1728, 6520, 2950, 2678, 10587, 1501, 6767, 25824, 8140, 5226, 8402, 8851, 1468, 3300, 5243, 6505, 290, 5052, 3308, 9588, 1020, 10628, 2861, 2539, 4287, 26353, 10595	45	12209	18224	1.3931580528025773	0.006623736014543136	6.039784685656358E-4	0.048633519724416985
GOTERM_CC_ALL	GO:0043226~organelle	43	95.55555555555556	9.206700839647627E-5	4209, 51022, 9531, 2936, 7295, 2937, 6300, 7001, 10273, 7415, 7296, 3337, 25796, 23657, 5686, 2745, 1728, 6520, 2950, 2678, 10587, 1501, 6767, 25824, 8140, 5226, 8402, 8851, 1468, 3300, 5243, 6505, 290, 5052, 3308, 9588, 1020, 10628, 2861, 2539, 4287, 26353, 10595	45	13154	18224	1.3238592401128513	0.015167622061103003	0.001272841496944399	0.11181117379522876
GOTERM_CC_ALL	GO:0044424~intracellular part	42	93.33333333333333	0.0030426605160225246	4209, 51022, 9531, 2936, 7295, 2937, 6300, 7001, 10273, 7415, 7296, 3337, 2729, 23657, 25796, 5686, 2745, 1728, 6520, 2950, 10587, 1501, 6767, 25824, 8140, 5226, 8402, 8851, 1468, 3300, 2730, 290, 5052, 3308, 9588, 1020, 10628, 2861, 2539, 4287, 26353, 10595	45	13860	18224	1.2272053872053872	0.3970081534733092	0.03548727891562631	3.634993347494475
GOTERM_CC_ALL	GO:0005622~intracellular	42	93.33333333333333	0.006865626019743988	4209, 51022, 9531, 2936, 7295, 2937, 6300, 7001, 10273, 7415, 7296, 3337, 2729, 23657, 25796, 5686, 2745, 1728, 6520, 2950, 10587, 1501, 6767, 25824, 8140, 5226, 8402, 8851, 1468, 3300, 2730, 290, 5052, 3308, 9588, 1020, 10628, 2861, 2539, 4287, 26353, 10595	45	14216	18224	1.1964734571374978	0.6813379924264635	0.0734077021944034	8.030242929798737
GOTERM_CC_ALL	GO:0044464~cell part	45	100.0	0.010949092655877764	4209, 51022, 9531, 2936, 7295, 2937, 6300, 7001, 10273, 7415, 7296, 3337, 2729, 25796, 23657, 5686, 2745, 1728, 6520, 2950, 10587, 2678, 1501, 6767, 25824, 8140, 5226, 8402, 8851, 1468, 3300, 5243, 2730, 6505, 290, 5052, 3308, 9588, 1020, 10628, 2861, 2539, 4287, 26353, 10595	45	16449	18224	1.1079092953978964	0.8391966150436484	0.09654757457971164	12.521198409527813
GOTERM_CC_ALL	GO:0005623~cell	45	100.0	0.011832651511663121	4209, 51022, 9531, 2936, 7295, 2937, 6300, 7001, 10273, 7415, 7296, 3337, 2729, 25796, 23657, 5686, 2745, 1728, 6520, 2950, 10587, 2678, 1501, 6767, 25824, 8140, 5226, 8402, 8851, 1468, 3300, 5243, 2730, 6505, 290, 5052, 3308, 9588, 1020, 10628, 2861, 2539, 4287, 26353, 10595	45	16478	18224	1.105959461099648	0.8613681762154957	0.09877155349040057	13.466046104256158
GOTERM_MF_ALL	GO:0005488~binding	43	95.55555555555556	0.03206644638906489	4209, 51022, 9531, 2936, 7295, 2937, 6300, 10273, 7415, 7296, 3337, 2729, 25796, 23657, 5686, 2745, 1728, 6520, 2950, 2678, 10587, 1501, 6767, 25824, 8140, 8402, 8851, 1468, 3300, 5243, 2730, 6505, 290, 5052, 3308, 9588, 1020, 10628, 2861, 2539, 4287, 26353, 10595	45	14381	16881	1.1216697957953783	0.9999873363593414	0.22166247612945567	35.9169274323576
GOTERM_BP_ALL	GO:0009987~cellular process	45	100.0	0.03463498032522059	4209, 51022, 9531, 2936, 7295, 2937, 6300, 7001, 10273, 7415, 7296, 3337, 2729, 25796, 23657, 5686, 2745, 1728, 6520, 2950, 10587, 2678, 1501, 6767, 25824, 8140, 5226, 8402, 8851, 1468, 3300, 5243, 2730, 6505, 290, 5052, 3308, 9588, 1020, 10628, 2861, 2539, 4287, 26353, 10595	45	15558	16792	1.0793161074688264	1.0	0.300888548496141	44.832089529524644

Annotation Cluster 4	Enrichment Score: 3.1320426933299856
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0006749~glutathione metabolic process	8	17.77777777777778	3.569496007889176E-10	51022, 2950, 2678, 2936, 2539, 2937, 2730, 2729	45	66	16792	45.230976430976426	6.089557998967265E-7	6.766177385042482E-8	6.023139542676859E-7
GOTERM_BP_ALL	GO:0006575~cellular modified amino acid metabolic process	8	17.77777777777778	1.8589817716206903E-7	51022, 2950, 2678, 2936, 2539, 2937, 2730, 2729	45	161	16792	18.541890959282263	3.1709203544638687E-4	1.9821198542158136E-5	3.136826811744875E-4
GOTERM_BP_ALL	GO:0006790~sulfur compound metabolic process	10	22.22222222222222	4.1699134959568005E-7	1468, 51022, 2950, 2678, 2936, 2539, 2937, 7295, 2730, 2729	45	372	16792	10.031063321385902	7.11134414654091E-4	4.1845441553500784E-5	7.03625644005168E-4
GOTERM_BP_ALL	GO:0044281~small molecule metabolic process	19	42.22222222222222	7.167189849834747E-7	8402, 1468, 2936, 2937, 7295, 2730, 7415, 2729, 7296, 25796, 5686, 2745, 1728, 2678, 2950, 2539, 25824, 8140, 5226	45	1951	16792	3.6340110484651746	0.001221975805259623	6.79267499005265E-5	0.001209379182998127
GOTERM_BP_ALL	GO:1901564~organonitrogen compound metabolic process	19	42.22222222222222	4.786267301918166E-6	8402, 51022, 1468, 2936, 2937, 2730, 7415, 2729, 25796, 5686, 290, 1728, 2678, 2950, 2861, 2539, 25824, 8140, 5226	45	2221	16792	3.1922357296513084	0.008132145299459048	3.710852925417063E-4	0.008076003566370726
GOTERM_BP_ALL	GO:0006750~glutathione biosynthetic process	4	8.88888888888889	1.1125224729536078E-5	2678, 2937, 2730, 2729	45	17	16792	87.80130718954248	0.018800757847157845	7.90509839241782E-4	0.018770960480152254
GOTERM_BP_ALL	GO:0019184~nonribosomal peptide biosynthetic process	4	8.88888888888889	1.5795488676486433E-5	2678, 2937, 2730, 2729	45	19	16792	78.55906432748539	0.026587477053354847	0.0010358983367110275	0.026649844022919034
GOTERM_BP_ALL	GO:0006518~peptide metabolic process	11	24.444444444444443	3.9034434346638117E-5	8402, 1468, 51022, 2950, 2678, 2936, 2539, 2937, 2730, 2729, 290	45	818	16792	5.017984243412116	0.06442507417632903	0.002078899985810234	0.0658459996737526
GOTERM_BP_ALL	GO:0042398~cellular modified amino acid biosynthetic process	4	8.88888888888889	1.6691142193389752E-4	2678, 2937, 2730, 2729	45	41	16792	36.40542005420054	0.24781626209158736	0.006451251935840063	0.2812722341162588
GOTERM_BP_ALL	GO:0043603~cellular amide metabolic process	11	24.444444444444443	1.9787745807524714E-4	8402, 1468, 51022, 2950, 2678, 2936, 2539, 2937, 2730, 2729, 290	45	994	16792	4.129488039347194	0.2865281865813405	0.007157503621565198	0.333373003559434
GOTERM_BP_ALL	GO:0009410~response to xenobiotic stimulus	5	11.11111111111111	2.0023600769829376E-4	1728, 2950, 2678, 2937, 2729	45	111	16792	16.80880880880881	0.289393774319071	0.007092165099203296	0.33734024510950755
GOTERM_BP_ALL	GO:0042981~regulation of apoptotic process	12	26.666666666666668	7.596239229196265E-4	1020, 10628, 8851, 1728, 9531, 2950, 2539, 7001, 2730, 25824, 7415, 2729	45	1400	16792	3.1984761904761907	0.7264882967113108	0.020052636819462566	1.2740845429895065
GOTERM_BP_ALL	GO:0043067~regulation of programmed cell death	12	26.666666666666668	8.206280206046455E-4	1020, 10628, 8851, 1728, 9531, 2950, 2539, 7001, 2730, 25824, 7415, 2729	45	1413	16792	3.169049304081151	0.7535426083279656	0.02131668967282263	1.3757388600678655
GOTERM_BP_ALL	GO:0009991~response to extracellular stimulus	7	15.555555555555555	8.951344442344365E-4	51022, 1728, 2950, 2539, 2937, 2730, 2729	45	435	16792	6.004802043422734	0.7829837947433571	0.02254471759478538	1.4997592399887294
GOTERM_BP_ALL	GO:0044272~sulfur compound biosynthetic process	5	11.11111111111111	0.001963307486339683	2950, 2678, 2937, 2730, 2729	45	204	16792	9.145969498910674	0.9650100651695439	0.03867570258371733	3.2617454998771223
GOTERM_BP_ALL	GO:0043200~response to amino acid	4	8.88888888888889	0.002023631028877723	2950, 2937, 2730, 2729	45	96	16792	15.54814814814815	0.968438345497377	0.039387199827227715	3.3603612532313587
GOTERM_BP_ALL	GO:0014070~response to organic cyclic compound	9	20.0	0.0021819290410469176	1020, 10628, 6520, 1728, 2950, 2539, 2730, 2729, 23657	45	906	16792	3.706843267108168	0.9759215453319166	0.04192826015466766	3.61869424982757
GOTERM_BP_ALL	GO:0031667~response to nutrient levels	6	13.333333333333334	0.003948903779540007	1728, 2950, 2539, 2937, 2730, 2729	45	404	16792	5.541914191419142	0.9988293153332194	0.06591094764270289	6.458538405262992
GOTERM_BP_ALL	GO:0007568~aging	5	11.11111111111111	0.006083658724732341	51022, 1728, 2937, 2730, 2729	45	280	16792	6.663492063492064	0.9999698829985698	0.09271045995378024	9.784480558803976
GOTERM_BP_ALL	GO:1901698~response to nitrogen compound	8	17.77777777777778	0.008136156476868061	1020, 8851, 6520, 2950, 2937, 2730, 2729, 23657	45	895	16792	3.3354686530105524	0.9999991144502387	0.1170070041117196	12.877100299064637
GOTERM_BP_ALL	GO:0009605~response to external stimulus	12	26.666666666666668	0.015769315179113622	1020, 10628, 8851, 51022, 1728, 9531, 2950, 2678, 2539, 2937, 2730, 2729	45	2073	16792	2.160090046631291	0.9999999999983277	0.1950173864389474	23.52532558177387
