Annotation Cluster 1	Enrichment Score: 2.1969311159309983
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0010243~response to organonitrogen compound	7	30.434782608695656	3.120808592926068E-4	4825, 6531, 1644, 1813, 6571, 7299, 7054	22	789	16792	6.771747897223182	0.394623283715408	0.014653469875440583	0.5216102345361406
GOTERM_BP_ALL	GO:0009719~response to endogenous stimulus	9	39.130434782608695	3.481546371753993E-4	116, 4825, 6531, 5563, 1644, 1813, 6571, 7299, 7054	22	1548	16792	4.437632135306554	0.42875102630533024	0.015870715438232375	0.5817385182314116
GOTERM_CC_ALL	GO:0044306~neuron projection terminus	4	17.391304347826086	3.828008531760176E-4	116, 1813, 6571, 7054	22	125	18224	26.507636363636365	0.06731065160973182	0.013839953612724165	0.4713603240628972
GOTERM_CC_ALL	GO:0008021~synaptic vesicle	4	17.391304347826086	4.0103021654868797E-4	1644, 1813, 6571, 7054	22	127	18224	26.090193271295636	0.07040115785106915	0.012093304128076854	0.4937559649598411
GOTERM_CC_ALL	GO:0097458~neuron part	8	34.78260869565217	5.143311223729827E-4	116, 5979, 2644, 6531, 1644, 1813, 6571, 7054	22	1333	18224	4.971424674350406	0.08938250654095203	0.013286987528575378	0.6328477150090328
GOTERM_CC_ALL	GO:0044456~synapse part	6	26.08695652173913	5.265901597457024E-4	116, 6531, 1644, 1813, 6571, 7054	22	607	18224	8.188108431930507	0.09141301680466174	0.011911570303005492	0.6478865775387588
GOTERM_CC_ALL	GO:0070382~exocytic vesicle	4	17.391304347826086	5.444426609081993E-4	1644, 1813, 6571, 7054	22	141	18224	23.499677627337203	0.09436194277981691	0.010952419369410049	0.6697835212582937
GOTERM_BP_ALL	GO:0045471~response to ethanol	4	17.391304347826086	5.445223254961558E-4	116, 6531, 1813, 7054	22	130	16792	23.485314685314687	0.58348398870987	0.0240350660511498	0.9084480718628885
GOTERM_BP_ALL	GO:1901698~response to nitrogen compound	7	30.434782608695656	6.129247348890875E-4	4825, 6531, 1644, 1813, 6571, 7299, 7054	22	895	16792	5.969730827831386	0.6268911732879253	0.025610683064638873	1.022016280467375
GOTERM_BP_ALL	GO:0007417~central nervous system development	7	30.434782608695656	6.463425165557957E-4	116, 4825, 2019, 6531, 5309, 1813, 7054	22	904	16792	5.910297666934835	0.6464232806659865	0.026305631976213162	1.0774551573300872
GOTERM_CC_ALL	GO:0036477~somatodendritic compartment	6	26.08695652173913	7.810099355806689E-4	5979, 2644, 6531, 1644, 1813, 7054	22	662	18224	7.507827519912112	0.13255168228541436	0.014119308765537686	0.9595261085871942
GOTERM_BP_ALL	GO:1901564~organonitrogen compound metabolic process	10	43.47826086956522	7.989140184775414E-4	116, 6531, 2643, 5563, 7432, 1644, 1813, 7299, 7054, 7385	22	2221	16792	3.43661741230404	0.7233956627069876	0.03013580122704107	1.3301949292854554
GOTERM_BP_ALL	GO:0010033~response to organic substance	11	47.82608695652174	0.0010313459859764126	116, 4825, 5979, 6531, 2643, 5563, 1644, 1813, 6571, 7299, 7054	22	2822	16792	2.975194897236003	0.8097202893814992	0.03468751072902576	1.714059397166201
GOTERM_BP_ALL	GO:0097305~response to alcohol	4	17.391304347826086	0.0011069933455465004	116, 6531, 1813, 7054	22	166	16792	18.3921139101862	0.8315356756450909	0.03642487021341867	1.838688820903589
GOTERM_CC_ALL	GO:0043025~neuronal cell body	5	21.73913043478261	0.001208636475075564	5979, 6531, 1644, 1813, 7054	22	419	18224	9.885007593838143	0.19756536472533082	0.019810672278665065	1.4813039803226347
GOTERM_BP_ALL	GO:0007420~brain development	6	26.08695652173913	0.0013053647276917463	116, 2019, 6531, 5309, 1813, 7054	22	684	16792	6.695374800637958	0.877592259692119	0.04034771964781558	2.1648013177489878
GOTERM_CC_ALL	GO:0045202~synapse	6	26.08695652173913	0.001408743750135435	116, 6531, 1644, 1813, 6571, 7054	22	755	18224	6.583022275737507	0.22630081219116627	0.02115405716673524	1.7246005617790883
GOTERM_BP_ALL	GO:0065008~regulation of biological quality	12	52.17391304347826	0.0015547698111820364	116, 4825, 5979, 2644, 6531, 2643, 216, 5563, 7432, 1813, 6571, 7054	22	3548	16792	2.5815312083632262	0.9180802680493113	0.045276604170386814	2.573365112289594
GOTERM_BP_ALL	GO:0060322~head development	6	26.08695652173913	0.0016397581621315266	116, 2019, 6531, 5309, 1813, 7054	22	720	16792	6.36060606060606	0.9285598534846679	0.04603007215513988	2.7122221821256787
GOTERM_BP_ALL	GO:0044281~small molecule metabolic process	9	39.130434782608695	0.001647916439360132	116, 216, 5563, 7432, 1644, 1813, 7299, 7054, 7385	22	1951	16792	3.5209915660966407	0.9294924442759652	0.045461152063954735	2.7255416794539133
GOTERM_BP_ALL	GO:0007267~cell-cell signaling	8	34.78260869565217	0.0018088374163825781	116, 4825, 6531, 5563, 7432, 1813, 6571, 7054	22	1517	16792	4.0251692934619765	0.945592014514701	0.04814553090362328	2.9879168414513546
GOTERM_CC_ALL	GO:0033267~axon part	4	17.391304347826086	0.001915158662098881	116, 1813, 6571, 7054	22	218	18224	15.19933277731443	0.29453144227269334	0.026480991989866642	2.337850734733604
GOTERM_BP_ALL	GO:0009636~response to toxic substance	4	17.391304347826086	0.0019441379516919794	1644, 1813, 6571, 7054	22	202	16792	15.114311431143115	0.9562479420006595	0.049218723376277085	3.2080037892606272
GOTERM_CC_ALL	GO:0044297~cell body	5	21.73913043478261	0.0019920732674428183	5979, 6531, 1644, 1813, 7054	22	480	18224	8.628787878787879	0.3043571767549368	0.02558967040002147	2.4306833164954633
GOTERM_CC_ALL	GO:0031410~cytoplasmic vesicle	7	30.434782608695656	0.002613946677146035	2644, 2643, 1644, 1813, 6571, 7299, 7054	22	1284	18224	4.516001132823563	0.37896085161974113	0.03125843993585098	3.1782844990699832
GOTERM_CC_ALL	GO:0097708~intracellular vesicle	7	30.434782608695656	0.0026346432656020736	2644, 2643, 1644, 1813, 6571, 7299, 7054	22	1286	18224	4.508977802912484	0.38130190062420044	0.029562827314081663	3.2030746801533505
GOTERM_BP_ALL	GO:1901135~carbohydrate derivative metabolic process	7	30.434782608695656	0.0034057519441160586	116, 216, 5563, 7432, 1813, 7054, 7385	22	1247	16792	4.284610337537362	0.9958547661227642	0.07145123492874361	5.5558013313959265
GOTERM_CC_ALL	GO:0042995~cell projection	8	34.78260869565217	0.0034994960318256497	116, 5979, 2644, 6531, 1644, 1813, 6571, 7054	22	1846	18224	3.589874913818576	0.47166531003793655	0.03683534529685717	4.233787850952531
GOTERM_BP_ALL	GO:0050877~neurological system process	7	30.434782608695656	0.004003435056707418	116, 2019, 6531, 2643, 1813, 7299, 7054	22	1288	16792	4.148221343873518	0.9984201796975029	0.07937086677773353	6.500348528924871
GOTERM_BP_ALL	GO:0014070~response to organic cyclic compound	6	26.08695652173913	0.004461252915641584	116, 4825, 6531, 1813, 7299, 7054	22	906	16792	5.054786273329319	0.9992457180142641	0.083945857217114	7.2178443030439965
GOTERM_BP_ALL	GO:0044711~single-organism biosynthetic process	7	30.434782608695656	0.004871603721507004	116, 5087, 5563, 7432, 1813, 7299, 7054	22	1340	16792	3.9872455902306645	0.9996112919186909	0.08924769178646241	7.856546347555426
GOTERM_BP_ALL	GO:0042221~response to chemical	12	52.17391304347826	0.005452479671841861	116, 4825, 5979, 6531, 2643, 5563, 1644, 1813, 6571, 7299, 7054, 6421	22	4117	16792	2.224744407887473	0.9998479919534075	0.09113673590419513	8.75360167074769
GOTERM_BP_ALL	GO:1901566~organonitrogen compound biosynthetic process	7	30.434782608695656	0.005530827302838452	116, 6531, 2643, 7432, 1644, 1813, 7054	22	1375	16792	3.885752066115703	0.9998660783682061	0.09144079307848052	8.873964641523424
GOTERM_BP_ALL	GO:0099537~trans-synaptic signaling	5	21.73913043478261	0.006089484426726828	116, 6531, 1813, 6571, 7054	22	604	16792	6.318482841661649	0.9999457455928537	0.09822266428990578	9.727894079530675
GOTERM_BP_ALL	GO:0099536~synaptic signaling	5	21.73913043478261	0.006089484426726828	116, 6531, 1813, 6571, 7054	22	604	16792	6.318482841661649	0.9999457455928537	0.09822266428990578	9.727894079530675
GOTERM_BP_ALL	GO:0098916~anterograde trans-synaptic signaling	5	21.73913043478261	0.006089484426726828	116, 6531, 1813, 6571, 7054	22	604	16792	6.318482841661649	0.9999457455928537	0.09822266428990578	9.727894079530675
GOTERM_BP_ALL	GO:0007268~chemical synaptic transmission	5	21.73913043478261	0.006089484426726828	116, 6531, 1813, 6571, 7054	22	604	16792	6.318482841661649	0.9999457455928537	0.09822266428990578	9.727894079530675
GOTERM_BP_ALL	GO:0007275~multicellular organism development	13	56.52173913043478	0.006557138099794726	116, 4825, 2019, 5979, 6531, 5087, 4010, 5309, 1644, 1813, 6571, 7299, 7054	22	4877	16792	2.0345592484202286	0.9999745450098843	0.10332133953812428	10.43692958223753
GOTERM_CC_ALL	GO:0030133~transport vesicle	4	17.391304347826086	0.00700124244572975	1644, 1813, 6571, 7054	22	346	18224	9.576458223857069	0.721603142367987	0.0685747259120163	8.304846863809612
GOTERM_BP_ALL	GO:0048513~animal organ development	10	43.47826086956522	0.009021476572043729	116, 4825, 2019, 5979, 6531, 5087, 5309, 1813, 7299, 7054	22	3129	16792	2.439350358813446	0.9999995308605312	0.13313006500510405	14.087551653973662
GOTERM_CC_ALL	GO:0016023~cytoplasmic, membrane-bounded vesicle	6	26.08695652173913	0.009702733902804295	2644, 1644, 1813, 6571, 7299, 7054	22	1183	18224	4.201337124414048	0.8304352483537732	0.08916708877106683	11.33619417713324
GOTERM_BP_ALL	GO:0030900~forebrain development	4	17.391304347826086	0.009831939621044403	116, 6531, 1813, 7054	22	361	16792	8.457315537647949	0.999999874127006	0.14042243469015725	15.257254827551204
GOTERM_BP_ALL	GO:0046903~secretion	6	26.08695652173913	0.009993584680480436	116, 4825, 6531, 7432, 1813, 6571	22	1098	16792	4.170889220069547	0.9999999031904366	0.14132381606961997	15.488751077207308
GOTERM_BP_ALL	GO:0009605~response to external stimulus	8	34.78260869565217	0.010445905582445205	116, 6531, 2643, 5563, 7432, 1813, 7299, 7054	22	2073	16792	2.945577336315397	0.9999999535719472	0.14350909299151215	16.13337602108935
GOTERM_BP_ALL	GO:0071702~organic substance transport	9	39.130434782608695	0.011419825015972244	116, 4825, 6531, 5563, 7432, 1644, 1813, 6571, 7054	22	2657	16792	2.585417593321244	0.9999999904691826	0.15327981855608808	17.505695133748745
GOTERM_BP_ALL	GO:0044707~single-multicellular organism process	14	60.86956521739131	0.01188256685572977	116, 2019, 2643, 5087, 4010, 7299, 4825, 5979, 6531, 5309, 1644, 6571, 1813, 7054	22	5943	16792	1.7980511832101937	0.9999999955108209	0.1551620887260453	18.15030432528879
GOTERM_CC_ALL	GO:0030425~dendrite	4	17.391304347826086	0.015688696360793973	5979, 2644, 1813, 7054	22	466	18224	7.110417479516192	0.9437516233917991	0.13402471053391596	17.72777017332522
GOTERM_CC_ALL	GO:0099503~secretory vesicle	4	17.391304347826086	0.01577848259302707	1644, 1813, 6571, 7054	22	467	18224	7.0951917461553435	0.9446777669413439	0.12875944893448643	17.82033126849637
GOTERM_BP_ALL	GO:0044765~single-organism transport	10	43.47826086956522	0.015990701018237928	116, 3763, 4825, 6531, 5563, 7432, 1644, 1813, 6571, 7054	22	3415	16792	2.235059230666844	0.9999999999944701	0.19573162968840485	23.668969154225884
GOTERM_BP_ALL	GO:0044710~single-organism metabolic process	11	47.82608695652174	0.01637944470824622	116, 5979, 5087, 216, 5563, 7432, 1644, 1813, 7299, 7054, 7385	22	4063	16792	2.0664533595865127	0.9999999999970707	0.19561240966800453	24.17265593884139
GOTERM_CC_ALL	GO:0098805~whole membrane	6	26.08695652173913	0.017219953903547087	5979, 6531, 1813, 6571, 7299, 7054	22	1363	18224	3.6465017007937037	0.9576306214566825	0.13384966638132634	19.293311099313502
GOTERM_CC_ALL	GO:0031982~vesicle	10	43.47826086956522	0.01736091847839718	4825, 2644, 2643, 216, 1644, 1813, 6571, 7299, 7054, 7385	22	3754	18224	2.206615973264881	0.9587224427664157	0.12941004546356305	19.436046783520567
GOTERM_BP_ALL	GO:0048856~anatomical structure development	13	56.52173913043478	0.017567650471010426	116, 4825, 2019, 5979, 6531, 5087, 4010, 5309, 1644, 1813, 6571, 7299, 7054	22	5473	16792	1.8129993521917513	0.9999999999995806	0.20533733441673507	25.692882723387413
GOTERM_BP_ALL	GO:0044767~single-organism developmental process	13	56.52173913043478	0.01762081966386854	116, 4825, 2019, 5979, 6531, 5087, 4010, 5309, 1644, 1813, 6571, 7299, 7054	22	5475	16792	1.812337069323371	0.9999999999996155	0.20298362237380319	25.760234492685264
GOTERM_CC_ALL	GO:0030659~cytoplasmic vesicle membrane	4	17.391304347826086	0.01802206861371178	1813, 6571, 7299, 7054	22	491	18224	6.748379929642659	0.9634813726371954	0.1288262747469041	20.102413377480154
GOTERM_CC_ALL	GO:0012506~vesicle membrane	4	17.391304347826086	0.019612904799309962	1813, 6571, 7299, 7054	22	507	18224	6.5354133046440746	0.9728130395887923	0.13428602916055654	21.68509873550335
GOTERM_BP_ALL	GO:0033993~response to lipid	5	21.73913043478261	0.02036236791974432	116, 5979, 2643, 7299, 7054	22	860	16792	4.437632135306554	0.9999999999999957	0.22466995899363307	29.15631758884103
GOTERM_BP_ALL	GO:0032502~developmental process	13	56.52173913043478	0.022216485118961904	116, 4825, 2019, 5979, 6531, 5087, 4010, 5309, 1644, 1813, 6571, 7299, 7054	22	5632	16792	1.761815599173554	0.9999999999999998	0.23479139411300365	31.369698235610567
GOTERM_BP_ALL	GO:1902578~single-organism localization	10	43.47826086956522	0.022884394403574763	116, 3763, 4825, 6531, 5563, 7432, 1644, 1813, 6571, 7054	22	3614	16792	2.1119887306937666	0.9999999999999999	0.23643070684479195	32.15096908280152
GOTERM_BP_ALL	GO:0008015~blood circulation	4	17.391304347826086	0.024164032374343492	116, 2643, 1813, 7054	22	506	16792	6.033776500179663	1.0	0.24046995708872831	33.62449069498469
GOTERM_CC_ALL	GO:0031090~organelle membrane	8	34.78260869565217	0.024343100207141408	5979, 2644, 2643, 1813, 6571, 7299, 7054, 7385	22	2646	18224	2.504500790215076	0.9887260558991628	0.15845016063611483	26.222452316078627
GOTERM_BP_ALL	GO:0003013~circulatory system process	4	17.391304347826086	0.02466373143834317	116, 2643, 1813, 7054	22	510	16792	5.986452762923352	1.0	0.24335788550995807	34.19168896589105
GOTERM_BP_ALL	GO:0007600~sensory perception	5	21.73913043478261	0.02925144718424469	116, 6531, 1813, 7299, 7054	22	961	16792	3.9712420773815156	1.0	0.27570314343479385	39.19032479290442
GOTERM_CC_ALL	GO:0044433~cytoplasmic vesicle part	4	17.391304347826086	0.03236124627132757	1813, 6571, 7299, 7054	22	615	18224	5.387730968218773	0.997489199963825	0.19251186924925545	33.36559150097407
GOTERM_BP_ALL	GO:0003008~system process	7	30.434782608695656	0.032656778187905286	116, 2019, 6531, 2643, 1813, 7299, 7054	22	2014	16792	2.652884354969757	1.0	0.29296824780509867	42.66738112090178
GOTERM_BP_ALL	GO:0070887~cellular response to chemical stimulus	8	34.78260869565217	0.03665867669512218	116, 4825, 5979, 2643, 5563, 1644, 7054, 6421	22	2648	16792	2.305959901126064	1.0	0.3145659165249528	46.51451974092804
GOTERM_BP_ALL	GO:0051239~regulation of multicellular organismal process	8	34.78260869565217	0.037404921886620146	116, 4825, 5979, 6531, 5087, 5563, 1813, 7054	22	2659	16792	2.296420390440699	1.0	0.3166518288051777	47.20449800594251
GOTERM_BP_ALL	GO:0048519~negative regulation of biological process	11	47.82608695652174	0.0392458126072448	116, 4825, 2019, 2644, 6531, 5087, 9628, 5563, 1813, 6571, 6421	22	4623	16792	1.8161367077655202	1.0	0.3246707123850353	48.8709667578547
GOTERM_CC_ALL	GO:0031988~membrane-bounded vesicle	9	39.130434782608695	0.04087256547287513	4825, 2644, 216, 1644, 1813, 6571, 7299, 7054, 7385	22	3611	18224	2.0646005891090358	0.9994970913918438	0.2236641607859977	40.24834992758378
GOTERM_BP_ALL	GO:0071495~cellular response to endogenous stimulus	5	21.73913043478261	0.05635998106581267	116, 4825, 5563, 1644, 7054	22	1185	16792	3.220560030686613	1.0	0.4149729728748971	62.166321937383806
GOTERM_CC_ALL	GO:0012505~endomembrane system	9	39.130434782608695	0.05942079203699494	3763, 5979, 2644, 2643, 1644, 1813, 6571, 7299, 7054	22	3878	18224	1.9224529982652727	0.999985613402192	0.2867012587032355	53.043758243433345
GOTERM_MF_ALL	GO:0043167~ion binding	10	43.47826086956522	0.06958443329424499	5979, 2644, 6531, 2643, 4010, 5563, 1644, 7299, 7054, 7385	22	4386	16881	1.7494714587737843	0.9999996946419816	0.5862352490368752	59.73962564065394
GOTERM_CC_ALL	GO:0044459~plasma membrane part	7	30.434782608695656	0.07143046834041585	3763, 5979, 6531, 9628, 1813, 6571, 7054	22	2635	18224	2.2005865102639297	0.9999986125218332	0.3198024973548108	59.92963489347068
GOTERM_BP_ALL	GO:0055085~transmembrane transport	5	21.73913043478261	0.0780747864950779	3763, 6531, 5563, 1813, 6571	22	1322	16792	2.8868106175216615	1.0	0.5085593776500021	74.38621565138209
GOTERM_CC_ALL	GO:0005829~cytosol	8	34.78260869565217	0.08010216994147226	2644, 2643, 216, 9628, 5563, 1644, 7299, 7054	22	3399	18224	1.9496643397790796	0.9999997484605068	0.3443327296757188	64.31062196845434
GOTERM_BP_ALL	GO:0048585~negative regulation of response to stimulus	5	21.73913043478261	0.08640644119108076	116, 6531, 9628, 5563, 1813	22	1369	16792	2.7877017066206253	1.0	0.5383496795293834	78.00043303938973
GOTERM_BP_ALL	GO:0009725~response to hormone	4	17.391304347826086	0.08822766933888795	116, 4825, 5563, 7054	22	854	16792	3.5750479029167552	1.0	0.5423722596267532	78.72381072218808
GOTERM_CC_ALL	GO:0044463~cell projection part	4	17.391304347826086	0.09388561059763166	116, 1813, 6571, 7054	22	952	18224	3.480519480519481	0.9999999838820074	0.36877024825812066	70.37696421814093
GOTERM_MF_ALL	GO:0046914~transition metal ion binding	5	21.73913043478261	0.09508111397929275	2643, 4010, 7299, 7054, 7385	22	1423	16881	2.6961285376605124	0.9999999990563572	0.6282688663411985	71.64331224307206
GOTERM_BP_ALL	GO:0051649~establishment of localization in cell	6	26.08695652173913	0.09639719047483823	6531, 5563, 1644, 1813, 6571, 7054	22	2004	16792	2.285247686445291	1.0	0.5683685553527071	81.70211003992034
GOTERM_BP_ALL	GO:0006810~transport	10	43.47826086956522	0.09966948850286766	116, 3763, 4825, 6531, 5563, 7432, 1644, 1813, 6571, 7054	22	4663	16792	1.6368705281422415	1.0	0.5737261296092158	82.78124896792635
GOTERM_BP_ALL	GO:0006082~organic acid metabolic process	4	17.391304347826086	0.10135906872488637	5563, 1644, 7299, 7054	22	907	16792	3.366142126891851	1.0	0.5783444661793418	83.31472683389529
GOTERM_BP_ALL	GO:1901701~cellular response to oxygen-containing compound	4	17.391304347826086	0.10263839907006059	4825, 5979, 5563, 7054	22	912	16792	3.3476874003189794	1.0	0.5813428115137211	83.70828822071003
GOTERM_CC_ALL	GO:0005887~integral component of plasma membrane	5	21.73913043478261	0.11327532675725324	3763, 5979, 6531, 1813, 6571	22	1635	18224	2.5332221295524047	0.9999999996855437	0.42131928701948596	77.31688266217712
GOTERM_BP_ALL	GO:0051234~establishment of localization	10	43.47826086956522	0.11459444985563783	116, 3763, 4825, 6531, 5563, 7432, 1644, 1813, 6571, 7054	22	4790	16792	1.5934712469159231	1.0	0.6150636822946678	86.98739134931522
GOTERM_BP_ALL	GO:0055114~oxidation-reduction process	4	17.391304347826086	0.12151845793359779	216, 7299, 7054, 7385	22	983	16792	3.1058910570609455	1.0	0.6309448048745312	88.59129669060626
GOTERM_CC_ALL	GO:0031226~intrinsic component of plasma membrane	5	21.73913043478261	0.12627641670023113	3763, 5979, 6531, 1813, 6571	22	1701	18224	2.4349313238202126	0.9999999999786165	0.4278606920961697	81.09644149582857
GOTERM_BP_ALL	GO:0071310~cellular response to organic substance	6	26.08695652173913	0.1280660447249642	116, 4825, 5979, 5563, 1644, 7054	22	2186	16792	2.0949846128254177	1.0	0.6446199687338681	89.93536083045542
GOTERM_CC_ALL	GO:0098588~bounding membrane of organelle	5	21.73913043478261	0.13468080252267955	5979, 1813, 6571, 7299, 7054	22	1742	18224	2.3776223776223775	0.999999999996318	0.44292561101219396	83.22189813507705
GOTERM_BP_ALL	GO:0048878~chemical homeostasis	4	17.391304347826086	0.14018696542390252	116, 5563, 1813, 7054	22	1049	16792	2.9104775110494843	1.0	0.6717879989365514	92.0396046156311
GOTERM_BP_ALL	GO:0048523~negative regulation of cellular process	9	39.130434782608695	0.14457372639866412	116, 4825, 2019, 5087, 9628, 5563, 1813, 6571, 6421	22	4300	16792	1.5975475687103595	1.0	0.6806136516203893	92.69341809774949
GOTERM_BP_ALL	GO:0048583~regulation of response to stimulus	8	34.78260869565217	0.15011592244759273	116, 5979, 6531, 2643, 9628, 5563, 1813, 6421	22	3636	16792	1.6793679367936794	1.0	0.6937896634556565	93.44735723463668
GOTERM_BP_ALL	GO:0006950~response to stress	8	34.78260869565217	0.1569225036049437	116, 5979, 2643, 5563, 7432, 1813, 7054, 6421	22	3677	16792	1.660642322051079	1.0	0.7047433328474253	94.27329914233609
