Annotation Cluster 1	Enrichment Score: 5.369824183264676
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0044444~cytoplasmic part	8	100.0	0.003392396217053951	137964, 8694, 64900, 9663, 84649, 150763, 84803, 57678	8	8090	18224	2.2526576019777504	0.1417993549527813	0.02516419354286903	3.145223923370144
GOTERM_CC_ALL	GO:0044446~intracellular organelle part	8	100.0	0.003835246816888005	137964, 8694, 64900, 9663, 84649, 150763, 84803, 57678	8	8233	18224	2.2135309121826796	0.15879333380230465	0.024399947327863325	3.549214817667523
GOTERM_CC_ALL	GO:0044422~organelle part	8	100.0	0.0044698126844360435	137964, 8694, 64900, 9663, 84649, 150763, 84803, 57678	8	8415	18224	2.165656565656566	0.18257199505102528	0.024884209870776552	4.125473331061114
GOTERM_CC_ALL	GO:0012505~endomembrane system	6	75.0	0.006199682219779592	137964, 8694, 64900, 9663, 84649, 84803	8	3878	18224	3.524497163486333	0.24410598339410328	0.030616426038695854	5.680798976007074
GOTERM_CC_ALL	GO:0016020~membrane	8	100.0	0.010160406221565528	137964, 8694, 64900, 9663, 84649, 150763, 84803, 57678	8	9462	18224	1.926019868949482	0.3684365682296572	0.044915718584525255	9.157291003625135
GOTERM_CC_ALL	GO:0005737~cytoplasm	8	100.0	0.02523881278882673	137964, 8694, 64900, 9663, 84649, 150763, 84803, 57678	8	10775	18224	1.691322505800464	0.6834660695996988	0.09929274491177742	21.36875220256117
GOTERM_CC_ALL	GO:0043231~intracellular membrane-bounded organelle	8	100.0	0.029824576370626278	137964, 8694, 64900, 9663, 84649, 150763, 84803, 57678	8	11035	18224	1.6514725872224738	0.7439869509645725	0.10733499712984806	24.779630459468226
GOTERM_BP_ALL	GO:0044237~cellular metabolic process	8	100.0	0.030530175572942637	137964, 8694, 64900, 9663, 84649, 150763, 84803, 57678	8	10202	16792	1.6459517741619292	0.9999969865687037	0.2907727065066861	35.210481676470664
GOTERM_BP_ALL	GO:0044238~primary metabolic process	8	100.0	0.03139972585198521	137964, 8694, 64900, 9663, 84649, 150763, 84803, 57678	8	10243	16792	1.6393634677340623	0.9999979141603018	0.2912266284181664	36.01921732417148
GOTERM_CC_ALL	GO:0016021~integral component of membrane	6	75.0	0.039146153063643385	137964, 8694, 84649, 150763, 84803, 57678	8	5872	18224	2.327656675749319	0.8342017293888031	0.12910120024825478	31.30839381963736
GOTERM_CC_ALL	GO:0031224~intrinsic component of membrane	6	75.0	0.04234364379187156	137964, 8694, 84649, 150763, 84803, 57678	8	5981	18224	2.2852365825112857	0.8572959499170358	0.12983303287134573	33.42830809440844
GOTERM_BP_ALL	GO:0071704~organic substance metabolic process	8	100.0	0.04282021738146745	137964, 8694, 64900, 9663, 84649, 150763, 84803, 57678	8	10707	16792	1.568319790791071	0.999999983880857	0.3687690930345846	45.806902716432184
GOTERM_BP_ALL	GO:0008152~metabolic process	8	100.0	0.05425111993723226	137964, 8694, 64900, 9663, 84649, 150763, 84803, 57678	8	11075	16792	1.5162076749435667	0.9999999998830251	0.4354501247897822	54.195729498240674
GOTERM_CC_ALL	GO:0043229~intracellular organelle	8	100.0	0.056818134040146594	137964, 8694, 64900, 9663, 84649, 150763, 84803, 57678	8	12099	18224	1.5062401851392677	0.9280890708646161	0.16095292705536546	42.311810398643054
GOTERM_CC_ALL	GO:0043227~membrane-bounded organelle	8	100.0	0.06053521371206971	137964, 8694, 64900, 9663, 84649, 150763, 84803, 57678	8	12209	18224	1.4926693422884756	0.9397963560259619	0.16106865031324102	44.414813260406305
GOTERM_CC_ALL	GO:0043226~organelle	8	100.0	0.10202485134211738	137964, 8694, 64900, 9663, 84649, 150763, 84803, 57678	8	13154	18224	1.3854340884901932	0.9921133185319796	0.24787867920234563	63.65189528329498
GOTERM_BP_ALL	GO:0044763~single-organism cellular process	8	100.0	0.11028671775973584	137964, 8694, 64900, 9663, 84649, 150763, 84803, 57678	8	12256	16792	1.3701044386422976	1.0	0.6891858797129773	80.51978321617483
GOTERM_CC_ALL	GO:0044424~intracellular part	8	100.0	0.14712248388393734	137964, 8694, 64900, 9663, 84649, 150763, 84803, 57678	8	13860	18224	1.3148629148629147	0.9992239316922293	0.32823609647543794	77.6109983694483
GOTERM_CC_ALL	GO:0005622~intracellular	8	100.0	0.17570933034870415	137964, 8694, 64900, 9663, 84649, 150763, 84803, 57678	8	14216	18224	1.2819358469330333	0.9998326532511947	0.36723417593785834	83.75231736711748
GOTERM_BP_ALL	GO:0044699~single-organism process	8	100.0	0.20354264596436047	137964, 8694, 64900, 9663, 84649, 150763, 84803, 57678	8	13377	16792	1.2552889287583167	1.0	0.8858183842375098	95.86518574402123
GOTERM_BP_ALL	GO:0050789~regulation of biological process	7	87.5	0.23447478882547623	137964, 8694, 64900, 9663, 84649, 84803, 57678	8	10922	16792	1.345266434718916	1.0	0.9170696489534093	97.62510155557462
GOTERM_BP_ALL	GO:0065007~biological regulation	7	87.5	0.30394848335026986	137964, 8694, 64900, 9663, 84649, 84803, 57678	8	11548	16792	1.272341531001039	1.0	0.9631626681633004	99.37300083781092
GOTERM_CC_ALL	GO:0044464~cell part	8	100.0	0.48799631261017823	137964, 8694, 64900, 9663, 84649, 150763, 84803, 57678	8	16449	18224	1.1079092953978964	0.9999999999999173	0.7782495807339995	99.81553865123512
GOTERM_CC_ALL	GO:0005623~cell	8	100.0	0.494051818194023	137964, 8694, 64900, 9663, 84649, 150763, 84803, 57678	8	16478	18224	1.105959461099648	0.9999999999999516	0.7677575986820834	99.83506504952312
GOTERM_BP_ALL	GO:0009987~cellular process	8	100.0	0.5860252121825482	137964, 8694, 64900, 9663, 84649, 150763, 84803, 57678	8	15558	16792	1.0793161074688264	1.0	0.9992769207211751	99.99956515498472

Annotation Cluster 2	Enrichment Score: 3.8733586825304784
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_ALL	GO:0008374~O-acyltransferase activity	6	75.0	3.4921794265236136E-12	137964, 8694, 84649, 150763, 84803, 57678	8	49	16881	258.3826530612245	9.079736962291918E-11	9.079736962291918E-11	2.8638758031718226E-9
GOTERM_MF_ALL	GO:0016747~transferase activity, transferring acyl groups other than amino-acyl groups	6	75.0	8.838305832461664E-9	137964, 8694, 84649, 150763, 84803, 57678	8	228	16881	55.5296052631579	2.297959270647354E-7	7.65986482020864E-8	7.248098654599744E-6
GOTERM_MF_ALL	GO:0016746~transferase activity, transferring acyl groups	6	75.0	1.9151764598242313E-8	137964, 8694, 84649, 150763, 84803, 57678	8	266	16881	47.5968045112782	4.979457608467186E-7	1.2448646347085202E-7	1.570593690658484E-5
GOTERM_MF_ALL	GO:0016411~acylglycerol O-acyltransferase activity	4	50.0	1.4240164718722427E-7	137964, 8694, 84649, 84803	8	28	16881	301.44642857142856	3.70243623526445E-6	7.404883436423759E-7	1.1678037700191268E-4
GOTERM_BP_ALL	GO:0006637~acyl-CoA metabolic process	4	50.0	6.233492078800905E-6	137964, 8694, 84649, 57678	8	96	16792	87.45833333333333	0.0025524765956621565	1.277788214871789E-4	0.008725396210662595
GOTERM_BP_ALL	GO:0035383~thioester metabolic process	4	50.0	6.233492078800905E-6	137964, 8694, 84649, 57678	8	96	16792	87.45833333333333	0.0025524765956621565	1.277788214871789E-4	0.008725396210662595
GOTERM_BP_ALL	GO:0006732~coenzyme metabolic process	4	50.0	2.164080249888607E-4	137964, 8694, 84649, 57678	8	315	16792	26.653968253968255	0.08491369182399089	0.0032811567670266717	0.3025059939503305
GOTERM_BP_ALL	GO:0006790~sulfur compound metabolic process	4	50.0	3.532884954031548E-4	137964, 8694, 84649, 57678	8	372	16792	22.56989247311828	0.13486859972888376	0.004983193377441242	0.4934054424216461
GOTERM_BP_ALL	GO:0044281~small molecule metabolic process	6	75.0	3.6134473192511626E-4	137964, 8694, 64900, 9663, 84649, 57678	8	1951	16792	6.455151204510508	0.13772248191014036	0.004927092308757208	0.504630436543585
GOTERM_BP_ALL	GO:0051186~cofactor metabolic process	4	50.0	3.908220824958759E-4	137964, 8694, 84649, 57678	8	385	16792	21.807792207792208	0.1480848736487368	0.005156606372885397	0.5456920854064573
GOTERM_MF_ALL	GO:0016740~transferase activity	6	75.0	0.0010484027311628299	137964, 8694, 84649, 150763, 84803, 57678	8	2453	16881	5.1613330615572774	0.026904225948737537	0.0038885300012314605	0.856533537879256
GOTERM_CC_ALL	GO:0016021~integral component of membrane	6	75.0	0.039146153063643385	137964, 8694, 84649, 150763, 84803, 57678	8	5872	18224	2.327656675749319	0.8342017293888031	0.12910120024825478	31.30839381963736
GOTERM_CC_ALL	GO:0031224~intrinsic component of membrane	6	75.0	0.04234364379187156	137964, 8694, 84649, 150763, 84803, 57678	8	5981	18224	2.2852365825112857	0.8572959499170358	0.12983303287134573	33.42830809440844
GOTERM_BP_ALL	GO:0065008~regulation of biological quality	4	50.0	0.16795186914099364	137964, 8694, 84649, 57678	8	3548	16792	2.3664036076662907	1.0	0.8338513690087079	92.37527430272903
GOTERM_BP_ALL	GO:0051179~localization	4	50.0	0.4670123224665796	137964, 8694, 84649, 57678	8	5872	16792	1.4298365122615804	1.0	0.9953686335319131	99.98505348989899
GOTERM_BP_ALL	GO:0044707~single-multicellular organism process	4	50.0	0.476713863851699	137964, 8694, 84649, 57678	8	5943	16792	1.4127545010937237	1.0	0.9955680633206141	99.98844251801924
GOTERM_BP_ALL	GO:0032501~multicellular organismal process	4	50.0	0.6196837200985923	137964, 8694, 84649, 57678	8	7027	16792	1.1948199800768464	1.0	0.9995786001028588	99.99986732284796

Annotation Cluster 3	Enrichment Score: 2.3843114752817476
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0006631~fatty acid metabolic process	5	62.5	7.378018051851344E-6	137964, 64900, 9663, 84649, 57678	8	366	16792	28.674863387978142	0.003020427862316377	1.4403717615041334E-4	0.010327381681163317
GOTERM_BP_ALL	GO:0032787~monocarboxylic acid metabolic process	5	62.5	3.925600515703409E-5	137964, 64900, 9663, 84649, 57678	8	559	16792	18.77459749552773	0.015966441194831038	6.995498979551762E-4	0.054937215525197036
GOTERM_BP_ALL	GO:0019752~carboxylic acid metabolic process	5	62.5	1.8055145020024664E-4	137964, 64900, 9663, 84649, 57678	8	826	16792	12.705811138014527	0.07135874579616197	0.0029569307689797375	0.2524426784861089
GOTERM_BP_ALL	GO:0043436~oxoacid metabolic process	5	62.5	1.8483402834807143E-4	137964, 64900, 9663, 84649, 57678	8	831	16792	12.629362214199759	0.07298817382520373	0.0029107154768157617	0.2584232850712631
GOTERM_BP_ALL	GO:0006082~organic acid metabolic process	5	62.5	2.59517847111237E-4	137964, 64900, 9663, 84649, 57678	8	907	16792	11.571113561190739	0.10094954836251524	0.003793362893310448	0.3626654784700034
GOTERM_BP_ALL	GO:0044281~small molecule metabolic process	6	75.0	3.6134473192511626E-4	137964, 8694, 64900, 9663, 84649, 57678	8	1951	16792	6.455151204510508	0.13772248191014036	0.004927092308757208	0.504630436543585
GOTERM_BP_ALL	GO:0050789~regulation of biological process	7	87.5	0.23447478882547623	137964, 8694, 64900, 9663, 84649, 84803, 57678	8	10922	16792	1.345266434718916	1.0	0.9170696489534093	97.62510155557462
GOTERM_BP_ALL	GO:0065007~biological regulation	7	87.5	0.30394848335026986	137964, 8694, 64900, 9663, 84649, 84803, 57678	8	11548	16792	1.272341531001039	1.0	0.9631626681633004	99.37300083781092
GOTERM_BP_ALL	GO:0048522~positive regulation of cellular process	4	50.0	0.313629106607053	64900, 9663, 84649, 57678	8	4744	16792	1.769814502529511	1.0	0.9650665082014827	99.48462575026394
GOTERM_BP_ALL	GO:0048518~positive regulation of biological process	4	50.0	0.38655078137460813	64900, 9663, 84649, 57678	8	5285	16792	1.588647114474929	1.0	0.9859166137664359	99.89302347285985
GOTERM_BP_ALL	GO:0050794~regulation of cellular process	5	62.5	0.7563747785485191	64900, 9663, 84649, 84803, 57678	8	10489	16792	1.0005720278386883	1.0	0.9999853936806143	99.99999973984495

