Annotation Cluster 1	Enrichment Score: 2.9612253873007344
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0031090~organelle membrane	10	76.92307692307693	4.1047485336171385E-6	10730, 9512, 23203, 115209, 4976, 59343, 65018, 192111, 55486, 55626	13	2646	18224	5.297982440839584	5.498861895322227E-4	6.111340276548916E-5	0.00480585882632889
GOTERM_MF_ALL	GO:0008233~peptidase activity	7	53.84615384615385	4.847602368060067E-6	10730, 9512, 23203, 115209, 59343, 205564, 55486	13	733	16881	12.400776576765661	4.458810643116484E-4	1.4864911690226634E-4	0.005295795303372763
GOTERM_BP_ALL	GO:0010821~regulation of mitochondrion organization	5	38.46153846153847	1.5305785196552217E-5	115209, 4976, 65018, 55486, 55626	13	229	16792	28.202888814242527	0.013091927226724032	0.003289174252353644	0.023718563096541967
GOTERM_MF_ALL	GO:0004222~metalloendopeptidase activity	4	30.76923076923077	6.148851211796252E-5	10730, 9512, 23203, 115209	13	113	16881	45.96596324029952	0.0056411456853523445	0.0014132796385131208	0.06715465460946923
GOTERM_MF_ALL	GO:0016787~hydrolase activity	9	69.23076923076923	8.723642000658519E-5	10730, 9512, 23203, 115209, 4976, 59343, 205564, 192111, 55486	13	2603	16881	4.489760335707319	0.007993977582041567	0.0016039324692046497	0.09526305038781713
GOTERM_CC_ALL	GO:0005741~mitochondrial outer membrane	4	30.76923076923077	1.4564857548023507E-4	4976, 65018, 192111, 55626	13	163	18224	34.401132609721564	0.019329081220643696	0.0016252054674155136	0.17039686207142024
GOTERM_CC_ALL	GO:0031968~organelle outer membrane	4	30.76923076923077	2.15063761457925E-4	4976, 65018, 192111, 55626	13	186	18224	30.14722911497105	0.028410261536004455	0.00221459365270793	0.2515134483849546
GOTERM_CC_ALL	GO:0019867~outer membrane	4	30.76923076923077	2.3614788957474693E-4	4976, 65018, 192111, 55626	13	192	18224	29.205128205128208	0.03115201158833214	0.0022579864832497076	0.27613981460097303
GOTERM_MF_ALL	GO:0008237~metallopeptidase activity	4	30.76923076923077	2.8650407488531933E-4	10730, 9512, 23203, 115209	13	190	16881	27.33765182186235	0.026017703421005844	0.004384053773466179	0.3125561725258019
GOTERM_BP_ALL	GO:0016485~protein processing	4	30.76923076923077	5.490351076109342E-4	9512, 23203, 115209, 55486	13	236	16792	21.893089960886574	0.37677585705836514	0.09023577730274335	0.847526718650482
GOTERM_BP_ALL	GO:0051604~protein maturation	4	30.76923076923077	8.210057385326109E-4	9512, 23203, 115209, 55486	13	271	16792	19.065569117229632	0.5069655743669089	0.11118193267018206	1.2648652854104436
GOTERM_MF_ALL	GO:0003824~catalytic activity	11	84.61538461538461	9.977874840306805E-4	10730, 9512, 23203, 115209, 4976, 59343, 205564, 65018, 9817, 192111, 55486	13	6018	16881	2.3735332464146026	0.08775097795458675	0.013034628830406625	1.0846843652978833
GOTERM_BP_ALL	GO:0010639~negative regulation of organelle organization	4	30.76923076923077	0.0012454961189604882	115209, 4976, 65018, 55486	13	313	16792	16.507249938559845	0.6580328267357336	0.1421203903630236	1.9129626098837504
GOTERM_BP_ALL	GO:0019538~protein metabolic process	10	76.92307692307693	0.0031566312637565756	10730, 9512, 23203, 115209, 59343, 205564, 65018, 9817, 192111, 55486	13	5457	16792	2.367037397273791	0.9342672636152592	0.2884216697906712	4.7818341465391985
GOTERM_BP_ALL	GO:0033043~regulation of organelle organization	5	38.46153846153847	0.006984523604537749	115209, 4976, 65018, 55486, 55626	13	1152	16792	5.606303418803419	0.9976059635706697	0.4530935120178009	10.293527597463381
GOTERM_CC_ALL	GO:0044444~cytoplasmic part	11	84.61538461538461	0.006989021991818795	10730, 9512, 23203, 115209, 4976, 59343, 65018, 9817, 192111, 55486, 55626	13	8090	18224	1.9060948939811733	0.6093006680039285	0.05378300266329017	7.883572185800746
GOTERM_BP_ALL	GO:0006996~organelle organization	8	61.53846153846154	0.007484499935545057	10730, 23203, 115209, 4976, 5757, 65018, 55486, 55626	13	3753	16792	2.7534075303859478	0.998448279695719	0.44458269874646605	10.990978651442084
GOTERM_BP_ALL	GO:0051129~negative regulation of cellular component organization	4	30.76923076923077	0.008740423060350265	115209, 4976, 65018, 55486	13	624	16792	8.280078895463511	0.9994783873015554	0.4673454028276596	12.720641203275928
GOTERM_BP_ALL	GO:0043066~negative regulation of apoptotic process	4	30.76923076923077	0.01821324164746581	4976, 65018, 55486, 55626	13	818	16792	6.3163438028963705	0.9999998660990471	0.5848981698042739	24.789132330444975
GOTERM_BP_ALL	GO:0043069~negative regulation of programmed cell death	4	30.76923076923077	0.018873878850174292	4976, 65018, 55486, 55626	13	829	16792	6.232532244594971	0.9999999249957566	0.5782991099950501	25.569663446791203
GOTERM_BP_ALL	GO:0060548~negative regulation of cell death	4	30.76923076923077	0.0232608747189256	4976, 65018, 55486, 55626	13	897	16792	5.760054883800703	0.9999999984174357	0.5701601032509465	30.56369937935989
GOTERM_BP_ALL	GO:0012501~programmed cell death	5	38.46153846153847	0.035324968482053354	4976, 65018, 192111, 55486, 55626	13	1852	16792	3.487290247549427	0.9999999999999644	0.6317049141903835	42.72905135004827
GOTERM_BP_ALL	GO:0043170~macromolecule metabolic process	11	84.61538461538461	0.038362410059491855	10730, 9512, 23203, 115209, 5757, 59343, 205564, 65018, 9817, 192111, 55486	13	9130	16792	1.5562557924003708	0.9999999999999977	0.6396265398247862	45.460901406662266
GOTERM_BP_ALL	GO:0008219~cell death	5	38.46153846153847	0.04228602625522953	4976, 65018, 192111, 55486, 55626	13	1958	16792	3.2984992535554336	0.9999999999999999	0.6545372118227119	48.80951314101083
GOTERM_CC_ALL	GO:0098805~whole membrane	4	30.76923076923077	0.05516462269575929	4976, 65018, 192111, 55626	13	1363	18224	4.114001918844179	0.9995014329414686	0.24544054406575966	48.540891001219556
GOTERM_BP_ALL	GO:0042981~regulation of apoptotic process	4	30.76923076923077	0.07202709489190834	4976, 65018, 55486, 55626	13	1400	16792	3.690549450549451	1.0	0.768407352470907	68.60533256678846
GOTERM_BP_ALL	GO:0051128~regulation of cellular component organization	5	38.46153846153847	0.0722275904918088	115209, 4976, 65018, 55486, 55626	13	2323	16792	2.7802245107453887	1.0	0.7617425605681774	68.71029316830636
GOTERM_BP_ALL	GO:0043067~regulation of programmed cell death	4	30.76923076923077	0.07365821980630405	4976, 65018, 55486, 55626	13	1413	16792	3.656595350862867	1.0	0.7611943901016511	69.44976232692386
GOTERM_BP_ALL	GO:0048519~negative regulation of biological process	7	53.84615384615385	0.08254197533924773	115209, 4976, 59343, 65018, 9817, 55486, 55626	13	4623	16792	1.9558395314397907	1.0	0.793646855101424	73.68799635977054
GOTERM_BP_ALL	GO:0010941~regulation of cell death	4	30.76923076923077	0.08624530706017342	4976, 65018, 55486, 55626	13	1509	16792	3.423969006473977	1.0	0.7950157591921344	75.28673859774031
GOTERM_CC_ALL	GO:0016020~membrane	10	76.92307692307693	0.09333825476165084	10730, 9512, 23203, 115209, 4976, 59343, 65018, 192111, 55486, 55626	13	9462	18224	1.4815537453457555	0.9999980154176726	0.3641306369205003	68.24906396485251
GOTERM_CC_ALL	GO:0098588~bounding membrane of organelle	4	30.76923076923077	0.09977848371755357	4976, 65018, 192111, 55626	13	1742	18224	3.218934911242604	0.9999992364840663	0.3651493745842659	70.79153339509978
GOTERM_BP_ALL	GO:0016043~cellular component organization	8	61.53846153846154	0.10195403847568002	10730, 23203, 115209, 4976, 5757, 65018, 55486, 55626	13	6109	16792	1.691527003034615	1.0	0.8142579431428991	81.11085365922538
GOTERM_BP_ALL	GO:0071840~cellular component organization or biogenesis	8	61.53846153846154	0.11489912802737941	10730, 23203, 115209, 4976, 5757, 65018, 55486, 55626	13	6265	16792	1.649407575664559	1.0	0.8417616227831524	84.91713233684676
GOTERM_BP_ALL	GO:0006915~apoptotic process	4	30.76923076923077	0.12133163408299891	4976, 65018, 55486, 55626	13	1747	16792	2.9575095768570296	1.0	0.848565189888141	86.52933280804547
GOTERM_MF_ALL	GO:0046872~metal ion binding	6	46.15384615384615	0.15100248576948458	10730, 9512, 23203, 115209, 4976, 65018	13	4166	16881	1.8701946157539053	0.9999997120013059	0.8123858400285419	83.27697726516989
GOTERM_CC_ALL	GO:0016021~integral component of membrane	7	53.84615384615385	0.15612605449282912	10730, 9512, 115209, 4976, 65018, 192111, 55486	13	5872	18224	1.671138126178998	0.999999999867811	0.49807100115782943	86.2963751522678
GOTERM_MF_ALL	GO:0043169~cation binding	6	46.15384615384615	0.15668159714798396	10730, 9512, 23203, 115209, 4976, 65018	13	4213	16881	1.8493308258321315	0.9999998446808026	0.7914921002483051	84.45929775425313
GOTERM_CC_ALL	GO:0031224~intrinsic component of membrane	7	53.84615384615385	0.16751351497792072	10730, 9512, 115209, 4976, 65018, 192111, 55486	13	5981	18224	1.6406826746234873	0.9999999999785936	0.5144963923511292	88.3116841349167
GOTERM_BP_ALL	GO:0048523~negative regulation of cellular process	6	46.15384615384615	0.17036182709823966	115209, 4976, 59343, 65018, 55486, 55626	13	4300	16792	1.802361359570662	1.0	0.9092890733989132	94.46749049750017
GOTERM_MF_ALL	GO:0043167~ion binding	6	46.15384615384615	0.17849587236470243	10730, 9512, 23203, 115209, 4976, 65018	13	4386	16881	1.776386404293381	0.9999999860653204	0.806880112829184	88.32851494899842
GOTERM_CC_ALL	GO:0044425~membrane part	7	53.84615384615385	0.30151013184231895	10730, 9512, 115209, 4976, 65018, 192111, 55486	13	7057	18224	1.3905233210887171	1.0	0.7273491298020905	98.5024574441286
GOTERM_BP_ALL	GO:0051716~cellular response to stimulus	7	53.84615384615385	0.36839194854363705	4976, 59343, 65018, 9817, 192111, 55486, 55626	13	6927	16792	1.305304771740458	1.0	0.9924345893204936	99.91922069291851
GOTERM_BP_ALL	GO:0050896~response to stimulus	8	61.53846153846154	0.37640672655248775	115209, 4976, 59343, 65018, 9817, 192111, 55486, 55626	13	8329	16792	1.2406697636617197	1.0	0.992097953616391	99.93372594920572
GOTERM_BP_ALL	GO:0050794~regulation of cellular process	8	61.53846153846154	0.7282679993173553	115209, 4976, 59343, 65018, 9817, 192111, 55486, 55626	13	10489	16792	0.9851786120257854	1.0	0.9999194914211855	99.99999983009464
GOTERM_BP_ALL	GO:0050789~regulation of biological process	8	61.53846153846154	0.7882805903369616	115209, 4976, 59343, 65018, 9817, 192111, 55486, 55626	13	10922	16792	0.9461214485935234	1.0	0.999977309737243	99.99999999644768
GOTERM_BP_ALL	GO:0065007~biological regulation	8	61.53846153846154	0.8617838953526871	115209, 4976, 59343, 65018, 9817, 192111, 55486, 55626	13	11548	16792	0.8948336042205112	1.0	0.9999979683269402	99.99999999999521

Annotation Cluster 2	Enrichment Score: 1.7329157594140414
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0044446~intracellular organelle part	13	100.0	7.195532232529816E-5	10730, 9512, 23203, 115209, 4976, 5757, 59343, 65018, 205564, 9817, 192111, 55486, 55626	13	8233	18224	2.2135309121826796	0.009596021608204497	9.637712843699742E-4	0.08421503062097102
GOTERM_CC_ALL	GO:0044422~organelle part	13	100.0	9.356002945937028E-5	10730, 9512, 23203, 115209, 4976, 5757, 59343, 65018, 205564, 9817, 192111, 55486, 55626	13	8415	18224	2.165656565656566	0.012459361820964854	0.0011391352801911614	0.10948807130922722
GOTERM_MF_ALL	GO:0003824~catalytic activity	11	84.61538461538461	9.977874840306805E-4	10730, 9512, 23203, 115209, 4976, 59343, 205564, 65018, 9817, 192111, 55486	13	6018	16881	2.3735332464146026	0.08775097795458675	0.013034628830406625	1.0846843652978833
GOTERM_CC_ALL	GO:0043231~intracellular membrane-bounded organelle	13	100.0	0.0024239202960677007	10730, 9512, 23203, 115209, 4976, 5757, 59343, 65018, 205564, 9817, 192111, 55486, 55626	13	11035	18224	1.6514725872224738	0.2776168542441829	0.02011981549719777	2.801455341083925
GOTERM_CC_ALL	GO:0044444~cytoplasmic part	11	84.61538461538461	0.006989021991818795	10730, 9512, 23203, 115209, 4976, 59343, 65018, 9817, 192111, 55486, 55626	13	8090	18224	1.9060948939811733	0.6093006680039285	0.05378300266329017	7.883572185800746
GOTERM_CC_ALL	GO:0043229~intracellular organelle	13	100.0	0.007319351182338589	10730, 9512, 23203, 115209, 4976, 5757, 59343, 65018, 205564, 9817, 192111, 55486, 55626	13	12099	18224	1.5062401851392677	0.6263366625494665	0.053220347041702865	8.241710363270249
GOTERM_CC_ALL	GO:0043227~membrane-bounded organelle	13	100.0	0.008159458678919018	10730, 9512, 23203, 115209, 4976, 5757, 59343, 65018, 205564, 9817, 192111, 55486, 55626	13	12209	18224	1.4926693422884756	0.6664133142268817	0.05614404222441838	9.146812636519607
GOTERM_CC_ALL	GO:0005737~cytoplasm	12	92.3076923076923	0.016938730052940377	10730, 9512, 23203, 115209, 4976, 5757, 59343, 65018, 9817, 192111, 55486, 55626	13	10775	18224	1.5612207745850437	0.8986558759470614	0.09882522649692682	18.128782603802684
GOTERM_CC_ALL	GO:0043226~organelle	13	100.0	0.019969309080181772	10730, 9512, 23203, 115209, 4976, 5757, 59343, 65018, 205564, 9817, 192111, 55486, 55626	13	13154	18224	1.3854340884901932	0.9329935457895658	0.11087751569356641	21.03557698362707
GOTERM_BP_ALL	GO:0044237~cellular metabolic process	12	92.3076923076923	0.02209963164484855	10730, 9512, 23203, 115209, 5757, 59343, 205564, 65018, 9817, 192111, 55486, 55626	13	10202	16792	1.5193400992263961	0.9999999955979095	0.5999824934081948	29.273196733766483
GOTERM_BP_ALL	GO:0044238~primary metabolic process	12	92.3076923076923	0.022980272326054943	10730, 9512, 23203, 115209, 5757, 59343, 205564, 65018, 9817, 192111, 55486, 55626	13	10243	16792	1.513258585600673	0.9999999979733925	0.5811741643300473	30.253896837490213
GOTERM_BP_ALL	GO:0071704~organic substance metabolic process	12	92.3076923076923	0.03526963184682398	10730, 9512, 23203, 115209, 5757, 59343, 205564, 65018, 9817, 192111, 55486, 55626	13	10707	16792	1.4476798068840657	0.9999999999999626	0.6431787138185644	42.67811502179419
GOTERM_CC_ALL	GO:0044424~intracellular part	13	100.0	0.03740578835318193	10730, 9512, 23203, 115209, 4976, 5757, 59343, 65018, 205564, 9817, 192111, 55486, 55626	13	13860	18224	1.3148629148629147	0.9939550190174793	0.18481571736310365	36.00464014824883
GOTERM_BP_ALL	GO:0043170~macromolecule metabolic process	11	84.61538461538461	0.038362410059491855	10730, 9512, 23203, 115209, 5757, 59343, 205564, 65018, 9817, 192111, 55486	13	9130	16792	1.5562557924003708	0.9999999999999977	0.6396265398247862	45.460901406662266
GOTERM_BP_ALL	GO:0008152~metabolic process	12	92.3076923076923	0.04868394936895712	10730, 9512, 23203, 115209, 5757, 59343, 205564, 65018, 9817, 192111, 55486, 55626	13	11075	16792	1.3995763153325231	1.0	0.6584597895357678	53.860377814110564
GOTERM_CC_ALL	GO:0005622~intracellular	13	100.0	0.050717851037820734	10730, 9512, 23203, 115209, 4976, 5757, 59343, 65018, 205564, 9817, 192111, 55486, 55626	13	14216	18224	1.2819358469330333	0.9990646544276748	0.23528620141279144	45.63273803230459
GOTERM_MF_ALL	GO:0005488~binding	13	100.0	0.14601439561646384	10730, 9512, 23203, 115209, 4976, 5757, 59343, 65018, 205564, 9817, 192111, 55486, 55626	13	14381	16881	1.1738404839719074	0.9999995063142554	0.8371899073772544	82.17173920946547
GOTERM_CC_ALL	GO:0044464~cell part	13	100.0	0.2922669632014327	10730, 9512, 23203, 115209, 4976, 5757, 59343, 65018, 205564, 9817, 192111, 55486, 55626	13	16449	18224	1.1079092953978964	1.0	0.7337960239684667	98.2532688223887
GOTERM_CC_ALL	GO:0005623~cell	13	100.0	0.2985126709210633	10730, 9512, 23203, 115209, 4976, 5757, 59343, 65018, 205564, 9817, 192111, 55486, 55626	13	16478	18224	1.105959461099648	1.0	0.7327906857877076	98.42546130184576
GOTERM_BP_ALL	GO:0009987~cellular process	13	100.0	0.4000190226835279	10730, 9512, 23203, 115209, 4976, 5757, 59343, 65018, 205564, 9817, 192111, 55486, 55626	13	15558	16792	1.0793161074688264	1.0	0.9936272613825438	99.96356382355047
GOTERM_BP_ALL	GO:0044699~single-organism process	11	84.61538461538461	0.5464040080021885	10730, 9512, 115209, 4976, 59343, 205564, 65018, 9817, 192111, 55486, 55626	13	13377	16792	1.062167555103191	1.0	0.9992267163529888	99.99952247669108

Annotation Cluster 3	Enrichment Score: 1.5749811002830225
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0031974~membrane-enclosed lumen	9	69.23076923076923	0.002382876191500379	10730, 9512, 23203, 4976, 5757, 59343, 205564, 65018, 9817	13	4457	18224	2.8307416164719283	0.2736232415419084	0.021086924875923452	2.7546221024566275
GOTERM_CC_ALL	GO:0070013~intracellular organelle lumen	8	61.53846153846154	0.010625886871460242	10730, 9512, 23203, 4976, 5757, 59343, 205564, 9817	13	4328	18224	2.5912128536897483	0.7610468557782406	0.06907297643525356	11.757089271745313
GOTERM_CC_ALL	GO:0043233~organelle lumen	8	61.53846153846154	0.01167545284657277	10730, 9512, 23203, 4976, 5757, 59343, 205564, 9817	13	4400	18224	2.548811188811189	0.7927263927922769	0.07219976869440536	12.846916722828517
GOTERM_CC_ALL	GO:0005654~nucleoplasm	6	46.15384615384615	0.03440051283807124	10730, 4976, 5757, 59343, 205564, 9817	13	2996	18224	2.807435555099107	0.9908208695509145	0.17753631562114902	33.625851784843405
GOTERM_CC_ALL	GO:0031981~nuclear lumen	6	46.15384615384615	0.06870374727339809	10730, 4976, 5757, 59343, 205564, 9817	13	3592	18224	2.3416138427274285	0.9999279269942574	0.2886828031295957	56.541852598804866
GOTERM_CC_ALL	GO:0044428~nuclear part	6	46.15384615384615	0.09955504131872625	10730, 4976, 5757, 59343, 205564, 9817	13	3981	18224	2.1128050547794333	0.9999992106658271	0.37399851490587654	70.70653784579108
GOTERM_CC_ALL	GO:0005634~nucleus	8	61.53846153846154	0.1357635853740037	10730, 4976, 5757, 59343, 205564, 65018, 9817, 55486	13	7048	18224	1.5911988125381997	0.9999999967732656	0.45718873660391934	81.88348105683674

Annotation Cluster 4	Enrichment Score: 1.4025324129389274
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0051603~proteolysis involved in cellular protein catabolic process	4	30.76923076923077	0.010068051659881413	10730, 115209, 65018, 9817	13	657	16792	7.864184521718769	0.999835487750663	0.48839082283177115	14.514838075868274
GOTERM_BP_ALL	GO:0044257~cellular protein catabolic process	4	30.76923076923077	0.011464058394894214	10730, 115209, 65018, 9817	13	689	16792	7.498939377023557	0.9999511896777994	0.4840977226746739	16.36419049439135
GOTERM_BP_ALL	GO:0030163~protein catabolic process	4	30.76923076923077	0.017799895384406957	10730, 115209, 65018, 9817	13	811	16792	6.370862183439249	0.9999998076113791	0.5973277250371001	24.296883906998158
GOTERM_BP_ALL	GO:0044265~cellular macromolecule catabolic process	4	30.76923076923077	0.02901875962412477	10730, 115209, 65018, 9817	13	976	16792	5.293820933165196	0.9999999999902606	0.6228778644186992	36.643500659043816
GOTERM_BP_ALL	GO:0044267~cellular protein metabolic process	8	61.53846153846154	0.03327166477246416	10730, 23203, 115209, 59343, 205564, 65018, 9817, 192111	13	4900	16792	2.108885400313972	0.9999999999997776	0.6467259149451274	40.81037848631443
GOTERM_BP_ALL	GO:0009057~macromolecule catabolic process	4	30.76923076923077	0.04933284676136312	10730, 115209, 65018, 9817	13	1201	16792	4.302055978991866	1.0	0.654380479314094	54.34573340514894
GOTERM_BP_ALL	GO:0044248~cellular catabolic process	4	30.76923076923077	0.10136093333752105	10730, 115209, 65018, 9817	13	1616	16792	3.1972581873571975	1.0	0.8180536650641657	80.91658317426177
GOTERM_BP_ALL	GO:1901575~organic substance catabolic process	4	30.76923076923077	0.14465232019513813	10730, 115209, 65018, 9817	13	1889	16792	2.7351875229058926	1.0	0.881800225125494	91.12160486197224
GOTERM_BP_ALL	GO:0009056~catabolic process	4	30.76923076923077	0.1661198192848496	10730, 115209, 65018, 9817	13	2012	16792	2.5679767548554824	1.0	0.9065108359773064	94.01244519651186

Annotation Cluster 5	Enrichment Score: 0.9790252626417832
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0007005~mitochondrion organization	7	53.84615384615385	2.5557929457779785E-6	10730, 23203, 115209, 4976, 65018, 55486, 55626	13	653	16792	13.846625044174814	0.0021981211240008625	0.0021981211240008625	0.00396094277236303
GOTERM_BP_ALL	GO:0010821~regulation of mitochondrion organization	5	38.46153846153847	1.5305785196552217E-5	115209, 4976, 65018, 55486, 55626	13	229	16792	28.202888814242527	0.013091927226724032	0.003289174252353644	0.023718563096541967
GOTERM_CC_ALL	GO:0005741~mitochondrial outer membrane	4	30.76923076923077	1.4564857548023507E-4	4976, 65018, 192111, 55626	13	163	18224	34.401132609721564	0.019329081220643696	0.0016252054674155136	0.17039686207142024
GOTERM_CC_ALL	GO:0031968~organelle outer membrane	4	30.76923076923077	2.15063761457925E-4	4976, 65018, 192111, 55626	13	186	18224	30.14722911497105	0.028410261536004455	0.00221459365270793	0.2515134483849546
GOTERM_CC_ALL	GO:0019867~outer membrane	4	30.76923076923077	2.3614788957474693E-4	4976, 65018, 192111, 55626	13	192	18224	29.205128205128208	0.03115201158833214	0.0022579864832497076	0.27613981460097303
GOTERM_BP_ALL	GO:1902532~negative regulation of intracellular signal transduction	4	30.76923076923077	0.0036005068725029135	4976, 59343, 65018, 55486	13	454	16792	11.380548966452052	0.9552037433801512	0.2918292753525422	5.436822848463074
GOTERM_BP_ALL	GO:0033043~regulation of organelle organization	5	38.46153846153847	0.006984523604537749	115209, 4976, 65018, 55486, 55626	13	1152	16792	5.606303418803419	0.9976059635706697	0.4530935120178009	10.293527597463381
GOTERM_BP_ALL	GO:0072594~establishment of protein localization to organelle	4	30.76923076923077	0.010449777963291914	23203, 65018, 9817, 55486	13	666	16792	7.757911757911758	0.9998819731700666	0.4758842678762919	15.02429193011009
GOTERM_BP_ALL	GO:0006605~protein targeting	4	30.76923076923077	0.012015547431514496	23203, 65018, 9817, 55486	13	701	16792	7.3705695160759355	0.9999698112577106	0.4782165334433276	17.084405445548732
GOTERM_BP_ALL	GO:0046907~intracellular transport	5	38.46153846153847	0.021497483707413247	23203, 4976, 65018, 9817, 55486	13	1594	16792	4.051732458256925	0.9999999925211261	0.607633599439693	28.5952225430238
GOTERM_BP_ALL	GO:0033365~protein localization to organelle	4	30.76923076923077	0.023604156973174424	23203, 65018, 9817, 55486	13	902	16792	5.728125533003582	0.9999999988307197	0.5607449681414352	30.940953643875226
GOTERM_BP_ALL	GO:0006886~intracellular protein transport	4	30.76923076923077	0.03253582880046381	23203, 65018, 9817, 55486	13	1020	16792	5.065460030165913	0.9999999999995718	0.6517327652745779	40.10827522587643
GOTERM_BP_ALL	GO:0012501~programmed cell death	5	38.46153846153847	0.035324968482053354	4976, 65018, 192111, 55486, 55626	13	1852	16792	3.487290247549427	0.9999999999999644	0.6317049141903835	42.72905135004827
GOTERM_BP_ALL	GO:0015031~protein transport	5	38.46153846153847	0.035823689790926934	23203, 59343, 65018, 9817, 55486	13	1860	16792	3.4722911497105047	0.9999999999999771	0.6252775936243103	43.18620833253759
GOTERM_BP_ALL	GO:0009968~negative regulation of signal transduction	4	30.76923076923077	0.038498450990856734	4976, 59343, 65018, 55486	13	1089	16792	4.74450801723529	0.9999999999999979	0.6299729054422836	45.580355695635866
GOTERM_BP_ALL	GO:0008219~cell death	5	38.46153846153847	0.04228602625522953	4976, 65018, 192111, 55486, 55626	13	1958	16792	3.2984992535554336	0.9999999999999999	0.6545372118227119	48.80951314101083
