Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0055114~oxidation-reduction process	11	68.75	1.0370600919492943E-9	1892, 3030, 1666, 35, 4704, 33, 1632, 34, 2746, 143686, 23410	16	983	16792	11.744150559511699	1.099283107097726E-6	1.2214262712362256E-7	1.6506919053860258E-6
GOTERM_MF_ALL	GO:0048037~cofactor binding	8	50.0	1.5436074132343145E-9	3030, 1666, 35, 4704, 33, 34, 2746, 23410	16	273	16881	30.91758241758242	2.500643780933842E-7	1.2503219681825328E-7	1.8678419255735434E-6
GOTERM_BP_ALL	GO:0044242~cellular lipid catabolic process	7	43.75	6.8893724079275775E-9	1892, 3030, 1666, 35, 33, 1632, 34	16	182	16792	40.36538461538462	7.302708110445977E-6	7.302732109026877E-7	1.0965835750553765E-5
GOTERM_BP_ALL	GO:0030258~lipid modification	7	43.75	6.061229931234152E-8	1892, 3030, 1666, 35, 33, 1632, 34	16	262	16792	28.040076335877863	6.424697527007694E-5	5.840804687462509E-6	9.647674897861336E-5
GOTERM_BP_ALL	GO:0016042~lipid catabolic process	7	43.75	1.199822791848211E-7	1892, 3030, 1666, 35, 33, 1632, 34	16	294	16792	24.98809523809524	1.271731364171913E-4	1.0598379137305436E-5	1.9097601055007019E-4
GOTERM_BP_ALL	GO:0044712~single-organism catabolic process	9	56.25	1.735465366180275E-7	1892, 3030, 1666, 35, 572, 33, 1632, 34, 2746	16	837	16792	11.28494623655914	1.839424252610966E-4	1.41506187054663E-5	2.762342253825878E-4
GOTERM_BP_ALL	GO:0006631~fatty acid metabolic process	7	43.75	4.3626987831196637E-7	1892, 3030, 1666, 35, 33, 1632, 34	16	366	16792	20.0724043715847	4.623392601601495E-4	3.3031323875998275E-5	6.944099151917627E-4
GOTERM_BP_ALL	GO:0044281~small molecule metabolic process	11	68.75	7.576660417775587E-7	1892, 3030, 1666, 3158, 35, 4704, 572, 33, 1632, 34, 2746	16	1951	16792	5.917221937467965	8.028038889402733E-4	5.354032056947844E-5	0.0012059726713919972
GOTERM_MF_ALL	GO:0016491~oxidoreductase activity	8	50.0	1.6648139600292423E-6	3030, 1666, 35, 4704, 33, 34, 2746, 143686	16	757	16881	11.149933949801849	2.6966372022518836E-4	8.989598778819108E-5	0.0020144892245888
GOTERM_MF_ALL	GO:0000062~fatty-acyl-CoA binding	4	25.0	2.2715170572775084E-6	3030, 35, 33, 34	16	30	16881	140.675	3.6791848260409044E-4	9.19923137512324E-5	0.002748614161318663
GOTERM_BP_ALL	GO:0019752~carboxylic acid metabolic process	8	50.0	3.0898045010673613E-6	1892, 3030, 1666, 35, 33, 1632, 34, 2746	16	826	16792	10.164648910411621	0.0032698402212154587	2.0467891484710066E-4	0.004917938469584104
GOTERM_BP_ALL	GO:0043436~oxoacid metabolic process	8	50.0	3.2166467050247467E-6	1892, 3030, 1666, 35, 33, 1632, 34, 2746	16	831	16792	10.103489771359808	0.003403844732158934	2.005475930023648E-4	0.005119824119115268
GOTERM_BP_ALL	GO:0032787~monocarboxylic acid metabolic process	7	43.75	5.131582268587742E-6	1892, 3030, 1666, 35, 33, 1632, 34	16	559	16792	13.14221824686941	0.005424723916799601	3.021482974109313E-4	0.008167643462131391
GOTERM_BP_ALL	GO:0006082~organic acid metabolic process	8	50.0	5.7548886318845714E-6	1892, 3030, 1666, 35, 33, 1632, 34, 2746	16	907	16792	9.25689084895259	0.00608163106203552	3.210115964730198E-4	0.009159681660320107
GOTERM_CC_ALL	GO:0070013~intracellular organelle lumen	13	81.25	6.91247492342755E-6	1892, 2309, 35, 3158, 4704, 33, 34, 2746, 1666, 3030, 2547, 1632, 23410	16	4328	18224	3.4212107208872458	6.219314137586585E-4	1.5551912897759923E-4	0.007519648039333582
GOTERM_CC_ALL	GO:0043233~organelle lumen	13	81.25	8.311001780123468E-6	1892, 2309, 35, 3158, 4704, 33, 34, 2746, 1666, 3030, 2547, 1632, 23410	16	4400	18224	3.3652272727272727	7.477135912730137E-4	1.4958746437965242E-4	0.009040955262207273
GOTERM_BP_ALL	GO:0044710~single-organism metabolic process	13	81.25	8.506150319615113E-6	1892, 3030, 1666, 3158, 35, 4704, 572, 33, 1632, 34, 143686, 2746, 23410	16	4063	16792	3.357986709328083	0.008976030427659487	4.5072627672892995E-4	0.013538408002444768
GOTERM_CC_ALL	GO:0031974~membrane-enclosed lumen	13	81.25	9.593743681149973E-6	1892, 2309, 35, 3158, 4704, 33, 34, 2746, 1666, 3030, 2547, 1632, 23410	16	4457	18224	3.3221898137760824	8.630684151463841E-4	1.4389649142754202E-4	0.010436293982574174
GOTERM_CC_ALL	GO:0031966~mitochondrial membrane	7	43.75	1.0854537287341015E-5	3030, 3158, 4704, 572, 33, 1632, 23410	16	691	18224	11.5383502170767	9.764366330446972E-4	1.395493560600869E-4	0.011807740595115579
GOTERM_BP_ALL	GO:0044255~cellular lipid metabolic process	8	50.0	1.4464812576851357E-5	1892, 3030, 1666, 3158, 35, 33, 1632, 34	16	1043	16792	8.049856184084371	0.01521586314186274	7.298674325610932E-4	0.02302120514064976
GOTERM_CC_ALL	GO:0005740~mitochondrial envelope	7	43.75	1.5086456798118489E-5	3030, 3158, 4704, 572, 33, 1632, 23410	16	732	18224	10.892076502732241	0.0013568699723711664	1.6970951695916003E-4	0.016410947803791043
GOTERM_MF_ALL	GO:0016627~oxidoreductase activity, acting on the CH-CH group of donors	4	25.0	1.8841578409888383E-5	1666, 35, 33, 34	16	60	16881	70.3375	0.003047710729949471	6.102865909727306E-4	0.022796864542440343
GOTERM_BP_ALL	GO:0006629~lipid metabolic process	8	50.0	7.018182023151355E-5	1892, 3030, 1666, 3158, 35, 33, 1632, 34	16	1330	16792	6.312781954887218	0.07169537473365639	0.0033758951757685285	0.111650174892719
GOTERM_BP_ALL	GO:1901575~organic substance catabolic process	9	56.25	7.838481031002771E-5	1892, 3030, 1666, 35, 572, 33, 1632, 34, 2746	16	1889	16792	5.000264690312335	0.07973274403752739	0.0036061411342978023	0.12469244020175685
GOTERM_MF_ALL	GO:0052890~oxidoreductase activity, acting on the CH-CH group of donors, with a flavin as acceptor	3	18.75	8.780265310619736E-5	35, 33, 34	16	16	16881	197.82421875	0.014123961902207549	0.0023679676463803645	0.10619382391408028
GOTERM_MF_ALL	GO:0003995~acyl-CoA dehydrogenase activity	3	18.75	9.945859365556966E-5	35, 33, 34	16	17	16881	186.1875	0.01598397203310009	0.002299223224622393	0.12028344043615302
GOTERM_CC_ALL	GO:0044444~cytoplasmic part	15	93.75	1.008305422204973E-4	1892, 2309, 35, 3158, 4704, 33, 34, 2746, 1666, 3030, 253260, 2547, 572, 1632, 23410	16	8090	18224	2.111866501854141	0.00903415094076454	0.001007848039277559	0.10963635553701279
GOTERM_BP_ALL	GO:0009056~catabolic process	9	56.25	1.2357700094735202E-4	1892, 3030, 1666, 35, 572, 33, 1632, 34, 2746	16	2012	16792	4.694582504970179	0.12278197599386698	0.0054434519068797815	0.19651671885392297
GOTERM_BP_ALL	GO:0033539~fatty acid beta-oxidation using acyl-CoA dehydrogenase	3	18.75	1.262481669952249E-4	35, 33, 34	16	19	16792	165.71052631578948	0.1252625590887898	0.005338957044162984	0.20076050705863935
GOTERM_CC_ALL	GO:0031967~organelle envelope	7	43.75	1.8928550798679328E-4	3030, 3158, 4704, 572, 33, 1632, 23410	16	1149	18224	6.939077458659704	0.01689299402908795	0.001702280297272818	0.2057264496997946
GOTERM_CC_ALL	GO:0031975~envelope	7	43.75	1.938629146756682E-4	3030, 3158, 4704, 572, 33, 1632, 23410	16	1154	18224	6.909012131715771	0.017297995440312075	0.0015850473713113766	0.21069667741179243
GOTERM_BP_ALL	GO:0044248~cellular catabolic process	8	50.0	2.421333357215284E-4	1892, 3030, 1666, 35, 33, 1632, 34, 2746	16	1616	16792	5.195544554455445	0.22639387242263942	0.009824209202459522	0.38470917072872535
GOTERM_CC_ALL	GO:0005737~cytoplasm	16	100.0	3.7572707115673997E-4	1892, 2309, 35, 3158, 4704, 33, 34, 2746, 3030, 1666, 253260, 2547, 572, 1632, 143686, 23410	16	10775	18224	1.691322505800464	0.03325622796568661	0.0028145143639449755	0.40798615042033637
GOTERM_MF_ALL	GO:0003824~catalytic activity	13	81.25	5.784910590074231E-4	1892, 35, 3158, 4704, 33, 34, 2746, 1666, 3030, 2547, 1632, 143686, 23410	16	6018	16881	2.2791313559322037	0.08948296348206153	0.011649447164854054	0.6977598274249375
GOTERM_CC_ALL	GO:0005743~mitochondrial inner membrane	5	31.25	5.961671193553904E-4	3030, 3158, 4704, 1632, 23410	16	499	18224	11.412825651302606	0.05225617570964358	0.0041200308874347336	0.646648542802819
GOTERM_CC_ALL	GO:0019866~organelle inner membrane	5	31.25	9.007523840764047E-4	3030, 3158, 4704, 1632, 23410	16	557	18224	10.224416517055655	0.07790243990853551	0.005776412536341868	0.9755573497050696
GOTERM_MF_ALL	GO:0051287~NAD binding	3	18.75	9.89300164298245E-4	3030, 2746, 23410	16	53	16881	59.720518867924525	0.14815096331375388	0.01765844675370698	1.1905512089994352
GOTERM_MF_ALL	GO:1901681~sulfur compound binding	4	25.0	0.0010447283549480202	3030, 35, 33, 34	16	233	16881	18.11266094420601	0.1557735065075433	0.016790881354447063	1.2568687717929072
GOTERM_CC_ALL	GO:0044446~intracellular organelle part	14	87.5	0.001153754510801051	1892, 2309, 35, 3158, 4704, 33, 34, 2746, 1666, 3030, 2547, 572, 1632, 23410	16	8233	18224	1.9368395481598446	0.09868264114906677	0.006902590512565254	1.2480115905967648
GOTERM_BP_ALL	GO:0065008~regulation of biological quality	10	62.5	0.001188948595945118	2309, 35, 253260, 2547, 572, 33, 34, 2746, 143686, 23410	16	3548	16792	2.9580045095828633	0.7166394923530375	0.045631116187079046	1.8757636450381532
GOTERM_CC_ALL	GO:0044422~organelle part	14	87.5	0.001485088764877618	1892, 2309, 35, 3158, 4704, 33, 34, 2746, 1666, 3030, 2547, 572, 1632, 23410	16	8415	18224	1.894949494949495	0.12519767654404368	0.008324987150746144	1.6037910352160178
GOTERM_BP_ALL	GO:0048878~chemical homeostasis	6	37.5	0.0016694682969337874	2309, 35, 572, 33, 34, 143686	16	1049	16792	6.002859866539561	0.829856863503379	0.06129509551129331	2.624464933793891
GOTERM_BP_ALL	GO:0032024~positive regulation of insulin secretion	3	18.75	0.0016879314484131314	572, 2746, 23410	16	69	16792	45.6304347826087	0.8331598426198895	0.059881110310348484	2.6531254184212427
GOTERM_MF_ALL	GO:0016835~carbon-oxygen lyase activity	3	18.75	0.001867448820479552	1892, 3030, 2547	16	73	16881	43.35873287671233	0.26126021491794993	0.027152693547756845	2.2364313358354426
GOTERM_BP_ALL	GO:0008152~metabolic process	16	100.0	0.0019373888357175585	1892, 2309, 35, 3158, 4704, 33, 34, 2746, 3030, 1666, 253260, 2547, 572, 1632, 143686, 23410	16	11075	16792	1.5162076749435667	0.8719870797924006	0.06622596512071932	3.0395857621856037
GOTERM_BP_ALL	GO:0042592~homeostatic process	7	43.75	0.0020106329769891025	2309, 35, 2547, 572, 33, 34, 143686	16	1645	16792	4.465957446808511	0.8815680131449635	0.06650519860965143	3.152782514917285
GOTERM_MF_ALL	GO:0050660~flavin adenine dinucleotide binding	3	18.75	0.002182623132281456	35, 33, 34	16	79	16881	40.06566455696202	0.2981049455150748	0.029066806780368215	2.609322338366915
GOTERM_MF_ALL	GO:0000166~nucleotide binding	8	50.0	0.0025519128303051718	3030, 1666, 35, 2547, 33, 34, 2746, 23410	16	2389	16881	3.5330682293846802	0.3389582443009794	0.03133980585799867	3.044578438773893
GOTERM_MF_ALL	GO:1901265~nucleoside phosphate binding	8	50.0	0.002558220829725594	3030, 1666, 35, 2547, 33, 34, 2746, 23410	16	2390	16881	3.531589958158996	0.33963514376881443	0.02920523623276361	3.0519977134660814
GOTERM_BP_ALL	GO:0019254~carnitine metabolic process, CoA-linked	2	12.5	0.0026776137200370674	33, 34	16	3	16792	699.6666666666666	0.9416955719725695	0.08498508530567861	4.177898750804287
GOTERM_BP_ALL	GO:0090277~positive regulation of peptide hormone secretion	3	18.75	0.0027886363098088944	572, 2746, 23410	16	89	16792	35.37640449438202	0.948185420292577	0.0857941428957042	4.347544515437363
GOTERM_BP_ALL	GO:0002793~positive regulation of peptide secretion	3	18.75	0.0030401476958993863	572, 2746, 23410	16	93	16792	33.85483870967742	0.9603420970289135	0.09055926209593668	4.730820729757124
GOTERM_MF_ALL	GO:0036094~small molecule binding	8	50.0	0.00392170684276317	3030, 1666, 35, 2547, 33, 34, 2746, 23410	16	2571	16881	3.282963827304551	0.47089349659365964	0.041549827301850084	4.643520587283145
GOTERM_BP_ALL	GO:0046887~positive regulation of hormone secretion	3	18.75	0.00476318691885734	572, 2746, 23410	16	117	16792	26.91025641025641	0.9936610432076939	0.1346326441557676	7.318095543700787
GOTERM_MF_ALL	GO:0009055~electron carrier activity	3	18.75	0.004872835690257142	35, 33, 34	16	119	16881	26.598214285714285	0.5467579454529312	0.048254926479925575	5.739491361742477
GOTERM_MF_ALL	GO:0004300~enoyl-CoA hydratase activity	2	12.5	0.005320394536024623	1892, 3030	16	6	16881	351.6875	0.5786135422197759	0.049565074843693435	6.251197688292032
GOTERM_BP_ALL	GO:0055088~lipid homeostasis	3	18.75	0.005333530816860381	35, 33, 34	16	124	16792	25.391129032258064	0.9965475569260639	0.14569170004345455	8.159901680614523
GOTERM_CC_ALL	GO:0043231~intracellular membrane-bounded organelle	15	93.75	0.005795598319339985	1892, 2309, 35, 3158, 4704, 33, 34, 2746, 3030, 1666, 2547, 572, 1632, 143686, 23410	16	11035	18224	1.5482555505210693	0.40733218705889696	0.030303202575220678	6.127456557023903
GOTERM_BP_ALL	GO:0044237~cellular metabolic process	15	93.75	0.006046121070817647	1892, 2309, 35, 3158, 4704, 33, 34, 2746, 1666, 3030, 253260, 2547, 572, 1632, 23410	16	10202	16792	1.5430797882768086	0.99838487228002	0.15948371628869495	9.20158991266039
GOTERM_BP_ALL	GO:0044238~primary metabolic process	15	93.75	0.006361888421830347	1892, 2309, 35, 3158, 4704, 33, 34, 2746, 1666, 3030, 253260, 2547, 572, 1632, 23410	16	10243	16792	1.5369032510006835	0.9988467187789597	0.16308277610857314	9.659639585341395
GOTERM_BP_ALL	GO:0051262~protein tetramerization	3	18.75	0.006563823064172516	1666, 2547, 33	16	138	16792	22.81521739130435	0.9990702429690203	0.16388525204658444	9.95142819452851
GOTERM_BP_ALL	GO:0006461~protein complex assembly	6	37.5	0.006759228201971433	1666, 253260, 4704, 2547, 572, 33	16	1445	16792	4.357785467128028	0.999245236242019	0.16450226677419022	10.232940842153159
GOTERM_BP_ALL	GO:0070271~protein complex biogenesis	6	37.5	0.006779137235280845	1666, 253260, 4704, 2547, 572, 33	16	1446	16792	4.354771784232365	0.9992611038420539	0.16126650777404827	10.26157667396187
GOTERM_BP_ALL	GO:0030073~insulin secretion	3	18.75	0.007811224451801269	572, 2746, 23410	16	151	16792	20.850993377483444	0.9997545470753734	0.17955993156925942	11.734392142234274
GOTERM_BP_ALL	GO:0044283~small molecule biosynthetic process	4	25.0	0.00855333809850685	3158, 4704, 33, 2746	16	488	16792	8.602459016393443	0.9998889506097123	0.19083840841497723	12.7793736345877
GOTERM_CC_ALL	GO:0031932~TORC2 complex	2	12.5	0.00983544933857259	253260, 143686	16	12	18224	189.83333333333334	0.5891685799566936	0.04821935378519204	10.194772413553753
GOTERM_BP_ALL	GO:0050796~regulation of insulin secretion	3	18.75	0.01037229736161347	572, 2746, 23410	16	175	16792	17.991428571428575	0.9999841454240108	0.22212000046262026	15.291850477371305
GOTERM_BP_ALL	GO:0071704~organic substance metabolic process	15	93.75	0.011125012319712364	1892, 2309, 35, 3158, 4704, 33, 34, 2746, 1666, 3030, 253260, 2547, 572, 1632, 23410	16	10707	16792	1.4702998038666293	0.9999929225691104	0.23166115231758333	16.311577569706426
GOTERM_MF_ALL	GO:0070403~NAD+ binding	2	12.5	0.011494126910155793	2746, 23410	16	13	16881	162.31730769230768	0.8463122889282083	0.0988163875717436	13.054627699316379
GOTERM_BP_ALL	GO:0009437~carnitine metabolic process	2	12.5	0.011554742851844995	33, 34	16	13	16792	161.46153846153845	0.9999955354345902	0.23494818120030747	16.888576774972254
GOTERM_MF_ALL	GO:0016829~lyase activity	3	18.75	0.01189621366784745	1892, 3030, 2547	16	189	16881	16.74702380952381	0.8561150787284576	0.0970056875039026	13.481610124762323
GOTERM_CC_ALL	GO:0038201~TOR complex	2	12.5	0.01228016483983147	253260, 143686	16	15	18224	151.86666666666667	0.6711182511766496	0.05684941014769862	12.577703135782937
GOTERM_BP_ALL	GO:0071822~protein complex subunit organization	6	37.5	0.01251885537367071	1666, 253260, 4704, 2547, 572, 33	16	1674	16792	3.761648745519713	0.999998413133157	0.24732542783423128	18.169553600489905
GOTERM_BP_ALL	GO:0090276~regulation of peptide hormone secretion	3	18.75	0.01363970405603814	572, 2746, 23410	16	202	16792	15.586633663366337	0.9999995238791761	0.2616100542510664	19.635514278898903
GOTERM_BP_ALL	GO:0065003~macromolecular complex assembly	6	37.5	0.01366415633940729	1666, 253260, 4704, 2547, 572, 33	16	1710	16792	3.6824561403508773	0.999999536227799	0.25742399357444845	19.667219428465422
GOTERM_BP_ALL	GO:0042593~glucose homeostasis	3	18.75	0.013897516511091595	2309, 572, 143686	16	204	16792	15.433823529411764	0.9999996391092731	0.25672844194240496	19.96920807233008
GOTERM_BP_ALL	GO:0033500~carbohydrate homeostasis	3	18.75	0.013897516511091595	2309, 572, 143686	16	204	16792	15.433823529411764	0.9999996391092731	0.25672844194240496	19.96920807233008
GOTERM_BP_ALL	GO:0002791~regulation of peptide secretion	3	18.75	0.014288242333687936	572, 2746, 23410	16	207	16792	15.21014492753623	0.9999997628991527	0.2585246331314346	20.47246094591044
GOTERM_CC_ALL	GO:0031090~organelle membrane	7	43.75	0.014368786188790391	3030, 3158, 4704, 572, 33, 1632, 23410	16	2646	18224	3.013227513227513	0.7281681265870416	0.06305301308766365	14.567897729299306
GOTERM_BP_ALL	GO:0090087~regulation of peptide transport	3	18.75	0.014551386881345123	572, 2746, 23410	16	209	16792	15.064593301435407	0.9999998213423631	0.25829503819234234	20.809716848311155
GOTERM_BP_ALL	GO:0043933~macromolecular complex subunit organization	7	43.75	0.015019374976608693	1666, 253260, 4704, 2547, 572, 33, 23410	16	2461	16792	2.985168630637952	0.9999998920185639	0.26115428899547044	21.40619864403185
GOTERM_BP_ALL	GO:0050714~positive regulation of protein secretion	3	18.75	0.015218506955531305	572, 2746, 23410	16	214	16792	14.712616822429908	0.9999999128492715	0.2599445211446212	21.6587263145289
GOTERM_BP_ALL	GO:0006577~amino-acid betaine metabolic process	2	12.5	0.0159656000212726	33, 34	16	18	16792	116.61111111111111	0.9999999610149893	0.26668756702267626	22.599384577373083
GOTERM_CC_ALL	GO:0044424~intracellular part	16	100.0	0.01644388779782	1892, 2309, 35, 3158, 4704, 33, 34, 2746, 3030, 1666, 253260, 2547, 572, 1632, 143686, 23410	16	13860	18224	1.3148629148629147	0.775134543664098	0.06859368465919014	16.504378438218513
GOTERM_CC_ALL	GO:0043229~intracellular organelle	15	93.75	0.018405117151360974	1892, 2309, 35, 3158, 4704, 33, 34, 2746, 3030, 1666, 2547, 572, 1632, 143686, 23410	16	12099	18224	1.4121001735680636	0.8121091143981136	0.0731793228215567	18.297866351558355
GOTERM_BP_ALL	GO:0030072~peptide hormone secretion	3	18.75	0.019045058624388114	572, 2746, 23410	16	241	16792	13.064315352697095	0.9999999985939435	0.3050899051827458	26.366099631336915
GOTERM_BP_ALL	GO:0002790~peptide secretion	3	18.75	0.02040262440084007	572, 2746, 23410	16	250	16792	12.594	0.9999999996760561	0.31841972595156176	27.97146757478575
GOTERM_CC_ALL	GO:0043227~membrane-bounded organelle	15	93.75	0.020583308186172298	1892, 2309, 35, 3158, 4704, 33, 34, 2746, 3030, 1666, 2547, 572, 1632, 143686, 23410	16	12209	18224	1.3993775083954458	0.8461579306604385	0.07816023175015352	20.248702982359678
GOTERM_BP_ALL	GO:0046883~regulation of hormone secretion	3	18.75	0.021018847561042886	572, 2746, 23410	16	254	16792	12.395669291338583	0.9999999998337389	0.3217450979227754	28.689295907956758
GOTERM_BP_ALL	GO:0007420~brain development	4	25.0	0.02122854724874854	2309, 2547, 572, 2746	16	684	16792	6.137426900584795	0.9999999998675135	0.3198899674845036	28.93203882639972
GOTERM_BP_ALL	GO:0015833~peptide transport	3	18.75	0.02323696177278901	572, 2746, 23410	16	268	16792	11.748134328358208	0.9999999999849835	0.3399003512867126	31.21802558149017
GOTERM_BP_ALL	GO:0015980~energy derivation by oxidation of organic compounds	3	18.75	0.023724529911434287	4704, 34, 23410	16	271	16792	11.618081180811807	0.9999999999911545	0.34113158530290955	31.762486451309936
GOTERM_CC_ALL	GO:0005622~intracellular	16	100.0	0.02406022703086033	1892, 2309, 35, 3158, 4704, 33, 34, 2746, 3030, 1666, 253260, 2547, 572, 1632, 143686, 23410	16	14216	18224	1.2819358469330333	0.8882952696032967	0.08728263106475953	23.275209793570983
GOTERM_BP_ALL	GO:0060322~head development	4	25.0	0.024289010892854204	2309, 2547, 572, 2746	16	720	16792	5.830555555555556	0.9999999999952085	0.3432094355489582	32.38778917139824
GOTERM_MF_ALL	GO:0044877~macromolecular complex binding	5	31.25	0.024409110581152395	3030, 2309, 253260, 4704, 2547	16	1306	16881	4.039289816232771	0.9817453617750656	0.18140580317628152	25.846055381328203
GOTERM_BP_ALL	GO:0042886~amide transport	3	18.75	0.026738901636683972	572, 2746, 23410	16	289	16792	10.89446366782007	0.9999999999996665	0.36619685214545417	35.03993972273841
GOTERM_BP_ALL	GO:0044711~single-organism biosynthetic process	5	31.25	0.02702827063205349	3158, 4704, 33, 34, 2746	16	1340	16792	3.916044776119403	0.9999999999997566	0.36480083230702487	35.34667825551996
GOTERM_BP_ALL	GO:0046879~hormone secretion	3	18.75	0.02777703381164314	572, 2746, 23410	16	295	16792	10.672881355932203	0.9999999999998924	0.3683308473864725	36.13409778620371
GOTERM_BP_ALL	GO:0009914~hormone transport	3	18.75	0.02972265963116437	572, 2746, 23410	16	306	16792	10.28921568627451	0.9999999999999871	0.38405769085542263	38.13835801265712
GOTERM_BP_ALL	GO:0010243~response to organonitrogen compound	4	25.0	0.03080564473299679	3030, 2309, 572, 143686	16	789	16792	5.320659062103929	0.9999999999999961	0.3904520287226083	39.228287374024084
GOTERM_BP_ALL	GO:1901031~regulation of response to reactive oxygen species	2	12.5	0.03255986922248651	2309, 143686	16	37	16792	56.72972972972973	0.9999999999999994	0.40309520728496484	40.95565454289165
GOTERM_BP_ALL	GO:0044699~single-organism process	16	100.0	0.03297241830298876	1892, 2309, 35, 3158, 4704, 33, 34, 2746, 3030, 1666, 253260, 2547, 572, 1632, 143686, 23410	16	13377	16792	1.2552889287583167	0.9999999999999997	0.40254232551159896	41.35514937950824
GOTERM_BP_ALL	GO:1903532~positive regulation of secretion by cell	3	18.75	0.03358583427823404	572, 2746, 23410	16	327	16792	9.628440366972477	0.9999999999999998	0.4038853735509429	41.944474112576145
GOTERM_BP_ALL	GO:0009725~response to hormone	4	25.0	0.037727673118351096	3030, 2309, 572, 143686	16	854	16792	4.9156908665105385	1.0	0.43682139877270976	45.780729428268174
GOTERM_BP_ALL	GO:0051047~positive regulation of secretion	3	18.75	0.03902942489764627	572, 2746, 23410	16	355	16792	8.869014084507043	1.0	0.44351418358896566	46.93649408128302
GOTERM_BP_ALL	GO:1901698~response to nitrogen compound	4	25.0	0.0424826249464486	3030, 2309, 572, 143686	16	895	16792	4.69050279329609	1.0	0.4675985594666029	49.891565782878224
GOTERM_BP_ALL	GO:0007417~central nervous system development	4	25.0	0.043566375416374016	2309, 2547, 572, 2746	16	904	16792	4.643805309734513	1.0	0.4716842052043422	50.786710222261135
GOTERM_BP_ALL	GO:0006091~generation of precursor metabolites and energy	3	18.75	0.0439496012235927	4704, 34, 23410	16	379	16792	8.307387862796833	1.0	0.47017986870254	51.099640073742435
GOTERM_MF_ALL	GO:0016836~hydro-lyase activity	2	12.5	0.04524100928500168	1892, 3030	16	52	16881	40.57932692307692	0.9994469191957427	0.30032767743436806	42.8910154053312
GOTERM_BP_ALL	GO:0050708~regulation of protein secretion	3	18.75	0.04670867003221168	572, 2746, 23410	16	392	16792	8.03188775510204	1.0	0.486840477890482	53.2981707448569
