Annotation Cluster 1	Enrichment Score: 12.280276122075241
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_ALL	GO:0016684~oxidoreductase activity, acting on peroxide as acceptor	8	21.052631578947366	7.858909661776805E-12	9588, 11315, 2950, 2876, 7001, 2879, 25824, 5052	38	47	16881	75.6147816349384	2.6484613391275502E-9	8.828204833832842E-10	1.068800603576392E-8
GOTERM_BP_ALL	GO:0000305~response to oxygen radical	7	18.421052631578945	9.775406406443194E-12	11315, 51022, 1728, 10587, 7001, 7296, 5052	38	24	16792	128.88596491228068	1.928686932384238E-8	1.4836053496836143E-9	1.678037708785496E-8
GOTERM_BP_ALL	GO:0044710~single-organism metabolic process	29	76.31578947368422	5.980243211328711E-11	64714, 51022, 2936, 7295, 23530, 7001, 7296, 25796, 2745, 1728, 2678, 10587, 2950, 7186, 2876, 2879, 25824, 5226, 4217, 9612, 2395, 6256, 30001, 5052, 9588, 11315, 1616, 2539, 9016	38	4063	16792	3.154060390947835	1.1799009913548986E-7	8.427864739424251E-9	1.0265629457606451E-7
GOTERM_BP_ALL	GO:0019725~cellular homeostasis	16	42.10526315789473	8.051890521562468E-11	64714, 2395, 51022, 2936, 7295, 23530, 7001, 7296, 5052, 30001, 2745, 9588, 10587, 9481, 2876, 25824	38	833	16792	8.487774056991217	1.588638260940911E-7	1.059092247235327E-8	1.3821814803804955E-7
GOTERM_BP_ALL	GO:0010035~response to inorganic substance	13	34.21052631578947	1.92569300319915E-10	4217, 51022, 2395, 7295, 7001, 7296, 5052, 11315, 1728, 7186, 10587, 2539, 2876	38	469	16792	12.24868140500505	3.799391445902245E-7	2.37462007834921E-8	3.3056292148003763E-7
GOTERM_MF_ALL	GO:0004601~peroxidase activity	7	18.421052631578945	4.813299175153234E-10	9588, 2950, 2876, 7001, 2879, 25824, 5052	38	44	16881	70.67404306220095	1.6220815135525868E-7	2.7034693705907387E-8	6.545994857276582E-7
GOTERM_BP_ALL	GO:0072593~reactive oxygen species metabolic process	10	26.31578947368421	9.464599241794728E-10	9588, 11315, 1728, 2950, 2539, 2876, 23530, 7001, 25824, 5052	38	222	16792	19.905168326220956	1.8673636607013933E-6	1.0374251702138793E-7	1.6246855527590753E-6
GOTERM_MF_ALL	GO:0051920~peroxiredoxin activity	5	13.157894736842104	1.3582867608748693E-9	9588, 11315, 7001, 25824, 5052	38	8	16881	277.6480263157894	4.577425526397505E-7	6.53918060811165E-8	1.8472442908645803E-6
GOTERM_BP_ALL	GO:0042592~homeostatic process	18	47.368421052631575	1.5289800346229047E-8	64714, 2395, 51022, 2936, 7295, 23530, 7001, 7296, 5052, 30001, 2745, 9588, 10587, 2950, 2539, 9481, 2876, 25824	38	1645	16792	4.835322348424252	3.0166321238978E-5	1.1602599520044166E-6	2.6246346573888246E-5
GOTERM_BP_ALL	GO:0006950~response to stress	25	65.78947368421053	2.368465421082063E-8	64714, 51022, 2936, 7295, 7001, 7296, 1728, 10587, 2678, 2950, 7186, 2876, 4929, 2879, 25824, 4217, 2395, 51588, 30001, 5052, 11315, 9588, 1616, 1020, 2539	38	3677	16792	3.004451569500308	4.672873154343282E-5	1.7307327009330464E-6	4.065688161691838E-5
GOTERM_BP_ALL	GO:0042743~hydrogen peroxide metabolic process	6	15.789473684210526	2.4399182262150795E-8	9588, 11315, 2876, 7001, 25824, 5052	38	40	16792	66.28421052631579	4.813842843609528E-5	1.719269490885189E-6	4.188343422084628E-5
GOTERM_BP_ALL	GO:0044281~small molecule metabolic process	19	50.0	2.7463701008738876E-8	9612, 2395, 2936, 7295, 23530, 7296, 6256, 25796, 30001, 2745, 11315, 1728, 2678, 2950, 2539, 2876, 2879, 25824, 5226	38	1951	16792	4.303434136340338	5.418441474924762E-5	1.868476970923183E-6	4.71439605687074E-5
GOTERM_CC_ALL	GO:0005829~cytosol	23	60.526315789473685	4.3064061763740575E-8	4217, 8851, 2395, 2936, 7295, 7001, 9817, 7296, 25796, 5052, 2745, 9588, 11315, 1616, 1020, 1728, 2950, 7186, 2539, 2876, 2879, 25824, 5226	38	3399	18224	3.245164986605968	8.052947297554347E-6	8.052947297554347E-6	5.338189142944927E-5
GOTERM_BP_ALL	GO:0033554~cellular response to stress	18	47.368421052631575	4.693884297380853E-8	4217, 64714, 2395, 51022, 7295, 7001, 51588, 5052, 30001, 11315, 1616, 1728, 2950, 7186, 2539, 2876, 4929, 25824	38	1773	16792	4.486240983168581	9.2606051056765E-5	3.0870065439447814E-6	8.05748144760976E-5
GOTERM_BP_ALL	GO:0071451~cellular response to superoxide	5	13.157894736842104	5.969669272930716E-8	11315, 51022, 1728, 7001, 5052	38	18	16792	122.74853801169591	1.1777464223539091E-4	3.680667545524763E-6	1.0247481923020274E-4
GOTERM_BP_ALL	GO:0071450~cellular response to oxygen radical	5	13.157894736842104	5.969669272930716E-8	11315, 51022, 1728, 7001, 5052	38	18	16792	122.74853801169591	1.1777464223539091E-4	3.680667545524763E-6	1.0247481923020274E-4
GOTERM_BP_ALL	GO:0000303~response to superoxide	5	13.157894736842104	1.1620987527103916E-7	11315, 51022, 1728, 7001, 5052	38	21	16792	105.21303258145362	2.2925581411514795E-4	6.55089560697153E-6	1.9948476177589214E-4
GOTERM_MF_ALL	GO:0003824~catalytic activity	30	78.94736842105263	1.313996229138615E-7	64714, 51022, 2936, 7295, 23530, 7001, 7296, 25796, 2745, 1728, 2678, 10587, 2950, 7186, 2876, 2879, 25824, 5226, 4217, 8851, 2395, 5243, 9817, 51588, 30001, 5052, 9588, 11315, 1020, 2539	38	6018	16881	2.214540588760036	4.4280695427945105E-5	5.535194161576662E-6	1.78700847175417E-4
GOTERM_BP_ALL	GO:0042744~hydrogen peroxide catabolic process	5	13.157894736842104	1.7139606982417647E-7	9588, 2876, 7001, 25824, 5052	38	23	16792	96.06407322654462	3.3810730349725926E-4	9.393413511027404E-6	2.9421672482765615E-4
GOTERM_BP_ALL	GO:0055086~nucleobase-containing small molecule metabolic process	12	31.57894736842105	2.8707010831118604E-7	11315, 2395, 2936, 2539, 2876, 23530, 7295, 25824, 7296, 25796, 2745, 5226	38	728	16792	7.283979178716021	5.662290368730893E-4	1.4904873265275675E-5	4.927811251054237E-4
GOTERM_BP_ALL	GO:1901701~cellular response to oxygen-containing compound	13	34.21052631578947	3.2147337101613553E-7	4217, 51022, 2395, 8851, 7295, 7001, 5052, 11315, 1728, 2950, 7186, 4929, 25824	38	912	16792	6.298938134810712	6.340659581675068E-4	1.5856550858561747E-5	5.518372021673379E-4
GOTERM_CC_ALL	GO:0070062~extracellular exosome	20	52.63157894736842	3.755915212657887E-7	2936, 5757, 5243, 7295, 7001, 6505, 7296, 25796, 5052, 2745, 11315, 9588, 1728, 2678, 2950, 2539, 2876, 2879, 25824, 5226	38	2811	18224	3.4121589994195736	7.023316119370016E-5	2.341160183005897E-5	4.655795807551044E-4
GOTERM_CC_ALL	GO:1903561~extracellular vesicle	20	52.63157894736842	4.0664453401250324E-7	2936, 5757, 5243, 7295, 7001, 6505, 7296, 25796, 5052, 2745, 11315, 9588, 1728, 2678, 2950, 2539, 2876, 2879, 25824, 5226	38	2825	18224	3.3952491849091757	7.603965216673725E-5	1.9010455130974435E-5	5.040725029270554E-4
GOTERM_CC_ALL	GO:0043230~extracellular organelle	20	52.63157894736842	4.089508709552865E-7	2936, 5757, 5243, 7295, 7001, 6505, 7296, 25796, 5052, 2745, 11315, 9588, 1728, 2678, 2950, 2539, 2876, 2879, 25824, 5226	38	2826	18224	3.3940477520765824	7.647090445506155E-5	1.5294648736396965E-5	5.069314084504839E-4
GOTERM_CC_ALL	GO:0005739~mitochondrion	16	42.10526315789473	4.2697771273996776E-7	2395, 51022, 2936, 7295, 23530, 7296, 5052, 2745, 11315, 10587, 2950, 9481, 2876, 2879, 25824, 9016	38	1700	18224	4.513684210526315	7.984166181362884E-5	1.3307386344085792E-5	5.292772468412643E-4
GOTERM_MF_ALL	GO:0016651~oxidoreductase activity, acting on NAD(P)H	6	15.789473684210526	3.454058000731229E-6	1728, 10587, 2936, 23530, 7295, 7296	38	107	16881	24.910477127397932	0.0011633423485649663	1.0581436095125074E-4	0.004697351155125151
GOTERM_MF_ALL	GO:0016668~oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	4	10.526315789473683	3.470045366493705E-6	10587, 2936, 7295, 7296	38	14	16881	126.92481203007519	0.0011687238271729239	9.744586163173974E-5	0.004719092720939511
GOTERM_BP_ALL	GO:0019430~removal of superoxide radicals	4	10.526315789473683	5.406941864775854E-6	11315, 1728, 7001, 5052	38	16	16792	110.47368421052632	0.010611224631007277	2.3188452670641624E-4	0.009281107842817882
GOTERM_BP_ALL	GO:0006801~superoxide metabolic process	5	13.157894736842104	7.247621827555608E-6	11315, 1728, 2950, 7001, 5052	38	57	16792	38.76269621421976	0.014197855857130959	3.0420073614401133E-4	0.012440481273057191
GOTERM_CC_ALL	GO:0031982~vesicle	21	55.26315789473685	7.318202377417374E-6	2936, 5757, 5243, 7295, 7001, 6505, 7296, 25796, 5052, 2745, 9588, 11315, 1728, 2678, 2950, 7186, 2539, 2876, 2879, 25824, 5226	38	3754	18224	2.682780472758882	0.0013675728708729684	1.71048975967647E-4	0.00907121332837102
GOTERM_MF_ALL	GO:0004602~glutathione peroxidase activity	4	10.526315789473683	1.254562641291709E-5	9588, 2950, 2876, 2879	38	21	16881	84.61654135338345	0.004218977624210418	3.251703992624977E-4	0.017060465545282177
GOTERM_CC_ALL	GO:0031988~membrane-bounded vesicle	20	52.63157894736842	1.8194579530925706E-5	2936, 5757, 5243, 7295, 7001, 6505, 7296, 25796, 5052, 2745, 11315, 9588, 1728, 2678, 2950, 2539, 2876, 2879, 25824, 5226	38	3611	18224	2.656211284233847	0.0033966356623889027	3.7797491893620805E-4	0.02255153326241599
GOTERM_CC_ALL	GO:0044444~cytoplasmic part	30	78.94736842105263	2.5808339652335382E-5	64714, 51022, 2936, 7295, 23530, 7001, 7296, 25796, 2745, 1728, 10587, 2950, 7186, 2876, 2879, 25824, 5226, 4217, 8851, 2395, 9817, 30001, 5052, 11315, 9588, 1616, 1020, 9481, 2539, 9016	38	8090	18224	1.7784138962982239	0.004814594298391817	4.825057360142715E-4	0.03198713005321263
GOTERM_CC_ALL	GO:0044421~extracellular region part	20	52.63157894736842	5.209075133952453E-5	2936, 5757, 5243, 7295, 7001, 6505, 7296, 25796, 5052, 2745, 11315, 9588, 1728, 2678, 2950, 2539, 2876, 2879, 25824, 5226	38	3878	18224	2.473331342797427	0.009693932177274989	8.851738401618459E-4	0.0645521626680523
GOTERM_CC_ALL	GO:0005576~extracellular region	20	52.63157894736842	6.122997640038452E-4	2936, 5757, 5243, 7295, 7001, 6505, 7296, 25796, 5052, 2745, 11315, 9588, 1728, 2678, 2950, 2539, 2876, 2879, 25824, 5226	38	4623	18224	2.074752097635393	0.10821938535801667	0.006342861052972437	0.7563599862376202
GOTERM_BP_ALL	GO:0044248~cellular catabolic process	9	23.684210526315788	0.022213990500957095	9588, 11315, 1020, 2678, 2876, 7001, 25824, 9817, 5052	38	1616	16792	2.4610474205315267	1.0	0.1718870146228686	31.997297787372226
GOTERM_BP_ALL	GO:0009056~catabolic process	10	26.31578947368421	0.02754658442537142	9588, 11315, 1020, 7186, 2678, 2876, 7001, 25824, 9817, 5052	38	2012	16792	2.1962959087579783	1.0	0.20441737899874202	38.090558259478094
GOTERM_BP_ALL	GO:0006952~defense response	7	18.421052631578945	0.11248428094774875	4217, 11315, 2950, 2678, 2876, 25824, 5052	38	1518	16792	2.0377227654115524	1.0	0.5175628709057513	87.10580442825334
GOTERM_CC_ALL	GO:0005615~extracellular space	5	13.157894736842104	0.3366693822483844	9588, 2950, 2678, 25824, 5052	38	1444	18224	1.6605919230208486	1.0	0.7714854744855162	99.3831517921301
GOTERM_MF_ALL	GO:0044822~poly(A) RNA binding	4	10.526315789473683	0.4927884021445439	11315, 1728, 7295, 5052	38	1196	16881	1.4857419468403448	1.0	0.9914850454044564	99.99021347069595
GOTERM_MF_ALL	GO:0003723~RNA binding	4	10.526315789473683	0.7174266610719757	11315, 1728, 7295, 5052	38	1656	16881	1.0730358504958046	1.0	0.9996244636209002	99.99999656846691

Annotation Cluster 3	Enrichment Score: 3.3304163719053297
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0006575~cellular modified amino acid metabolic process	8	21.052631578947366	5.2835939927923834E-8	11315, 51022, 2950, 2678, 2936, 2539, 2876, 30001	38	161	16792	21.957502451781625	1.042398789343757E-4	3.362746355262125E-6	9.069771625958012E-5
GOTERM_BP_ALL	GO:0006749~glutathione metabolic process	6	15.789473684210526	3.1796302563554257E-7	51022, 2950, 2678, 2936, 2539, 2876	38	66	16792	40.17224880382775	6.27144412099212E-4	1.6085541124088998E-5	5.458114023637606E-4
GOTERM_BP_ALL	GO:0006790~sulfur compound metabolic process	8	21.052631578947366	1.43645470635391E-5	2395, 51022, 2950, 2678, 2936, 2539, 2876, 7295	38	372	16792	9.503112620260328	0.027943603304152242	5.66668480992516E-4	0.024655204636570005
GOTERM_BP_ALL	GO:0006518~peptide metabolic process	10	26.31578947368421	5.3620624181377284E-5	9612, 51022, 2950, 2678, 2936, 2539, 9481, 2876, 6256, 9016	38	818	16792	5.402136147214001	0.10039214562175569	0.0017915513536875816	0.09200485509246459
GOTERM_BP_ALL	GO:0043603~cellular amide metabolic process	10	26.31578947368421	2.3752315714931186E-4	9612, 51022, 2950, 2678, 2936, 2539, 9481, 2876, 6256, 9016	38	994	16792	4.445621094990998	0.3741777247157262	0.006673189764945908	0.40694850713961506
GOTERM_BP_ALL	GO:1901566~organonitrogen compound biosynthetic process	9	23.684210526315788	0.00895342682068877	11315, 9612, 2395, 2950, 2678, 9481, 4929, 6256, 9016	38	1375	16792	2.8924019138755983	0.9999999803397692	0.0905281864401637	14.305881501749907
GOTERM_BP_ALL	GO:0006629~lipid metabolic process	8	21.052631578947366	0.024230318315056176	9588, 9612, 2950, 2678, 2539, 2876, 2879, 6256	38	1330	16792	2.658013454689355	1.0	0.1846997748924979	34.36478079379177
GOTERM_BP_ALL	GO:0043043~peptide biosynthetic process	5	13.157894736842104	0.057895062408726494	9612, 2678, 9481, 6256, 9016	38	667	16792	3.312554249191194	1.0	0.3411496118205414	64.0755360760686
GOTERM_BP_ALL	GO:0043604~amide biosynthetic process	5	13.157894736842104	0.07723563719380727	9612, 2678, 9481, 6256, 9016	38	736	16792	3.0020022883295194	1.0	0.40750178315732377	74.83762213062339
GOTERM_BP_ALL	GO:0006412~translation	4	10.526315789473683	0.16649177950833302	9612, 9481, 6256, 9016	38	641	16792	2.757533459233106	1.0	0.6407242185363375	95.61120386732624

Annotation Cluster 4	Enrichment Score: 3.2342938035586193
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0055086~nucleobase-containing small molecule metabolic process	12	31.57894736842105	2.8707010831118604E-7	11315, 2395, 2936, 2539, 2876, 23530, 7295, 25824, 7296, 25796, 2745, 5226	38	728	16792	7.283979178716021	5.662290368730893E-4	1.4904873265275675E-5	4.927811251054237E-4
GOTERM_BP_ALL	GO:0006739~NADP metabolic process	5	13.157894736842104	8.82246966196527E-7	2539, 23530, 25824, 25796, 5226	38	34	16792	64.984520123839	0.0017391599376648248	4.144376099468605E-5	0.001514447336903313
GOTERM_BP_ALL	GO:0019362~pyridine nucleotide metabolic process	5	13.157894736842104	1.5016378220848787E-4	2539, 23530, 25824, 25796, 5226	38	123	16792	17.963200684638423	0.2564322463605482	0.00454801691017348	0.2574573206678088
GOTERM_BP_ALL	GO:0046496~nicotinamide nucleotide metabolic process	5	13.157894736842104	1.5016378220848787E-4	2539, 23530, 25824, 25796, 5226	38	123	16792	17.963200684638423	0.2564322463605482	0.00454801691017348	0.2574573206678088
GOTERM_BP_ALL	GO:0072524~pyridine-containing compound metabolic process	5	13.157894736842104	1.913780824693928E-4	2539, 23530, 25824, 25796, 5226	38	131	16792	16.866211329851346	0.3145125530819032	0.005620341858874944	0.3280104029565023
GOTERM_BP_ALL	GO:0006733~oxidoreduction coenzyme metabolic process	5	13.157894736842104	2.4020185524192437E-4	2539, 23530, 25824, 25796, 5226	38	139	16792	15.895494131010981	0.37747730129883506	0.006653473836790824	0.41152901537911957
GOTERM_BP_ALL	GO:0006081~cellular aldehyde metabolic process	4	10.526315789473683	3.0906719551893004E-4	11315, 2539, 25796, 5226	38	60	16792	29.459649122807015	0.45658600573027075	0.008319770544453542	0.5292189732591712
GOTERM_BP_ALL	GO:0009117~nucleotide metabolic process	8	21.052631578947366	5.497477777710253E-4	11315, 2395, 2539, 2876, 23530, 25824, 25796, 5226	38	667	16792	5.30008679870591	0.662081527248193	0.012393259845422722	0.9395109186646877
GOTERM_BP_ALL	GO:0006753~nucleoside phosphate metabolic process	8	21.052631578947366	5.902616219545878E-4	11315, 2395, 2539, 2876, 23530, 25824, 25796, 5226	38	675	16792	5.237270955165692	0.6880555090711867	0.013150606283144906	1.0084185857935246
GOTERM_BP_ALL	GO:0051186~cofactor metabolic process	6	15.789473684210526	0.001470978988219961	2395, 2539, 23530, 25824, 25796, 5226	38	385	16792	6.8866712235133285	0.9452171564255433	0.024939211427500996	2.495270198240729
GOTERM_BP_ALL	GO:0019637~organophosphate metabolic process	9	23.684210526315788	0.002424459346383097	11315, 2395, 2539, 2876, 23530, 2879, 25824, 25796, 5226	38	1108	16792	3.589397681930458	0.9916814417794398	0.036724808493598604	4.081240594347113
GOTERM_BP_ALL	GO:0006732~coenzyme metabolic process	5	13.157894736842104	0.004927277912459016	2539, 23530, 25824, 25796, 5226	38	315	16792	7.014202172096908	0.9999414452649985	0.05803639564546148	8.129510737254952
GOTERM_BP_ALL	GO:0019693~ribose phosphate metabolic process	5	13.157894736842104	0.03183504982263126	11315, 2395, 2539, 25796, 5226	38	549	16792	4.024542229891669	1.0	0.2261318257336805	42.613760988435104
GOTERM_BP_ALL	GO:0044711~single-organism biosynthetic process	7	18.421052631578945	0.07063334160521824	11315, 2395, 2950, 2678, 2539, 25824, 5226	38	1340	16792	2.30840534171249	1.0	0.3873239131719072	71.56180185260504
GOTERM_BP_ALL	GO:1901135~carbohydrate derivative metabolic process	5	13.157894736842104	0.2940432304802919	11315, 2395, 2539, 25796, 5226	38	1247	16792	1.7718313425906385	1.0	0.8305498825656624	99.74640715615975

Annotation Cluster 5	Enrichment Score: 2.8614429053029307
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:0043227~membrane-bounded organelle	38	100.0	3.5934692822120384E-7	64714, 51022, 2936, 5757, 23530, 7295, 7001, 7296, 25796, 2745, 1728, 7186, 2950, 2678, 10587, 2876, 4929, 2879, 25824, 5226, 4217, 9612, 8851, 2395, 5243, 6505, 9817, 51588, 6256, 5052, 30001, 9588, 11315, 1616, 1020, 2539, 9481, 9016	38	12209	18224	1.4926693422884756	6.719562992218986E-5	3.3598379386656774E-5	4.4544298318793807E-4
GOTERM_CC_ALL	GO:0043226~organelle	38	100.0	5.691093310924917E-6	64714, 51022, 2936, 5757, 23530, 7295, 7001, 7296, 25796, 2745, 1728, 7186, 2950, 2678, 10587, 2876, 4929, 2879, 25824, 5226, 4217, 9612, 8851, 2395, 5243, 6505, 9817, 51588, 6256, 5052, 30001, 9588, 11315, 1616, 1020, 2539, 9481, 9016	38	13154	18224	1.3854340884901932	0.0010636713776219775	1.520223687837552E-4	0.007054410011975154
GOTERM_BP_ALL	GO:0044237~cellular metabolic process	35	92.10526315789474	2.3183902271255046E-5	64714, 51022, 2936, 5757, 7295, 23530, 7001, 7296, 25796, 2745, 1728, 7186, 2950, 2678, 2876, 4929, 2879, 25824, 5226, 4217, 9612, 8851, 2395, 9817, 51588, 6256, 30001, 5052, 9588, 11315, 1616, 1020, 9481, 2539, 9016	38	10202	16792	1.5160082130438821	0.04471195810350315	8.626912418440158E-4	0.039789845625681775
GOTERM_BP_ALL	GO:0008152~metabolic process	36	94.73684210526315	3.99312486077855E-5	64714, 51022, 2936, 5757, 23530, 7295, 7001, 7296, 25796, 2745, 1728, 7186, 2950, 2678, 10587, 2876, 4929, 2879, 25824, 5226, 4217, 9612, 8851, 2395, 9817, 51588, 6256, 30001, 5052, 9588, 11315, 1616, 1020, 9481, 2539, 9016	38	11075	16792	1.4364072709991682	0.07576224194148229	0.0013574558656628266	0.0685235447725141
GOTERM_BP_ALL	GO:0044763~single-organism cellular process	37	97.36842105263158	1.2648961194723017E-4	64714, 51022, 2936, 23530, 7295, 7001, 7296, 25796, 2745, 1728, 7186, 2950, 2678, 10587, 2876, 4929, 2879, 25824, 5226, 4217, 9612, 8851, 2395, 5243, 6505, 9817, 51588, 6256, 5052, 30001, 9588, 11315, 1616, 1020, 2539, 9481, 9016	38	12256	16792	1.3340490586780267	0.22087188776104738	0.003953747235920124	0.21690920830166327
GOTERM_BP_ALL	GO:0044238~primary metabolic process	34	89.47368421052632	1.5036485491071194E-4	64714, 51022, 2936, 5757, 7295, 23530, 7296, 25796, 2745, 1728, 7186, 2678, 2950, 2876, 4929, 2879, 25824, 5226, 4217, 9612, 8851, 2395, 9817, 51588, 6256, 30001, 5052, 9588, 11315, 1616, 1020, 9481, 2539, 9016	38	10243	16792	1.4667988921831083	0.2567272177236458	0.004485246939584631	0.2578016429778618
GOTERM_CC_ALL	GO:0005737~cytoplasm	33	86.8421052631579	3.0854074203892314E-4	64714, 51022, 2936, 5757, 7295, 23530, 7001, 7296, 25796, 2745, 1728, 10587, 2950, 7186, 2876, 4929, 2879, 25824, 5226, 4217, 8851, 2395, 9817, 51588, 30001, 5052, 9588, 11315, 1616, 1020, 9481, 2539, 9016	38	10775	18224	1.4687800708267187	0.05607259903220274	0.0038396776170092073	0.38179323275235877
