Annotation Cluster 1	Enrichment Score: 9.349158617543996
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0005996~monosaccharide metabolic process	21	52.5	3.924753637860708E-27	669, 3098, 2645, 130589, 5230, 226, 2819, 5213, 5091, 5211, 7167, 2538, 2597, 5236, 5313, 2023, 441531, 2203, 6576, 2821, 2820	40	243	16792	36.279012345679014	5.345514454766284E-24	4.454595378971903E-25	6.444980092710296E-24
GOTERM_BP_ALL	GO:0019752~carboxylic acid metabolic process	28	70.0	6.932890608037717E-27	669, 2645, 5230, 1431, 2819, 5213, 5211, 6513, 38, 84693, 7167, 2597, 6566, 3155, 441531, 2203, 728294, 3098, 226, 47, 5091, 137872, 5236, 5313, 2023, 2821, 79944, 50	40	826	16792	14.23050847457627	9.442597008147371E-24	7.263536160113363E-25	1.1384750758036516E-23
GOTERM_BP_ALL	GO:0019362~pyridine nucleotide metabolic process	18	45.0	7.064425309693495E-27	669, 3098, 2645, 5230, 23530, 226, 2819, 5213, 5211, 54981, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	123	16792	61.43414634146341	9.62174727180254E-24	6.8726766227161E-25	1.1600748655457196E-23
GOTERM_BP_ALL	GO:0046496~nicotinamide nucleotide metabolic process	18	45.0	7.064425309693495E-27	669, 3098, 2645, 5230, 23530, 226, 2819, 5213, 5211, 54981, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	123	16792	61.43414634146341	9.62174727180254E-24	6.8726766227161E-25	1.1600748655457196E-23
GOTERM_BP_ALL	GO:0043436~oxoacid metabolic process	28	70.0	8.150466834778872E-27	669, 2645, 5230, 1431, 2819, 5213, 5211, 6513, 38, 84693, 7167, 2597, 6566, 3155, 441531, 2203, 728294, 3098, 226, 47, 5091, 137872, 5236, 5313, 2023, 2821, 79944, 50	40	831	16792	14.14488567990373	1.1100935828968824E-23	7.400623885979216E-25	1.3384176777291427E-23
GOTERM_BP_ALL	GO:0006094~gluconeogenesis	16	40.0	1.860312954766217E-26	669, 2645, 5230, 226, 2819, 5091, 7167, 2538, 2597, 5236, 2023, 441531, 2203, 6576, 2821, 2820	40	73	16792	92.0109589041096	2.5337462443915875E-23	1.5835914027447422E-24	3.0548872785336493E-23
GOTERM_BP_ALL	GO:0072524~pyridine-containing compound metabolic process	18	45.0	2.197134363754515E-26	669, 3098, 2645, 5230, 23530, 226, 2819, 5213, 5211, 54981, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	131	16792	57.6824427480916	2.992497003433649E-23	1.7602923549609703E-24	3.607993912995289E-23
GOTERM_BP_ALL	GO:0046031~ADP metabolic process	16	40.0	2.32992447819518E-26	3098, 669, 2645, 5230, 226, 2819, 5213, 5211, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	74	16792	90.76756756756758	3.173357139301835E-23	1.7629761885010195E-24	3.8260533692176934E-23
GOTERM_BP_ALL	GO:0019319~hexose biosynthetic process	16	40.0	3.6181598791878804E-26	669, 2645, 5230, 226, 2819, 5091, 7167, 2538, 2597, 5236, 2023, 441531, 2203, 6576, 2821, 2820	40	76	16792	88.37894736842105	4.9279337554538934E-23	2.5936493449757335E-24	5.941511377595566E-23
GOTERM_BP_ALL	GO:0006733~oxidoreduction coenzyme metabolic process	18	45.0	6.356020719950095E-26	669, 3098, 2645, 5230, 23530, 226, 2819, 5213, 5211, 54981, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	139	16792	54.36258992805756	8.656900220572029E-23	4.328450110286014E-24	1.0437451822138138E-22
GOTERM_BP_ALL	GO:0046364~monosaccharide biosynthetic process	16	40.0	8.403658976044672E-26	669, 2645, 5230, 226, 2819, 5091, 7167, 2538, 2597, 5236, 2023, 441531, 2203, 6576, 2821, 2820	40	80	16792	83.96000000000001	1.1445783525372843E-22	5.450373107320402E-24	1.379995276239969E-22
GOTERM_BP_ALL	GO:0006165~nucleoside diphosphate phosphorylation	16	40.0	1.8648811553794138E-25	3098, 669, 2645, 5230, 226, 2819, 5213, 5211, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	84	16792	79.96190476190476	2.5399681336267616E-22	1.154530969830346E-23	3.0623888862084716E-22
GOTERM_BP_ALL	GO:0009135~purine nucleoside diphosphate metabolic process	16	40.0	4.770843854416277E-25	3098, 669, 2645, 5230, 226, 2819, 5213, 5211, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	89	16792	75.46966292134833	6.497889329714969E-22	2.825169273789117E-23	7.834375480419245E-22
GOTERM_BP_ALL	GO:0009179~purine ribonucleoside diphosphate metabolic process	16	40.0	4.770843854416277E-25	3098, 669, 2645, 5230, 226, 2819, 5213, 5211, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	89	16792	75.46966292134833	6.497889329714969E-22	2.825169273789117E-23	7.834375480419245E-22
GOTERM_BP_ALL	GO:0046939~nucleotide phosphorylation	16	40.0	5.716786540012108E-25	3098, 669, 2645, 5230, 226, 2819, 5213, 5211, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	90	16792	74.63111111111112	7.786263267496491E-22	3.244276361456872E-23	9.387742223926018E-22
GOTERM_BP_ALL	GO:0009185~ribonucleoside diphosphate metabolic process	16	40.0	6.8352635817685315E-25	3098, 669, 2645, 5230, 226, 2819, 5213, 5211, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	91	16792	73.81098901098902	9.30962899836874E-22	3.7238515993474955E-23	1.1224433882412606E-21
GOTERM_BP_ALL	GO:0019320~hexose catabolic process	14	35.0	8.185655990116154E-24	3098, 2645, 130589, 5230, 226, 5213, 5211, 7167, 2597, 5236, 5313, 2023, 2203, 2821	40	55	16792	106.85818181818182	1.1148863458538202E-20	4.288024407130077E-22	1.3441962163726966E-20
GOTERM_BP_ALL	GO:0009132~nucleoside diphosphate metabolic process	16	40.0	1.8984375028700106E-23	3098, 669, 2645, 5230, 226, 2819, 5213, 5211, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	112	16792	59.971428571428575	2.5856718789089544E-20	9.576562514477608E-22	3.117492979743078E-20
GOTERM_BP_ALL	GO:0006091~generation of precursor metabolites and energy	21	52.5	3.264573660581931E-23	669, 3098, 2645, 5230, 23530, 226, 1431, 2819, 5213, 5211, 7167, 2538, 2597, 5236, 5313, 2023, 441531, 2203, 2821, 50, 728294	40	379	16792	23.260686015831137	4.4463493257125896E-20	1.5879819020402108E-21	5.3608746420846434E-20
GOTERM_BP_ALL	GO:0046365~monosaccharide catabolic process	14	35.0	3.6694013996315787E-23	3098, 2645, 130589, 5230, 226, 5213, 5211, 7167, 2597, 5236, 5313, 2023, 2203, 2821	40	61	16792	96.34754098360655	4.99772470629821E-20	1.7233533469993826E-21	6.025656934145671E-20
GOTERM_BP_ALL	GO:0044282~small molecule catabolic process	20	50.0	1.9855421313787218E-22	3098, 2645, 130589, 5230, 226, 5213, 5211, 38, 5019, 84693, 7167, 622, 2597, 5236, 5313, 3155, 2023, 2203, 2821, 2820	40	341	16792	24.621700879765395	2.704308382937819E-19	9.014361276459397E-21	3.2605306449116797E-19
GOTERM_BP_ALL	GO:0006734~NADH metabolic process	12	30.0	1.8358277466154478E-21	3098, 2645, 7167, 5230, 226, 2597, 2819, 5313, 2023, 5213, 2821, 5211	40	37	16792	136.15135135135134	2.50039739089024E-18	8.065798035129807E-20	3.0146792314411466E-18
GOTERM_BP_ALL	GO:0016051~carbohydrate biosynthetic process	17	42.5	1.8750532587867113E-21	669, 2645, 5230, 226, 2819, 5091, 6513, 7167, 2538, 2597, 5236, 2023, 441531, 2203, 6576, 2821, 2820	40	196	16792	36.41122448979592	2.553822538467501E-18	7.98069543271094E-20	3.0790928656197134E-18
GOTERM_BP_ALL	GO:0044723~single-organism carbohydrate metabolic process	23	57.49999999999999	1.9681535066140746E-21	669, 3098, 2645, 130589, 5230, 226, 2819, 5663, 5213, 5091, 5211, 6513, 7167, 2538, 2597, 5236, 5313, 2023, 441531, 2203, 6576, 2821, 2820	40	656	16792	14.718597560975608	2.6806250760083694E-18	8.123106290934453E-20	3.2319761544166156E-18
GOTERM_BP_ALL	GO:0032787~monocarboxylic acid metabolic process	22	55.00000000000001	2.231683676950433E-21	669, 3098, 2645, 5230, 47, 226, 2819, 5213, 5091, 5211, 38, 84693, 7167, 2597, 5236, 6566, 5313, 2023, 441531, 2203, 2821, 728294	40	559	16792	16.5216457960644	3.0395531680064894E-18	8.939862258842617E-20	3.6647285914771404E-18
GOTERM_BP_ALL	GO:0005975~carbohydrate metabolic process	24	60.0	2.72469133305322E-21	669, 3098, 2645, 130589, 5230, 1431, 226, 2819, 5663, 5213, 5091, 5211, 6513, 7167, 2538, 2597, 5236, 5313, 2023, 441531, 2203, 6576, 2821, 2820	40	778	16792	12.950128534704369	3.711029595618486E-18	1.0602941701767101E-19	4.474314318969623E-18
GOTERM_BP_ALL	GO:0019674~NAD metabolic process	13	32.5	3.883149868548209E-21	3098, 2645, 5230, 226, 2819, 5213, 5211, 54981, 7167, 2597, 5313, 2023, 2821	40	59	16792	92.49830508474577	5.28885012096266E-18	1.469125033600739E-19	6.376661036346054E-18
GOTERM_BP_ALL	GO:0044283~small molecule biosynthetic process	21	52.5	5.065135411512975E-21	669, 2645, 5230, 226, 47, 2819, 5091, 38, 7167, 2538, 622, 2597, 5236, 3155, 5313, 2023, 441531, 2203, 6576, 2821, 2820	40	488	16792	18.06516393442623	6.898714430480672E-18	1.864517413643425E-19	8.317642304773291E-18
GOTERM_BP_ALL	GO:0006735~NADH regeneration	11	27.500000000000004	6.705003864152349E-21	3098, 2645, 7167, 5230, 226, 2597, 5313, 2023, 5213, 2821, 5211	40	26	16792	177.6076923076923	9.132215262975499E-18	2.341593657173205E-19	1.1010529682459825E-17
GOTERM_BP_ALL	GO:0061621~canonical glycolysis	11	27.500000000000004	6.705003864152349E-21	3098, 2645, 7167, 5230, 226, 2597, 5313, 2023, 5213, 2821, 5211	40	26	16792	177.6076923076923	9.132215262975499E-18	2.341593657173205E-19	1.1010529682459825E-17
GOTERM_BP_ALL	GO:0061718~glucose catabolic process to pyruvate	11	27.500000000000004	6.705003864152349E-21	3098, 2645, 7167, 5230, 226, 2597, 5313, 2023, 5213, 2821, 5211	40	26	16792	177.6076923076923	9.132215262975499E-18	2.341593657173205E-19	1.1010529682459825E-17
GOTERM_BP_ALL	GO:0061615~glycolytic process through fructose-6-phosphate	11	27.500000000000004	1.063070409000262E-20	3098, 2645, 7167, 5230, 226, 2597, 5313, 2023, 5213, 2821, 5211	40	27	16792	171.02962962962965	1.4479018970583568E-17	3.619754742645892E-19	1.7457064201590645E-17
GOTERM_BP_ALL	GO:0061620~glycolytic process through glucose-6-phosphate	11	27.500000000000004	1.063070409000262E-20	3098, 2645, 7167, 5230, 226, 2597, 5313, 2023, 5213, 2821, 5211	40	27	16792	171.02962962962965	1.4479018970583568E-17	3.619754742645892E-19	1.7457064201590645E-17
GOTERM_BP_ALL	GO:0044712~single-organism catabolic process	24	60.0	1.4123950922198823E-20	669, 3098, 2645, 130589, 5230, 226, 2819, 5213, 5211, 38, 5019, 84693, 7167, 622, 2538, 2597, 5236, 3155, 5313, 2023, 441531, 2203, 2821, 2820	40	837	16792	12.037275985663083	1.9236821156034798E-17	4.691907599032877E-19	2.3193451340707903E-17
GOTERM_BP_ALL	GO:0006007~glucose catabolic process	11	27.500000000000004	5.550316887087424E-20	3098, 2645, 7167, 5230, 226, 2597, 5313, 2023, 5213, 2821, 5211	40	31	16792	148.96129032258065	7.559531600213072E-17	1.7998884762412076E-18	9.114376377777064E-17
GOTERM_BP_ALL	GO:0046034~ATP metabolic process	16	40.0	2.995216300847389E-18	3098, 669, 2645, 5230, 226, 2819, 5213, 5211, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	243	16792	27.641152263374487	4.079484601754144E-15	9.487173492451498E-17	4.9185531662682955E-15
GOTERM_BP_ALL	GO:0055114~oxidation-reduction process	23	57.49999999999999	1.1453550561733402E-17	3098, 2645, 5230, 23530, 226, 1431, 2819, 5213, 5211, 38, 7167, 137872, 622, 2538, 2597, 5236, 5313, 2023, 2821, 50, 79944, 2820, 728294	40	983	16792	9.822380467955238	1.5599735865080893E-14	3.545394514791112E-16	1.8808290194097133E-14
GOTERM_BP_ALL	GO:0009205~purine ribonucleoside triphosphate metabolic process	16	40.0	1.2370956224247375E-17	3098, 669, 2645, 5230, 226, 2819, 5213, 5211, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	267	16792	25.156554307116103	1.6849242377424924E-14	3.7442760838722056E-16	2.0314795258467267E-14
GOTERM_BP_ALL	GO:0009199~ribonucleoside triphosphate metabolic process	16	40.0	1.7269507039305266E-17	3098, 669, 2645, 5230, 226, 2819, 5213, 5211, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	273	16792	24.60366300366301	2.3521068587533774E-14	5.113275779898646E-16	2.835888296415739E-14
GOTERM_BP_ALL	GO:0009144~purine nucleoside triphosphate metabolic process	16	40.0	1.8243128036329066E-17	3098, 669, 2645, 5230, 226, 2819, 5213, 5211, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	274	16792	24.51386861313869	2.4847140385480188E-14	5.286625613931955E-16	2.995770126529373E-14
GOTERM_BP_ALL	GO:0046128~purine ribonucleoside metabolic process	17	42.5	2.8048855823347325E-17	3098, 669, 2645, 5230, 226, 2819, 5213, 5211, 38, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	356	16792	20.046629213483147	3.8202541631399056E-14	7.958862839874803E-16	4.606004200133965E-14
GOTERM_BP_ALL	GO:0042278~purine nucleoside metabolic process	17	42.5	3.2037722545194035E-17	3098, 669, 2645, 5230, 226, 2819, 5213, 5211, 38, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	359	16792	19.879108635097495	4.363537810655427E-14	8.90517920541924E-16	5.261030451126614E-14
GOTERM_BP_ALL	GO:0009167~purine ribonucleoside monophosphate metabolic process	16	40.0	3.290184266738348E-17	3098, 669, 2645, 5230, 226, 2819, 5213, 5211, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	285	16792	23.567719298245617	4.48123097129763E-14	8.962461942595259E-16	5.402930746001098E-14
GOTERM_BP_ALL	GO:0009126~purine nucleoside monophosphate metabolic process	16	40.0	3.467249313696532E-17	3098, 669, 2645, 5230, 226, 2819, 5213, 5211, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	286	16792	23.485314685314687	4.722393565254676E-14	9.259595225989561E-16	5.693695672429026E-14
GOTERM_BP_ALL	GO:0009161~ribonucleoside monophosphate metabolic process	16	40.0	6.095324021003072E-17	3098, 669, 2645, 5230, 226, 2819, 5213, 5211, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	297	16792	22.615488215488217	1.5121237595394632E-13	2.886579864025407E-15	1.7763568394002505E-13
GOTERM_BP_ALL	GO:0009141~nucleoside triphosphate metabolic process	16	40.0	6.095324021003072E-17	3098, 669, 2645, 5230, 226, 2819, 5213, 5211, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	297	16792	22.615488215488217	1.5121237595394632E-13	2.886579864025407E-15	1.7763568394002505E-13
GOTERM_BP_ALL	GO:0009119~ribonucleoside metabolic process	17	42.5	9.67787443381484E-17	3098, 669, 2645, 5230, 226, 2819, 5213, 5211, 38, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	385	16792	18.536623376623375	1.5121237595394632E-13	2.886579864025407E-15	1.7763568394002505E-13
GOTERM_BP_ALL	GO:0009123~nucleoside monophosphate metabolic process	16	40.0	1.2115441147141262E-16	3098, 669, 2645, 5230, 226, 2819, 5213, 5211, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	311	16792	21.59742765273312	1.5121237595394632E-13	2.7755575615628914E-15	1.7763568394002505E-13
GOTERM_BP_ALL	GO:0009116~nucleoside metabolic process	17	42.5	2.923874791868032E-16	3098, 669, 2645, 5230, 226, 2819, 5213, 5211, 38, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	413	16792	17.279903147699756	4.5363712786183896E-13	8.215650382226158E-15	5.440092820663267E-13
GOTERM_BP_ALL	GO:0044711~single-organism biosynthetic process	24	60.0	4.764169611822731E-16	669, 2645, 5230, 226, 47, 2819, 6794, 5091, 6513, 38, 54981, 7167, 2538, 622, 2597, 5236, 3155, 5313, 2023, 441531, 2203, 6576, 2821, 2820	40	1340	16792	7.518805970149253	6.048495038157853E-13	1.0769163338864018E-14	7.327471962526033E-13
GOTERM_BP_ALL	GO:1901657~glycosyl compound metabolic process	17	42.5	6.602268318418205E-16	3098, 669, 2645, 5230, 226, 2819, 5213, 5211, 38, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	435	16792	16.405977011494254	9.072742557236779E-13	1.587618925213974E-14	1.099120794378905E-12
GOTERM_BP_ALL	GO:0009117~nucleotide metabolic process	19	47.5	1.431351043111756E-15	669, 3098, 2645, 5230, 23530, 226, 2819, 5213, 5211, 38, 54981, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	667	16792	11.95832083958021	1.965760887401302E-12	3.3861802251067274E-14	2.3647750424515834E-12
GOTERM_BP_ALL	GO:0006753~nucleoside phosphate metabolic process	19	47.5	1.7349172559722008E-15	669, 3098, 2645, 5230, 23530, 226, 2819, 5213, 5211, 38, 54981, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	675	16792	11.816592592592592	2.419398015263141E-12	4.0967229608668276E-14	2.9198865547641617E-12
GOTERM_BP_ALL	GO:0055086~nucleobase-containing small molecule metabolic process	19	47.5	6.34042801435807E-15	669, 3098, 2645, 5230, 23530, 226, 2819, 5213, 5211, 38, 54981, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	728	16792	10.956318681318681	8.61910542937494E-12	1.4366285938649526E-13	1.0391687510491465E-11
GOTERM_BP_ALL	GO:0009150~purine ribonucleotide metabolic process	17	42.5	1.1106672956381401E-14	3098, 669, 2645, 5230, 226, 2819, 5213, 5211, 38, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	520	16792	13.72423076923077	1.5121237595394632E-11	2.4791280139879746E-13	1.822986206434507E-11
GOTERM_BP_ALL	GO:0009259~ribonucleotide metabolic process	17	42.5	1.733932853936605E-14	3098, 669, 2645, 5230, 226, 2819, 5213, 5211, 38, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	535	16792	13.33943925233645	2.3589130648815626E-11	3.8047343053904115E-13	2.844391389089651E-11
GOTERM_BP_ALL	GO:0006163~purine nucleotide metabolic process	17	42.5	2.4447590659469498E-14	3098, 669, 2645, 5230, 226, 2819, 5213, 5211, 38, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	547	16792	13.046800731261426	3.326672270986819E-11	5.280220705117245E-13	4.0112357879706906E-11
GOTERM_BP_ALL	GO:0019693~ribose phosphate metabolic process	17	42.5	2.580102828795833E-14	3098, 669, 2645, 5230, 226, 2819, 5213, 5211, 38, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	549	16792	12.999271402550091	3.5081271221315546E-11	5.481171072574398E-13	4.2299497238218464E-11
GOTERM_BP_ALL	GO:0019637~organophosphate metabolic process	21	52.5	4.2785836609523266E-14	669, 3098, 2645, 5230, 23530, 226, 2819, 5213, 5211, 38, 54981, 7167, 2538, 2597, 5236, 5313, 2023, 441531, 2203, 2821, 2820	40	1108	16792	7.9564981949458495	5.821676474226933E-11	8.956169139651138E-13	7.01882996168024E-11
GOTERM_BP_ALL	GO:0072521~purine-containing compound metabolic process	17	42.5	5.284169592097358E-14	3098, 669, 2645, 5230, 226, 2819, 5213, 5211, 38, 7167, 2597, 5236, 5313, 2023, 441531, 2203, 2821	40	575	16792	12.411478260869565	7.197709095407845E-11	1.0905720770892913E-12	8.678613383494849E-11
GOTERM_BP_ALL	GO:1901575~organic substance catabolic process	25	62.5	6.856073453558082E-14	669, 2645, 5230, 2819, 5663, 5213, 38, 5211, 5019, 84693, 7167, 622, 2597, 3155, 441531, 2203, 3098, 130589, 226, 2538, 5236, 5313, 2023, 2821, 2820	40	1889	16792	5.555849655902594	9.344924833953883E-11	1.3947731858365842E-12	1.1266543253896089E-10
GOTERM_BP_ALL	GO:0009056~catabolic process	25	62.5	2.792707964306512E-13	669, 2645, 5230, 2819, 5663, 5213, 38, 5211, 5019, 84693, 7167, 622, 2597, 3155, 441531, 2203, 3098, 130589, 226, 2538, 5236, 5313, 2023, 2821, 2820	40	2012	16792	5.216202783300199	3.80299125524175E-10	5.5926374642467636E-12	4.5852210917018965E-10
GOTERM_BP_ALL	GO:1901135~carbohydrate derivative metabolic process	20	50.0	5.036711326969863E-12	669, 3098, 2645, 5230, 226, 2819, 5663, 5213, 5211, 38, 7167, 2538, 2597, 5236, 5313, 2023, 441531, 2203, 2821, 2820	40	1247	16792	6.732959101844426	6.860051859902683E-9	9.942102696669508E-11	8.271028306694461E-9
GOTERM_BP_ALL	GO:0044262~cellular carbohydrate metabolic process	11	27.500000000000004	4.275375895993398E-10	3098, 669, 2645, 7167, 2538, 5236, 441531, 2203, 5213, 6513, 2820	40	271	16792	17.039852398523983	5.823059885390336E-7	8.318659316941535E-9	7.020749093200607E-7
GOTERM_BP_ALL	GO:0044275~cellular carbohydrate catabolic process	7	17.5	9.182435067285431E-10	669, 7167, 2538, 5236, 441531, 5213, 2820	40	46	16792	63.88260869565217	1.250646839978664E-6	1.761475509898247E-8	1.5078808646151742E-6
GOTERM_MF_ALL	GO:0048029~monosaccharide binding	7	17.5	1.1619406679699781E-9	3098, 2645, 226, 2203, 5213, 2821, 5211	40	48	16881	61.545312499999994	2.7654183776260055E-7	1.3827092848472944E-7	1.497785662163409E-6
GOTERM_BP_ALL	GO:1901564~organonitrogen compound metabolic process	22	55.00000000000001	1.8458238759490528E-9	669, 3098, 2645, 5230, 23530, 226, 2819, 5663, 5213, 5211, 38, 54981, 7167, 2597, 5236, 3155, 5313, 2023, 441531, 2203, 6576, 2821	40	2221	16792	4.158307068887889	2.5140088947273043E-6	3.491683353562536E-8	3.0310941090405663E-6
GOTERM_CC_ALL	GO:0070062~extracellular exosome	22	55.00000000000001	1.6581679646867626E-8	669, 130589, 5230, 1431, 47, 226, 2819, 6794, 5213, 5211, 6513, 38, 7167, 2597, 5236, 5313, 6566, 2023, 441531, 2203, 6576, 2821	39	2811	18224	3.65713451732662	3.2168407136934363E-6	8.042111485639936E-7	2.067972477703961E-5
GOTERM_CC_ALL	GO:1903561~extracellular vesicle	22	55.00000000000001	1.81464649127666E-8	669, 130589, 5230, 1431, 47, 226, 2819, 6794, 5213, 5211, 6513, 38, 7167, 2597, 5236, 5313, 6566, 2023, 441531, 2203, 6576, 2821	39	2825	18224	3.639010664851373	3.5204080232054125E-6	7.040825961146524E-7	2.2631235374603875E-5
GOTERM_CC_ALL	GO:0043230~extracellular organelle	22	55.00000000000001	1.8263355498720638E-8	669, 130589, 5230, 1431, 47, 226, 2819, 6794, 5213, 5211, 6513, 38, 7167, 2597, 5236, 5313, 6566, 2023, 441531, 2203, 6576, 2821	39	2826	18224	3.6377229753025935	3.5430847216133543E-6	5.905149920160113E-7	2.2777014663244444E-5
GOTERM_BP_ALL	GO:0006796~phosphate-containing compound metabolic process	23	57.49999999999999	1.1867998290439873E-7	669, 3098, 2645, 5230, 23530, 226, 2819, 5663, 6794, 5213, 5211, 38, 54981, 7167, 2538, 2597, 5236, 5313, 2023, 441531, 2203, 2821, 2820	40	3083	16792	3.1318196561790463	1.616290829848932E-4	2.2142735262020707E-6	1.9488851993321177E-4
