Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_ALL	GO:1903561~extracellular vesicle	26	57.77777777777777	3.556067560140272E-10	2936, 2937, 7295, 7001, 10273, 7415, 3337, 7296, 25796, 5686, 2745, 6520, 1728, 2678, 2950, 6767, 25824, 8140, 5226, 5243, 6505, 5052, 290, 3308, 9588, 2539	45	2825	18224	3.727229105211406	5.903072142210419E-8	1.9676907547783173E-8	4.320898860932232E-7
GOTERM_BP_ALL	GO:0006749~glutathione metabolic process	8	17.77777777777778	3.569496007889176E-10	51022, 2950, 2678, 2936, 2539, 2937, 2730, 2729	45	66	16792	45.230976430976426	6.089557998967265E-7	6.766177385042482E-8	6.023139542676859E-7
GOTERM_CC_ALL	GO:0043230~extracellular organelle	26	57.77777777777777	3.583605240253733E-10	2936, 2937, 7295, 7001, 10273, 7415, 3337, 7296, 25796, 5686, 2745, 6520, 1728, 2678, 2950, 6767, 25824, 8140, 5226, 5243, 6505, 5052, 290, 3308, 9588, 2539	45	2826	18224	3.725910198946292	5.948785175569071E-8	1.4871963327500737E-8	4.3543596506268045E-7
GOTERM_BP_ALL	GO:0044710~single-organism metabolic process	31	68.88888888888889	8.497505900063954E-10	4209, 51022, 2936, 7295, 2937, 7001, 6300, 10273, 7415, 7296, 2729, 25796, 5686, 2745, 1728, 2678, 10587, 2950, 25824, 8140, 5226, 8402, 1468, 3300, 2730, 5052, 9588, 2861, 2539, 4287, 10595	45	4063	16792	2.847113517652528	1.4496734789259946E-6	1.449674424947034E-7	1.4338625731191712E-6
GOTERM_CC_ALL	GO:0044444~cytoplasmic part	40	88.88888888888889	1.0790509626907191E-9	51022, 9531, 2936, 7295, 2937, 6300, 7001, 10273, 7415, 7296, 3337, 2729, 23657, 25796, 5686, 2745, 1728, 6520, 2950, 10587, 6767, 25824, 8140, 5226, 8402, 8851, 1468, 3300, 2730, 290, 5052, 3308, 9588, 1020, 10628, 2861, 2539, 4287, 26353, 10595	45	8090	18224	2.0023623128691113	1.7912244332229932E-7	3.582449126238174E-8	1.3111308705404667E-6
GOTERM_BP_ALL	GO:0000305~response to oxygen radical	6	13.333333333333334	4.0012944283014405E-9	51022, 1728, 10587, 7001, 7296, 5052	45	24	16792	93.28888888888889	6.826184973385274E-6	6.205641958079156E-7	6.751752967826263E-6
GOTERM_BP_ALL	GO:0042221~response to chemical	30	66.66666666666666	7.534691985931183E-9	51022, 2936, 7295, 2937, 7001, 10273, 7415, 2729, 3337, 7296, 23657, 5686, 6520, 1728, 2678, 10587, 2950, 25824, 8851, 3300, 5243, 2730, 5052, 3308, 9588, 1020, 10628, 2861, 2539, 4287	45	4117	16792	2.7191320540846893	1.2854101954062891E-5	1.0711814736330538E-6	1.2713980113154832E-5
GOTERM_BP_ALL	GO:1901700~response to oxygen-containing compound	19	42.22222222222222	8.889684870039465E-9	8851, 51022, 2936, 2937, 7295, 7001, 2730, 2729, 7296, 5052, 9588, 1020, 1728, 10628, 10587, 2950, 2861, 2539, 25824	45	1466	16792	4.836258905563135	1.5165687467511013E-5	1.166599509327959E-6	1.5000384334662442E-5
GOTERM_BP_ALL	GO:0010035~response to inorganic substance	12	26.666666666666668	2.3949508164446766E-8	10628, 51022, 1728, 10587, 2861, 2539, 2937, 7295, 7001, 2729, 7296, 5052	45	469	16792	9.547690120824448	4.085702672962377E-5	2.9184144129112966E-6	4.0412206836482056E-5
GOTERM_MF_ALL	GO:0016491~oxidoreductase activity	14	31.11111111111111	3.8271441545340475E-8	51022, 2936, 7295, 7001, 7296, 5052, 2745, 9588, 1728, 10587, 2950, 2539, 25824, 5226	45	757	16881	6.937736679876706	1.3241831363308698E-5	6.620937600065879E-6	5.225358170601879E-5
GOTERM_CC_ALL	GO:0031988~membrane-bounded vesicle	26	57.77777777777777	6.558555213173936E-8	2936, 2937, 7295, 7001, 10273, 7415, 3337, 7296, 25796, 5686, 2745, 6520, 1728, 2678, 2950, 6767, 25824, 8140, 5226, 5243, 6505, 5052, 290, 3308, 9588, 2539	45	3611	18224	2.9159297209144897	1.0887142740334532E-5	1.814532021304771E-6	7.969151999409618E-5
GOTERM_BP_ALL	GO:0055114~oxidation-reduction process	15	33.33333333333333	1.1147620143180539E-7	1468, 51022, 2936, 7295, 7001, 7415, 7296, 5052, 2745, 9588, 1728, 10587, 2539, 25824, 5226	45	983	16792	5.694133604611733	1.90160327388611E-4	1.2678480304506579E-5	1.8810391215762223E-4
GOTERM_CC_ALL	GO:0031982~vesicle	26	57.77777777777777	1.4562768809078662E-7	2936, 2937, 7295, 7001, 10273, 7415, 3337, 7296, 25796, 5686, 2745, 6520, 1728, 2678, 2950, 6767, 25824, 8140, 5226, 5243, 6505, 5052, 290, 3308, 9588, 2539	45	3754	18224	2.8048540815722482	2.4173905796343043E-5	3.453450892476617E-6	1.7694882896712727E-4
GOTERM_BP_ALL	GO:0006575~cellular modified amino acid metabolic process	8	17.77777777777778	1.8589817716206903E-7	51022, 2950, 2678, 2936, 2539, 2937, 2730, 2729	45	161	16792	18.541890959282263	3.1709203544638687E-4	1.9821198542158136E-5	3.136826811744875E-4
GOTERM_MF_ALL	GO:0016667~oxidoreductase activity, acting on a sulfur group of donors	6	13.333333333333334	2.258070046649443E-7	51022, 10587, 2936, 7295, 7296, 2745	45	52	16881	43.284615384615385	7.812618042102315E-5	2.6042738358711404E-5	3.08303274820787E-4
GOTERM_CC_ALL	GO:0044421~extracellular region part	26	57.77777777777777	2.819774352430361E-7	2936, 2937, 7295, 7001, 10273, 7415, 3337, 7296, 25796, 5686, 2745, 6520, 1728, 2678, 2950, 6767, 25824, 8140, 5226, 5243, 6505, 5052, 290, 3308, 9588, 2539	45	3878	18224	2.715168185204286	4.680716536809015E-5	5.851015489999334E-6	3.42623986404611E-4
GOTERM_BP_ALL	GO:0006790~sulfur compound metabolic process	10	22.22222222222222	4.1699134959568005E-7	1468, 51022, 2950, 2678, 2936, 2539, 2937, 7295, 2730, 2729	45	372	16792	10.031063321385902	7.11134414654091E-4	4.1845441553500784E-5	7.03625644005168E-4
GOTERM_CC_ALL	GO:0005737~cytoplasm	42	93.33333333333333	4.302775416032539E-7	4209, 51022, 9531, 2936, 7295, 2937, 6300, 7001, 10273, 7415, 7296, 3337, 2729, 23657, 25796, 5686, 2745, 1728, 6520, 2950, 10587, 1501, 6767, 25824, 8140, 5226, 8402, 8851, 1468, 3300, 2730, 290, 5052, 3308, 9588, 1020, 10628, 2861, 2539, 4287, 26353, 10595	45	10775	18224	1.578567672080433	7.142353648925681E-5	7.936200427272055E-6	5.228194394857333E-4
GOTERM_MF_ALL	GO:0015037~peptide disulfide oxidoreductase activity	4	8.88888888888889	5.74055188972679E-7	51022, 2936, 7295, 2745	45	7	16881	214.36190476190478	1.9860342811117704E-4	4.965455526761975E-5	7.837786299424998E-4
GOTERM_BP_ALL	GO:0044281~small molecule metabolic process	19	42.22222222222222	7.167189849834747E-7	8402, 1468, 2936, 2937, 7295, 2730, 7415, 2729, 7296, 25796, 5686, 2745, 1728, 2678, 2950, 2539, 25824, 8140, 5226	45	1951	16792	3.6340110484651746	0.001221975805259623	6.79267499005265E-5	0.001209379182998127
GOTERM_BP_ALL	GO:0034614~cellular response to reactive oxygen species	7	15.555555555555555	8.445786989457372E-7	51022, 1728, 2861, 7295, 7001, 25824, 5052	45	125	16792	20.89671111111111	0.0014398143402262198	7.58314335416177E-5	0.0014251260003761423
GOTERM_MF_ALL	GO:0051920~peroxiredoxin activity	4	8.88888888888889	9.168154081565772E-7	9588, 7001, 25824, 5052	45	8	16881	187.56666666666666	3.171679682365536E-4	6.344164282068299E-5	0.0012517590295857417
GOTERM_BP_ALL	GO:0033554~cellular response to stress	18	40.0	9.830618719639263E-7	51022, 9531, 3300, 7295, 7001, 6300, 10273, 7415, 3337, 5052, 1728, 2950, 2861, 2539, 4287, 26353, 25824, 10595	45	1773	16792	3.788381274675691	0.0016756988243264992	8.385170314995083E-5	0.0016587980440574412
GOTERM_MF_ALL	GO:0015036~disulfide oxidoreductase activity	5	11.11111111111111	1.1997702906382761E-6	51022, 2936, 7295, 7296, 2745	45	31	16881	60.50537634408602	4.1503461889202953E-4	6.918440158176775E-5	0.0016380839511609402
GOTERM_MF_ALL	GO:0030544~Hsp70 protein binding	5	11.11111111111111	1.554386096405386E-6	2861, 3300, 10273, 6767, 3337	45	33	16881	56.83838383838384	5.376734091592228E-4	7.682819246901396E-5	0.0021222472548765303
GOTERM_BP_ALL	GO:0034599~cellular response to oxidative stress	8	17.77777777777778	1.939448113606844E-6	51022, 1728, 2861, 2539, 7295, 7001, 25824, 5052	45	228	16792	13.093177387914231	0.003303233968827257	1.5754481185770164E-4	0.0032725593457461066
GOTERM_BP_ALL	GO:1901564~organonitrogen compound metabolic process	19	42.22222222222222	4.786267301918166E-6	8402, 51022, 1468, 2936, 2937, 2730, 7415, 2729, 25796, 5686, 290, 1728, 2678, 2950, 2861, 2539, 25824, 8140, 5226	45	2221	16792	3.1922357296513084	0.008132145299459048	3.710852925417063E-4	0.008076003566370726
GOTERM_MF_ALL	GO:0004601~peroxidase activity	5	11.11111111111111	5.0502068659876025E-6	9588, 2950, 7001, 25824, 5052	45	44	16881	42.628787878787875	0.0017458502153626654	2.183981461463258E-4	0.006895037623455558
GOTERM_MF_ALL	GO:0016668~oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	4	8.88888888888889	5.8944888097927886E-6	10587, 2936, 7295, 7296	45	14	16881	107.18095238095239	0.002037420773922549	2.2658534111996698E-4	0.008047691134460688
GOTERM_MF_ALL	GO:0016684~oxidoreductase activity, acting on peroxide as acceptor	5	11.11111111111111	6.597906912041931E-6	9588, 2950, 7001, 25824, 5052	45	47	16881	39.90780141843971	0.002280279526332918	2.2826227647154695E-4	0.009008021284795387
GOTERM_BP_ALL	GO:0019725~cellular homeostasis	12	26.666666666666668	7.130758814878712E-6	9588, 51022, 10587, 2936, 7295, 7001, 2730, 25824, 2729, 7296, 5052, 2745	45	833	16792	5.375590236094438	0.012091422007068697	5.287783175067506E-4	0.01203170621352223
GOTERM_CC_ALL	GO:0005576~extracellular region	26	57.77777777777777	8.912540581130378E-6	2936, 2937, 7295, 7001, 10273, 7415, 3337, 7296, 25796, 5686, 2745, 6520, 1728, 2678, 2950, 6767, 25824, 8140, 5226, 5243, 6505, 5052, 290, 3308, 9588, 2539	45	4623	18224	2.2776167471819644	0.0014783944261539395	1.479378890585359E-4	0.010828892199310491
GOTERM_BP_ALL	GO:0006750~glutathione biosynthetic process	4	8.88888888888889	1.1125224729536078E-5	2678, 2937, 2730, 2729	45	17	16792	87.80130718954248	0.018800757847157845	7.90509839241782E-4	0.018770960480152254
GOTERM_MF_ALL	GO:0003824~catalytic activity	31	68.88888888888889	1.1253491202872382E-5	51022, 2936, 7295, 2937, 7001, 6300, 10273, 7415, 7296, 2729, 25796, 5686, 2745, 6520, 1728, 2678, 10587, 2950, 25824, 5226, 8851, 5243, 2730, 290, 5052, 9588, 1020, 2539, 4287, 26353, 10595	45	6018	16881	1.932391713747646	0.003886159128462463	3.539128003819947E-4	0.015363766700993153
GOTERM_MF_ALL	GO:0046943~carboxylic acid transmembrane transporter activity	6	13.333333333333334	1.2843678286674583E-5	8402, 6520, 1468, 6505, 8140, 23657	45	117	16881	19.237606837606837	0.004434081529433698	3.702598723497319E-4	0.017534584425882294
GOTERM_BP_ALL	GO:0071450~cellular response to oxygen radical	4	8.88888888888889	1.3325843642425947E-5	51022, 1728, 7001, 5052	45	18	16792	82.92345679012347	0.022477569643361228	9.089482851953878E-4	0.022483547219809275
GOTERM_BP_ALL	GO:0071451~cellular response to superoxide	4	8.88888888888889	1.3325843642425947E-5	51022, 1728, 7001, 5052	45	18	16792	82.92345679012347	0.022477569643361228	9.089482851953878E-4	0.022483547219809275
GOTERM_MF_ALL	GO:0005342~organic acid transmembrane transporter activity	6	13.333333333333334	1.4524751422341242E-5	8402, 6520, 1468, 6505, 8140, 23657	45	120	16881	18.756666666666668	0.005012993288317946	3.865099388604687E-4	0.01982942625279316
GOTERM_BP_ALL	GO:0019184~nonribosomal peptide biosynthetic process	4	8.88888888888889	1.5795488676486433E-5	2678, 2937, 2730, 2729	45	19	16792	78.55906432748539	0.026587477053354847	0.0010358983367110275	0.026649844022919034
GOTERM_BP_ALL	GO:0008219~cell death	17	37.77777777777778	1.8589377146670157E-5	4209, 8851, 51022, 9531, 7295, 7001, 2730, 7415, 2729, 1020, 1728, 10628, 2950, 2861, 2539, 25824, 10595	45	1958	16792	3.239859266825559	0.03121616471901889	0.0011738946009578477	0.03136294333840883
GOTERM_BP_ALL	GO:0065008~regulation of biological quality	23	51.11111111111111	2.0659586427254037E-5	8851, 51022, 9531, 2936, 5243, 7295, 7001, 2730, 10273, 6505, 7415, 2729, 7296, 23657, 5686, 5052, 2745, 9588, 1020, 10587, 2950, 2539, 25824	45	3548	16792	2.418990354503319	0.03463172519724245	0.0012579801689491799	0.034855110389042654
GOTERM_BP_ALL	GO:0000303~response to superoxide	4	8.88888888888889	2.1600837104450058E-5	51022, 1728, 7001, 5052	45	21	16792	71.07724867724868	0.03618067690446569	0.001269931784759759	0.03644283684060001
GOTERM_BP_ALL	GO:0072593~reactive oxygen species metabolic process	7	15.555555555555555	2.3155257724591645E-5	9588, 1728, 2950, 2539, 7001, 25824, 5052	45	222	16792	11.766166166166167	0.038733244182598714	0.0013159109966448534	0.03906482257567401
GOTERM_BP_ALL	GO:0042744~hydrogen peroxide catabolic process	4	8.88888888888889	2.8658100120133435E-5	9588, 7001, 25824, 5052	45	23	16792	64.89661835748792	0.04771547626690886	0.0015758995247496799	0.048346458385273294
GOTERM_MF_ALL	GO:0015035~protein disulfide oxidoreductase activity	4	8.88888888888889	3.218435793935498E-5	51022, 7295, 7296, 2745	45	24	16881	62.52222222222222	0.011074191690990776	7.951099502820913E-4	0.04393369883514131
GOTERM_BP_ALL	GO:0006518~peptide metabolic process	11	24.444444444444443	3.9034434346638117E-5	8402, 1468, 51022, 2950, 2678, 2936, 2539, 2937, 2730, 2729, 290	45	818	16792	5.017984243412116	0.06442507417632903	0.002078899985810234	0.0658459996737526
GOTERM_CC_ALL	GO:0043227~membrane-bounded organelle	42	93.33333333333333	4.003395950761243E-5	4209, 51022, 2936, 7295, 2937, 6300, 7001, 10273, 7415, 7296, 3337, 25796, 23657, 5686, 2745, 1728, 6520, 2950, 2678, 10587, 1501, 6767, 25824, 8140, 5226, 8402, 8851, 1468, 3300, 5243, 6505, 290, 5052, 3308, 9588, 1020, 10628, 2861, 2539, 4287, 26353, 10595	45	12209	18224	1.3931580528025773	0.006623736014543136	6.039784685656358E-4	0.048633519724416985
GOTERM_BP_ALL	GO:0050896~response to stimulus	36	80.0	4.1959126421740226E-5	4209, 51022, 9531, 2936, 7295, 2937, 6300, 7001, 10273, 7415, 7296, 3337, 2729, 23657, 5686, 6520, 1728, 2950, 2678, 10587, 1501, 25824, 8851, 3300, 5243, 2730, 5052, 3308, 9588, 1020, 10628, 2861, 2539, 4287, 26353, 10595	45	8329	16792	1.6128706927602354	0.0690817100765797	0.0021668541710962996	0.07077793088386963
GOTERM_BP_ALL	GO:0015949~nucleobase-containing small molecule interconversion	4	8.88888888888889	4.698672984651417E-5	2936, 7295, 7296, 2745	45	27	16792	55.28230452674897	0.07703248894598891	0.0023549065053973806	0.07925548289812179
GOTERM_MF_ALL	GO:0008379~thioredoxin peroxidase activity	3	6.666666666666667	6.606748424233014E-5	7001, 25824, 5052	45	5	16881	225.07999999999998	0.022600792245790702	0.0015228462718097635	0.090166995023655
GOTERM_MF_ALL	GO:0015038~glutathione disulfide oxidoreductase activity	3	6.666666666666667	6.606748424233014E-5	51022, 2936, 2745	45	5	16881	225.07999999999998	0.022600792245790702	0.0015228462718097635	0.090166995023655
GOTERM_MF_ALL	GO:0015175~neutral amino acid transmembrane transporter activity	4	8.88888888888889	7.773059683673175E-5	6520, 6505, 8140, 23657	45	32	16881	46.891666666666666	0.0265373599386991	0.0016795774181025402	0.10607664758174318
GOTERM_MF_ALL	GO:0031072~heat shock protein binding	5	11.11111111111111	7.981375464213001E-5	2861, 3300, 10273, 6767, 3337	45	88	16881	21.314393939393938	0.027238807569525236	0.0016231906819694775	0.1089180361201425
GOTERM_BP_ALL	GO:0010941~regulation of cell death	14	31.11111111111111	8.636529723060321E-5	8851, 9531, 7295, 7001, 2730, 7415, 2729, 1020, 1728, 10628, 2950, 2861, 2539, 25824	45	1509	16792	3.46201310654591	0.13700429085971122	0.004201024047378432	0.14563228005014528
GOTERM_CC_ALL	GO:0043226~organelle	43	95.55555555555556	9.206700839647627E-5	4209, 51022, 9531, 2936, 7295, 2937, 6300, 7001, 10273, 7415, 7296, 3337, 25796, 23657, 5686, 2745, 1728, 6520, 2950, 2678, 10587, 1501, 6767, 25824, 8140, 5226, 8402, 8851, 1468, 3300, 5243, 6505, 290, 5052, 3308, 9588, 1020, 10628, 2861, 2539, 4287, 26353, 10595	45	13154	18224	1.3238592401128513	0.015167622061103003	0.001272841496944399	0.11181117379522876
GOTERM_BP_ALL	GO:0006915~apoptotic process	15	33.33333333333333	9.327347189726601E-5	4209, 8851, 51022, 9531, 7001, 2730, 7415, 2729, 1020, 1728, 10628, 2950, 2539, 25824, 10595	45	1747	16792	3.203968708261782	0.1471161988994647	0.004410577059226428	0.15727247146448686
GOTERM_MF_ALL	GO:0031625~ubiquitin protein ligase binding	7	15.555555555555555	9.399298977711028E-5	9588, 10628, 2861, 4287, 3300, 10273, 7415	45	287	16881	9.149593495934958	0.03199991409299441	0.001805207702254008	0.12825625946856212
GOTERM_BP_ALL	GO:0006739~NADP metabolic process	4	8.88888888888889	9.490283446361349E-5	2539, 25824, 25796, 5226	45	34	16792	43.90065359477124	0.14948388416520364	0.00436643707440465	0.16001774178624473
GOTERM_BP_ALL	GO:1901701~cellular response to oxygen-containing compound	11	24.444444444444443	9.742393130558192E-5	8851, 51022, 1728, 2861, 2950, 7295, 7001, 2730, 25824, 2729, 5052	45	912	16792	4.500779727095517	0.15313444142012234	0.004364482671271874	0.1642653318987053
GOTERM_MF_ALL	GO:0044389~ubiquitin-like protein ligase binding	7	15.555555555555555	1.033449833727415E-4	9588, 10628, 2861, 4287, 3300, 10273, 7415	45	292	16881	8.992922374429224	0.03512740478802012	0.001880293820429979	0.1410089936139891
GOTERM_BP_ALL	GO:0080135~regulation of cellular response to stress	9	20.0	1.1538154692288065E-4	9531, 2861, 2950, 4287, 7295, 26353, 3337, 10595, 5052	45	581	16792	5.780378657487091	0.17868804802113802	0.005034777058562923	0.19451573376918496
GOTERM_CC_ALL	GO:0005739~mitochondrion	14	31.11111111111111	1.2675918148528448E-4	8402, 51022, 1468, 2936, 7295, 6300, 7296, 5052, 2745, 10628, 10587, 2950, 4287, 25824	45	1700	18224	3.335111111111111	0.02082349136276429	0.001617410416142051	0.15391346311213194
GOTERM_BP_ALL	GO:0035966~response to topologically incorrect protein	6	13.333333333333334	1.2710241259186066E-4	4287, 3300, 10273, 7415, 3337, 3308	45	188	16792	11.909219858156028	0.19494968248268763	0.005406593908205859	0.21425540214770056
GOTERM_BP_ALL	GO:0010033~response to organic substance	19	42.22222222222222	1.315063500689284E-4	8851, 51022, 2937, 3300, 2730, 10273, 7415, 2729, 3337, 23657, 5686, 3308, 1020, 6520, 1728, 10628, 2950, 2539, 4287	45	2822	16792	2.5123868021104023	0.20097623180074764	0.00545736118433926	0.2216713338093368
GOTERM_BP_ALL	GO:0043523~regulation of neuron apoptotic process	6	13.333333333333334	1.4373309861919801E-4	1020, 8851, 1728, 2539, 2730, 2729	45	193	16792	11.600690846286701	0.2174725601124835	0.005821708989386831	0.24225763026168856
GOTERM_BP_ALL	GO:0042743~hydrogen peroxide metabolic process	4	8.88888888888889	1.5498144962543272E-4	9588, 7001, 25824, 5052	45	40	16792	37.315555555555555	0.2323480537905549	0.0061304073331999165	0.26119306026662903
GOTERM_BP_ALL	GO:0042398~cellular modified amino acid biosynthetic process	4	8.88888888888889	1.6691142193389752E-4	2678, 2937, 2730, 2729	45	41	16792	36.40542005420054	0.24781626209158736	0.006451251935840063	0.2812722341162588
GOTERM_MF_ALL	GO:0016651~oxidoreductase activity, acting on NAD(P)H	5	11.11111111111111	1.7039503271880653E-4	1728, 10587, 2936, 7295, 7296	45	107	16881	17.529595015576323	0.057257129058450706	0.0029437439066671844	0.23239680312698852
GOTERM_BP_ALL	GO:0044248~cellular catabolic process	14	31.11111111111111	1.7336306825429748E-4	9588, 1020, 2678, 4287, 3300, 7001, 10273, 25824, 7415, 2729, 10595, 5686, 290, 5052	45	1616	16792	3.2327832783278327	0.2560511779706064	0.006551401687931224	0.29212932776058187
GOTERM_BP_ALL	GO:0012501~programmed cell death	15	33.33333333333333	1.749653401343962E-4	4209, 8851, 51022, 9531, 7001, 2730, 7415, 2729, 1020, 1728, 10628, 2950, 2539, 25824, 10595	45	1852	16792	3.0223182145428362	0.258082320540283	0.006468488370100167	0.2948255238634734
GOTERM_BP_ALL	GO:0043603~cellular amide metabolic process	11	24.444444444444443	1.9787745807524714E-4	8402, 1468, 51022, 2950, 2678, 2936, 2539, 2937, 2730, 2729, 290	45	994	16792	4.129488039347194	0.2865281865813405	0.007157503621565198	0.333373003559434
GOTERM_BP_ALL	GO:0009410~response to xenobiotic stimulus	5	11.11111111111111	2.0023600769829376E-4	1728, 2950, 2678, 2937, 2729	45	111	16792	16.80880880880881	0.289393774319071	0.007092165099203296	0.33734024510950755
GOTERM_BP_ALL	GO:0042592~homeostatic process	14	31.11111111111111	2.0723506419245317E-4	51022, 2936, 7295, 7001, 2730, 7296, 2729, 5052, 2745, 9588, 10587, 2950, 2539, 25824	45	1645	16792	3.175791962174941	0.2978299429823159	0.007189939204249596	0.3491122616313569
GOTERM_BP_ALL	GO:0034641~cellular nitrogen compound metabolic process	30	66.66666666666666	2.3721559126291944E-4	4209, 51022, 2936, 7295, 2937, 6300, 10273, 7415, 7296, 2729, 25796, 5686, 2745, 1728, 2678, 2950, 1501, 25824, 5226, 8402, 8851, 1468, 2730, 290, 1020, 10628, 2861, 2539, 4287, 10595	45	6505	16792	1.720932615936459	0.33284828866322713	0.008062081797744147	0.39952300901133775
GOTERM_BP_ALL	GO:0006534~cysteine metabolic process	3	6.666666666666667	2.3876635569820557E-4	2678, 2730, 2729	45	9	16792	124.3851851851852	0.3346113943186577	0.007956103670649028	0.4021298887014968
GOTERM_BP_ALL	GO:0006807~nitrogen compound metabolic process	31	68.88888888888889	2.9332491723755005E-4	4209, 51022, 2936, 7295, 2937, 6300, 10273, 7415, 7296, 2729, 25796, 5686, 2745, 1728, 2678, 2950, 1501, 25824, 8140, 5226, 8402, 8851, 1468, 2730, 290, 1020, 10628, 2861, 2539, 4287, 10595	45	6948	16792	1.664913964050406	0.3937638697084104	0.009578555858799076	0.4938035599407642
GOTERM_MF_ALL	GO:0004791~thioredoxin-disulfide reductase activity	3	6.666666666666667	2.9484791504095776E-4	10587, 7295, 7296	45	10	16881	112.53999999999999	0.09699972530886869	0.004846902406548059	0.40181804993826287
GOTERM_BP_ALL	GO:0046496~nicotinamide nucleotide metabolic process	5	11.11111111111111	2.966887662448497E-4	2539, 25824, 7415, 25796, 5226	45	123	16792	15.168925022583558	0.3972339502478507	0.009505966418085987	0.49945317008234236
GOTERM_BP_ALL	GO:0019362~pyridine nucleotide metabolic process	5	11.11111111111111	2.966887662448497E-4	2539, 25824, 7415, 25796, 5226	45	123	16792	15.168925022583558	0.3972339502478507	0.009505966418085987	0.49945317008234236
GOTERM_BP_ALL	GO:0072524~pyridine-containing compound metabolic process	5	11.11111111111111	3.7712190959341866E-4	2539, 25824, 7415, 25796, 5226	45	131	16792	14.242578456318913	0.47454531404854516	0.01184578561113847	0.6344514135322665
