ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0045335	phagocytic vesicle	6/36	124/19659	9.30129630980836e-08	1.60447361344194e-06	8.89334471727291e-07	RAB5A/RAB32/RAB8A/RAB7A/RAC2/RAB10	6
GO:0044306	neuron projection terminus	6/36	138/19659	1.75709402534868e-07	2.79783433267059e-06	1.55079553654256e-06	LRRK2/RAB5A/VAMP2/SYNJ1/SYP/CPLX1	6
GO:0005925	focal adhesion	8/36	402/19659	5.22700239401967e-07	7.62992210854817e-06	4.22914574030893e-06	RAC1/GAK/PTK2/YWHAQ/RPS15/RAC2/RAB10/ARHGEF7	8
GO:0005924	cell-substrate adherens junction	8/36	405/19659	5.52892906416534e-07	7.62992210854817e-06	4.22914574030893e-06	RAC1/GAK/PTK2/YWHAQ/RPS15/RAC2/RAB10/ARHGEF7	8
GO:0030055	cell-substrate junction	8/36	409/19659	5.95466422206024e-07	7.70384683729044e-06	4.27012105397741e-06	RAC1/GAK/PTK2/YWHAQ/RPS15/RAC2/RAB10/ARHGEF7	8
GO:0030672	synaptic vesicle membrane	5/36	102/19659	1.13007228707028e-06	1.29958313013082e-05	7.2033847538398e-06	LRRK2/RAB5A/VAMP2/SYP/RAB5B	5
GO:0099501	exocytic vesicle membrane	5/36	102/19659	1.13007228707028e-06	1.29958313013082e-05	7.2033847538398e-06	LRRK2/RAB5A/VAMP2/SYP/RAB5B	5
GO:0030658	transport vesicle membrane	6/36	204/19659	1.74298289875765e-06	1.89893400022544e-05	1.05254922972069e-05	LRRK2/RAB5A/VAMP2/SYP/SEC16A/RAB5B	6
GO:0043679	axon terminus	5/36	120/19659	2.52516607338222e-06	2.61354688595059e-05	1.44864790525611e-05	LRRK2/RAB5A/SYNJ1/SYP/CPLX1	5
GO:0033267	axon part	7/36	373/19659	4.34703702664807e-06	4.28493649769595e-05	2.37507286167739e-05	LRRK2/RAB5A/SNAP25/SYNJ1/SYP/CPLX1/TUBB4A	7
GO:0150034	distal axon	6/36	280/19659	1.07618456831672e-05	0.000101259184382527	5.61263722232164e-05	LRRK2/RAB5A/SNAP25/SYNJ1/SYP/CPLX1	6
GO:0030667	secretory granule membrane	6/36	295/19659	1.44711074604517e-05	0.000130239967144065	7.2189963990354e-05	SNAP25/VAMP2/RAC1/RAB7A/RAB10/RAB5B	6
GO:0010008	endosome membrane	7/36	462/19659	1.75010418541606e-05	0.000150946485992135	8.36672614957677e-05	RAB5A/RAC1/RAB8A/RAB7A/TBC1D5/RAB10/RAB5B	7
GO:0098563	intrinsic component of synaptic vesicle membrane	3/36	46/19659	8.1095317207479e-05	0.000671469226477926	0.00037218482423643	RAB5A/SYP/RAB5B	3
GO:0031201	SNARE complex	3/36	47/19659	8.65156765035778e-05	0.000688797886009254	0.000381789827485424	SNAP25/VAMP2/CPLX1	3
GO:0030135	coated vesicle	5/36	280/19659	0.000148510895627981	0.00113858353314786	0.000631098932688108	RAB5A/VAMP2/RAB8A/SEC16A/TBC1D5	5
GO:0043025	neuronal cell body	6/36	483/19659	0.000222029070540001	0.001575113578676	0.000873060666543017	LRRK2/RAB5A/RAB8A/CPLX1/TUBB4A/ARHGEF7	6
GO:0055037	recycling endosome	4/36	167/19659	0.000239347296596529	0.001575113578676	0.000873060666543017	RAC1/RAB29/RAB8A/RAB10	4
GO:0033162	melanosome membrane	2/36	13/19659	0.000251105063267189	0.001575113578676	0.000873060666543017	RAB32/RAB7A	2
GO:0045009	chitosome	2/36	13/19659	0.000251105063267189	0.001575113578676	0.000873060666543017	RAB32/RAB7A	2
GO:0090741	pigment granule membrane	2/36	13/19659	0.000251105063267189	0.001575113578676	0.000873060666543017	RAB32/RAB7A	2
GO:0098993	anchored component of synaptic vesicle membrane	2/36	13/19659	0.000251105063267189	0.001575113578676	0.000873060666543017	RAB5A/RAB5B	2
GO:0030662	coated vesicle membrane	4/36	174/19659	0.000279925902717601	0.00170425476066304	0.000944641591214197	RAB5A/VAMP2/SEC16A/TBC1D5	4
GO:0005741	mitochondrial outer membrane	4/36	180/19659	0.000318459387229274	0.00183114147656833	0.00101497290081845	LRRK2/RAB32/MFF/BAD	4
GO:0030136	clathrin-coated vesicle	4/36	180/19659	0.000318459387229274	0.00183114147656833	0.00101497290081845	RAB5A/VAMP2/RAB8A/TBC1D5	4
GO:0005769	early endosome	5/36	341/19659	0.000369538047423161	0.00199491758657005	0.00110575142098213	RAB5A/RAB29/RAB32/PRDX3/RAB5B	5
GO:0030027	lamellipodium	4/36	188/19659	0.000375580170924253	0.00199491758657005	0.00110575142098213	RAC1/PTK2/RAC2/ARHGEF7	4
GO:0055038	recycling endosome membrane	3/36	77/19659	0.00037585403804943	0.00199491758657005	0.00110575142098213	RAC1/RAB8A/RAB10	3
GO:0098978	glutamatergic synapse	5/36	350/19659	0.000416304426225776	0.00215437540571839	0.00119413638048973	LRRK2/SNAP25/RAC1/RAB8A/CPLX1	5
GO:0031968	organelle outer membrane	4/36	204/19659	0.000511281999098461	0.00258135058081418	0.00143080200004447	LRRK2/RAB32/MFF/BAD	4
GO:0019867	outer membrane	4/36	206/19659	0.000530402265306712	0.00261412545044022	0.00144896859444691	LRRK2/RAB32/MFF/BAD	4
GO:0005776	autophagosome	3/36	89/19659	0.000574781413222599	0.00276697098923437	0.00153368847102236	LRRK2/RAB7A/TBC1D5	3
GO:0030132	clathrin coat of coated pit	2/36	20/19659	0.000606753315208598	0.00285449855109499	0.0015822036209985	SYNJ1/TBC1D5	2
GO:0030904	retromer complex	2/36	21/19659	0.000669850269295144	0.00306206567833537	0.0016972548128073	RAB7A/TBC1D5	2
GO:0031252	cell leading edge	5/36	390/19659	0.000680459039630083	0.00306206567833537	0.0016972548128073	RAB5A/RAC1/PTK2/RAC2/ARHGEF7	5
GO:0031300	intrinsic component of organelle membrane	4/36	226/19659	0.000750613155864318	0.00330589198433859	0.00183240389673484	RAB5A/SYP/MFF/RAB5B	4
GO:0030665	clathrin-coated vesicle membrane	3/36	107/19659	0.000982160217582975	0.00423556593832658	0.00234770753764352	RAB5A/VAMP2/TBC1D5	3
GO:0099568	cytoplasmic region	5/36	479/19659	0.00169959322293007	0.00717991422748008	0.00397971345433678	LRRK2/PTK2/TUBB4A/RAB10/ARHGEF7	5
GO:0043209	myelin sheath	3/36	162/19659	0.00321254867350531	0.013299951508312	0.00737195379814902	SNAP25/TUBB4A/PRDX3	3
GO:0043197	dendritic spine	3/36	164/19659	0.00332543932273623	0.0134973713687529	0.0074813805196749	RAC1/PTK2/RAB8A	3
GO:0044309	neuron spine	3/36	166/19659	0.00344074325607882	0.0136670983603546	0.00757545751985077	RAC1/PTK2/RAB8A	3
GO:0001726	ruffle	3/36	167/19659	0.00349930537728886	0.0136670983603546	0.00757545751985077	RAB5A/RAC1/ARHGEF7	3
GO:0030118	clathrin coat	2/36	49/19659	0.00363232294719769	0.0139239046309245	0.00771780119385084	SYNJ1/TBC1D5	2
GO:0098562	cytoplasmic side of membrane	3/36	172/19659	0.003801298686348	0.0143067059649825	0.00792998194855373	LRRK2/RAB5A/SNAP25	3
GO:0005798	Golgi-associated vesicle	3/36	175/19659	0.00398991229703484	0.0147484258122538	0.00817482030783453	LRRK2/RAB8A/SEC16A	3
GO:0005905	clathrin-coated pit	2/36	66/19659	0.00649735501157602	0.0235956576736182	0.0130787016853515	SYNJ1/TBC1D5	2
GO:0005874	microtubule	4/36	414/19659	0.00670477537094857	0.0239291120997647	0.0132635302256514	SYNJ1/TUBB6/TUBB/TUBB4A	4
GO:0098685	Schaffer collateral - CA1 synapse	2/36	82/19659	0.00987695268483219	0.0346530373857672	0.0192076332318771	SYP/CPLX1	2
GO:0044445	cytosolic part	3/36	250/19659	0.0106484942589701	0.0367373051934467	0.0203629100741708	LRRK2/SNAP25/RPS15	3
GO:0015629	actin cytoskeleton	4/36	483/19659	0.0113847355099886	0.038633446730617	0.0214139114855696	RAB5A/RAC1/PTK2/RAC2	4
GO:0008076	voltage-gated potassium channel complex	2/36	90/19659	0.0118027806063213	0.0394060578307825	0.0218421576585573	SNAP25/VAMP2	2
GO:0005884	actin filament	2/36	99/19659	0.0141497423092783	0.0443787372427365	0.0245984355934822	RAC1/RAC2	2
GO:0030117	membrane coat	2/36	99/19659	0.0141497423092783	0.0443787372427365	0.0245984355934822	SYNJ1/TBC1D5	2
GO:0034705	potassium channel complex	2/36	99/19659	0.0141497423092783	0.0443787372427365	0.0245984355934822	SNAP25/VAMP2	2
GO:0048475	coated membrane	2/36	99/19659	0.0141497423092783	0.0443787372427365	0.0245984355934822	SYNJ1/TBC1D5	2
GO:0005938	cell cortex	3/36	292/19659	0.0161319604088689	0.0498405343975502	0.027625823795235	PTK2/RAB10/ARHGEF7	3
