ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0031514	motile cilium	4/37	177/19659	0.000332618986300344	0.00354524514094694	0.00233861784736149	CUL3/GABARAP/SQSTM1/PRKACA	4
GO:0005741	mitochondrial outer membrane	4/37	180/19659	0.000354524514094694	0.00354524514094694	0.00233861784736149	ULK1/BNIP3/MUL1/BNIP3L	4
GO:0097223	sperm part	4/37	188/19659	0.000417979669328471	0.00391855939995442	0.00258487427084712	CUL3/GABARAP/SQSTM1/PRKACA	4
GO:0031968	organelle outer membrane	4/37	204/19659	0.00056863535204944	0.00491544238797384	0.00324246725943538	ULK1/BNIP3/MUL1/BNIP3L	4
GO:0019867	outer membrane	4/37	206/19659	0.000589853086556861	0.00491544238797384	0.00324246725943538	ULK1/BNIP3/MUL1/BNIP3L	4
GO:0031307	integral component of mitochondrial outer membrane	2/37	20/19659	0.000641033875986123	0.00506079375778518	0.00333834816303022	BNIP3/MUL1	2
GO:0031306	intrinsic component of mitochondrial outer membrane	2/37	21/19659	0.000707671785513236	0.00530753839134927	0.00350111304411811	BNIP3/MUL1	2
GO:0097225	sperm midpiece	2/37	22/19659	0.000777516886209996	0.00555369204435712	0.00366348808540048	GABARAP/SQSTM1	2
GO:0005874	microtubule	5/37	414/19659	0.00101152542380096	0.00689676425318836	0.0045494444898225	CUL3/GABARAP/MAP1LC3B/MAP1LC3A/GABARAPL1	5
GO:0005770	late endosome	4/37	243/19659	0.00109175944227885	0.00712017027573162	0.00469681407662296	SQSTM1/MAP1LC3A/DDIT3/NBR1	4
GO:0045335	phagocytic vesicle	3/37	124/19659	0.00162729582026659	0.0101705988766662	0.0067090266274149	ATG5/BECN1/ATG12	3
GO:0032590	dendrite membrane	2/37	40/19659	0.00257002339327863	0.0154201403596718	0.0101718820618186	ATF4/GABARAPL1	2
GO:0098589	membrane region	4/37	316/19659	0.00284799026013595	0.0164307130392458	0.0108385054434323	FYN/CFLAR/PRKACA/XPO1	4
GO:0090575	RNA polymerase II transcription factor complex	3/37	161/19659	0.00341510568001272	0.018972809333404	0.0125153970339647	ATF4/CEBPB/DDIT3	3
GO:0005667	transcription factor complex	4/37	356/19659	0.00435826080462882	0.023347825739083	0.0154013727682372	ATF4/CEBPB/DDIT3/EP300	4
GO:0032589	neuron projection membrane	2/37	57/19659	0.00515408362845167	0.0266590532506121	0.0175856210916319	ATF4/GABARAPL1	2
GO:0044798	nuclear transcription factor complex	3/37	198/19659	0.00607813380588904	0.0303906690294452	0.0200471781667919	ATF4/CEBPB/DDIT3	3
GO:0032993	protein-DNA complex	3/37	201/19659	0.00633559014305866	0.0306560813373806	0.0202222571629037	NFE2L2/DDIT3/EP300	3
GO:0032592	integral component of mitochondrial membrane	2/37	71/19659	0.00789356697093267	0.0357773587980454	0.0236005033474826	BNIP3/MUL1	2
GO:0030670	phagocytic vesicle membrane	2/37	72/19659	0.00810953466089029	0.0357773587980454	0.0236005033474826	ATG5/ATG12	2
GO:0098573	intrinsic component of mitochondrial membrane	2/37	72/19659	0.00810953466089029	0.0357773587980454	0.0236005033474826	BNIP3/MUL1	2
GO:0016234	inclusion body	2/37	80/19659	0.00993184052267664	0.0425650308114713	0.0280779852370407	SQSTM1/ATF4	2
GO:0098685	Schaffer collateral - CA1 synapse	2/37	82/19659	0.0104133152352262	0.0433572980469027	0.0286006036239217	FYN/GHRL	2
GO:0005635	nuclear envelope	4/37	461/19659	0.0106948001849027	0.0433572980469027	0.0286006036239217	SIRT1/BNIP3/BNIP3L/XPO1	4
