ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006352	DNA-templated transcription, initiation	6/35	248/18493	6.41492174258505e-06	0.000206825925148863	0.000137612295820971	TFAM/PPARGC1A/PPARA/POLRMT/TFB2M/ESRRA	6
GO:0062012	regulation of small molecule metabolic process	6/35	355/18493	4.86427310390488e-05	0.00151603178405035	0.00100869663312554	COX7A2/PPARGC1A/PPARA/KAT2A/PROX1/SIRT5	6
GO:0000959	mitochondrial RNA metabolic process	3/35	40/18493	5.84805870877043e-05	0.00176384996538721	0.00117358325870401	TFAM/POLRMT/TFB2M	3
GO:0010907	positive regulation of glucose metabolic process	3/35	43/18493	7.27638603720454e-05	0.0021260690452457	0.00141458689078549	PPARGC1A/PPARA/KAT2A	3
GO:0006111	regulation of gluconeogenesis	3/35	45/18493	8.34490957960862e-05	0.00236439104755577	0.00157315520304583	PPARGC1A/PPARA/KAT2A	3
GO:0010565	regulation of cellular ketone metabolic process	4/35	125/18493	8.85572247211014e-05	0.00243532367983029	0.00162035045851922	PPARGC1A/PPARA/PROX1/SIRT5	4
GO:0045820	negative regulation of glycolytic process	2/35	12/18493	0.000226950945213372	0.00576539797529646	0.00383602612260085	PPARGC1A/PPARA	2
GO:1900402	regulation of carbohydrate metabolic process by regulation of transcription from RNA polymerase II promoter	2/35	12/18493	0.000226950945213372	0.00576539797529646	0.00383602612260085	PPARA/KAT2A	2
GO:0010676	positive regulation of cellular carbohydrate metabolic process	3/35	63/18493	0.000228149438594619	0.00576539797529646	0.00383602612260085	PPARGC1A/PPARA/KAT2A	3
GO:0031667	response to nutrient levels	6/35	481/18493	0.00025658051473898	0.00596387494356894	0.00396808341305854	PPARGC1A/PPARA/KAT2A/COX4I1/PROX1/SIRT5	6
GO:0010566	regulation of ketone biosynthetic process	2/35	13/18493	0.000267895986769942	0.00596387494356894	0.00396808341305854	PPARGC1A/SIRT5	2
GO:0030812	negative regulation of nucleotide catabolic process	2/35	13/18493	0.000267895986769942	0.00596387494356894	0.00396808341305854	PPARGC1A/PPARA	2
GO:0051198	negative regulation of coenzyme metabolic process	2/35	13/18493	0.000267895986769942	0.00596387494356894	0.00396808341305854	PPARGC1A/PPARA	2
GO:1902894	negative regulation of pri-miRNA transcription by RNA polymerase II	2/35	13/18493	0.000267895986769942	0.00596387494356894	0.00396808341305854	PPARA/YY1	2
GO:0046321	positive regulation of fatty acid oxidation	2/35	15/18493	0.000359772664492009	0.00762880752353198	0.00507585167059657	PPARGC1A/PPARA	2
GO:2001170	negative regulation of ATP biosynthetic process	2/35	15/18493	0.000359772664492009	0.00762880752353198	0.00507585167059657	PPARGC1A/PPARA	2
GO:1903578	regulation of ATP metabolic process	3/35	74/18493	0.000367161859421325	0.00762880752353198	0.00507585167059657	COX7A2/PPARGC1A/PPARA	3
GO:0042180	cellular ketone metabolic process	4/35	190/18493	0.000440581905886462	0.00887075913218476	0.00590218817576267	PPARGC1A/PPARA/PROX1/SIRT5	4
GO:0045913	positive regulation of carbohydrate metabolic process	3/35	80/18493	0.00046175206933521	0.00887075913218476	0.00590218817576267	PPARGC1A/PPARA/KAT2A	3
GO:0030809	negative regulation of nucleotide biosynthetic process	2/35	17/18493	0.000464884703184014	0.00887075913218476	0.00590218817576267	PPARGC1A/PPARA	2
GO:1900372	negative regulation of purine nucleotide biosynthetic process	2/35	17/18493	0.000464884703184014	0.00887075913218476	0.00590218817576267	PPARGC1A/PPARA	2
GO:0006094	gluconeogenesis	3/35	87/18493	0.000590336258675574	0.0110392880372332	0.0073450258711003	PPARGC1A/PPARA/KAT2A	3
GO:0051195	negative regulation of cofactor metabolic process	2/35	20/18493	0.000647159899599569	0.0114981510052669	0.00765033182562653	PPARGC1A/PPARA	2
GO:2000310	regulation of NMDA receptor activity	2/35	20/18493	0.000647159899599569	0.0114981510052669	0.00765033182562653	PPARGC1A/CAPN1	2
GO:0019319	hexose biosynthetic process	3/35	90/18493	0.000651766848426897	0.0114981510052669	0.00765033182562653	PPARGC1A/PPARA/KAT2A	3
GO:0043255	regulation of carbohydrate biosynthetic process	3/35	92/18493	0.000694904471227387	0.012032142233289	0.0080056246100465	PPARGC1A/PPARA/KAT2A	3
GO:1900542	regulation of purine nucleotide metabolic process	3/35	94/18493	0.00073982399185984	0.0125770078616173	0.00836815271175437	COX7A2/PPARGC1A/PPARA	3
GO:0046364	monosaccharide biosynthetic process	3/35	96/18493	0.000786554797210516	0.0130675682609322	0.00869454865433259	PPARGC1A/PPARA/KAT2A	3
GO:0042752	regulation of circadian rhythm	3/35	97/18493	0.000810608512442853	0.0130675682609322	0.00869454865433259	PPARGC1A/PPARA/PROX1	3
GO:0062014	negative regulation of small molecule metabolic process	3/35	97/18493	0.000810608512442853	0.0130675682609322	0.00869454865433259	PPARGC1A/PPARA/PROX1	3
GO:0006140	regulation of nucleotide metabolic process	3/35	98/18493	0.00083512589915912	0.0132346223002335	0.00880569859773488	COX7A2/PPARGC1A/PPARA	3
GO:1903579	negative regulation of ATP metabolic process	2/35	23/18493	0.00085867867749395	0.0133810760576141	0.00890314207717411	PPARGC1A/PPARA	2
GO:1900543	negative regulation of purine nucleotide metabolic process	2/35	25/18493	0.00101578033776164	0.0151384996160369	0.0100724495052945	PPARGC1A/PPARA	2
GO:0022037	metencephalon development	3/35	105/18493	0.00102002724685596	0.0151384996160369	0.0100724495052945	PPARGC1A/KAT2A/PROX1	3
GO:0043467	regulation of generation of precursor metabolites and energy	3/35	105/18493	0.00102002724685596	0.0151384996160369	0.0100724495052945	COX7A2/PPARGC1A/PPARA	3
GO:0031167	rRNA methylation	2/35	26/18493	0.00109912272759391	0.0158104576969278	0.0105195389798867	TFB2M/TFB1M	2
GO:0045980	negative regulation of nucleotide metabolic process	2/35	26/18493	0.00109912272759391	0.0158104576969278	0.0105195389798867	PPARGC1A/PPARA	2
GO:0010906	regulation of glucose metabolic process	3/35	111/18493	0.00119763833353443	0.0169665430584044	0.0112887441007791	PPARGC1A/PPARA/KAT2A	3
GO:0051153	regulation of striated muscle cell differentiation	3/35	113/18493	0.00126089926686389	0.0175961315599662	0.0117076428392232	PPARA/KAT2A/PROX1	3
GO:0006754	ATP biosynthetic process	3/35	116/18493	0.00135968392149996	0.0182749253874877	0.0121592804998652	PPARGC1A/PPARA/COX5B	3
GO:0035066	positive regulation of histone acetylation	2/35	29/18493	0.00136817623221833	0.0182749253874877	0.0121592804998652	PPARGC1A/KAT2A	2
GO:0046320	regulation of fatty acid oxidation	2/35	29/18493	0.00136817623221833	0.0182749253874877	0.0121592804998652	PPARGC1A/PPARA	2
GO:2000758	positive regulation of peptidyl-lysine acetylation	2/35	32/18493	0.00166552584852839	0.0219333333573809	0.0145934140323244	PPARGC1A/KAT2A	2
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	3/35	127/18493	0.00176315383334679	0.0224791373557262	0.0149565664815471	PPARGC1A/PPARA/COX5B	3
GO:0048511	rhythmic process	4/35	276/18493	0.00176601397026166	0.0224791373557262	0.0149565664815471	PPARGC1A/PPARA/PROX1/CASP2	4
GO:0051146	striated muscle cell differentiation	4/35	277/18493	0.00178949553198066	0.0224791373557262	0.0149565664815471	PPARA/KAT2A/CAPN2/PROX1	4
GO:0009145	purine nucleoside triphosphate biosynthetic process	3/35	128/18493	0.00180313936008499	0.0224791373557262	0.0149565664815471	PPARGC1A/PPARA/COX5B	3
GO:0055007	cardiac muscle cell differentiation	3/35	129/18493	0.00184368879923404	0.0226822240432083	0.0150916908635363	PPARA/KAT2A/PROX1	3
GO:0000154	rRNA modification	2/35	35/18493	0.00199086069187981	0.0238079779599327	0.0158407148599158	TFB2M/TFB1M	2
GO:0045923	positive regulation of fatty acid metabolic process	2/35	35/18493	0.00199086069187981	0.0238079779599327	0.0158407148599158	PPARGC1A/PPARA	2
GO:0009201	ribonucleoside triphosphate biosynthetic process	3/35	133/18493	0.00201158316452907	0.0238079779599327	0.0158407148599158	PPARGC1A/PPARA/COX5B	3
GO:0010675	regulation of cellular carbohydrate metabolic process	3/35	134/18493	0.00205499509940307	0.0240177552242734	0.0159802908387791	PPARGC1A/PPARA/KAT2A	3
GO:1902893	regulation of pri-miRNA transcription by RNA polymerase II	2/35	37/18493	0.00222314551829244	0.0256622353037461	0.0170744509592051	PPARA/YY1	2
GO:1901214	regulation of neuron death	4/35	296/18493	0.00227801764760523	0.0258244670819717	0.0171823923956603	PPARGC1A/PPARA/ZNF746/CASP2	4
GO:0071867	response to monoamine	2/35	38/18493	0.00234387231927656	0.0258244670819717	0.0171823923956603	PPARGC1A/GABPA	2
GO:0071869	response to catecholamine	2/35	38/18493	0.00234387231927656	0.0258244670819717	0.0171823923956603	PPARGC1A/GABPA	2
GO:0009127	purine nucleoside monophosphate biosynthetic process	3/35	141/18493	0.0023752985765236	0.0258244670819717	0.0171823923956603	PPARGC1A/PPARA/COX5B	3
GO:0009168	purine ribonucleoside monophosphate biosynthetic process	3/35	141/18493	0.0023752985765236	0.0258244670819717	0.0171823923956603	PPARGC1A/PPARA/COX5B	3
GO:0062013	positive regulation of small molecule metabolic process	3/35	142/18493	0.00242343440226276	0.0260449559323642	0.0173290953628227	PPARGC1A/PPARA/KAT2A	3
GO:0010677	negative regulation of cellular carbohydrate metabolic process	2/35	39/18493	0.00246764029668503	0.0262186781522785	0.0174446820016849	PPARGC1A/PPARA	2
GO:0009142	nucleoside triphosphate biosynthetic process	3/35	145/18493	0.00257146739551917	0.0269533299409843	0.0179334849368102	PPARGC1A/PPARA/COX5B	3
GO:0042181	ketone biosynthetic process	2/35	40/18493	0.00259443817613752	0.0269533299409843	0.0179334849368102	PPARGC1A/SIRT5	2
GO:0030902	hindbrain development	3/35	147/18493	0.00267320315274355	0.0274664279979695	0.0182748763825499	PPARGC1A/KAT2A/PROX1	3
GO:0006110	regulation of glycolytic process	2/35	41/18493	0.0027242547129255	0.027686719093319	0.0184214477727571	PPARGC1A/PPARA	2
GO:0030811	regulation of nucleotide catabolic process	2/35	42/18493	0.00285707869194541	0.0283854085205291	0.018886323034768	PPARGC1A/PPARA	2
GO:1901985	positive regulation of protein acetylation	2/35	42/18493	0.00285707869194541	0.0283854085205291	0.018886323034768	PPARGC1A/KAT2A	2
GO:1901861	regulation of muscle tissue development	3/35	151/18493	0.00288407894058852	0.0283854085205291	0.018886323034768	PPARGC1A/PPARA/KAT2A	3
GO:0045912	negative regulation of carbohydrate metabolic process	2/35	43/18493	0.00299289892763191	0.029149588513915	0.0193947726560357	PPARGC1A/PPARA	2
GO:0009156	ribonucleoside monophosphate biosynthetic process	3/35	155/18493	0.00310495893818443	0.0298790151708002	0.0198800990328657	PPARGC1A/PPARA/COX5B	3
GO:0061614	pri-miRNA transcription by RNA polymerase II	2/35	44/18493	0.00313170426389136	0.0298790151708002	0.0198800990328657	PPARA/YY1	2
GO:0140053	mitochondrial gene expression	3/35	159/18493	0.00333599710724251	0.0315066393461793	0.0209630440231826	TFAM/POLRMT/TFB2M	3
GO:0006109	regulation of carbohydrate metabolic process	3/35	162/18493	0.00351603194562935	0.0327923073030048	0.021818467341487	PPARGC1A/PPARA/KAT2A	3
GO:0070997	neuron death	4/35	335/18493	0.00355609771003127	0.0327923073030048	0.021818467341487	PPARGC1A/PPARA/ZNF746/CASP2	4
GO:0035051	cardiocyte differentiation	3/35	163/18493	0.00357734261487325	0.0327923073030048	0.021818467341487	PPARA/KAT2A/PROX1	3
GO:0043470	regulation of carbohydrate catabolic process	2/35	48/18493	0.00371655452057676	0.0330950331118026	0.0220198869339435	PPARGC1A/PPARA	2
GO:1900449	regulation of glutamate receptor signaling pathway	2/35	48/18493	0.00371655452057676	0.0330950331118026	0.0220198869339435	PPARGC1A/CAPN1	2
GO:2000725	regulation of cardiac muscle cell differentiation	2/35	48/18493	0.00371655452057676	0.0330950331118026	0.0220198869339435	PPARA/KAT2A	2
GO:0009124	nucleoside monophosphate biosynthetic process	3/35	167/18493	0.00382913990556125	0.0337759038839601	0.0224729064963922	PPARGC1A/PPARA/COX5B	3
GO:2001169	regulation of ATP biosynthetic process	2/35	52/18493	0.00434828151650538	0.0379966655881545	0.0252812038982261	PPARGC1A/PPARA	2
GO:0035065	regulation of histone acetylation	2/35	53/18493	0.00451345556374895	0.0390748236306043	0.0259985598262732	PPARGC1A/KAT2A	2
GO:0032922	circadian regulation of gene expression	2/35	55/18493	0.00485241826005667	0.0410119536076333	0.0272874354991402	PPARGC1A/PPARA	2
GO:0051196	regulation of coenzyme metabolic process	2/35	55/18493	0.00485241826005667	0.0410119536076333	0.0272874354991402	PPARGC1A/PPARA	2
GO:0051147	regulation of muscle cell differentiation	3/35	182/18493	0.00486879877053186	0.0410119536076333	0.0272874354991402	PPARA/KAT2A/PROX1	3
GO:0099601	regulation of neurotransmitter receptor activity	2/35	56/18493	0.00502618526528215	0.0419596716342751	0.0279180027423097	PPARGC1A/CAPN1	2
GO:0006367	transcription initiation from RNA polymerase II promoter	3/35	186/18493	0.00517207369025697	0.0426877258156823	0.0284024159381573	PPARGC1A/PPARA/ESRRA	3
GO:0042692	muscle cell differentiation	4/35	373/18493	0.00520470667699228	0.0426877258156823	0.0284024159381573	PPARA/KAT2A/CAPN2/PROX1	4
GO:2000756	regulation of peptidyl-lysine acetylation	2/35	59/18493	0.00556449964720011	0.0448713165421085	0.0298552750648873	PPARGC1A/KAT2A	2
GO:0043401	steroid hormone mediated signaling pathway	3/35	191/18493	0.00556692269399421	0.0448713165421085	0.0298552750648873	PPARGC1A/PPARA/ESRRA	3
GO:0007623	circadian rhythm	3/35	193/18493	0.00572980983506879	0.0457895059469173	0.0304661953443604	PPARGC1A/PPARA/PROX1	3
