ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0051402	neuron apoptotic process	8/48	230/18493	1.24620968442453e-07	6.56723522071158e-06	3.7645599769397e-06	SOD2/ATF4/PPARGC1A/CEBPB/BNIP3/FOXO3/DDIT3/AKT2	8
GO:0036473	cell death in response to oxidative stress	6/48	93/18493	1.42221716021499e-07	7.32441837510721e-06	4.19860281269211e-06	SOD2/AKT1/ATF4/SIRT1/FOXO3/ATG7	6
GO:0034614	cellular response to reactive oxygen species	7/48	162/18493	1.89278156908287e-07	9.53120674564838e-06	5.46360808479124e-06	SOD2/AKT1/MAP1LC3A/SIRT1/BNIP3/FOXO3/CFLAR	7
GO:0019318	hexose metabolic process	8/48	244/18493	1.95982378782143e-07	9.65426239826816e-06	5.53414772121657e-06	AKT1/ATF4/SIRT1/PPARGC1A/GHRL/AKT2/MIDN/ACACB	8
GO:0031331	positive regulation of cellular catabolic process	9/48	347/18493	2.28815738455159e-07	1.10318396455189e-05	6.32382130467337e-06	ULK1/AKT1/SIRT1/BNIP3/ATG7/AKT2/MUL1/BNIP3L/SESN3	9
GO:0010823	negative regulation of mitochondrion organization	5/48	53/18493	2.48519481620909e-07	1.17321905281871e-05	6.72528597193425e-06	AKT1/PPARGC1A/BNIP3/ATG7/MUL1	5
GO:1901653	cellular response to peptide	9/48	356/18493	2.83939358783058e-07	1.31307466735185e-05	7.52698536494722e-06	AKT1/SIRT1/FOXO3/GHRL/CFLAR/AKT2/PRKACA/ESRRA/SESN3	9
GO:1900408	negative regulation of cellular response to oxidative stress	5/48	55/18493	3.00100337690915e-07	1.33338699060316e-05	7.64342242952711e-06	SOD2/AKT1/ATF4/SIRT1/ATG7	5
GO:1903202	negative regulation of oxidative stress-induced cell death	5/48	55/18493	3.00100337690915e-07	1.33338699060316e-05	7.64342242952711e-06	SOD2/AKT1/ATF4/SIRT1/ATG7	5
GO:0010821	regulation of mitochondrion organization	7/48	176/18493	3.32536346568896e-07	1.44909107947138e-05	8.30667715923114e-06	AKT1/SQSTM1/PPARGC1A/BNIP3/ATG7/MUL1/BNIP3L	7
GO:1902883	negative regulation of response to oxidative stress	5/48	57/18493	3.5980861961794e-07	1.53835156991368e-05	8.81834829411198e-06	SOD2/AKT1/ATF4/SIRT1/ATG7	5
GO:0010906	regulation of glucose metabolic process	6/48	111/18493	4.07894885162488e-07	1.71164779588555e-05	9.81174051248557e-06	AKT1/SIRT1/PPARGC1A/AKT2/MIDN/ACACB	6
GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	5/48	59/18493	4.28546242141052e-07	1.76561051762114e-05	1.01210729722882e-05	PPP1R15A/ATF4/SIRT1/CEBPB/DDIT3	5
GO:0048511	rhythmic process	8/48	276/18493	5.00436077898473e-07	2.02497884378203e-05	1.16078594008781e-05	ATF4/SIRT1/PPARGC1A/FOXO3/GHRL/EP300/PROX1/NDUFA9	8
GO:0042180	cellular ketone metabolic process	7/48	190/18493	5.57946935532956e-07	2.21808378231172e-05	1.27148018180548e-05	AKT1/SIRT1/PPARGC1A/AKT2/PROX1/NDUFA9/ACACB	7
GO:0009749	response to glucose	7/48	191/18493	5.78045927412179e-07	2.25836564054482e-05	1.29457109696303e-05	PPARGC1A/FOXO3/ATG7/GHRL/TXNIP/PRKACA/NDUFA9	7
GO:0007623	circadian rhythm	7/48	193/18493	6.20074659953695e-07	2.38150708382216e-05	1.365159911477e-05	ATF4/SIRT1/PPARGC1A/GHRL/EP300/PROX1/NDUFA9	7
GO:0016239	positive regulation of macroautophagy	5/48	64/18493	6.46360714750226e-07	2.44108896604002e-05	1.39931424912593e-05	ULK1/SIRT1/BNIP3/BNIP3L/SESN3	5
GO:0005996	monosaccharide metabolic process	8/48	287/18493	6.72348028048981e-07	2.47432110811376e-05	1.41836403001458e-05	AKT1/ATF4/SIRT1/PPARGC1A/GHRL/AKT2/MIDN/ACACB	8
GO:0008637	apoptotic mitochondrial changes	6/48	121/18493	6.78987339033273e-07	2.47432110811376e-05	1.41836403001458e-05	ATG3/SOD2/AKT1/BNIP3/MUL1/BNIP3L	6
GO:0009746	response to hexose	7/48	196/18493	6.8791804859297e-07	2.47432110811376e-05	1.41836403001458e-05	PPARGC1A/FOXO3/ATG7/GHRL/TXNIP/PRKACA/NDUFA9	7
GO:0034284	response to monosaccharide	7/48	201/18493	8.14833825325887e-07	2.82301497008284e-05	1.61824707255178e-05	PPARGC1A/FOXO3/ATG7/GHRL/TXNIP/PRKACA/NDUFA9	7
GO:1901215	negative regulation of neuron death	7/48	201/18493	8.14833825325887e-07	2.82301497008284e-05	1.61824707255178e-05	SOD2/AKT1/ATF4/SIRT1/PPARGC1A/CEBPB/ATG7	7
GO:0010565	regulation of cellular ketone metabolic process	6/48	125/18493	8.22237369927039e-07	2.82301497008284e-05	1.61824707255178e-05	AKT1/SIRT1/PPARGC1A/AKT2/PROX1/ACACB	6
GO:0051881	regulation of mitochondrial membrane potential	5/48	68/18493	8.76868429428044e-07	2.96564755385664e-05	1.70000886396576e-05	AKT1/BNIP3/AKT2/MUL1/BNIP3L	5
GO:0032869	cellular response to insulin stimulus	7/48	204/18493	9.00017574893702e-07	2.97051610398488e-05	1.70279968054877e-05	AKT1/SIRT1/FOXO3/CFLAR/AKT2/ESRRA/SESN3	7
GO:0046320	regulation of fatty acid oxidation	4/48	29/18493	9.04526086385511e-07	2.97051610398488e-05	1.70279968054877e-05	AKT1/PPARGC1A/AKT2/ACACB	4
GO:0043434	response to peptide hormone	9/48	417/18493	1.06419247448123e-06	3.4449430673921e-05	1.97475716317269e-05	AKT1/SIRT1/FOXO3/GHRL/CFLAR/AKT2/PRKACA/ESRRA/SESN3	9
GO:0010675	regulation of cellular carbohydrate metabolic process	6/48	134/18493	1.23635968761187e-06	3.94590289032183e-05	2.26192417273988e-05	AKT1/SIRT1/PPARGC1A/AKT2/MIDN/ACACB	6
GO:0009743	response to carbohydrate	7/48	223/18493	1.63222912207131e-06	5.1369877647411e-05	2.94469405940935e-05	PPARGC1A/FOXO3/ATG7/GHRL/TXNIP/PRKACA/NDUFA9	7
GO:0042593	glucose homeostasis	7/48	233/18493	2.18505528680294e-06	6.78265106834995e-05	3.88804358170848e-05	AKT1/SIRT1/PPARGC1A/FOXO3/GHRL/PRKACA/SESN3	7
GO:0033500	carbohydrate homeostasis	7/48	234/18493	2.24804923698079e-06	6.8838913121601e-05	3.94607789250967e-05	AKT1/SIRT1/PPARGC1A/FOXO3/GHRL/PRKACA/SESN3	7
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	3/48	11/18493	2.66859947280622e-06	8.0627285405052e-05	4.62182701676194e-05	ATF4/CEBPB/DDIT3	3
GO:0006497	protein lipidation	5/48	88/18493	3.17010252763262e-06	9.32915886703314e-05	5.3477874492121e-05	ATG5/ATG7/ATG12/ATG16L1/ATG10	5
GO:0019217	regulation of fatty acid metabolic process	5/48	88/18493	3.17010252763262e-06	9.32915886703314e-05	5.3477874492121e-05	AKT1/SIRT1/PPARGC1A/AKT2/ACACB	5
GO:0035690	cellular response to drug	8/48	355/18493	3.29111296201288e-06	9.56110509220666e-05	5.48074682202955e-05	ATF4/MAP1LC3A/SIRT1/PPARGC1A/BNIP3/FOXO3/ATG7/CFLAR	8
GO:0050873	brown fat cell differentiation	4/48	40/18493	3.40834642722291e-06	9.74609108788115e-05	5.58678701279572e-05	SIRT1/PPARGC1A/CEBPB/BNIP3	4
GO:1901652	response to peptide	9/48	481/18493	3.44080885715133e-06	9.74609108788115e-05	5.58678701279572e-05	AKT1/SIRT1/FOXO3/GHRL/CFLAR/AKT2/PRKACA/ESRRA/SESN3	9
GO:0006109	regulation of carbohydrate metabolic process	6/48	162/18493	3.72824573583207e-06	0.000104106276093452	5.96772168436474e-05	AKT1/SIRT1/PPARGC1A/AKT2/MIDN/ACACB	6
GO:0043491	protein kinase B signaling	7/48	253/18493	3.76730566622377e-06	0.000104106276093452	5.96772168436474e-05	AKT1/SIRT1/DDIT3/RICTOR/AKT2/MUL1/SESN3	7
GO:0010660	regulation of muscle cell apoptotic process	5/48	92/18493	3.94867917693098e-06	0.000107803698975007	6.17967039230543e-05	SOD2/ATF4/SIRT1/BNIP3/CFLAR	5
GO:0042158	lipoprotein biosynthetic process	5/48	93/18493	4.16495516902812e-06	0.000112354623964497	6.44054471000088e-05	ATG5/ATG7/ATG12/ATG16L1/ATG10	5
GO:0032868	response to insulin	7/48	259/18493	4.3959610251693e-06	0.00011719114921216	6.7177905945002e-05	AKT1/SIRT1/FOXO3/CFLAR/AKT2/ESRRA/SESN3	7
GO:0031648	protein destabilization	4/48	43/18493	4.57631393894859e-06	0.000120038430875921	6.88100635020611e-05	CUL3/SIRT1/MUL1/EP300	4
GO:1902001	fatty acid transmembrane transport	3/48	13/18493	4.60871292418586e-06	0.000120038430875921	6.88100635020611e-05	AKT1/AKT2/ACACB	3
GO:0010657	muscle cell apoptotic process	5/48	96/18493	4.87005415157538e-06	0.000125403894403066	7.18857275483734e-05	SOD2/ATF4/SIRT1/BNIP3/CFLAR	5
GO:0034976	response to endoplasmic reticulum stress	7/48	264/18493	4.98455598231251e-06	0.000126910155684496	7.27491671457557e-05	PPP1R15A/ATF4/SIRT1/CEBPB/DDIT3/ATG10/EP300	7
GO:0062014	negative regulation of small molecule metabolic process	5/48	97/18493	5.12478845085371e-06	0.000129030784773717	7.39647830216781e-05	AKT1/SIRT1/PPARGC1A/PROX1/ACACB	5
GO:0006984	ER-nucleus signaling pathway	4/48	46/18493	6.01681097268124e-06	0.000149825205099953	8.58848437280353e-05	PPP1R15A/ATF4/DDIT3/ATG10	4
GO:0072593	reactive oxygen species metabolic process	7/48	276/18493	6.6699836958656e-06	0.000164284598422081	9.41734540125647e-05	SOD2/ATG5/AKT1/SIRT3/BNIP3/FOXO3/CFLAR	7
GO:2000377	regulation of reactive oxygen species metabolic process	6/48	185/18493	7.99957068773627e-06	0.000194914270735596	0.000111731411756271	ATG5/AKT1/SIRT3/BNIP3/FOXO3/CFLAR	6
GO:0072574	hepatocyte proliferation	3/48	16/18493	8.97477111195486e-06	0.000214071908838839	0.000122713213874264	CEBPB/CFLAR/PROX1	3
GO:0072575	epithelial cell proliferation involved in liver morphogenesis	3/48	16/18493	8.97477111195486e-06	0.000214071908838839	0.000122713213874264	CEBPB/CFLAR/PROX1	3
GO:0001938	positive regulation of endothelial cell proliferation	5/48	112/18493	1.03623300129907e-05	0.000244594164681635	0.0001402095968863	AKT1/SIRT1/GHRL/RICTOR/PROX1	5
GO:0060644	mammary gland epithelial cell differentiation	3/48	17/18493	1.08780646823818e-05	0.000254120562580176	0.000145670448378286	AKT1/CEBPB/AKT2	3
GO:0051898	negative regulation of protein kinase B signaling	4/48	55/18493	1.23615863466906e-05	0.000285830149608173	0.000163847449536157	AKT1/SIRT1/DDIT3/MUL1	4
GO:0031998	regulation of fatty acid beta-oxidation	3/48	18/18493	1.30298769958016e-05	0.000298239406792792	0.000170960852874207	AKT1/AKT2/ACACB	3
GO:0043523	regulation of neuron apoptotic process	6/48	202/18493	1.32057114371941e-05	0.000299241421166819	0.000171535241194711	SOD2/ATF4/PPARGC1A/CEBPB/FOXO3/DDIT3	6
GO:0050679	positive regulation of epithelial cell proliferation	6/48	203/18493	1.3581393110182e-05	0.000304707294927449	0.000174668463762007	AKT1/SIRT1/GHRL/CFLAR/RICTOR/PROX1	6
GO:0048732	gland development	8/48	434/18493	1.42927179506101e-05	0.000315813141628898	0.000181034708398783	CUL3/AKT1/CEBPB/CFLAR/AKT2/CAPN1/PROX1/HMGCL	8
GO:0022612	gland morphogenesis	5/48	120/18493	1.44942293151648e-05	0.000315813141628898	0.000181034708398783	CUL3/CEBPB/CFLAR/CAPN1/PROX1	5
GO:0007568	aging	7/48	311/18493	1.44945131197729e-05	0.000315813141628898	0.000181034708398783	SOD2/AKT1/SIRT1/PPARGC1A/SIRT3/FOXO3/ATG7	7
GO:0071241	cellular response to inorganic substance	6/48	207/18493	1.5171635307849e-05	0.000326864620437526	0.000187369787531894	AKT1/ATF4/MAP1LC3A/PPARGC1A/BNIP3/CFLAR	6
GO:2000378	negative regulation of reactive oxygen species metabolic process	4/48	58/18493	1.5290224963097e-05	0.000326864620437526	0.000187369787531894	ATG5/SIRT3/BNIP3/CFLAR	4
GO:1902176	negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	3/48	19/18493	1.54447694750096e-05	0.000327082688134315	0.000187494791265734	SOD2/AKT1/SIRT1	3
GO:0071214	cellular response to abiotic stimulus	7/48	319/18493	1.70758068715294e-05	0.000354988792393445	0.000203491508251736	AKT1/ATF4/SIRT1/BNIP3/AKT2/EP300/XRCC6	7
GO:0104004	cellular response to environmental stimulus	7/48	319/18493	1.70758068715294e-05	0.000354988792393445	0.000203491508251736	AKT1/ATF4/SIRT1/BNIP3/AKT2/EP300/XRCC6	7
GO:0001649	osteoblast differentiation	6/48	214/18493	1.83151083704493e-05	0.000377291232431256	0.000216276016546741	MEF2D/AKT1/CEBPB/NBR1/PRKACA/ESRRA	6
GO:0042157	lipoprotein metabolic process	5/48	127/18493	1.90748810168245e-05	0.000389402525983101	0.000223218617114854	ATG5/ATG7/ATG12/ATG16L1/ATG10	5
GO:0036499	PERK-mediated unfolded protein response	3/48	21/18493	2.1121486359399e-05	0.000427332929378555	0.000244961599318594	PPP1R15A/ATF4/DDIT3	3
GO:0001101	response to acid chemical	7/48	332/18493	2.20764103172836e-05	0.000442700405123582	0.000253770752971849	AKT1/PPARGC1A/CEBPB/ATG7/CAPN2/SESN3/HMGCL	7
GO:0008286	insulin receptor signaling pathway	5/48	132/18493	2.29843375821363e-05	0.000456864113694042	0.000261889866817693	AKT1/SIRT1/FOXO3/AKT2/SESN3	5
GO:0006091	generation of precursor metabolites and energy	8/48	471/18493	2.57243701880367e-05	0.000506881937792097	0.000290561764869906	AKT1/PPARGC1A/SIRT3/BNIP3/AKT2/NDUFA9/HMGCS2/HMGCL	8
GO:0051896	regulation of protein kinase B signaling	6/48	228/18493	2.61802719341234e-05	0.000511418070713136	0.00029316202873601	AKT1/SIRT1/DDIT3/RICTOR/MUL1/SESN3	6
GO:0071216	cellular response to biotic stimulus	6/48	229/18493	2.68322709767555e-05	0.000519674581481435	0.000297894938239463	AKT1/PPARGC1A/CEBPB/TXNIP/DDIT3/ATG10	6
GO:0001889	liver development	5/48	137/18493	2.74907547835458e-05	0.000527915680843346	0.00030261901340674	CUL3/CEBPB/CFLAR/PROX1/HMGCL	5
GO:0090140	regulation of mitochondrial fission	3/48	23/18493	2.80224971545948e-05	0.000533604861784134	0.000305880243155861	PPARGC1A/BNIP3/MUL1	3
GO:0061008	hepaticobiliary system development	5/48	140/18493	3.05066459519957e-05	0.000576067164393519	0.00033022106232248	CUL3/CEBPB/CFLAR/PROX1/HMGCL	5
GO:0097237	cellular response to toxic substance	6/48	235/18493	3.10245600257281e-05	0.000581005396845454	0.000333051823155707	SOD2/MAP1LC3A/SIRT1/PPARGC1A/BNIP3/FOXO3	6
GO:0042542	response to hydrogen peroxide	5/48	141/18493	3.15670052996439e-05	0.000585325225022768	0.000335528093871926	MAP1LC3A/SIRT1/BNIP3/FOXO3/TXNIP	5
GO:0033002	muscle cell proliferation	6/48	236/18493	3.17718458419243e-05	0.000585325225022768	0.000335528093871926	SOD2/MEF2D/AKT1/PPARGC1A/CFLAR/XRCC6	6
GO:0001678	cellular glucose homeostasis	5/48	142/18493	3.26557670093204e-05	0.000587285460659683	0.000336651766829586	SIRT1/PPARGC1A/FOXO3/GHRL/PRKACA	5
GO:0106106	cold-induced thermogenesis	5/48	142/18493	3.26557670093204e-05	0.000587285460659683	0.000336651766829586	ATF4/PPARGC1A/CEBPB/GHRL/DDIT3	5
GO:0120161	regulation of cold-induced thermogenesis	5/48	142/18493	3.26557670093204e-05	0.000587285460659683	0.000336651766829586	ATF4/PPARGC1A/CEBPB/GHRL/DDIT3	5
GO:0062012	regulation of small molecule metabolic process	7/48	355/18493	3.38737397158018e-05	0.000604392867685093	0.000346458307578114	AKT1/SIRT1/PPARGC1A/AKT2/PROX1/MIDN/ACACB	7
GO:0007050	cell cycle arrest	6/48	241/18493	3.57287277159581e-05	0.000632510132846571	0.00036257606909122	CUL3/PPP1R15A/DDIT3/AKT2/EP300/PRKACA	6
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	4/48	75/18493	4.24102225853599e-05	0.000739991506599689	0.000424188005362576	ATF4/CEBPB/DDIT3/EP300	4
GO:1990845	adaptive thermogenesis	5/48	150/18493	4.24531755772108e-05	0.000739991506599689	0.000424188005362576	ATF4/PPARGC1A/CEBPB/GHRL/DDIT3	5
GO:0035967	cellular response to topologically incorrect protein	5/48	151/18493	4.38220918833174e-05	0.00075802183364578	0.000434523594889624	CUL3/PPP1R15A/ATF4/DDIT3/EP300	5
