ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:1901653	cellular response to peptide	6/37	356/18493	6.85101342274902e-05	0.00131010067327084	0.000760490614730691	NFE2L2/SIRT1/FYN/GHRL/CFLAR/PRKACA	6
GO:0050873	brown fat cell differentiation	3/37	40/18493	6.9218307448542e-05	0.00131010067327084	0.000760490614730691	SIRT1/CEBPB/BNIP3	3
GO:1903146	regulation of autophagy of mitochondrion	3/37	40/18493	6.9218307448542e-05	0.00131010067327084	0.000760490614730691	BNIP3/MUL1/BNIP3L	3
GO:0045088	regulation of innate immune response	6/37	365/18493	7.86349391702608e-05	0.00147298643785942	0.000855042963088457	FYN/MUL1/TAB2/TAB3/EP300/PRKACA	6
GO:0042149	cellular response to glucose starvation	3/37	42/18493	8.02064755741652e-05	0.00148709353181896	0.000863231885341713	BECN1/ATF4/NFE2L2	3
GO:0030968	endoplasmic reticulum unfolded protein response	4/37	116/18493	8.2727068520096e-05	0.00151833417677792	0.000881366535429412	ATF4/NFE2L2/DDIT3/EP300	4
GO:0051607	defense response to virus	5/37	228/18493	8.6145327213127e-05	0.00154976296580447	0.000899610399870279	BECN1/BNIP3/ATG7/MUL1/BNIP3L	5
GO:1904018	positive regulation of vasculature development	5/37	228/18493	8.6145327213127e-05	0.00154976296580447	0.000899610399870279	NFE2L2/SIRT1/GHRL/CFLAR/MIR30A	5
GO:0051402	neuron apoptotic process	5/37	230/18493	8.9765595557908e-05	0.00159905967773254	0.000928226282239668	ATF4/CEBPB/BNIP3/FYN/DDIT3	5
GO:0033157	regulation of intracellular protein transport	5/37	232/18493	9.35020198154228e-05	0.00163358817312138	0.000948269472217142	SIRT1/FYN/BNIP3L/PRKACA/XPO1	5
GO:2000116	regulation of cysteine-type endopeptidase activity	5/37	232/18493	9.35020198154228e-05	0.00163358817312138	0.000948269472217142	SIRT1/FYN/CFLAR/MUL1/DAPK1	5
GO:0002758	innate immune response-activating signal transduction	5/37	233/18493	9.54145858347894e-05	0.0016511266901125	0.000958450275753975	FYN/TAB2/TAB3/EP300/PRKACA	5
GO:0008637	apoptotic mitochondrial changes	4/37	121/18493	9.74556437942727e-05	0.00167053683749239	0.00096971752812176	ATG3/BNIP3/MUL1/BNIP3L	4
GO:0034198	cellular response to amino acid starvation	3/37	45/18493	9.87314325998676e-05	0.00167113581525846	0.000970065224278873	BECN1/ATF4/MAP1LC3A	3
GO:0097237	cellular response to toxic substance	5/37	235/18493	9.93300319471181e-05	0.00167113581525846	0.000970065224278873	BECN1/MAP1LC3A/NFE2L2/SIRT1/BNIP3	5
GO:0010639	negative regulation of organelle organization	6/37	384/18493	0.000103944796687255	0.0017327311521169	0.00100582024413935	ATG5/BECN1/SIRT1/BNIP3/ATG7/MUL1	6
GO:1990928	response to amino acid starvation	3/37	47/18493	0.000112510696604834	0.00185847214300893	0.00107881069854587	BECN1/ATF4/MAP1LC3A	3
GO:0071560	cellular response to transforming growth factor beta stimulus	5/37	242/18493	0.000114016676662544	0.00186638109455713	0.00108340170712061	SIRT1/FYN/CFLAR/EP300/MIR30A	5
GO:0031330	negative regulation of cellular catabolic process	5/37	245/18493	0.000120798782287895	0.00195974453050987	0.00113759755500443	BECN1/ATG7/TAB2/TAB3/GABARAPL2	5
GO:0071347	cellular response to interleukin-1	4/37	130/18493	0.000128642384307834	0.00206852400254278	0.0012007421432366	SQSTM1/CEBPB/TAB2/TAB3	4
GO:0071559	response to transforming growth factor beta	5/37	249/18493	0.000130319055182558	0.00207710283567288	0.00120572200639819	SIRT1/FYN/CFLAR/EP300/MIR30A	5
GO:0097553	calcium ion transmembrane import into cytosol	4/37	132/18493	0.000136451104517943	0.0021559274513835	0.00125147832244375	ATG5/FYN/DDIT3/PRKACA	4
GO:0002218	activation of innate immune response	5/37	252/18493	0.000137829485602204	0.00215893254602762	0.00125322272752639	FYN/TAB2/TAB3/EP300/PRKACA	5
GO:0034620	cellular response to unfolded protein	4/37	133/18493	0.000140481689691769	0.00218166863393114	0.00126642063041972	ATF4/NFE2L2/DDIT3/EP300	4
GO:0097345	mitochondrial outer membrane permeabilization	3/37	51/18493	0.000143704335482512	0.00221280319976038	0.00128449370342085	BNIP3/MUL1/BNIP3L	3
GO:0051091	positive regulation of DNA-binding transcription factor activity	5/37	255/18493	0.000145667813301123	0.00222418837620286	0.00129110259997988	CFLAR/DDIT3/TAB2/TAB3/EP300	5
GO:0051090	regulation of DNA-binding transcription factor activity	6/37	412/18493	0.000152675401668211	0.0023117600402595	0.00134193642518901	SIRT1/CFLAR/DDIT3/TAB2/TAB3/EP300	6
GO:0010665	regulation of cardiac muscle cell apoptotic process	3/37	53/18493	0.000161208220038906	0.00240094537549747	0.00139370695840365	NFE2L2/BNIP3/CFLAR	3
GO:0010823	negative regulation of mitochondrion organization	3/37	53/18493	0.000161208220038906	0.00240094537549747	0.00139370695840365	BNIP3/ATG7/MUL1	3
GO:0043434	response to peptide hormone	6/37	417/18493	0.0001630238276661	0.00240824629975044	0.00139794501772728	NFE2L2/SIRT1/FYN/GHRL/CFLAR/PRKACA	6
GO:0043653	mitochondrial fragmentation involved in apoptotic process	2/37	10/18493	0.000173516315894429	0.00252223316784141	0.00146411240864183	ATG3/BNIP3	2
GO:0051409	response to nitrosative stress	2/37	10/18493	0.000173516315894429	0.00252223316784141	0.00146411240864183	ATG5/DDIT3	2
GO:0010662	regulation of striated muscle cell apoptotic process	3/37	55/18493	0.000180042244278861	0.0025262045072378	0.00146641770196813	NFE2L2/BNIP3/CFLAR	3
GO:0051898	negative regulation of protein kinase B signaling	3/37	55/18493	0.000180042244278861	0.0025262045072378	0.00146641770196813	SIRT1/DDIT3/MUL1	3
GO:0070498	interleukin-1-mediated signaling pathway	3/37	55/18493	0.000180042244278861	0.0025262045072378	0.00146641770196813	SQSTM1/TAB2/TAB3	3
GO:0106106	cold-induced thermogenesis	4/37	142/18493	0.000180741103985093	0.0025262045072378	0.00146641770196813	ATF4/CEBPB/GHRL/DDIT3	4
GO:0120161	regulation of cold-induced thermogenesis	4/37	142/18493	0.000180741103985093	0.0025262045072378	0.00146641770196813	ATF4/CEBPB/GHRL/DDIT3	4
GO:2001056	positive regulation of cysteine-type endopeptidase activity	4/37	143/18493	0.000185677387883366	0.0025722872415259	0.00149316792631518	SIRT1/FYN/MUL1/DAPK1	4
GO:0010976	positive regulation of neuron projection development	5/37	269/18493	0.00018686951892208	0.0025722872415259	0.00149316792631518	NFE2L2/FYN/CFLAR/MUL1/EP300	5
GO:0010659	cardiac muscle cell apoptotic process	3/37	56/18493	0.000189971640910981	0.00259532685364852	0.00150654201972935	NFE2L2/BNIP3/CFLAR	3
GO:1902110	positive regulation of mitochondrial membrane permeability involved in apoptotic process	3/37	57/18493	0.000200249803812444	0.0027153275636359	0.00157620034108459	BNIP3/MUL1/BNIP3L	3
GO:0010658	striated muscle cell apoptotic process	3/37	58/18493	0.000210882073641854	0.00278880712720173	0.00161885394748784	NFE2L2/BNIP3/CFLAR	3
GO:0043619	regulation of transcription from RNA polymerase II promoter in response to oxidative stress	2/37	11/18493	0.00021180813624317	0.00278880712720173	0.00161885394748784	ATF4/NFE2L2	2
GO:0044341	sodium-dependent phosphate transport	2/37	11/18493	0.00021180813624317	0.00278880712720173	0.00161885394748784	ATF4/CEBPB	2
GO:2000786	positive regulation of autophagosome assembly	2/37	11/18493	0.00021180813624317	0.00278880712720173	0.00161885394748784	ULK1/BECN1	2
GO:0060402	calcium ion transport into cytosol	4/37	149/18493	0.000217365694686644	0.00284139185068799	0.00164937846327919	ATG5/FYN/DDIT3/PRKACA	4
GO:1902686	mitochondrial outer membrane permeabilization involved in programmed cell death	3/37	59/18493	0.000221873757776842	0.00285349371560202	0.00165640338500897	BNIP3/MUL1/BNIP3L	3
