ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0046330	positive regulation of JNK cascade	7/21	140/18493	1.3040153220753e-10	1.26576420596109e-08	5.82917726429449e-09	MAP2K4/MAP2K7/MAP3K5/MAP3K7/TRAF2/ERN1/DAXX	7
GO:0035967	cellular response to topologically incorrect protein	7/21	151/18493	2.2229716321466e-10	2.02290418525341e-08	9.31600611629858e-09	ERN1/XBP1/DAXX/ATF6/HSPA5/HSP90B1/CALR	7
GO:0006986	response to unfolded protein	7/21	169/18493	4.90573166971335e-10	4.2016148888839e-08	1.9349542251439e-08	ERN1/XBP1/DAXX/ATF6/HSPA5/HSP90B1/CALR	7
GO:0032874	positive regulation of stress-activated MAPK cascade	7/21	171/18493	5.32767931134177e-10	4.25305196547137e-08	1.95864235251971e-08	MAP2K4/MAP2K7/MAP3K5/MAP3K7/TRAF2/ERN1/DAXX	7
GO:0070304	positive regulation of stress-activated protein kinase signaling cascade	7/21	172/18493	5.54999913076621e-10	4.25305196547137e-08	1.95864235251971e-08	MAP2K4/MAP2K7/MAP3K5/MAP3K7/TRAF2/ERN1/DAXX	7
GO:0007257	activation of JUN kinase activity	5/21	39/18493	6.34605919350869e-10	4.61993109287432e-08	2.12759984540265e-08	MAP2K4/MAP2K7/MAP3K5/ERN1/DAXX	5
GO:0046328	regulation of JNK cascade	7/21	184/18493	8.89992817378063e-10	6.17061686715457e-08	2.84173145197908e-08	MAP2K4/MAP2K7/MAP3K5/MAP3K7/TRAF2/ERN1/DAXX	7
GO:0035966	response to topologically incorrect protein	7/21	189/18493	1.07346478986821e-09	7.10438515476417e-08	3.27175632127297e-08	ERN1/XBP1/DAXX/ATF6/HSPA5/HSP90B1/CALR	7
GO:0034975	protein folding in endoplasmic reticulum	4/21	16/18493	2.21627192783134e-09	1.40299648996627e-07	6.46116804589731e-08	HSPA5/PDIA2/HSP90B1/CALR	4
GO:0007254	JNK cascade	7/21	213/18493	2.47064611380518e-09	1.49885864237515e-07	6.90263848462238e-08	MAP2K4/MAP2K7/MAP3K5/MAP3K7/TRAF2/ERN1/DAXX	7
GO:0030968	endoplasmic reticulum unfolded protein response	6/21	116/18493	2.68661104578427e-09	1.56225406710598e-07	7.1945910985144e-08	ERN1/XBP1/ATF6/HSPA5/HSP90B1/CALR	6
GO:0035690	cellular response to drug	8/21	355/18493	2.7897394055464e-09	1.56225406710598e-07	7.1945910985144e-08	MAP3K5/TRAF2/DAXX/PPP5C/TP53/HSPA5/HSP90B1/SIGMAR1	8
GO:0032872	regulation of stress-activated MAPK cascade	7/21	235/18493	4.89025114169926e-09	2.63711320826449e-07	1.21446003012181e-07	MAP2K4/MAP2K7/MAP3K5/MAP3K7/TRAF2/ERN1/DAXX	7
GO:0070302	regulation of stress-activated protein kinase signaling cascade	7/21	237/18493	5.18617858403564e-09	2.69681286369853e-07	1.24195329249275e-07	MAP2K4/MAP2K7/MAP3K5/MAP3K7/TRAF2/ERN1/DAXX	7
GO:0071236	cellular response to antibiotic	6/21	141/18493	8.71849223557054e-09	4.377284377583e-07	2.01585464757112e-07	MAP3K5/DAXX/PPP5C/TP53/HSPA5/SIGMAR1	6
GO:1900101	regulation of endoplasmic reticulum unfolded protein response	4/21	25/18493	1.53026050493991e-08	7.42686431730838e-07	3.42026646191833e-07	ERN1/XBP1/ATF6/HSPA5	4
GO:0097193	intrinsic apoptotic signaling pathway	7/21	287/18493	1.94566572307601e-08	9.13835255741506e-07	4.20845183565167e-07	MAP3K5/TRAF2/ERN1/XBP1/TP53/PDIA2/CDKN1A	7
GO:0071496	cellular response to external stimulus	7/21	328/18493	4.86524208701972e-08	2.17120298292036e-06	9.99896110555428e-07	MAP2K4/MAP3K5/XBP1/TP53/HSPA5/HSP90B1/CDKN1A	7
GO:0036003	positive regulation of transcription from RNA polymerase II promoter in response to stress	4/21	33/18493	4.92099577172883e-08	2.17120298292036e-06	9.99896110555428e-07	TP53/ATF6/HSPA5/NOTCH1	4
GO:0070997	neuron death	7/21	335/18493	5.62147274424266e-08	2.40731303400509e-06	1.10863100250234e-06	MAP2K4/MAP3K5/TRAF2/DAXX/PPP5C/HSPA5/SIGMAR1	7
GO:0031669	cellular response to nutrient levels	6/21	228/18493	1.52864174264757e-07	6.35914964941387e-06	2.92855575959849e-06	MAP3K5/XBP1/TP53/HSPA5/HSP90B1/CDKN1A	6
GO:1990440	positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	3/21	11/18493	2.07012987435212e-07	8.3438626669326e-06	3.8425683334558e-06	TP53/ATF6/HSPA5	3
GO:0007050	cell cycle arrest	6/21	241/18493	2.1203497161848e-07	8.3438626669326e-06	3.8425683334558e-06	ERN1/MAP2K6/TP53/NOTCH1/CDKN1A/CALR	6
GO:0031668	cellular response to extracellular stimulus	6/21	258/18493	3.16704294231873e-07	1.21347750632002e-05	5.58838325278957e-06	MAP3K5/XBP1/TP53/HSPA5/HSP90B1/CDKN1A	6
GO:1900103	positive regulation of endoplasmic reticulum unfolded protein response	3/21	13/18493	3.58298757208654e-07	1.33764869357897e-05	6.16022424674528e-06	ERN1/XBP1/ATF6	3
GO:0009267	cellular response to starvation	5/21	146/18493	5.26249184631419e-07	1.90683332821687e-05	8.78146927468296e-06	MAP3K5/XBP1/TP53/HSPA5/CDKN1A	5
GO:0070059	intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	4/21	59/18493	5.36951692698432e-07	1.90683332821687e-05	8.78146927468296e-06	MAP3K5/TRAF2/ERN1/XBP1	4
GO:0034599	cellular response to oxidative stress	6/21	289/18493	6.16055709940851e-07	2.13565979446162e-05	9.83527536923113e-06	MAP3K5/TRAF2/PPP5C/TP53/PDIA2/SIGMAR1	6
GO:1901214	regulation of neuron death	6/21	296/18493	7.08578989877196e-07	2.39928141688651e-05	1.10493223146089e-05	MAP2K4/MAP3K5/TRAF2/DAXX/PPP5C/SIGMAR1	6
GO:0035924	cellular response to vascular endothelial growth factor stimulus	4/21	67/18493	8.98971028715983e-07	2.97477685866016e-05	1.36996302701455e-05	MAPK14/ERN1/MAP2K3/NOTCH1	4
GO:0071479	cellular response to ionizing radiation	4/21	69/18493	1.01244315604559e-06	3.27581607822751e-05	1.50859950971004e-05	MAPK14/TP53/HSPA5/CDKN1A	4
GO:0046677	response to antibiotic	6/21	323/18493	1.17889825807237e-06	3.73146926902907e-05	1.7184397949476e-05	MAP3K5/DAXX/PPP5C/TP53/HSPA5/SIGMAR1	6
GO:0090398	cellular senescence	4/21	74/18493	1.3425793258789e-06	4.15913935846741e-05	1.91539312560999e-05	MAPK14/TP53/CDKN1A/CALR	4
GO:0043618	regulation of transcription from RNA polymerase II promoter in response to stress	4/21	75/18493	1.41717336451954e-06	4.29875920570928e-05	1.97969173947138e-05	TP53/ATF6/HSPA5/NOTCH1	4
GO:0042594	response to starvation	5/21	183/18493	1.60757223155201e-06	4.77678605946883e-05	2.1998356852817e-05	MAP3K5/XBP1/TP53/HSPA5/CDKN1A	5
GO:1905897	regulation of response to endoplasmic reticulum stress	4/21	78/18493	1.65949188300007e-06	4.8324403632962e-05	2.22546595678115e-05	ERN1/XBP1/ATF6/HSPA5	4
GO:0043620	regulation of DNA-templated transcription in response to stress	4/21	81/18493	1.93130967643472e-06	5.5136997821352e-05	2.53920384703595e-05	TP53/ATF6/HSPA5/NOTCH1	4
GO:0071241	cellular response to inorganic substance	5/21	207/18493	2.94445991631715e-06	8.24448776568803e-05	3.7968035763037e-05	TRAF2/DAXX/PPP5C/HSPA5/CALR	5
GO:0002702	positive regulation of production of molecular mediator of immune response	4/21	91/18493	3.07972829392408e-06	8.4605365961386e-05	3.89629974822173e-05	MAPK14/MAP3K7/TRAF2/XBP1	4
GO:0006457	protein folding	5/21	218/18493	3.79354815408344e-06	0.000102285298376768	4.71050716208802e-05	ATF6/HSPA5/PDIA2/HSP90B1/CALR	5
GO:0033002	muscle cell proliferation	5/21	236/18493	5.58716624278199e-06	0.000147907528172556	6.81153090268349e-05	MAP3K5/MAPK14/ERN1/NOTCH1/CDKN1A	5
GO:0006979	response to oxidative stress	6/21	441/18493	7.11628395248763e-06	0.000185023382764678	8.52081367995229e-05	MAP3K5/TRAF2/PPP5C/TP53/PDIA2/SIGMAR1	6
GO:0007569	cell aging	4/21	113/18493	7.30008212322476e-06	0.000186472273182724	8.58753889657281e-05	MAPK14/TP53/CDKN1A/CALR	4
GO:1905898	positive regulation of response to endoplasmic reticulum stress	3/21	35/18493	8.06884209299153e-06	0.000202555760127512	9.32822579534593e-05	ERN1/XBP1/ATF6	3
GO:0031667	response to nutrient levels	6/21	481/18493	1.16806189194679e-05	0.000288253917741444	0.000132748514749349	MAP3K5/XBP1/TP53/HSPA5/HSP90B1/CDKN1A	6
GO:0051146	striated muscle cell differentiation	5/21	277/18493	1.21579140454154e-05	0.000295032047502081	0.000135870021875958	MAP2K4/MAPK14/XBP1/NOTCH1/CALR	5
GO:0002700	regulation of production of molecular mediator of immune response	4/21	133/18493	1.39172628558514e-05	0.000330668746184753	0.000152281659427189	MAPK14/MAP3K7/TRAF2/XBP1	4
GO:0042149	cellular response to glucose starvation	3/21	42/18493	1.40806746314936e-05	0.000330668746184753	0.000152281659427189	XBP1/TP53/HSPA5	3
GO:0030522	intracellular receptor signaling pathway	5/21	288/18493	1.46742975694748e-05	0.000339139321605641	0.000156182582318387	MAP3K7/MAP2K6/DAXX/PPP5C/CALR	5
GO:0071322	cellular response to carbohydrate stimulus	4/21	138/18493	1.60984910564622e-05	0.000366240671534514	0.000168663467154053	MAP2K4/ERN1/MAP2K6/XBP1	4
GO:0009408	response to heat	4/21	145/18493	1.95625948335021e-05	0.00043677457263772	0.000201146184767371	MAP2K7/DAXX/HSPA5/CDKN1A	4
GO:0002720	positive regulation of cytokine production involved in immune response	3/21	47/18493	1.98158578322772e-05	0.00043677457263772	0.000201146184767371	MAPK14/MAP3K7/TRAF2	3
GO:0010212	response to ionizing radiation	4/21	146/18493	2.00988299222028e-05	0.00043677457263772	0.000201146184767371	MAPK14/TP53/HSPA5/CDKN1A	4
GO:0071214	cellular response to abiotic stimulus	5/21	319/18493	2.40017316758054e-05	0.000506471323477866	0.00023324337265428	MAP2K4/MAPK14/TP53/HSPA5/CDKN1A	5
GO:0104004	cellular response to environmental stimulus	5/21	319/18493	2.40017316758054e-05	0.000506471323477866	0.00023324337265428	MAP2K4/MAPK14/TP53/HSPA5/CDKN1A	5
GO:0038066	p38MAPK cascade	3/21	52/18493	2.69093121365688e-05	0.000559713692440631	0.000257762884676606	MAP3K5/MAPK14/MAP2K3	3
GO:0045661	regulation of myoblast differentiation	3/21	53/18493	2.85030508127498e-05	0.000584513267371321	0.000269183741552582	MAP3K5/MAPK14/NOTCH1	3
GO:0034614	cellular response to reactive oxygen species	4/21	162/18493	3.02333079049919e-05	0.000611384670967614	0.000281558730050875	MAP3K5/TRAF2/PPP5C/SIGMAR1	4
GO:0010830	regulation of myotube differentiation	3/21	60/18493	4.14241367058965e-05	0.000826212918408017	0.000380492791372113	MAPK14/XBP1/NOTCH1	3
GO:0036498	IRE1-mediated unfolded protein response	3/21	62/18493	4.57152174691244e-05	0.000899477792365476	0.000414233193852522	ERN1/XBP1/HSPA5	3
GO:0071248	cellular response to metal ion	4/21	184/18493	4.97278497090699e-05	0.000965383322352078	0.000444584424767404	DAXX/PPP5C/HSPA5/CALR	4
GO:0042692	muscle cell differentiation	5/21	373/18493	5.06708007686459e-05	0.000970745867357217	0.000447054017861876	MAP2K4/MAPK14/XBP1/NOTCH1/CALR	5
GO:0071478	cellular response to radiation	4/21	186/18493	5.18673030056138e-05	0.000980763547742516	0.000451667423302475	MAPK14/TP53/HSPA5/CDKN1A	4
GO:0018108	peptidyl-tyrosine phosphorylation	5/21	387/18493	6.03622469079385e-05	0.00112676194228152	0.0005189035260507	MAP2K4/MAP2K7/MAP2K3/MAP2K6/TP53	5
GO:0018212	peptidyl-tyrosine modification	5/21	390/18493	6.26140274718171e-05	0.00113957529998707	0.00052480441446773	MAP2K4/MAP2K7/MAP2K3/MAP2K6/TP53	5
GO:0048545	response to steroid hormone	5/21	390/18493	6.26140274718171e-05	0.00113957529998707	0.00052480441446773	DAXX/PPP5C/NOTCH1/CDKN1A/CALR	5
GO:1901224	positive regulation of NIK/NF-kappaB signaling	3/21	70/18493	6.57820429174136e-05	0.00118245252454018	0.000544550504722449	MAP3K7/TRAF2/CALR	3
GO:0009266	response to temperature stimulus	4/21	208/18493	8.00840067781112e-05	0.00139543191483274	0.000642633118672971	MAP2K7/DAXX/HSPA5/CDKN1A	4
GO:0006983	ER overload response	2/21	12/18493	8.05056873941964e-05	0.00139543191483274	0.000642633118672971	TP53/HSPA5	2
GO:0035437	maintenance of protein localization in endoplasmic reticulum	2/21	12/18493	8.05056873941964e-05	0.00139543191483274	0.000642633118672971	HSPA5/PDIA2	2
GO:0002699	positive regulation of immune effector process	4/21	209/18493	8.15863981361224e-05	0.00139752700807287	0.000643597964244086	MAPK14/MAP3K7/TRAF2/XBP1	4
GO:0002718	regulation of cytokine production involved in immune response	3/21	77/18493	8.74575660811251e-05	0.0014806769327223	0.000681890692701061	MAPK14/MAP3K7/TRAF2	3
GO:1901216	positive regulation of neuron death	3/21	81/18493	0.000101710469445877	0.00170218900589882	0.000783902831663931	MAP2K4/MAP3K5/DAXX	3
GO:0009743	response to carbohydrate	4/21	223/18493	0.000104847123926532	0.00172575923326624	0.000794757541635767	MAP2K4/ERN1/MAP2K6/XBP1	4
GO:0000302	response to reactive oxygen species	4/21	224/18493	0.000106674677880468	0.00172575923326624	0.000794757541635767	MAP3K5/TRAF2/PPP5C/SIGMAR1	4
GO:0048738	cardiac muscle tissue development	4/21	224/18493	0.000106674677880468	0.00172575923326624	0.000794757541635767	MAP2K4/MAPK14/NOTCH1/CALR	4
GO:0034349	glial cell apoptotic process	2/21	14/18493	0.000110848315907655	0.00173543169851125	0.000799211966419652	TRAF2/TP53	2
GO:0051770	positive regulation of nitric-oxide synthase biosynthetic process	2/21	14/18493	0.000110848315907655	0.00173543169851125	0.000799211966419652	MAP2K4/MAP2K6	2
GO:0090399	replicative senescence	2/21	14/18493	0.000110848315907655	0.00173543169851125	0.000799211966419652	TP53/CDKN1A	2
GO:0009314	response to radiation	5/21	443/18493	0.000114270196393323	0.00176997240370935	0.000815118870129304	MAP2K7/MAPK14/TP53/HSPA5/CDKN1A	5
GO:0071216	cellular response to biotic stimulus	4/21	229/18493	0.000116162294000978	0.00178034000068867	0.000819893421369784	MAPK14/XBP1/TP53/HSPA5	4
GO:0045445	myoblast differentiation	3/21	85/18493	0.000117400961796497	0.00178058125391353	0.0008200045248286	MAP3K5/MAPK14/NOTCH1	3
GO:1904705	regulation of vascular smooth muscle cell proliferation	3/21	87/18493	0.000125804995756421	0.0018501411431436	0.000852038684342449	MAP3K5/ERN1/CDKN1A	3
GO:1990874	vascular smooth muscle cell proliferation	3/21	87/18493	0.000125804995756421	0.0018501411431436	0.000852038684342449	MAP3K5/ERN1/CDKN1A	3
GO:0002070	epithelial cell maturation	2/21	15/18493	0.000127814335473435	0.0018501411431436	0.000852038684342449	XBP1/CDKN1A	2
GO:0042921	glucocorticoid receptor signaling pathway	2/21	15/18493	0.000127814335473435	0.0018501411431436	0.000852038684342449	PPP5C/CALR	2
GO:0097237	cellular response to toxic substance	4/21	235/18493	0.000128340834792242	0.0018501411431436	0.000852038684342449	MAP3K5/DAXX/PPP5C/SIGMAR1	4
GO:0036473	cell death in response to oxidative stress	3/21	93/18493	0.000153345557416009	0.00218893266272264	0.0010080610946749	MAP3K5/PDIA2/SIGMAR1	3
GO:0070301	cellular response to hydrogen peroxide	3/21	94/18493	0.000158285316649993	0.00223750894215912	0.00103043174967854	MAP3K5/PPP5C/SIGMAR1	3
GO:0002367	cytokine production involved in immune response	3/21	95/18493	0.000163327524261173	0.00227085731274781	0.00104578955192334	MAPK14/MAP3K7/TRAF2	3
GO:0010832	negative regulation of myotube differentiation	2/21	17/18493	0.000165323403263234	0.00227085731274781	0.00104578955192334	XBP1/NOTCH1	2
GO:0031958	corticosteroid receptor signaling pathway	2/21	17/18493	0.000165323403263234	0.00227085731274781	0.00104578955192334	PPP5C/CALR	2
GO:2000379	positive regulation of reactive oxygen species metabolic process	3/21	98/18493	0.00017907829164226	0.00237381015747292	0.00109320204620463	MAPK14/TP53/CDKN1A	3
GO:0034612	response to tumor necrosis factor	4/21	257/18493	0.000181021774830466	0.00237381015747292	0.00109320204620463	MAP2K7/MAP3K5/MAPK14/TRAF2	4
GO:0002726	positive regulation of T cell cytokine production	2/21	18/18493	0.000185861509582358	0.00237381015747292	0.00109320204620463	MAP3K7/TRAF2	2
GO:0007250	activation of NF-kappaB-inducing kinase activity	2/21	18/18493	0.000185861509582358	0.00237381015747292	0.00109320204620463	MAP3K7/TRAF2	2
GO:0007252	I-kappaB phosphorylation	2/21	18/18493	0.000185861509582358	0.00237381015747292	0.00109320204620463	MAP3K7/TRAF2	2
GO:0051023	regulation of immunoglobulin secretion	2/21	18/18493	0.000185861509582358	0.00237381015747292	0.00109320204620463	TRAF2/XBP1	2
GO:0051767	nitric-oxide synthase biosynthetic process	2/21	18/18493	0.000185861509582358	0.00237381015747292	0.00109320204620463	MAP2K4/MAP2K6	2
GO:0051769	regulation of nitric-oxide synthase biosynthetic process	2/21	18/18493	0.000185861509582358	0.00237381015747292	0.00109320204620463	MAP2K4/MAP2K6	2
GO:0055017	cardiac muscle tissue growth	3/21	100/18493	0.000190108323900823	0.00240693669217042	0.00110845768718375	MAP2K4/MAPK14/NOTCH1	3
GO:1901222	regulation of NIK/NF-kappaB signaling	3/21	102/18493	0.000201570688754499	0.00253005967953923	0.0011651590629457	MAP3K7/TRAF2/CALR	3
GO:1902074	response to salt	2/21	19/18493	0.000207585375614559	0.00256139243131185	0.00117958861968309	DAXX/HSPA5	2
GO:1902170	cellular response to reactive nitrogen species	2/21	19/18493	0.000207585375614559	0.00256139243131185	0.00117958861968309	MAP3K5/TRAF2	2
GO:0002440	production of molecular mediator of immune response	4/21	268/18493	0.000212534766051189	0.00259013666304452	0.00119282609482313	MAPK14/MAP3K7/TRAF2/XBP1	4
GO:0034605	cellular response to heat	3/21	104/18493	0.000213472801899273	0.00259013666304452	0.00119282609482313	DAXX/HSPA5/CDKN1A	3
GO:0032495	response to muramyl dipeptide	2/21	20/18493	0.000230492539451005	0.00274824854845934	0.00126564077889575	MAPK14/NOTCH1	2
GO:0060419	heart growth	3/21	107/18493	0.000232166601277815	0.00274824854845934	0.00126564077889575	MAP2K4/MAPK14/NOTCH1	3
GO:0071156	regulation of cell cycle arrest	3/21	107/18493	0.000232166601277815	0.00274824854845934	0.00126564077889575	TP53/CDKN1A/CALR	3
GO:0014902	myotube differentiation	3/21	108/18493	0.000238625691684391	0.00280192747655221	0.00129036133788588	MAPK14/XBP1/NOTCH1	3
GO:0043496	regulation of protein homodimerization activity	2/21	21/18493	0.000254580542792312	0.00291865567169769	0.00134411774354499	TRAF2/HSPA5	2
GO:0048305	immunoglobulin secretion	2/21	21/18493	0.000254580542792312	0.00291865567169769	0.00134411774354499	TRAF2/XBP1	2
GO:1901522	positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus	2/21	21/18493	0.000254580542792312	0.00291865567169769	0.00134411774354499	XBP1/NOTCH1	2
GO:0051153	regulation of striated muscle cell differentiation	3/21	113/18493	0.000272670579231967	0.00310162783876363	0.00142838124153588	MAPK14/XBP1/NOTCH1	3
GO:0045663	positive regulation of myoblast differentiation	2/21	22/18493	0.000279846930944111	0.00315858241437694	0.00145461032241043	MAP3K5/MAPK14	2
GO:0038061	NIK/NF-kappaB signaling	3/21	120/18493	0.000325394488293686	0.00364441826888928	0.00167835051856743	MAP3K7/TRAF2/CALR	3
GO:0007568	aging	4/21	311/18493	0.000374536539860073	0.00416278780180356	0.00191707332977795	MAPK14/TP53/CDKN1A/CALR	4
GO:0051235	maintenance of location	4/21	318/18493	0.000407474852620868	0.00449457110163624	0.00206986827049037	HSPA5/PDIA2/HSP90B1/CALR	4
GO:0042770	signal transduction in response to DNA damage	3/21	130/18493	0.000411503379562576	0.00450487910257977	0.00207461537618805	MAPK14/TP53/CDKN1A	3
GO:0002724	regulation of T cell cytokine production	2/21	27/18493	0.000423768981350392	0.00460453460332963	0.00212050935679654	MAP3K7/TRAF2	2
GO:0071480	cellular response to gamma radiation	2/21	28/18493	0.000456054331106301	0.00491863041548722	0.00226515874397438	TP53/HSPA5	2
GO:0009411	response to UV	3/21	136/18493	0.00046957633120748	0.00502722895763302	0.00231517123048889	MAP2K7/TP53/CDKN1A	3
GO:0042542	response to hydrogen peroxide	3/21	141/18493	0.000521802345923008	0.00545525315106364	0.00251228763535826	MAP3K5/PPP5C/SIGMAR1	3
GO:0032743	positive regulation of interleukin-2 production	2/21	30/18493	0.000524106512160602	0.00545525315106364	0.00251228763535826	MAP3K7/TRAF2	2
GO:0046685	response to arsenic-containing substance	2/21	30/18493	0.000524106512160602	0.00545525315106364	0.00251228763535826	DAXX/CDKN1A	2
GO:0007178	transmembrane receptor protein serine/threonine kinase signaling pathway	4/21	340/18493	0.000524543572217658	0.00545525315106364	0.00251228763535826	MAPK14/MAP3K7/HSPA5/NOTCH1	4
GO:0030518	intracellular steroid hormone receptor signaling pathway	3/21	142/18493	0.000532675410976643	0.00550053474029781	0.00253314099882136	DAXX/PPP5C/CALR	3
GO:0055123	digestive system development	3/21	143/18493	0.000543692988076846	0.00557476753971752	0.00256732715644886	XBP1/NOTCH1/CDKN1A	3
GO:0000077	DNA damage checkpoint	3/21	146/18493	0.000577620826689387	0.00585162652902169	0.00269482800678631	MAPK14/TP53/CDKN1A	3
GO:0070482	response to oxygen levels	4/21	349/18493	0.000578732294079068	0.00585162652902169	0.00269482800678631	TP53/NOTCH1/HSP90B1/CDKN1A	4
GO:0070207	protein homotrimerization	2/21	32/18493	0.000596784513004409	0.00595149486941383	0.00274082000565111	TRAF2/SIGMAR1	2
GO:0071353	cellular response to interleukin-4	2/21	32/18493	0.000596784513004409	0.00595149486941383	0.00274082000565111	XBP1/HSPA5	2
GO:0010038	response to metal ion	4/21	358/18493	0.000636807087239968	0.00630742257837683	0.00290473408214722	DAXX/PPP5C/HSPA5/CALR	4
GO:0043276	anoikis	2/21	34/18493	0.000674068996757741	0.0066313814816167	0.00305392568232348	MAP3K7/NOTCH1	2
GO:0070423	nucleotide-binding oligomerization domain containing signaling pathway	2/21	35/18493	0.000714432642494999	0.00693475951648479	0.00319363925101273	MAP3K7/MAP2K6	2
GO:0070670	response to interleukin-4	2/21	35/18493	0.000714432642494999	0.00693475951648479	0.00319363925101273	XBP1/HSPA5	2
GO:0031570	DNA integrity checkpoint	3/21	158/18493	0.0007268387507516	0.00700845841784325	0.00322757953453307	MAPK14/TP53/CDKN1A	3
GO:0035872	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	2/21	36/18493	0.000755940683375129	0.00724111601969861	0.00333472448275594	MAP3K7/MAP2K6	2
GO:2001242	regulation of intrinsic apoptotic signaling pathway	3/21	161/18493	0.000767624953405739	0.00730497994875004	0.00336413550271383	XBP1/TP53/PDIA2	3
GO:0014706	striated muscle tissue development	4/21	379/18493	0.000788308003169289	0.00735916509982179	0.0033890891907074	MAP2K4/MAPK14/NOTCH1/CALR	4
GO:0035051	cardiocyte differentiation	3/21	163/18493	0.000795611133762946	0.00735916509982179	0.0033890891907074	MAP2K4/NOTCH1/CALR	3
GO:0002369	T cell cytokine production	2/21	37/18493	0.000798590718249892	0.00735916509982179	0.0033890891907074	MAP3K7/TRAF2	2
GO:0060045	positive regulation of cardiac muscle cell proliferation	2/21	37/18493	0.000798590718249892	0.00735916509982179	0.0033890891907074	MAPK14/NOTCH1	2
GO:0071276	cellular response to cadmium ion	2/21	37/18493	0.000798590718249892	0.00735916509982179	0.0033890891907074	DAXX/PPP5C	2
GO:0010661	positive regulation of muscle cell apoptotic process	2/21	38/18493	0.000842380349505734	0.00771387288603993	0.00355244146067629	MAP2K4/MAP3K5	2
GO:0048660	regulation of smooth muscle cell proliferation	3/21	168/18493	0.000868404132497653	0.00787755645447891	0.00362782205140476	MAP3K5/ERN1/CDKN1A	3
