ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006816	calcium ion transport	4/12	413/18493	0.000105271126326872	0.00170373007081648	0.000618212708623181	OPRD1/TRPV1/DRD1/OPRM1	4
GO:0095500	acetylcholine receptor signaling pathway	2/12	26/18493	0.000124367719278504	0.00182109874657809	0.000660800914462227	CHRM1/CHRM4	2
GO:1903831	signal transduction involved in cellular response to ammonium ion	2/12	26/18493	0.000124367719278504	0.00182109874657809	0.000660800914462227	CHRM1/CHRM4	2
GO:1905144	response to acetylcholine	2/12	26/18493	0.000124367719278504	0.00182109874657809	0.000660800914462227	CHRM1/CHRM4	2
GO:1905145	cellular response to acetylcholine	2/12	26/18493	0.000124367719278504	0.00182109874657809	0.000660800914462227	CHRM1/CHRM4	2
GO:0019932	second-messenger-mediated signaling	4/12	439/18493	0.000133285588056256	0.00190629387568831	0.000691714679753398	DRD1/GNAL/OPRM1/GNAS	4
GO:0001964	startle response	2/12	28/18493	0.000144544952459196	0.00202034422187285	0.00073309880194616	DRD1/PENK	2
GO:0023061	signal release	4/12	453/18493	0.000150441933039855	0.00205603975154468	0.000746051223495888	CNR1/DRD1/OPRM1/GNAS	4
GO:0070838	divalent metal ion transport	4/12	459/18493	0.000158266070590631	0.00211594855246169	0.000767789633071251	OPRD1/TRPV1/DRD1/OPRM1	4
GO:0072511	divalent inorganic cation transport	4/12	462/18493	0.000162287350654408	0.0021235472479247	0.000770546883286326	OPRD1/TRPV1/DRD1/OPRM1	4
GO:0048871	multicellular organismal homeostasis	4/12	471/18493	0.000174797968829782	0.00223959897563158	0.000812657223506881	CNR1/TRPV1/DRD1/GNAS	4
GO:0042755	eating behavior	2/12	33/18493	0.000201540402020046	0.00247894694484656	0.000899506636384205	OPRD1/OPRM1	2
GO:0071312	cellular response to alkaloid	2/12	33/18493	0.000201540402020046	0.00247894694484656	0.000899506636384205	TRPV1/OPRM1	2
GO:0001662	behavioral fear response	2/12	36/18493	0.00024021437704761	0.00284099695931308	0.0010308795128359	DRD1/PENK	2
GO:0002209	behavioral defense response	2/12	36/18493	0.00024021437704761	0.00284099695931308	0.0010308795128359	DRD1/PENK	2
GO:0007618	mating	2/12	37/18493	0.000253849372633742	0.00294162764107039	0.00106739419753003	CNR1/DRD1	2
GO:0042596	fear response	2/12	38/18493	0.000267855525040556	0.00294162764107039	0.00106739419753003	DRD1/PENK	2
GO:0071867	response to monoamine	2/12	38/18493	0.000267855525040556	0.00294162764107039	0.00106739419753003	DRD1/PENK	2
GO:0071869	response to catecholamine	2/12	38/18493	0.000267855525040556	0.00294162764107039	0.00106739419753003	DRD1/PENK	2
GO:0051930	regulation of sensory perception of pain	2/12	39/18493	0.00028223242763556	0.00304513935080473	0.00110495428732666	OPRD1/OPRM1	2
GO:0051931	regulation of sensory perception	2/12	40/18493	0.000296979674084809	0.00311239780931336	0.00112935958164216	OPRD1/OPRM1	2
GO:0002526	acute inflammatory response	3/12	211/18493	0.000298587757316241	0.00311239780931336	0.00112935958164216	CNR1/TRPV1/OPRM1	3
GO:0007584	response to nutrient	3/12	216/18493	0.000319840891557349	0.00327836913846283	0.00118958366684488	CNR1/TRPV1/PENK	3
GO:0002437	inflammatory response to antigenic stimulus	2/12	42/18493	0.000327583574701939	0.00330268685969988	0.00119840755542383	CNR1/OPRM1	2
GO:0097305	response to alcohol	3/12	231/18493	0.000389417079917568	0.00386276619595652	0.00140163702788666	CNR1/PENK/OPRM1	3
GO:0006953	acute-phase response	2/12	47/18493	0.000410545957711512	0.00394509006238406	0.00143150893149409	CNR1/TRPV1	2
GO:0035094	response to nicotine	2/12	47/18493	0.000410545957711512	0.00394509006238406	0.00143150893149409	CNR1/PENK	2
GO:0015872	dopamine transport	2/12	52/18493	0.00050268595330994	0.00475618248131713	0.00172582060083737	CNR1/DRD1	2
GO:0022029	telencephalon cell migration	2/12	56/18493	0.000582971967433547	0.00543223878744896	0.00197113328701614	HTR6/DRD1	2
GO:0021885	forebrain cell migration	2/12	59/18493	0.00064700444282707	0.00593892137818878	0.00215498730368168	HTR6/DRD1	2
GO:0050890	cognition	3/12	285/18493	0.000718763629525717	0.00650058282585759	0.00235879085850545	CNR1/DRD1/CHRM1	3
GO:0050795	regulation of behavior	2/12	64/18493	0.000760965499387397	0.00678251858149636	0.00246109360595161	CNR1/PENK	2
GO:0051966	regulation of synaptic transmission, glutamatergic	2/12	67/18493	0.000833668713195421	0.00732437512307406	0.00265771078492375	CNR1/DRD1	2
GO:0070588	calcium ion transmembrane transport	3/12	302/18493	0.000850395597824305	0.00733406140179354	0.00266122553218696	TRPV1/DRD1/OPRM1	3
GO:0031670	cellular response to nutrient	2/12	68/18493	0.000858621822649	0.00733406140179354	0.00266122553218696	TRPV1/PENK	2
GO:0007204	positive regulation of cytosolic calcium ion concentration	3/12	309/18493	0.000908777781047014	0.00765614158005361	0.00277809501920645	CNR1/TRPV1/DRD1	3
GO:0046677	response to antibiotic	3/12	323/18493	0.00103309623174372	0.00854742113433553	0.00310150326141058	CNR1/PENK/OPRM1	3
GO:0032496	response to lipopolysaccharide	3/12	324/18493	0.00104236843101653	0.00854742113433553	0.00310150326141058	CNR1/PENK/OPRM1	3
GO:0051937	catecholamine transport	2/12	76/18493	0.00107112616221094	0.00866766565473325	0.0031451349915335	CNR1/DRD1	2
GO:0008344	adult locomotory behavior	2/12	78/18493	0.00112781534279843	0.00900787578988357	0.00326858308507543	OPRD1/DRD1	2
GO:0002237	response to molecule of bacterial origin	3/12	337/18493	0.00116777185973968	0.00920743197102441	0.0033409937147748	CNR1/PENK/OPRM1	3
GO:2000300	regulation of synaptic vesicle exocytosis	2/12	80/18493	0.00118592343512153	0.0092321887670853	0.00334997692532663	CNR1/DRD1	2
GO:0001505	regulation of neurotransmitter levels	3/12	346/18493	0.00125997420239733	0.00968605168092948	0.0035146648803715	CNR1/TRPV1/DRD1	3
GO:0051480	regulation of cytosolic calcium ion concentration	3/12	350/18493	0.00130239414496861	0.00988854813772463	0.0035881424136887	CNR1/TRPV1/DRD1	3
GO:1902803	regulation of synaptic vesicle transport	2/12	85/18493	0.00133738071090954	0.0100303553318215	0.00363959834034431	CNR1/DRD1	2
GO:0015844	monoamine transport	2/12	88/18493	0.00143248188969301	0.0106141730380868	0.00385144147894634	CNR1/DRD1	2
GO:0035249	synaptic transmission, glutamatergic	2/12	90/18493	0.00149763730736917	0.01096484457181	0.00397868557847449	CNR1/DRD1	2
GO:0051952	regulation of amine transport	2/12	94/18493	0.00163214516839631	0.0118090503360439	0.00428501270216741	CNR1/DRD1	2
GO:0022600	digestive system process	2/12	97/18493	0.001736686159635	0.0124193254439015	0.00450645613026463	TRPV1/CHRM1	2
GO:0015837	amine transport	2/12	101/18493	0.00188093427575839	0.0132962595355335	0.00482465900134035	CNR1/DRD1	2
GO:2001023	regulation of response to drug	2/12	102/18493	0.00191786159318897	0.013403237270582	0.00486347676741701	CNR1/DRD1	2
GO:0060079	excitatory postsynaptic potential	2/12	103/18493	0.00195513424980617	0.0135101973441662	0.00490228812488359	TRPV1/OPRM1	2
GO:0017158	regulation of calcium ion-dependent exocytosis	2/12	104/18493	0.0019927518580269	0.013574881834692	0.00492575943338417	CNR1/DRD1	2
GO:0006939	smooth muscle contraction	2/12	105/18493	0.00203071403055555	0.013574881834692	0.00492575943338417	TRPV1/DRD1	2
GO:0050905	neuromuscular process	2/12	105/18493	0.00203071403055555	0.013574881834692	0.00492575943338417	DRD1/PENK	2
GO:0046928	regulation of neurotransmitter secretion	2/12	106/18493	0.00206902038038383	0.0136822315476995	0.00496471217477501	CNR1/DRD1	2
GO:0015696	ammonium transport	2/12	109/18493	0.00218600062788962	0.014302025384597	0.00518960955333259	CNR1/DRD1	2
GO:0032386	regulation of intracellular transport	3/12	422/18493	0.00222646863172973	0.0144134548264609	0.00523004265846762	CNR1/DRD1/CHRM1	3
GO:0099565	chemical synaptic transmission, postsynaptic	2/12	111/18493	0.00226570126381989	0.0145146487213462	0.00526676170975676	TRPV1/OPRM1	2
GO:0007613	memory	2/12	112/18493	0.00230606456633996	0.0146209248278255	0.00530532488403767	CNR1/DRD1	2
GO:0098693	regulation of synaptic vesicle cycle	2/12	114/18493	0.00238781521548073	0.0149847587502107	0.0054373450664008	CNR1/DRD1	2
GO:0051209	release of sequestered calcium ion into cytosol	2/12	116/18493	0.00247092869341224	0.0153497085499851	0.00556977015420941	TRPV1/DRD1	2
GO:0051283	negative regulation of sequestering of calcium ion	2/12	118/18493	0.00255540192812082	0.015568080945367	0.00564900840465178	TRPV1/DRD1	2
GO:0009314	response to radiation	3/12	443/18493	0.00255670922842613	0.015568080945367	0.00564900840465178	DRD1/PENK/OPRM1	3
GO:0006874	cellular calcium ion homeostasis	3/12	448/18493	0.00263959882245797	0.0157704620298735	0.00572244407416889	CNR1/TRPV1/DRD1	3
GO:0051282	regulation of sequestering of calcium ion	2/12	120/18493	0.00264123185215767	0.0157704620298735	0.00572244407416889	TRPV1/DRD1	2
GO:0016079	synaptic vesicle exocytosis	2/12	123/18493	0.00277251383187865	0.0162390095867178	0.00589246047476967	CNR1/DRD1	2
GO:0051208	sequestering of calcium ion	2/12	123/18493	0.00277251383187865	0.0162390095867178	0.00589246047476967	TRPV1/DRD1	2
GO:0055074	calcium ion homeostasis	3/12	461/18493	0.00286292960726911	0.0166103934761368	0.0060272202258297	CNR1/TRPV1/DRD1	3
GO:0031644	regulation of neurological system process	2/12	127/18493	0.00295227633536351	0.0169686910864351	0.00615723151103851	OPRD1/OPRM1	2
GO:0097553	calcium ion transmembrane import into cytosol	2/12	132/18493	0.00318453066897191	0.01813413297609	0.00658012185011739	TRPV1/DRD1	2
GO:0001508	action potential	2/12	133/18493	0.00323198456200333	0.0182355092259821	0.00661690707044622	CNR1/DRD1	2
GO:0072503	cellular divalent inorganic cation homeostasis	3/12	483/18493	0.00326708393783195	0.0182659692887877	0.00662795975904663	CNR1/TRPV1/DRD1	3
GO:0007586	digestion	2/12	135/18493	0.00332789234042833	0.0184383224266975	0.00669049953694458	TRPV1/CHRM1	2
GO:0046683	response to organophosphorus	2/12	137/18493	0.0034251309184218	0.0188076385252626	0.00682450897279532	TRPV1/PENK	2
GO:0051588	regulation of neurotransmitter transport	2/12	141/18493	0.00362358838023294	0.0197212995915332	0.00715603853385545	CNR1/DRD1	2
GO:1903305	regulation of regulated secretory pathway	2/12	148/18493	0.00398359621564505	0.0214904532686114	0.00779799074530702	CNR1/DRD1	2
GO:0060402	calcium ion transport into cytosol	2/12	149/18493	0.00403634012920179	0.0215856450387748	0.00783253187543048	TRPV1/DRD1	2
GO:1990845	adaptive thermogenesis	2/12	150/18493	0.00408941147359941	0.0216809315195141	0.00786710737207873	TRPV1/GNAS	2
GO:0014074	response to purine-containing compound	2/12	151/18493	0.00414280987458637	0.0217763083151335	0.00790171564023672	TRPV1/PENK	2
GO:0017156	calcium ion regulated exocytosis	2/12	153/18493	0.00425058635072031	0.022062938853655	0.00800572192892573	CNR1/DRD1	2
GO:0048489	synaptic vesicle transport	2/12	154/18493	0.00430496367876195	0.022062938853655	0.00800572192892573	CNR1/DRD1	2
GO:0097480	establishment of synaptic vesicle localization	2/12	154/18493	0.00430496367876195	0.022062938853655	0.00800572192892573	CNR1/DRD1	2
GO:0006606	protein import into nucleus	2/12	157/18493	0.0044700475460166	0.0227196631471092	0.0082440198325839	OPRD1/DRD1	2
GO:0050806	positive regulation of synaptic transmission	2/12	159/18493	0.00458172630173164	0.023096407176762	0.00838072455536763	CNR1/DRD1	2
GO:0060401	cytosolic calcium ion transport	2/12	161/18493	0.00469469986129097	0.0234734993064548	0.0085175555891629	TRPV1/DRD1	2
GO:0097479	synaptic vesicle localization	2/12	165/18493	0.00492451951404995	0.0244240282350058	0.00886246296246681	CNR1/DRD1	2
GO:0007269	neurotransmitter secretion	2/12	167/18493	0.00504135967941362	0.0246066365304713	0.00892872391007258	CNR1/DRD1	2
GO:0099643	signal release from synapse	2/12	167/18493	0.00504135967941362	0.0246066365304713	0.00892872391007258	CNR1/DRD1	2
GO:0021543	pallium development	2/12	169/18493	0.00515948279293916	0.0249848969894298	0.00906597888191547	HTR6/DRD1	2
GO:0051170	import into nucleus	2/12	178/18493	0.00570683421828312	0.0274195550331572	0.00994941492003308	OPRD1/DRD1	2
GO:0002863	positive regulation of inflammatory response to antigenic stimulus	1/12	10/18493	0.00647159697527433	0.0297017323865202	0.0107775220640861	CNR1	1
GO:0030432	peristalsis	1/12	10/18493	0.00647159697527433	0.0297017323865202	0.0107775220640861	DRD1	1
GO:0043084	penile erection	1/12	10/18493	0.00647159697527433	0.0297017323865202	0.0107775220640861	CNR1	1
GO:0060856	establishment of blood-brain barrier	1/12	10/18493	0.00647159697527433	0.0297017323865202	0.0107775220640861	TRPV1	1
GO:0098917	retrograde trans-synaptic signaling	1/12	10/18493	0.00647159697527433	0.0297017323865202	0.0107775220640861	CNR1	1
GO:2000302	positive regulation of synaptic vesicle exocytosis	1/12	10/18493	0.00647159697527433	0.0297017323865202	0.0107775220640861	CNR1	1
GO:0099504	synaptic vesicle cycle	2/12	195/18493	0.00681049403834674	0.0297737003608504	0.0108036362456145	CNR1/DRD1	2
GO:1903531	negative regulation of secretion by cell	2/12	196/18493	0.00687822714147855	0.0297737003608504	0.0108036362456145	CNR1/OPRM1	2
GO:0021892	cerebral cortex GABAergic interneuron differentiation	1/12	11/18493	0.00711664057405692	0.0297737003608504	0.0108036362456145	DRD1	1
GO:0031652	positive regulation of heat generation	1/12	11/18493	0.00711664057405692	0.0297737003608504	0.0108036362456145	CNR1	1
GO:0035404	histone-serine phosphorylation	1/12	11/18493	0.00711664057405692	0.0297737003608504	0.0108036362456145	DRD1	1
GO:0048266	behavioral response to pain	1/12	11/18493	0.00711664057405692	0.0297737003608504	0.0108036362456145	TRPV1	1
GO:0051001	negative regulation of nitric-oxide synthase activity	1/12	11/18493	0.00711664057405692	0.0297737003608504	0.0108036362456145	CNR1	1
GO:0051583	dopamine uptake involved in synaptic transmission	1/12	11/18493	0.00711664057405692	0.0297737003608504	0.0108036362456145	DRD1	1
GO:0051934	catecholamine uptake involved in synaptic transmission	1/12	11/18493	0.00711664057405692	0.0297737003608504	0.0108036362456145	DRD1	1
GO:0060456	positive regulation of digestive system process	1/12	11/18493	0.00711664057405692	0.0297737003608504	0.0108036362456145	TRPV1	1
GO:0071468	cellular response to acidic pH	1/12	11/18493	0.00711664057405692	0.0297737003608504	0.0108036362456145	TRPV1	1
GO:0106072	negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway	1/12	11/18493	0.00711664057405692	0.0297737003608504	0.0108036362456145	OPRM1	1
GO:1902805	positive regulation of synaptic vesicle transport	1/12	11/18493	0.00711664057405692	0.0297737003608504	0.0108036362456145	CNR1	1
GO:0017157	regulation of exocytosis	2/12	204/18493	0.00743122671879173	0.0305974337167772	0.0111025347846928	CNR1/DRD1	2
GO:0099003	vesicle-mediated transport in synapse	2/12	205/18493	0.00750173810502296	0.0305974337167772	0.0111025347846928	CNR1/DRD1	2
GO:0002864	regulation of acute inflammatory response to antigenic stimulus	1/12	12/18493	0.00776130025986543	0.0305974337167772	0.0111025347846928	CNR1	1
GO:0009886	post-embryonic animal morphogenesis	1/12	12/18493	0.00776130025986543	0.0305974337167772	0.0111025347846928	GNAS	1
GO:0033004	negative regulation of mast cell activation	1/12	12/18493	0.00776130025986543	0.0305974337167772	0.0111025347846928	CNR1	1
GO:0035641	locomotory exploration behavior	1/12	12/18493	0.00776130025986543	0.0305974337167772	0.0111025347846928	PENK	1
GO:0046541	saliva secretion	1/12	12/18493	0.00776130025986543	0.0305974337167772	0.0111025347846928	CHRM1	1
GO:0060453	regulation of gastric acid secretion	1/12	12/18493	0.00776130025986543	0.0305974337167772	0.0111025347846928	TRPV1	1
GO:0099550	trans-synaptic signaling, modulating synaptic transmission	1/12	12/18493	0.00776130025986543	0.0305974337167772	0.0111025347846928	CNR1	1
GO:0001649	osteoblast differentiation	2/12	214/18493	0.00815010803013581	0.0311411408907613	0.0112998234811149	PENK/GNAS	2
GO:0017038	protein import	2/12	214/18493	0.00815010803013581	0.0311411408907613	0.0112998234811149	OPRD1/DRD1	2
GO:0032388	positive regulation of intracellular transport	2/12	214/18493	0.00815010803013581	0.0311411408907613	0.0112998234811149	CNR1/CHRM1	2
GO:0015893	drug transport	2/12	217/18493	0.00837171042350095	0.0311411408907613	0.0112998234811149	CNR1/DRD1	2
GO:0031650	regulation of heat generation	1/12	13/18493	0.00840557624043314	0.0311411408907613	0.0112998234811149	CNR1	1
GO:0042711	maternal behavior	1/12	13/18493	0.00840557624043314	0.0311411408907613	0.0112998234811149	DRD1	1
GO:0044849	estrous cycle	1/12	13/18493	0.00840557624043314	0.0311411408907613	0.0112998234811149	OPRM1	1
GO:0045759	negative regulation of action potential	1/12	13/18493	0.00840557624043314	0.0311411408907613	0.0112998234811149	CNR1	1
GO:0098703	calcium ion import across plasma membrane	1/12	13/18493	0.00840557624043314	0.0311411408907613	0.0112998234811149	TRPV1	1
GO:1902656	calcium ion import into cytosol	1/12	13/18493	0.00840557624043314	0.0311411408907613	0.0112998234811149	TRPV1	1
GO:0051048	negative regulation of secretion	2/12	222/18493	0.00874709522484976	0.0321700766756498	0.0116731814381477	CNR1/OPRM1	2
GO:0033604	negative regulation of catecholamine secretion	1/12	14/18493	0.00904946872339418	0.0321700766756498	0.0116731814381477	CNR1	1
GO:0060746	parental behavior	1/12	14/18493	0.00904946872339418	0.0321700766756498	0.0116731814381477	DRD1	1
GO:0097154	GABAergic neuron differentiation	1/12	14/18493	0.00904946872339418	0.0321700766756498	0.0116731814381477	DRD1	1
GO:0099171	presynaptic modulation of chemical synaptic transmission	1/12	14/18493	0.00904946872339418	0.0321700766756498	0.0116731814381477	CNR1	1
GO:0106070	regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway	1/12	14/18493	0.00904946872339418	0.0321700766756498	0.0116731814381477	OPRM1	1
GO:1903351	cellular response to dopamine	1/12	14/18493	0.00904946872339418	0.0321700766756498	0.0116731814381477	DRD1	1
GO:0031669	cellular response to nutrient levels	2/12	228/18493	0.00920748067785051	0.0325436817061958	0.0118087471488464	TRPV1/PENK	2
GO:0007635	chemosensory behavior	1/12	15/18493	0.00969297791627888	0.0331176745472862	0.0120170252529305	TRPV1	1
GO:0050961	detection of temperature stimulus involved in sensory perception	1/12	15/18493	0.00969297791627888	0.0331176745472862	0.0120170252529305	TRPV1	1
GO:0050965	detection of temperature stimulus involved in sensory perception of pain	1/12	15/18493	0.00969297791627888	0.0331176745472862	0.0120170252529305	TRPV1	1
GO:0060134	prepulse inhibition	1/12	15/18493	0.00969297791627888	0.0331176745472862	0.0120170252529305	DRD1	1
GO:0090494	dopamine uptake	1/12	15/18493	0.00969297791627888	0.0331176745472862	0.0120170252529305	DRD1	1
GO:1903350	response to dopamine	1/12	15/18493	0.00969297791627888	0.0331176745472862	0.0120170252529305	DRD1	1
GO:0051924	regulation of calcium ion transport	2/12	239/18493	0.0100793956295357	0.0341758278296173	0.0124009850233271	OPRD1/DRD1	2
GO:0021542	dentate gyrus development	1/12	16/18493	0.0103361040265184	0.0341758278296173	0.0124009850233271	DRD1	1
GO:0032225	regulation of synaptic transmission, dopaminergic	1/12	16/18493	0.0103361040265184	0.0341758278296173	0.0124009850233271	DRD1	1
GO:0032460	negative regulation of protein oligomerization	1/12	16/18493	0.0103361040265184	0.0341758278296173	0.0124009850233271	OPRD1	1
GO:0071871	response to epinephrine	1/12	16/18493	0.0103361040265184	0.0341758278296173	0.0124009850233271	PENK	1
GO:0090493	catecholamine uptake	1/12	16/18493	0.0103361040265184	0.0341758278296173	0.0124009850233271	DRD1	1
GO:0007611	learning or memory	2/12	247/18493	0.010735950890966	0.0353080737857974	0.0128118299402466	CNR1/DRD1	2
GO:0021537	telencephalon development	2/12	248/18493	0.0108193382204773	0.0353930479020933	0.0128426635091892	HTR6/DRD1	2
GO:0032793	positive regulation of CREB transcription factor activity	1/12	17/18493	0.010978847261442	0.0355367950830887	0.0128948233763197	OPRD1	1
GO:0099509	regulation of presynaptic cytosolic calcium ion concentration	1/12	17/18493	0.010978847261442	0.0355367950830887	0.0128948233763197	CNR1	1
GO:0015850	organic hydroxy compound transport	2/12	255/18493	0.0114111980099488	0.0362452374882726	0.013151887629463	CNR1/DRD1	2
GO:0007194	negative regulation of adenylate cyclase activity	1/12	18/18493	0.0116212078282777	0.0362452374882726	0.013151887629463	OPRM1	1
GO:0007625	grooming behavior	1/12	18/18493	0.0116212078282777	0.0362452374882726	0.013151887629463	DRD1	1
GO:0031998	regulation of fatty acid beta-oxidation	1/12	18/18493	0.0116212078282777	0.0362452374882726	0.013151887629463	CNR1	1
GO:0032095	regulation of response to food	1/12	18/18493	0.0116212078282777	0.0362452374882726	0.013151887629463	OPRM1	1
GO:0032769	negative regulation of monooxygenase activity	1/12	18/18493	0.0116212078282777	0.0362452374882726	0.013151887629463	CNR1	1
GO:0071318	cellular response to ATP	1/12	18/18493	0.0116212078282777	0.0362452374882726	0.013151887629463	TRPV1	1
GO:0031668	cellular response to extracellular stimulus	2/12	258/18493	0.0116691984108585	0.0362452374882726	0.013151887629463	TRPV1/PENK	2
GO:0043270	positive regulation of ion transport	2/12	260/18493	0.0118426405019129	0.036599115118977	0.0132802950881012	DRD1/CHRM1	2
