ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0006665	sphingolipid metabolic process	2/2	154/18493	6.89002657862406e-05	0.000144360999541729	NA	ELOVL4/ELOVL7	2
GO:0006633	fatty acid biosynthetic process	2/2	156/18493	7.07074283469694e-05	0.000144360999541729	NA	ELOVL4/ELOVL7	2
GO:1901568	fatty acid derivative metabolic process	2/2	160/18493	7.4391934538747e-05	0.000145808191695944	NA	ELOVL4/ELOVL7	2
GO:0044272	sulfur compound biosynthetic process	2/2	187/18493	0.000101709916160641	0.000191684072764284	NA	ELOVL4/ELOVL7	2
GO:0006643	membrane lipid metabolic process	2/2	203/18493	0.000119910207063517	0.000217614820226382	NA	ELOVL4/ELOVL7	2
GO:0009108	coenzyme biosynthetic process	2/2	217/18493	0.000137063630334126	0.00023986135308472	NA	ELOVL4/ELOVL7	2
GO:0009152	purine ribonucleotide biosynthetic process	2/2	239/18493	0.000166334985079914	0.000281048767893648	NA	ELOVL4/ELOVL7	2
GO:0009260	ribonucleotide biosynthetic process	2/2	253/18493	0.000186436013303945	0.00029920876896332	NA	ELOVL4/ELOVL7	2
GO:0006164	purine nucleotide biosynthetic process	2/2	258/18493	0.000193892752025399	0.00029920876896332	NA	ELOVL4/ELOVL7	2
GO:0046390	ribose phosphate biosynthetic process	2/2	259/18493	0.00019540164503727	0.00029920876896332	NA	ELOVL4/ELOVL7	2
GO:0072522	purine-containing compound biosynthetic process	2/2	271/18493	0.000213964538136797	0.000317704920263729	NA	ELOVL4/ELOVL7	2
GO:0051188	cofactor biosynthetic process	2/2	279/18493	0.000226807674005279	0.000326869883125255	NA	ELOVL4/ELOVL7	2
GO:0072330	monocarboxylic acid biosynthetic process	2/2	293/18493	0.000250183818844224	0.000350257346381913	NA	ELOVL4/ELOVL7	2
GO:0009165	nucleotide biosynthetic process	2/2	344/18493	0.000345033535381126	0.000463229692926771	NA	ELOVL4/ELOVL7	2
GO:1901293	nucleoside phosphate biosynthetic process	2/2	347/18493	0.000351086652696189	0.000463229692926771	NA	ELOVL4/ELOVL7	2
GO:0006732	coenzyme metabolic process	2/2	351/18493	0.000359239353698312	0.000463229692926771	NA	ELOVL4/ELOVL7	2
GO:0006790	sulfur compound metabolic process	2/2	362/18493	0.0003821417763126	0.000480126847161984	NA	ELOVL4/ELOVL7	2
GO:0006631	fatty acid metabolic process	2/2	369/18493	0.000397084495868143	0.000486428507438475	NA	ELOVL4/ELOVL7	2
GO:0046394	carboxylic acid biosynthetic process	2/2	412/18493	0.000495162541639745	0.00058050077367417	NA	ELOVL4/ELOVL7	2
GO:0016053	organic acid biosynthetic process	2/2	413/18493	0.000497572091720717	0.00058050077367417	NA	ELOVL4/ELOVL7	2
GO:0009150	purine ribonucleotide metabolic process	2/2	488/18493	0.000694956351994514	0.000791927005761191	NA	ELOVL4/ELOVL7	2
GO:0009584	detection of visible light	1/2	61/18493	0.00658638817788659	0.00733484137991916	NA	ELOVL4	1
GO:0009583	detection of light stimulus	1/2	73/18493	0.00787950948905969	0.00857991033253166	NA	ELOVL4	1
GO:0009581	detection of external stimulus	1/2	130/18493	0.0140103347942343	0.0149240522808148	NA	ELOVL4	1
GO:0009582	detection of abiotic stimulus	1/2	133/18493	0.0143324834522686	0.0149423763651311	NA	ELOVL4	1
GO:0009416	response to light stimulus	1/2	308/18493	0.0330333993234241	0.0337215951426621	NA	ELOVL4	1
GO:0009314	response to radiation	1/2	443/18493	0.0473374418969457	0.0473374418969457	NA	ELOVL4	1
