ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0090277	positive regulation of peptide hormone secretion	3/23	93/18493	0.000202709168282778	0.00392790552311876	0.00222472874940202	DRD2/NKX6-1/ADCYAP1	3
GO:0030072	peptide hormone secretion	4/23	244/18493	0.000214932372279784	0.0040975816779791	0.00232083172784282	DRD2/NKX6-1/VIP/ADCYAP1	4
GO:0007611	learning or memory	4/23	247/18493	0.000225209792092149	0.00422536467068126	0.0023932068132098	DRD2/TH/VIP/EN1	4
GO:0042752	regulation of circadian rhythm	3/23	97/18493	0.000229572279339392	0.00423991303404939	0.00240144686940548	SFPQ/DRD2/PRKAA2	3
GO:0015850	organic hydroxy compound transport	4/23	255/18493	0.000254349015426141	0.00462523901897997	0.00261969188357936	SLC18A2/DRD2/SLC6A3/VIP	4
GO:0007631	feeding behavior	3/23	101/18493	0.000258643258312328	0.00463206562613897	0.00262355840967529	DRD2/TH/EN1	3
GO:0046883	regulation of hormone secretion	4/23	261/18493	0.000277920227469873	0.00490301058014015	0.00277701908359528	DRD2/NKX6-1/VIP/ADCYAP1	4
GO:0043266	regulation of potassium ion transport	3/23	105/18493	0.000289998832382714	0.00496780608516475	0.00281371864828995	DRD2/VIP/ADCYAP1	3
GO:0050905	neuromuscular process	3/23	105/18493	0.000289998832382714	0.00496780608516475	0.00281371864828995	DRD2/GCH1/SLC6A3	3
GO:0008015	blood circulation	5/23	492/18493	0.000295490078366044	0.00498956103755234	0.00282604044873389	DRD2/GCH1/TH/VIP/ADCYAP1	5
GO:0090066	regulation of anatomical structure size	5/23	497/18493	0.000309604570085159	0.00515426199775574	0.00291932552370884	GCH1/NKX6-1/RET/VIP/ADCYAP1	5
GO:0003013	circulatory system process	5/23	500/18493	0.000318316618173887	0.00522569781502131	0.00295978609880983	DRD2/GCH1/TH/VIP/ADCYAP1	5
GO:0014013	regulation of gliogenesis	3/23	112/18493	0.00035059513141144	0.0056767595250455	0.00321526320948343	NKX6-1/PITX3/ADCYAP1	3
GO:0050768	negative regulation of neurogenesis	4/23	279/18493	0.000358079324771256	0.00571959137675168	0.0032395227674896	NKX6-1/PITX3/PBX1/ADCYAP1	4
GO:1903409	reactive oxygen species biosynthetic process	3/23	115/18493	0.000378876191171437	0.00597108877286185	0.00338196852750925	SLC18A2/GCH1/GCHFR	3
GO:0050890	cognition	4/23	285/18493	0.000388142729729568	0.00603664087553091	0.00341909662199453	DRD2/TH/VIP/EN1	4
GO:0098810	neurotransmitter reuptake	2/23	24/18493	0.000401638929894936	0.00616541837838719	0.00349203498856021	SLC18A2/DRD2	2
GO:0009404	toxin metabolic process	2/23	25/18493	0.000436233916748148	0.00652694290628241	0.00369679908130342	DDC/TH	2
GO:0042745	circadian sleep/wake cycle	2/23	25/18493	0.000436233916748148	0.00652694290628241	0.00369679908130342	DRD2/TH	2
GO:0051961	negative regulation of nervous system development	4/23	298/18493	0.000459434204960538	0.00678814037829195	0.00384473887309082	NKX6-1/PITX3/PBX1/ADCYAP1	4
GO:0046879	hormone secretion	4/23	306/18493	0.000507702154472174	0.00734601613094393	0.00416071445300591	DRD2/NKX6-1/VIP/ADCYAP1	4
GO:0035902	response to immobilization stress	2/23	27/18493	0.000509622100454655	0.00734601613094393	0.00416071445300591	TH/PITX3	2
GO:0060359	response to ammonium ion	3/23	128/18493	0.000518352055853011	0.00736612780875493	0.0041721055181834	DRD2/SLC6A3/PITX3	3
GO:0035296	regulation of tube diameter	3/23	129/18493	0.000530263890896594	0.00736612780875493	0.0041721055181834	GCH1/VIP/ADCYAP1	3
GO:0097746	regulation of blood vessel diameter	3/23	129/18493	0.000530263890896594	0.00736612780875493	0.0041721055181834	GCH1/VIP/ADCYAP1	3
GO:0007568	aging	4/23	311/18493	0.000539649613911899	0.00736612780875493	0.0041721055181834	DDC/SLC6A3/TH/PITX3	4
GO:0001964	startle response	2/23	28/18493	0.000548408838553667	0.00736612780875493	0.0041721055181834	DRD2/SLC6A3	2
GO:0048265	response to pain	2/23	28/18493	0.000548408838553667	0.00736612780875493	0.0041721055181834	GCH1/RET	2
GO:0009914	hormone transport	4/23	316/18493	0.000573008691860051	0.00761007049189416	0.0043102723598225	DRD2/NKX6-1/VIP/ADCYAP1	4
GO:0050880	regulation of blood vessel size	3/23	136/18493	0.000618589728013094	0.00803158207291693	0.00454901255532565	GCH1/VIP/ADCYAP1	3
GO:0046677	response to antibiotic	4/23	323/18493	0.000622150527855682	0.00803158207291693	0.00454901255532565	DRD2/SLC6A3/TH/ADCYAP1	4
GO:0070372	regulation of ERK1 and ERK2 cascade	4/23	324/18493	0.000629408028364165	0.00803158207291693	0.00454901255532565	DRD2/MIR133B/RET/ADCYAP1	4
GO:0035150	regulation of tube size	3/23	137/18493	0.00063192650827519	0.00803158207291693	0.00454901255532565	GCH1/VIP/ADCYAP1	3
GO:0010721	negative regulation of cell development	4/23	326/18493	0.000644103815806895	0.00809926287535904	0.00458734632534362	NKX6-1/PITX3/PBX1/ADCYAP1	4
GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	3/23	139/18493	0.00065914960958489	0.00820120882662463	0.00464508755341817	DRD2/VIP/ADCYAP1	3
GO:0001963	synaptic transmission, dopaminergic	2/23	31/18493	0.000673100995954543	0.00820211729091	0.00464560209904601	DRD2/TH	2
GO:0010259	multicellular organism aging	2/23	31/18493	0.000673100995954543	0.00820211729091	0.00464560209904601	DDC/TH	2
GO:0007612	learning	3/23	141/18493	0.000687112308696015	0.00823305069562274	0.00466312248857072	DRD2/TH/EN1	3
GO:0061351	neural precursor cell proliferation	3/23	143/18493	0.000715822800662177	0.00823305069562274	0.00466312248857072	DRD2/PITX3/ADCYAP1	3
GO:0009954	proximal/distal pattern formation	2/23	32/18493	0.000717431659601643	0.00823305069562274	0.00466312248857072	PBX1/EN1	2
GO:0010039	response to iron ion	2/23	32/18493	0.000717431659601643	0.00823305069562274	0.00466312248857072	DRD2/SLC6A3	2
GO:0014072	response to isoquinoline alkaloid	2/23	32/18493	0.000717431659601643	0.00823305069562274	0.00466312248857072	DRD2/PITX3	2
GO:0043278	response to morphine	2/23	32/18493	0.000717431659601643	0.00823305069562274	0.00466312248857072	DRD2/PITX3	2
GO:0008277	regulation of G protein-coupled receptor signaling pathway	3/23	145/18493	0.000745289215592627	0.00835214651115364	0.00473057723848403	DRD2/RGS6/ADCYAP1	3
GO:0003002	regionalization	4/23	341/18493	0.000762225132050656	0.00835214651115364	0.00473057723848403	NKX6-1/LMX1B/PBX1/EN1	4
GO:0070371	ERK1 and ERK2 cascade	4/23	341/18493	0.000762225132050656	0.00835214651115364	0.00473057723848403	DRD2/MIR133B/RET/ADCYAP1	4
GO:0040018	positive regulation of multicellular organism growth	2/23	33/18493	0.000763140290359216	0.00835214651115364	0.00473057723848403	DRD2/SLC6A3	2
GO:0071312	cellular response to alkaloid	2/23	33/18493	0.000763140290359216	0.00835214651115364	0.00473057723848403	DDC/TH	2
GO:0035264	multicellular organism growth	3/23	147/18493	0.000775519618937039	0.00840976320718881	0.00476321079327819	DRD2/SLC6A3/EN1	3
GO:0051954	positive regulation of amine transport	2/23	35/18493	0.000858678677493951	0.00922689269816227	0.00522602525249907	DRD2/VIP	2
GO:0043271	negative regulation of ion transport	3/23	154/18493	0.000887457377332664	0.0094452824956538	0.0053497191800123	DRD2/VIP/ADCYAP1	3
GO:0045666	positive regulation of neuron differentiation	4/23	356/18493	0.000894984466593253	0.0094452824956538	0.0053497191800123	MIR133B/NKX6-1/RET/ADCYAP1	4
GO:0010038	response to metal ion	4/23	358/18493	0.000913844167778983	0.00955897173729874	0.00541411169732122	DRD2/SLC6A3/TH/PRKAA2	4
GO:0007618	mating	2/23	37/18493	0.000959690658147226	0.00995047682394756	0.00563585649659867	TH/VIP	2
GO:0003018	vascular process in circulatory system	3/23	161/18493	0.00100918816789437	0.0103726992560969	0.00587499931149493	GCH1/VIP/ADCYAP1	3
GO:1903532	positive regulation of secretion by cell	4/23	373/18493	0.00106437563161601	0.0107681702928196	0.00609899038759752	DRD2/NKX6-1/VIP/ADCYAP1	4
GO:0009072	aromatic amino acid family metabolic process	2/23	39/18493	0.00106615081648595	0.0107681702928196	0.00609899038759752	TH/TYR	2
GO:0030900	forebrain development	4/23	374/18493	0.0010749950038517	0.0107681702928196	0.00609899038759752	DRD2/SLC6A3/TH/ADCYAP1	4
GO:0043267	negative regulation of potassium ion transport	2/23	41/18493	0.00117803381982594	0.0116036331252855	0.00657218867902894	VIP/ADCYAP1	2
GO:0048512	circadian behavior	2/23	41/18493	0.00117803381982594	0.0116036331252855	0.00657218867902894	DRD2/TH	2
GO:0001659	temperature homeostasis	3/23	171/18493	0.00120072435091187	0.0117293899403126	0.00664341615641536	DRD2/ALDH1A1/ADCYAP1	3
GO:0007622	rhythmic behavior	2/23	42/18493	0.00123600099458729	0.011975026029526	0.00678254212732972	DRD2/TH	2
GO:0045776	negative regulation of blood pressure	2/23	45/18493	0.00141796744514444	0.0135164316141995	0.00765557975476966	DRD2/GCH1	2
GO:0048538	thymus development	2/23	45/18493	0.00141796744514444	0.0135164316141995	0.00765557975476966	PBX1/TYR	2
GO:0051047	positive regulation of secretion	4/23	404/18493	0.00142959894273815	0.013518287602532	0.00765663096910707	DRD2/NKX6-1/VIP/ADCYAP1	4
GO:0019933	cAMP-mediated signaling	3/23	186/18493	0.00152875756722758	0.0143412019401826	0.00812272191108391	DRD2/VIP/ADCYAP1	3
GO:0009749	response to glucose	3/23	191/18493	0.00164940254057948	0.0153511323068106	0.00869473697313343	NKX6-1/TH/PRKAA2	3
GO:0009746	response to hexose	3/23	196/18493	0.00177587415883641	0.0163990879355049	0.00928828918601936	NKX6-1/TH/PRKAA2	3
GO:0007389	pattern specification process	4/23	434/18493	0.00185926866089824	0.017036089590556	0.00964908093293578	NKX6-1/LMX1B/PBX1/EN1	4
GO:2000179	positive regulation of neural precursor cell proliferation	2/23	52/18493	0.0018891994929346	0.0171771830819131	0.00972899495956605	DRD2/PITX3	2
GO:0034284	response to monosaccharide	3/23	201/18493	0.00190827481845393	0.0171864351729271	0.0097342352569077	NKX6-1/TH/PRKAA2	3
GO:0035176	social behavior	2/23	53/18493	0.00196180337376261	0.0171864351729271	0.0097342352569077	TH/EN1	2
GO:0051703	intraspecies interaction between organisms	2/23	53/18493	0.00196180337376261	0.0171864351729271	0.0097342352569077	TH/EN1	2
GO:0030073	insulin secretion	3/23	203/18493	0.00196291772279625	0.0171864351729271	0.0097342352569077	DRD2/NKX6-1/ADCYAP1	3
GO:0090276	regulation of peptide hormone secretion	3/23	203/18493	0.00196291772279625	0.0171864351729271	0.0097342352569077	DRD2/NKX6-1/ADCYAP1	3
GO:0019935	cyclic-nucleotide-mediated signaling	3/23	214/18493	0.00228097677812094	0.0198243717039629	0.0112283377003477	DRD2/VIP/ADCYAP1	3
GO:0008016	regulation of heart contraction	3/23	217/18493	0.00237295248217064	0.0203248538690268	0.0115118060919948	DRD2/GCH1/TH	3
GO:0015893	drug transport	3/23	217/18493	0.00237295248217064	0.0203248538690268	0.0115118060919948	SLC18A2/DRD2/SLC6A3	3
GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	3/23	221/18493	0.00249913777864434	0.0211429011155067	0.0119751403593038	DRD2/VIP/ADCYAP1	3
GO:0048871	multicellular organismal homeostasis	4/23	471/18493	0.00250423532670976	0.0211429011155067	0.0119751403593038	DRD2/ALDH1A1/ADCYAP1/PRKAA2	4
GO:0009743	response to carbohydrate	3/23	223/18493	0.00256376544415017	0.02149199117011	0.012172861683311	NKX6-1/TH/PRKAA2	3
GO:0050433	regulation of catecholamine secretion	2/23	61/18493	0.00258960613255827	0.0215557355541118	0.0122089659029434	DRD2/VIP	2
GO:0010975	regulation of neuron projection development	4/23	478/18493	0.00264164492581015	0.021835134981172	0.0123672151108962	MIR133B/NKX6-1/RET/ADCYAP1	4
GO:0031667	response to nutrient levels	4/23	481/18493	0.00270210083598236	0.0221797443620219	0.0125623986234268	TH/ADCYAP1/PRKAA2/TYR	4
GO:0050432	catecholamine secretion	2/23	63/18493	0.00275949202627815	0.0224946177590398	0.0127407399543586	DRD2/VIP	2
GO:0014823	response to activity	2/23	65/18493	0.00293450317562224	0.0237574161204485	0.0134559770706254	TH/PRKAA2	2
GO:0051966	regulation of synaptic transmission, glutamatergic	2/23	67/18493	0.00311461530820968	0.0250440496211146	0.0141847141856166	DRD2/ADCYAP1	2
GO:0051705	multi-organism behavior	2/23	68/18493	0.00320657667998004	0.0256092813225433	0.0145048561057419	TH/EN1	2
GO:0040014	regulation of multicellular organism growth	2/23	69/18493	0.00329980423165359	0.026048705262088	0.0147537416926601	DRD2/SLC6A3	2
GO:0060047	heart contraction	3/23	244/18493	0.00330567325661016	0.026048705262088	0.0147537416926601	DRD2/GCH1/TH	3
GO:0070374	positive regulation of ERK1 and ERK2 cascade	3/23	245/18493	0.0033439462349419	0.0261757910576247	0.0148257218921091	DRD2/RET/ADCYAP1	3
GO:0046034	ATP metabolic process	3/23	250/18493	0.00353941458662845	0.0275236055354923	0.0155891113372278	ADCYAP1/PRKAA2/UQCRC2	3
GO:0003015	heart process	3/23	252/18493	0.00361952872655419	0.0279626336914186	0.0158377727560266	DRD2/GCH1/TH	3
GO:0006809	nitric oxide biosynthetic process	2/23	73/18493	0.00368531608020637	0.0282859974467787	0.0160209229460783	GCH1/GCHFR	2
GO:0007187	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	3/23	256/18493	0.00378308760660767	0.0288490938774856	0.0163398554689472	DRD2/VIP/ADCYAP1	3
GO:1903522	regulation of blood circulation	3/23	262/18493	0.00403682586377468	0.0305867190447543	0.0173240300226768	DRD2/GCH1/TH	3
GO:0046209	nitric oxide metabolic process	2/23	77/18493	0.00409084677367183	0.0307986043724848	0.0174440398796868	GCH1/GCHFR	2
GO:0002793	positive regulation of peptide secretion	3/23	265/18493	0.00416751007981696	0.0311134950273253	0.0176223909852871	DRD2/NKX6-1/ADCYAP1	3
GO:0008344	adult locomotory behavior	2/23	78/18493	0.00419533501831858	0.0311134950273253	0.0176223909852871	DRD2/EN1	2
GO:0042063	gliogenesis	3/23	266/18493	0.00421164061283591	0.0311134950273253	0.0176223909852871	NKX6-1/PITX3/ADCYAP1	3
GO:0010976	positive regulation of neuron projection development	3/23	269/18493	0.00434574770711915	0.0319048061479183	0.0180705821623261	MIR133B/RET/ADCYAP1	3
GO:2001057	reactive nitrogen species metabolic process	2/23	80/18493	0.00440801740632632	0.0321622010757883	0.0182163682288729	GCH1/GCHFR	2
GO:0044106	cellular amine metabolic process	2/23	81/18493	0.00451620563024209	0.0327494175150071	0.0185489620977331	DDC/SLC6A3	2
GO:0072593	reactive oxygen species metabolic process	3/23	276/18493	0.00466874431073825	0.0336491205810525	0.0190585454533346	SLC18A2/GCH1/GCHFR	3
GO:0009205	purine ribonucleoside triphosphate metabolic process	3/23	280/18493	0.004859707064055	0.0348131742406849	0.0197178544991322	ADCYAP1/PRKAA2/UQCRC2	3
GO:0009167	purine ribonucleoside monophosphate metabolic process	3/23	286/18493	0.00515496151392576	0.0359798398065787	0.0203786429040734	ADCYAP1/PRKAA2/UQCRC2	3
GO:0009199	ribonucleoside triphosphate metabolic process	3/23	286/18493	0.00515496151392576	0.0359798398065787	0.0203786429040734	ADCYAP1/PRKAA2/UQCRC2	3
GO:0090068	positive regulation of cell cycle process	3/23	286/18493	0.00515496151392576	0.0359798398065787	0.0203786429040734	SFPQ/DRD2/PBX1	3
GO:1900407	regulation of cellular response to oxidative stress	2/23	87/18493	0.00519100770057456	0.0359798398065787	0.0203786429040734	SFPQ/GCH1	2
GO:0009126	purine nucleoside monophosphate metabolic process	3/23	287/18493	0.00520520525120555	0.0359798398065787	0.0203786429040734	ADCYAP1/PRKAA2/UQCRC2	3
GO:0009144	purine nucleoside triphosphate metabolic process	3/23	287/18493	0.00520520525120555	0.0359798398065787	0.0203786429040734	ADCYAP1/PRKAA2/UQCRC2	3
GO:0034599	cellular response to oxidative stress	3/23	289/18493	0.00530658425642308	0.0364673406458842	0.0206547587948903	SFPQ/GCH1/PRKAA2	3
GO:0009308	amine metabolic process	2/23	90/18493	0.00554478065260428	0.0376662685711394	0.0213338202967715	DDC/SLC6A3	2
GO:0035249	synaptic transmission, glutamatergic	2/23	90/18493	0.00554478065260428	0.0376662685711394	0.0213338202967715	DRD2/ADCYAP1	2
GO:0030901	midbrain development	2/23	92/18493	0.00578663945808387	0.0390846162254579	0.0221371590697224	PITX3/EN1	2
GO:0009161	ribonucleoside monophosphate metabolic process	3/23	300/18493	0.00588558550404893	0.0394625271369905	0.0223512042560566	ADCYAP1/PRKAA2/UQCRC2	3
GO:0007589	body fluid secretion	2/23	93/18493	0.00590936320071686	0.0394625271369905	0.0223512042560566	SLC6A3/VIP	2
GO:0043010	camera-type eye development	3/23	302/18493	0.00599478450031089	0.039808063367233	0.0225469127273668	TH/RET/PITX3	3
GO:0051952	regulation of amine transport	2/23	94/18493	0.0060332793094859	0.0398398667252086	0.0225649258502384	DRD2/VIP	2
GO:0009141	nucleoside triphosphate metabolic process	3/23	307/18493	0.00627311740065958	0.040815869781196	0.023117724802601	ADCYAP1/PRKAA2/UQCRC2	3
GO:0001657	ureteric bud development	2/23	96/18493	0.00628467707290836	0.040815869781196	0.023117724802601	RET/PBX1	2
GO:1902882	regulation of response to oxidative stress	2/23	96/18493	0.00628467707290836	0.040815869781196	0.023117724802601	SFPQ/GCH1	2
GO:0009416	response to light stimulus	3/23	308/18493	0.00632970235204447	0.0408836512574676	0.0231561155933292	DRD2/TH/TYR	3
GO:0072163	mesonephric epithelium development	2/23	97/18493	0.00641215296329928	0.0409684583925392	0.0232041495570887	RET/PBX1	2
GO:0072164	mesonephric tubule development	2/23	97/18493	0.00641215296329928	0.0409684583925392	0.0232041495570887	RET/PBX1	2
GO:0051591	response to cAMP	2/23	98/18493	0.00654080969128788	0.0415657906188295	0.0235424729126151	SLC6A3/TYR	2
GO:0002027	regulation of heart rate	2/23	99/18493	0.00667064438671226	0.0421641800272401	0.0238813950461525	DRD2/GCH1	2
GO:0001823	mesonephros development	2/23	101/18493	0.00693383622309278	0.0433639916174374	0.0245609570475467	RET/PBX1	2
