ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0019318	hexose metabolic process	20/40	244/18493	1.26772727773818e-27	6.61753638979332e-26	4.41702872559304e-26	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/G6PC/GCK/HK1/PFKL/PC/GALM/FBP1/TPI1/SLC25A1/ENO1/GPD2/GPD1	20
GO:0006165	nucleoside diphosphate phosphorylation	16/40	92/18493	2.03195546530471e-27	1.01017214560863e-25	6.74262916306625e-26	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/ENO1/GPD1	16
GO:0009260	ribonucleotide biosynthetic process	20/40	253/18493	2.66846051282728e-27	1.26630580699622e-25	8.45225291622803e-26	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/NMRK1/FBP1/TPI1/SLC25A1/ENO1/ACAT1/ACLY/GPD1	20
GO:0046939	nucleotide phosphorylation	16/40	94/18493	2.95034859705214e-27	1.33920171100976e-25	8.93881359839139e-26	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/ENO1/GPD1	16
GO:0009135	purine nucleoside diphosphate metabolic process	16/40	96/18493	4.24702351945797e-27	1.72218708785749e-25	1.14951386586172e-25	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/ENO1/GPD1	16
GO:0009179	purine ribonucleoside diphosphate metabolic process	16/40	96/18493	4.24702351945797e-27	1.72218708785749e-25	1.14951386586172e-25	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/ENO1/GPD1	16
GO:0046390	ribose phosphate biosynthetic process	20/40	259/18493	4.31607044576974e-27	1.72218708785749e-25	1.14951386586172e-25	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/NMRK1/FBP1/TPI1/SLC25A1/ENO1/ACAT1/ACLY/GPD1	20
GO:0019674	NAD metabolic process	15/40	71/18493	4.45393212376937e-27	1.72218708785749e-25	1.14951386586172e-25	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGK1/GCK/HK1/PFKL/NMRK1/TPI1/ENO1/GPD2/GPD1	15
GO:0009185	ribonucleoside diphosphate metabolic process	16/40	98/18493	6.06341198266535e-27	2.26078646782237e-25	1.50901456109942e-25	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/ENO1/GPD1	16
GO:0006735	NADH regeneration	12/40	25/18493	8.57217720551338e-27	2.88688806534063e-25	1.9269206485738e-25	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGK1/GCK/HK1/PFKL/TPI1/ENO1	12
GO:0061621	canonical glycolysis	12/40	25/18493	8.57217720551338e-27	2.88688806534063e-25	1.9269206485738e-25	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGK1/GCK/HK1/PFKL/TPI1/ENO1	12
GO:0061718	glucose catabolic process to pyruvate	12/40	25/18493	8.57217720551338e-27	2.88688806534063e-25	1.9269206485738e-25	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGK1/GCK/HK1/PFKL/TPI1/ENO1	12
GO:0019320	hexose catabolic process	14/40	54/18493	1.14413535104895e-26	3.7327415827972e-25	2.49150527103423e-25	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/GALM/TPI1/ENO1	14
GO:0061615	glycolytic process through fructose-6-phosphate	12/40	26/18493	1.58974813457285e-26	4.88146191910016e-25	3.25824540274683e-25	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGK1/GCK/HK1/PFKL/TPI1/ENO1	12
GO:0061620	glycolytic process through glucose-6-phosphate	12/40	26/18493	1.58974813457285e-26	4.88146191910016e-25	3.25824540274683e-25	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGK1/GCK/HK1/PFKL/TPI1/ENO1	12
GO:0051188	cofactor biosynthetic process	20/40	279/18493	1.97748367778541e-26	5.89855131316562e-25	3.93712539757576e-25	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/NMRK1/FBP1/TPI1/SLC25A1/ENO1/ACAT1/ACLY/GPD1	20
GO:0009166	nucleotide catabolic process	17/40	140/18493	2.47624425722901e-26	7.18110834596412e-25	4.79319794820352e-25	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/ENO1/ACAT1/GPD1	17
GO:0034404	nucleobase-containing small molecule biosynthetic process	18/40	184/18493	3.66325545718285e-26	1.03363208035105e-24	6.89921795918932e-25	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/NMRK1/FBP1/TPI1/ENO1/ACAT1/GPD1	18
GO:1901292	nucleoside phosphate catabolic process	17/40	146/18493	5.23999478507027e-26	1.43961961989825e-24	9.60907630946403e-25	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/ENO1/ACAT1/GPD1	17
GO:0009152	purine ribonucleotide biosynthetic process	19/40	239/18493	6.54306798064695e-26	1.75152896712703e-24	1.16909878628564e-24	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/SLC25A1/ENO1/ACAT1/ACLY/GPD1	19
GO:0006754	ATP biosynthetic process	16/40	116/18493	1.08734176721724e-25	2.76874342676779e-24	1.84806225904444e-24	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/ENO1/GPD1	16
GO:0009132	nucleoside diphosphate metabolic process	16/40	116/18493	1.08734176721724e-25	2.76874342676779e-24	1.84806225904444e-24	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/ENO1/GPD1	16
GO:0009156	ribonucleoside monophosphate biosynthetic process	17/40	155/18493	1.51952226299422e-25	3.77709819658563e-24	2.52111212556936e-24	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/NMRK1/FBP1/TPI1/ENO1/GPD1	17
GO:0046365	monosaccharide catabolic process	14/40	64/18493	1.66505332772771e-25	4.04259459104123e-24	2.69832387504466e-24	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/GALM/TPI1/ENO1	14
GO:0046434	organophosphate catabolic process	18/40	203/18493	2.28388477395692e-25	5.41903569093414e-24	3.61706153196048e-24	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/ENO1/GPD2/ACAT1/GPD1	18
GO:0006164	purine nucleotide biosynthetic process	19/40	258/18493	2.89779365574744e-25	6.72288128133407e-24	4.48734362597616e-24	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/SLC25A1/ENO1/ACAT1/ACLY/GPD1	19
GO:0006007	glucose catabolic process	12/40	32/18493	3.68566172806521e-25	8.36484966108713e-24	5.58331364754958e-24	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGK1/GCK/HK1/PFKL/TPI1/ENO1	12
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	16/40	127/18493	5.04206912983946e-25	1.11998301522391e-23	7.47558737727598e-24	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/ENO1/GPD1	16
GO:0009124	nucleoside monophosphate biosynthetic process	17/40	167/18493	5.69491347945891e-25	1.22622772893381e-23	8.18474245366184e-24	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/NMRK1/FBP1/TPI1/ENO1/GPD1	17
GO:0009145	purine nucleoside triphosphate biosynthetic process	16/40	128/18493	5.75528340208397e-25	1.22622772893381e-23	8.18474245366184e-24	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/ENO1/GPD1	16
GO:0072522	purine-containing compound biosynthetic process	19/40	271/18493	7.51663953953768e-25	1.56947433585547e-23	1.04758218424715e-23	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/SLC25A1/ENO1/ACAT1/ACLY/GPD1	19
GO:0009201	ribonucleoside triphosphate biosynthetic process	16/40	133/18493	1.09723875272733e-24	2.24611227028888e-23	1.49921992632712e-23	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/ENO1/GPD1	16
GO:0009165	nucleotide biosynthetic process	20/40	344/18493	1.39319528663862e-24	2.79710746009754e-23	1.8669944934307e-23	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/NMRK1/FBP1/TPI1/SLC25A1/ENO1/ACAT1/ACLY/GPD1	20
GO:1901293	nucleoside phosphate biosynthetic process	20/40	347/18493	1.66043534529761e-24	3.27074434054849e-23	2.18313445598216e-23	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/NMRK1/FBP1/TPI1/SLC25A1/ENO1/ACAT1/ACLY/GPD1	20
GO:0009435	NAD biosynthetic process	13/40	53/18493	2.0267190839005e-24	3.91832356220762e-23	2.61537628370785e-23	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGK1/GCK/HK1/PFKL/NMRK1/TPI1/ENO1	13
GO:0044282	small molecule catabolic process	21/40	431/18493	2.80705854632931e-24	5.32830749521418e-23	3.55650288549283e-23	GPI/GAPDH/PFKM/ADHFE1/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/GALM/TPI1/ENO1/BDH1/GPD2/ACAT1/MCEE/OXCT1/HMGCL	21
GO:0009127	purine nucleoside monophosphate biosynthetic process	16/40	141/18493	2.92397631386667e-24	5.3554934590821e-23	3.57464878999027e-23	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/ENO1/GPD1	16
GO:0009168	purine ribonucleoside monophosphate biosynthetic process	16/40	141/18493	2.92397631386667e-24	5.3554934590821e-23	3.57464878999027e-23	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/ENO1/GPD1	16
GO:0009142	nucleoside triphosphate biosynthetic process	16/40	145/18493	4.66892725339414e-24	8.40406905610946e-23	5.60949154582019e-23	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/ENO1/GPD1	16
GO:0006094	gluconeogenesis	14/40	87/18493	1.82568595889045e-23	3.23053583234174e-22	2.15629635108916e-22	GPI/GAPDH/ALDOA/PGM1/PGK1/G6PC/GCK/PC/FBP1/TPI1/SLC25A1/ENO1/GPD2/GPD1	14
GO:0019319	hexose biosynthetic process	14/40	90/18493	3.03890353782093e-23	5.28769215580841e-22	3.52939323164465e-22	GPI/GAPDH/ALDOA/PGM1/PGK1/G6PC/GCK/PC/FBP1/TPI1/SLC25A1/ENO1/GPD2/GPD1	14
GO:0009150	purine ribonucleotide metabolic process	21/40	488/18493	3.81651474556188e-23	6.5318711383059e-22	4.35984945912332e-22	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/SLC25A1/ENO1/ACAT1/ACLY/MCEE/GPD1/HMGCL	21
GO:0046364	monosaccharide biosynthetic process	14/40	96/18493	7.9820465384485e-23	1.34407364292584e-21	8.97133244219508e-22	GPI/GAPDH/ALDOA/PGM1/PGK1/G6PC/GCK/PC/FBP1/TPI1/SLC25A1/ENO1/GPD2/GPD1	14
GO:0072330	monocarboxylic acid biosynthetic process	17/40	293/18493	1.0034228422489e-20	1.66281499572674e-19	1.10988458073312e-19	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/ENO1/ACLY/GPD1	17
GO:0009161	ribonucleoside monophosphate metabolic process	17/40	300/18493	1.50333977668655e-20	2.45232301071993e-19	1.63686008580016e-19	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/NMRK1/FBP1/TPI1/ENO1/GPD1	17
GO:0046034	ATP metabolic process	16/40	250/18493	3.61540318424754e-20	5.80689372977605e-19	3.87594640967105e-19	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/ENO1/GPD1	16
GO:0009123	nucleoside monophosphate metabolic process	17/40	322/18493	5.03610050035622e-20	7.96619533692712e-19	5.31722253785617e-19	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/NMRK1/FBP1/TPI1/ENO1/GPD1	17
GO:0016051	carbohydrate biosynthetic process	15/40	209/18493	1.18365326433009e-19	1.84437911635913e-18	1.23107378002596e-18	GPI/GAPDH/ALDOA/PGM1/PGK1/G6PC/GCK/PC/FBP1/TPI1/SLC25A1/ENO1/SLC2A1/GPD2/GPD1	15
GO:0009205	purine ribonucleoside triphosphate metabolic process	16/40	280/18493	2.25304219289105e-19	3.45908242555626e-18	2.30884509550136e-18	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/ENO1/GPD1	16
GO:0009167	purine ribonucleoside monophosphate metabolic process	16/40	286/18493	3.16900606054113e-19	4.72634618172134e-18	3.15470979259884e-18	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/ENO1/GPD1	16
GO:0009199	ribonucleoside triphosphate metabolic process	16/40	286/18493	3.16900606054113e-19	4.72634618172134e-18	3.15470979259884e-18	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/ENO1/GPD1	16
GO:0009126	purine nucleoside monophosphate metabolic process	16/40	287/18493	3.35195075578769e-19	4.86032859589215e-18	3.24413947416879e-18	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/ENO1/GPD1	16
GO:0009144	purine nucleoside triphosphate metabolic process	16/40	287/18493	3.35195075578769e-19	4.86032859589215e-18	3.24413947416879e-18	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/ENO1/GPD1	16
GO:0009141	nucleoside triphosphate metabolic process	16/40	307/18493	9.88311084756696e-19	1.41342023628218e-17	9.43420242406536e-18	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/ENO1/GPD1	16
GO:0046394	carboxylic acid biosynthetic process	17/40	412/18493	3.2837627092864e-18	4.63276793039866e-17	3.09224881016728e-17	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/ENO1/ACLY/GPD1	17
GO:0016053	organic acid biosynthetic process	17/40	413/18493	3.42062891054605e-18	4.76151544348011e-17	3.17818433513191e-17	GPI/GAPDH/PFKM/ALDOA/PKLR/BPGM/PGM1/PGK1/GCK/HK1/PFKL/PGAM4/FBP1/TPI1/ENO1/ACLY/GPD1	17
GO:0015980	energy derivation by oxidation of organic compounds	10/40	267/18493	1.92592455568501e-10	2.64561215280941e-09	1.76587542363362e-09	PFKM/ACO2/NNT/PGM1/G6PC/GCK/CS/D2HGDH/GPD2/GPD1	10
GO:0030388	fructose 1,6-bisphosphate metabolic process	4/40	10/18493	3.90282186629756e-09	5.29161821872033e-08	3.53201377373751e-08	PFKM/ALDOA/PFKL/FBP1	4
GO:0046950	cellular ketone body metabolic process	4/40	11/18493	6.12345365945737e-09	8.19600720573525e-08	5.47061581992008e-08	BDH1/ACAT1/OXCT1/HMGCL	4
GO:0044262	cellular carbohydrate metabolic process	9/40	278/18493	6.26547330163549e-09	8.27994193279424e-08	5.52664000757187e-08	PFKM/PGM1/G6PC/GCK/HK1/FBP1/TPI1/SLC2A1/GPD2	9
GO:1902224	ketone body metabolic process	4/40	12/18493	9.17087489784385e-09	1.19679917416862e-07	7.9883147136482e-08	BDH1/ACAT1/OXCT1/HMGCL	4
GO:0044275	cellular carbohydrate catabolic process	5/40	40/18493	2.27427130404167e-08	2.93128301409815e-07	1.95655309067652e-07	PFKM/PGM1/G6PC/TPI1/GPD2	5
GO:0042593	glucose homeostasis	8/40	233/18493	3.05963886085935e-08	3.89544264724044e-07	2.60010388432463e-07	GPI/PFKM/G6PC/GCK/HK1/STK11/SLC16A1/OXCT1	8
GO:0033500	carbohydrate homeostasis	8/40	234/18493	3.16303827075532e-08	3.9785686200826e-07	2.65558825014588e-07	GPI/PFKM/G6PC/GCK/HK1/STK11/SLC16A1/OXCT1	8
GO:0051156	glucose 6-phosphate metabolic process	4/40	24/18493	1.93220565544897e-07	2.40145560034372e-06	1.60290744850529e-06	GPI/G6PC/GCK/HK1	4
GO:0050708	regulation of protein secretion	9/40	438/18493	3.0798192281704e-07	3.78274267554106e-06	2.52487966445672e-06	GPI/GAPDH/PFKM/GCK/HK1/PFKL/SLC16A1/SLC2A1/OXCT1	9
GO:0002791	regulation of peptide secretion	9/40	465/18493	5.0869907313309e-07	6.17537014361565e-06	4.12189457055209e-06	GPI/GAPDH/PFKM/GCK/HK1/PFKL/SLC16A1/SLC2A1/OXCT1	9
GO:1901568	fatty acid derivative metabolic process	6/40	160/18493	1.14910703677672e-06	1.37892844413206e-05	9.2039789273586e-06	SLC25A1/BDH1/ACAT1/ACLY/OXCT1/HMGCL	6
GO:0006101	citrate metabolic process	4/40	37/18493	1.17686562839664e-06	1.39619058641601e-05	9.3191991148155e-06	ACO2/NNT/CS/ACLY	4
GO:1901570	fatty acid derivative biosynthetic process	5/40	91/18493	1.48297785008515e-06	1.7395830061673e-05	1.1611251765303e-05	SLC25A1/BDH1/ACAT1/ACLY/HMGCL	5
GO:0050796	regulation of insulin secretion	6/40	172/18493	1.75176906211542e-06	2.03205211205388e-05	1.3563404901993e-05	PFKM/GCK/PFKL/SLC16A1/SLC2A1/OXCT1	6
GO:0072350	tricarboxylic acid metabolic process	4/40	41/18493	1.79333563736037e-06	2.05740923670794e-05	1.37326569338642e-05	ACO2/NNT/CS/ACLY	4
GO:0045333	cellular respiration	6/40	176/18493	2.00223385087012e-06	2.27210015250913e-05	1.51656614333641e-05	ACO2/NNT/CS/D2HGDH/GPD2/GPD1	6
GO:1901569	fatty acid derivative catabolic process	3/40	12/18493	2.03474509983621e-06	2.2841654669129e-05	1.52461941832662e-05	BDH1/ACAT1/OXCT1	3
GO:0006637	acyl-CoA metabolic process	5/40	103/18493	2.73920418392178e-06	3.01024122948878e-05	2.00925558975758e-05	SLC25A1/ACAT1/ACLY/MCEE/HMGCL	5
GO:0035383	thioester metabolic process	5/40	103/18493	2.73920418392178e-06	3.01024122948878e-05	2.00925558975758e-05	SLC25A1/ACAT1/ACLY/MCEE/HMGCL	5
GO:0030073	insulin secretion	6/40	203/18493	4.5697450703813e-06	4.91836479740008e-05	3.28287708800046e-05	PFKM/GCK/PFKL/SLC16A1/SLC2A1/OXCT1	6
GO:0090276	regulation of peptide hormone secretion	6/40	203/18493	4.5697450703813e-06	4.91836479740008e-05	3.28287708800046e-05	PFKM/GCK/PFKL/SLC16A1/SLC2A1/OXCT1	6
GO:2001169	regulation of ATP biosynthetic process	4/40	52/18493	4.71268445247286e-06	5.02045160038945e-05	3.35101730132871e-05	GCK/FBP1/ENO1/GPD1	4
GO:0031667	response to nutrient levels	8/40	481/18493	7.30841836490893e-06	7.70705936663123e-05	5.14425620156269e-05	PKLR/NNT/G6PC/SLC16A1/SLC2A1/ACAT1/OXCT1/HMGCL	8
GO:0005980	glycogen catabolic process	3/40	18/18493	7.47939320036952e-06	7.80848650118578e-05	5.21195610383645e-05	PFKM/PGM1/G6PC	3
GO:0006103	2-oxoglutarate metabolic process	3/40	19/18493	8.86846101126253e-06	9.07713068211576e-05	6.0587421975808e-05	ADHFE1/L2HGDH/D2HGDH	3
GO:0009251	glucan catabolic process	3/40	19/18493	8.86846101126253e-06	9.07713068211576e-05	6.0587421975808e-05	PFKM/PGM1/G6PC	3
GO:0046716	muscle cell cellular homeostasis	3/40	20/18493	1.04178392196165e-05	0.000105594409177472	7.04814467387445e-05	PFKM/ALDOA/PGK1	3
