ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:1903362	regulation of cellular protein catabolic process	10/59	242/18493	4.38048774622296e-09	3.76323720016427e-07	2.7163215880885e-07	EDEM2/PRKN/UBB/EDEM1/ATXN3/VCP/STUB1/UBE3A/HERPUD1/DNAJB2	10
GO:0061136	regulation of proteasomal protein catabolic process	9/59	179/18493	5.05308673863896e-09	4.10964255410182e-07	2.96635853529154e-07	EDEM2/PRKN/UBB/EDEM1/ATXN3/VCP/STUB1/HERPUD1/DNAJB2	9
GO:0051646	mitochondrion localization	6/59	44/18493	5.21859371949437e-09	4.10964255410182e-07	2.96635853529154e-07	UBB/MFN2/MFN1/RHOT1/RHOT2/TRAK1	6
GO:0032527	protein exit from endoplasmic reticulum	6/59	45/18493	6.00666020707892e-09	4.54103511655166e-07	3.2777396329997e-07	EDEM2/EDEM1/DERL1/VCP/HERPUD1/SYVN1	6
GO:0070841	inclusion body assembly	5/59	22/18493	7.02152744992145e-09	5.10411033859675e-07	3.68416986846081e-07	PRKN/DNAJB1/VCP/DNAJB2/SNCAIP	5
GO:0034976	response to endoplasmic reticulum stress	10/59	264/18493	1.00715702320574e-08	7.05009916244019e-07	5.08879338040796e-07	EDEM2/PRKN/EDEM1/ATXN3/DERL1/VCP/STUB1/HERPUD1/SYVN1/DNAJB2	10
GO:0045862	positive regulation of proteolysis	11/59	352/18493	1.25789957020236e-08	8.22260359880491e-07	5.93511237206971e-07	EDEM2/PRKN/EDEM1/ATXN3/VCP/STUB1/FIS1/HERPUD1/APP/DNAJB2/PHB	11
GO:1903364	positive regulation of cellular protein catabolic process	8/59	138/18493	1.26166933526636e-08	8.22260359880491e-07	5.93511237206971e-07	EDEM2/PRKN/EDEM1/ATXN3/VCP/STUB1/HERPUD1/DNAJB2	8
GO:0035967	cellular response to topologically incorrect protein	8/59	151/18493	2.55678102132901e-08	1.61077204343728e-06	1.16266252759383e-06	PRKN/EDEM1/ATXN3/DERL1/VCP/STUB1/HERPUD1/SYVN1	8
GO:0034605	cellular response to heat	7/59	104/18493	3.8920996709866e-08	2.37292528327893e-06	1.71278817439682e-06	ATXN3/BAG3/DNAJB1/BAG1/VCP/HSPB8/STUB1	7
GO:0006839	mitochondrial transport	9/59	241/18493	6.65582684195181e-08	3.93109772852779e-06	2.83748407472682e-06	HSPA4/PRKN/MFN2/BAG3/RHOT1/RHOT2/FIS1/CPT1A/PPIF	9
GO:1904294	positive regulation of ERAD pathway	4/59	14/18493	9.13152504576287e-08	5.22987343530055e-06	3.77494623901393e-06	EDEM2/EDEM1/ATXN3/HERPUD1	4
GO:0000422	autophagy of mitochondrion	6/59	74/18493	1.27209594890192e-07	6.86931812407037e-06	4.95830481135907e-06	PRKN/HTT/AMBRA1/MFN2/FIS1/VPS13C	6
GO:0061726	mitochondrion disassembly	6/59	74/18493	1.27209594890192e-07	6.86931812407037e-06	4.95830481135907e-06	PRKN/HTT/AMBRA1/MFN2/FIS1/VPS13C	6
GO:0031647	regulation of protein stability	9/59	265/18493	1.4952803893112e-07	7.85022204388378e-06	5.66632568581085e-06	PRKN/HTT/DERL1/BAG3/STUB1/SYVN1/PHB/PHB2/NEDD4L	9
GO:0072384	organelle transport along microtubule	6/59	77/18493	1.61612725117037e-07	8.25535271543785e-06	5.95875083219574e-06	HTT/UBB/RHOT1/KIF5B/RHOT2/TRAK1	6
GO:1905897	regulation of response to endoplasmic reticulum stress	6/59	78/18493	1.74650379599089e-07	8.68655835374418e-06	6.26999700721384e-06	EDEM2/PRKN/EDEM1/ATXN3/HERPUD1/SYVN1	6
GO:0034620	cellular response to unfolded protein	7/59	133/18493	2.12182898836474e-07	1.02827097128445e-05	7.42210625889529e-06	PRKN/EDEM1/DERL1/VCP/STUB1/HERPUD1/SYVN1	7
GO:0061912	selective autophagy	5/59	43/18493	2.43864429808917e-07	1.15225943084713e-05	8.31706055348307e-06	PRKN/HTT/AMBRA1/MFN2/VPS13C	5
GO:1903599	positive regulation of autophagy of mitochondrion	4/59	19/18493	3.49399752909535e-07	1.61064764146103e-05	1.16257273368615e-05	PRKN/HTT/MFN2/VPS13C	4
GO:0009408	response to heat	7/59	145/18493	3.8223281499649e-07	1.72004766748421e-05	1.24153816600364e-05	ATXN3/BAG3/DNAJB1/BAG1/VCP/HSPB8/STUB1	7
GO:0006457	protein folding	8/59	218/18493	4.3385123418922e-07	1.75211513861242e-05	1.26468461132927e-05	ST13/DERL1/BAG3/DNAJB1/BAG1/VCP/DNAJB2/PPIF	8
GO:0000423	mitophagy	4/59	20/18493	4.35711172035893e-07	1.75211513861242e-05	1.26468461132927e-05	PRKN/AMBRA1/MFN2/VPS13C	4
GO:0034643	establishment of mitochondrion localization, microtubule-mediated	4/59	20/18493	4.35711172035893e-07	1.75211513861242e-05	1.26468461132927e-05	UBB/RHOT1/RHOT2/TRAK1	4
GO:0047497	mitochondrion transport along microtubule	4/59	20/18493	4.35711172035893e-07	1.75211513861242e-05	1.26468461132927e-05	UBB/RHOT1/RHOT2/TRAK1	4
GO:0098780	response to mitochondrial depolarisation	4/59	20/18493	4.35711172035893e-07	1.75211513861242e-05	1.26468461132927e-05	PRKN/AMBRA1/MFN2/VPS13C	4
GO:0010970	transport along microtubule	7/59	149/18493	4.59738047962365e-07	1.77327532785484e-05	1.27995813138394e-05	HTT/UBB/RHOT1/KIF5B/RHOT2/TRAK1/APP	7
GO:0099111	microtubule-based transport	7/59	149/18493	4.59738047962365e-07	1.77327532785484e-05	1.27995813138394e-05	HTT/UBB/RHOT1/KIF5B/RHOT2/TRAK1/APP	7
GO:0071218	cellular response to misfolded protein	4/59	21/18493	5.36951692698433e-07	2.02967739840008e-05	1.46503030260457e-05	ATXN3/DERL1/VCP/STUB1	4
GO:0008053	mitochondrial fusion	4/59	22/18493	6.54713951642547e-07	2.4262928796165e-05	1.75130914618935e-05	PRKN/MFN2/MFN1/FIS1	4
GO:0006584	catecholamine metabolic process	5/59	54/18493	7.80019741572177e-07	2.71700981340657e-05	1.96114994050399e-05	PRKN/MAOB/AKR1B1/GPR37/SNCAIP	5
GO:0009712	catechol-containing compound metabolic process	5/59	54/18493	7.80019741572177e-07	2.71700981340657e-05	1.96114994050399e-05	PRKN/MAOB/AKR1B1/GPR37/SNCAIP	5
GO:0051654	establishment of mitochondrion localization	4/59	23/18493	7.9066423141461e-07	2.71700981340657e-05	1.96114994050399e-05	UBB/RHOT1/RHOT2/TRAK1	4
GO:0051788	response to misfolded protein	4/59	23/18493	7.9066423141461e-07	2.71700981340657e-05	1.96114994050399e-05	ATXN3/DERL1/VCP/STUB1	4
GO:0030705	cytoskeleton-dependent intracellular transport	7/59	168/18493	1.03307783478431e-06	3.48663769239703e-05	2.51667081556478e-05	HTT/UBB/RHOT1/KIF5B/RHOT2/TRAK1/APP	7
GO:0006515	protein quality control for misfolded or incompletely synthesized proteins	4/59	26/18493	1.32539049084332e-06	4.39471583805944e-05	3.17212571769704e-05	ATXN3/DERL1/VCP/STUB1	4
GO:0010822	positive regulation of mitochondrion organization	6/59	112/18493	1.49627174507255e-06	4.87578206583987e-05	3.51936149113254e-05	PRKN/HTT/MFN2/FIS1/VPS13C/PPIF	6
GO:1904292	regulation of ERAD pathway	4/59	28/18493	1.80659003800285e-06	5.78721215563625e-05	4.17723584166226e-05	EDEM2/EDEM1/ATXN3/HERPUD1	4
GO:0030968	endoplasmic reticulum unfolded protein response	6/59	116/18493	1.83760202990709e-06	5.78844639420732e-05	4.17812672063085e-05	EDEM1/DERL1/VCP/STUB1/HERPUD1/SYVN1	6
GO:0007006	mitochondrial membrane organization	6/59	131/18493	3.73029588465365e-06	0.000115578020032711	8.34247362642128e-05	HSPA4/MFN2/MFN1/RHOT1/RHOT2/PPIF	6
GO:0009266	response to temperature stimulus	7/59	208/18493	4.27797363795279e-06	0.000130409196382754	9.41299462612363e-05	ATXN3/BAG3/DNAJB1/BAG1/VCP/HSPB8/STUB1	7
GO:1905898	positive regulation of response to endoplasmic reticulum stress	4/59	35/18493	4.54362854047832e-06	0.00013630885621435	9.83883473426885e-05	EDEM2/EDEM1/ATXN3/HERPUD1	4
GO:0051588	regulation of neurotransmitter transport	6/59	141/18493	5.70661419172326e-06	0.000168523450349328	0.000121640986718312	PRKN/RHOT1/MAOB/SEPT5/SYT11/SNCAIP	6
GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process	5/59	81/18493	5.91763307722622e-06	0.000172066561783962	0.000124198420535792	PRKN/VCP/STUB1/HERPUD1/DNAJB2	5
GO:0042417	dopamine metabolic process	4/59	39/18493	7.06989208015147e-06	0.000202456000477065	0.000146133654479686	PRKN/MAOB/GPR37/SNCAIP	4
GO:2000058	regulation of ubiquitin-dependent protein catabolic process	6/59	147/18493	7.25266286990117e-06	0.000204590042150943	0.000147674015387147	PRKN/VCP/STUB1/UBE3A/HERPUD1/DNAJB2	6
GO:1903146	regulation of autophagy of mitochondrion	4/59	40/18493	7.8367776700033e-06	0.000217816320533915	0.000157220802791398	PRKN/HTT/MFN2/VPS13C	4
GO:1904925	positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization	3/59	13/18493	8.6237840127486e-06	0.000236216692523114	0.000170502274302398	PRKN/MFN2/VPS13C	3
GO:1904923	regulation of autophagy of mitochondrion in response to mitochondrial depolarization	3/59	14/18493	1.09508209479189e-05	0.000295672165593811	0.000213417502985006	PRKN/MFN2/VPS13C	3
GO:2001242	regulation of intrinsic apoptotic signaling pathway	6/59	161/18493	1.22053914478305e-05	0.000322435062478541	0.000232735082691278	PRKN/UBB/FIS1/HERPUD1/SYVN1/PPIF	6
GO:2000060	positive regulation of ubiquitin-dependent protein catabolic process	5/59	94/18493	1.2283240475373e-05	0.000322435062478541	0.000232735082691278	PRKN/VCP/STUB1/HERPUD1/DNAJB2	5
GO:1900034	regulation of cellular response to heat	4/59	45/18493	1.26254737182349e-05	0.000326878703115944	0.000235942522549855	BAG3/DNAJB1/BAG1/HSPB8	4
GO:1901524	regulation of mitophagy	3/59	15/18493	1.3657470028826e-05	0.000348819166952448	0.000251779248326579	PRKN/MFN2/VPS13C	3
GO:0006626	protein targeting to mitochondrion	5/59	98/18493	1.50496791630244e-05	0.000379251914908215	0.000273745743091644	HSPA4/PRKN/MFN2/BAG3/FIS1	5
GO:0018958	phenol-containing compound metabolic process	5/59	99/18493	1.58117061670772e-05	0.000393212166523368	0.00028382231568604	PRKN/MAOB/AKR1B1/GPR37/SNCAIP	5
GO:0090083	regulation of inclusion body assembly	3/59	16/18493	1.67710618283342e-05	0.000406598308865488	0.000293484493617195	DNAJB1/DNAJB2/SNCAIP	3
GO:0006091	generation of precursor metabolites and energy	9/59	471/18493	1.69481936832802e-05	0.000406598308865488	0.000293484493617195	VCP/NDUFS8/MAOB/AKR1A1/AKR1B1/NDUFA4/NDUFAB1/CISD1/PPIF	9
GO:0000209	protein polyubiquitination	7/59	257/18493	1.69953790478167e-05	0.000406598308865488	0.000293484493617195	PRKN/UBB/STUB1/UBE3A/SYVN1/UBE2N/NEDD4L	7
GO:1904380	endoplasmic reticulum mannose trimming	3/59	17/18493	2.03186677036689e-05	0.000480028524499178	0.000346486754525722	EDEM2/EDEM1/SYVN1	3
GO:0046928	regulation of neurotransmitter secretion	5/59	106/18493	2.20255463420193e-05	0.000513929414647117	0.000370956569970851	PRKN/RHOT1/SEPT5/SYT11/SNCAIP	5
GO:0007018	microtubule-based movement	7/59	269/18493	2.27935585217686e-05	0.000525363726904178	0.000379209908141361	HTT/UBB/RHOT1/KIF5B/RHOT2/TRAK1/APP	7
GO:0051656	establishment of organelle localization	9/59	491/18493	2.3531459417396e-05	0.000535836846974439	0.000386769453455234	PRKN/HTT/UBB/RHOT1/KIF5B/RHOT2/TRAK1/SEPT5/SYT11	9
GO:0010823	negative regulation of mitochondrion organization	4/59	53/18493	2.43459454984641e-05	0.000543782387726423	0.000392504580614561	PRKN/BAG3/MIR155/PPIF	4
GO:0022900	electron transport chain	6/59	182/18493	2.4455821670236e-05	0.000543782387726423	0.000392504580614561	NDUFS8/MAOB/AKR1A1/AKR1B1/NDUFA4/NDUFAB1	6
GO:0010508	positive regulation of autophagy	5/59	110/18493	2.6343356650715e-05	0.000578941210114551	0.00041788237722554	PRKN/HTT/AMBRA1/MFN2/VPS13C	5
GO:0070936	protein K48-linked ubiquitination	4/59	55/18493	2.8221437893955e-05	0.000612082242468929	0.000441803723887347	PRKN/UBE3A/SYVN1/NEDD4L	4
GO:0016236	macroautophagy	7/59	279/18493	2.87932929181616e-05	0.000612082242468929	0.000441803723887347	PRKN/HTT/AMBRA1/MFN2/MFN1/VCP/VPS13C	7
GO:1902236	negative regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	3/59	19/18493	2.8822920412558e-05	0.000612082242468929	0.000441803723887347	PRKN/HERPUD1/SYVN1	3
GO:0009205	purine ribonucleoside triphosphate metabolic process	7/59	280/18493	2.94587831090167e-05	0.00061863444528935	0.000446533133441937	MFN1/VCP/NDUFS8/NDUFA4/NME2/NDUFAB1/PPIF	7
GO:0009199	ribonucleoside triphosphate metabolic process	7/59	286/18493	3.37235466944239e-05	0.000687562244939435	0.000496285530181848	MFN1/VCP/NDUFS8/NDUFA4/NME2/NDUFAB1/PPIF	7
GO:0042053	regulation of dopamine metabolic process	3/59	20/18493	3.38324279255913e-05	0.000687562244939435	0.000496285530181848	PRKN/MAOB/GPR37	3
GO:0042069	regulation of catecholamine metabolic process	3/59	20/18493	3.38324279255913e-05	0.000687562244939435	0.000496285530181848	PRKN/MAOB/GPR37	3
GO:0009144	purine nucleoside triphosphate metabolic process	7/59	287/18493	3.4481422617323e-05	0.000693296688795111	0.000500424677626546	MFN1/VCP/NDUFS8/NDUFA4/NME2/NDUFAB1/PPIF	7
GO:0048284	organelle fusion	5/59	119/18493	3.84601409023791e-05	0.000765154382163121	0.000552291884869621	PRKN/MFN2/MFN1/KIF5B/FIS1	5
GO:0036507	protein demannosylation	3/59	21/18493	3.93816739644068e-05	0.000767333647347719	0.000553864888311136	EDEM2/EDEM1/SYVN1	3
GO:0036508	protein alpha-1,2-demannosylation	3/59	21/18493	3.93816739644068e-05	0.000767333647347719	0.000553864888311136	EDEM2/EDEM1/SYVN1	3
GO:0061077	chaperone-mediated protein folding	4/59	60/18493	3.98741276304544e-05	0.000769001032873049	0.000555068414705359	ST13/DNAJB1/BAG1/DNAJB2	4
GO:0097164	ammonium ion metabolic process	6/59	199/18493	4.0369115225033e-05	0.000770683108841539	0.000556282544727728	PRKN/MAOB/AKR1B1/GPR37/CPT1A/SNCAIP	6
GO:0008637	apoptotic mitochondrial changes	5/59	121/18493	4.16592315840491e-05	0.000779563838552998	0.000562692695496901	PRKN/RHOT1/RHOT2/FIS1/PPIF	5
GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	5/59	121/18493	4.16592315840491e-05	0.000779563838552998	0.000562692695496901	PRKN/VCP/STUB1/HERPUD1/DNAJB2	5
GO:0032469	endoplasmic reticulum calcium ion homeostasis	3/59	22/18493	4.5496457124317e-05	0.000843022587891755	0.000608497507049688	FIS1/HERPUD1/APP	3
GO:0006119	oxidative phosphorylation	5/59	126/18493	5.05616833327709e-05	0.000927782344649874	0.000669677481852541	VCP/NDUFS8/NDUFA4/NDUFAB1/PPIF	5
GO:0016239	positive regulation of macroautophagy	4/59	64/18493	5.14637588856824e-05	0.000935254848980189	0.000675071169188708	PRKN/HTT/MFN2/VPS13C	4
GO:0051589	negative regulation of neurotransmitter transport	3/59	23/18493	5.22023260582523e-05	0.000939641869048542	0.000678237740065113	PRKN/MAOB/SYT11	3
GO:0009141	nucleoside triphosphate metabolic process	7/59	307/18493	5.28496838962637e-05	0.000942319835508853	0.000680170708337217	MFN1/VCP/NDUFS8/NDUFA4/NME2/NDUFAB1/PPIF	7
GO:0032386	regulation of intracellular transport	8/59	422/18493	5.50878149876073e-05	0.000973046451650261	0.000702349318484399	EDEM2/PRKN/EDEM1/BAG3/RHOT1/KIF5B/FIS1/SEPT5	8
GO:0006605	protein targeting	8/59	424/18493	5.69475231170754e-05	0.000996581654548819	0.000719337134110426	HSPA4/PRKN/UBB/MFN2/BAG3/TRAK1/FIS1/VPS13C	8
GO:0032388	positive regulation of intracellular transport	6/59	214/18493	6.0498609730932e-05	0.00104584376338882	0.000754894746506217	EDEM2/PRKN/EDEM1/BAG3/KIF5B/FIS1	6
GO:0007034	vacuolar transport	5/59	131/18493	6.08692137422066e-05	0.00104584376338882	0.000754894746506217	PRKN/VCP/TRAK1/VPS13C/NDFIP1	5
GO:0043393	regulation of protein binding	6/59	217/18493	6.53504796059825e-05	0.00111272438248024	0.000803169479083484	PRKN/DERL1/STUB1/HERPUD1/APP/DNAJB2	6
GO:1903829	positive regulation of cellular protein localization	7/59	318/18493	6.59650533845729e-05	0.00111316027586467	0.000803484108894798	EDEM2/PRKN/EDEM1/BAG3/KIF5B/FIS1/SYT11	7
GO:0072655	establishment of protein localization to mitochondrion	5/59	135/18493	7.02256685556121e-05	0.00117457091654962	0.000847810586381679	HSPA4/PRKN/MFN2/BAG3/FIS1	5
GO:0070585	protein localization to mitochondrion	5/59	139/18493	8.06545524739931e-05	0.00133716758048989	0.00096517359193255	HSPA4/PRKN/MFN2/BAG3/FIS1	5
GO:0070997	neuron death	7/59	335/18493	9.13879194676012e-05	0.00150194058951101	0.00108410749318088	PRKN/UBB/AMBRA1/ZNF746/FIS1/APP/AIMP2	7
GO:0033157	regulation of intracellular protein transport	6/59	232/18493	9.44910349540226e-05	0.00153955220744054	0.00111125572867889	EDEM2/PRKN/EDEM1/BAG3/KIF5B/FIS1	6
GO:0006914	autophagy	8/59	466/18493	0.000109947193977416	0.00176101861540099	0.00127111118104132	PRKN/HTT/AMBRA1/MFN2/MFN1/VCP/FIS1/VPS13C	8
GO:0061919	process utilizing autophagic mechanism	8/59	466/18493	0.000109947193977416	0.00176101861540099	0.00127111118104132	PRKN/HTT/AMBRA1/MFN2/MFN1/VCP/FIS1/VPS13C	8
GO:0006517	protein deglycosylation	3/59	30/18493	0.000117788107580303	0.00185516269438977	0.00133906480196555	EDEM2/EDEM1/SYVN1	3
GO:1902235	regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway	3/59	30/18493	0.000117788107580303	0.00185516269438977	0.00133906480196555	PRKN/HERPUD1/SYVN1	3
GO:0051085	chaperone cofactor-dependent protein refolding	3/59	31/18493	0.000130112918979183	0.00203234228818724	0.001466953832075	ST13/DNAJB1/BAG1	3
GO:0090316	positive regulation of intracellular protein transport	5/59	158/18493	0.000147449632054104	0.00228426069329719	0.00164878967335737	EDEM2/EDEM1/BAG3/KIF5B/FIS1	5
GO:0051051	negative regulation of transport	8/59	495/18493	0.000166477728121935	0.0025580724077273	0.00184642820407384	PRKN/BAG3/MAOB/MIR155/SYT11/PPIF/NEDD4L/NDFIP1	8
GO:0032409	regulation of transporter activity	6/59	260/18493	0.000175999691941126	0.00268257594974781	0.00193629542237436	HTT/KIF5B/APP/PPIF/NEDD4L/NDFIP1	6
GO:0007269	neurotransmitter secretion	5/59	167/18493	0.00019097003564808	0.00286455053472121	0.00206764549874613	PRKN/RHOT1/SEPT5/SYT11/SNCAIP	5
GO:0099643	signal release from synapse	5/59	167/18493	0.00019097003564808	0.00286455053472121	0.00206764549874613	PRKN/RHOT1/SEPT5/SYT11/SNCAIP	5
GO:0050821	protein stabilization	5/59	169/18493	0.000201847057862675	0.00300386566425555	0.00216820378773333	PRKN/BAG3/SYVN1/PHB/PHB2	5
GO:0051084	'de novo' posttranslational protein folding	3/59	36/18493	0.000204346477669699	0.00301730345934164	0.0021779032488481	ST13/DNAJB1/BAG1	3
GO:0006836	neurotransmitter transport	6/59	268/18493	0.000207352532845871	0.00303795571378834	0.00219281013927579	PRKN/RHOT1/MAOB/SEPT5/SYT11/SNCAIP	6
GO:0032092	positive regulation of protein binding	4/59	94/18493	0.000230032142295546	0.0033443134533737	0.0024139405377735	PRKN/DERL1/HERPUD1/APP	4
GO:2001233	regulation of apoptotic signaling pathway	7/59	391/18493	0.00023698806111738	0.00341914072909808	0.00246795120295801	PRKN/HTT/UBB/FIS1/HERPUD1/SYVN1/PPIF	7
GO:0033238	regulation of cellular amine metabolic process	3/59	38/18493	0.00024034637573607	0.00343696268272447	0.00248081516948533	PRKN/MAOB/GPR37	3
GO:0016579	protein deubiquitination	6/59	276/18493	0.000242963182210089	0.00343696268272447	0.00248081516948533	PRKN/UBB/ATXN3/VCP/RHOT1/PSMA5	6
GO:0045333	cellular respiration	5/59	176/18493	0.000243678835706391	0.00343696268272447	0.00248081516948533	VCP/NDUFS8/NDUFA4/NDUFAB1/CISD1	5
GO:2001243	negative regulation of intrinsic apoptotic signaling pathway	4/59	96/18493	0.000249399398883648	0.00349159158437108	0.00252024655714003	PRKN/HERPUD1/SYVN1/PPIF	4
GO:0051224	negative regulation of protein transport	5/59	181/18493	0.000277379324383446	0.00385475678738759	0.00278238083901661	PRKN/BAG3/MIR155/SYT11/NDFIP1	5
GO:0006458	'de novo' protein folding	3/59	40/18493	0.000280214404737455	0.00386573156900577	0.0027903024858989	ST13/DNAJB1/BAG1	3
GO:1904950	negative regulation of establishment of protein localization	5/59	184/18493	0.000299232347714702	0.00407394676299009	0.00294059315223345	PRKN/BAG3/MIR155/SYT11/NDFIP1	5
GO:0097193	intrinsic apoptotic signaling pathway	6/59	287/18493	0.000299618306907737	0.00407394676299009	0.00294059315223345	PRKN/UBB/FIS1/HERPUD1/SYVN1/PPIF	6
GO:2001023	regulation of response to drug	4/59	102/18493	0.000314537040743534	0.00424568623978957	0.00306455548135187	PRKN/MIR155/GPR37/SYT11	4
GO:0051650	establishment of vesicle localization	6/59	290/18493	0.000316741671857317	0.00424568623978957	0.00306455548135187	PRKN/HTT/KIF5B/TRAK1/SEPT5/SYT11	6
GO:0070646	protein modification by small protein removal	6/59	292/18493	0.000328578016231227	0.0043733271174438	0.0031566872426662	PRKN/UBB/ATXN3/VCP/RHOT1/PSMA5	6
GO:0031648	protein destabilization	3/59	43/18493	0.000347642974218912	0.00456281403662322	0.00329345975575811	PRKN/HTT/DERL1	3
GO:1903573	negative regulation of response to endoplasmic reticulum stress	3/59	43/18493	0.000347642974218912	0.00456281403662322	0.00329345975575811	PRKN/HERPUD1/SYVN1	3
