ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0150065	regulation of deacetylase activity	1/6	10/18493	0.0032405254722726	0.0175528463081433	0.00672740668220336	PRKD1	1
GO:1901096	regulation of autophagosome maturation	1/6	11/18493	0.0035640961505804	0.0182894407727152	0.0070097181908922	RUBCN	1
GO:2000786	positive regulation of autophagosome assembly	1/6	11/18493	0.0035640961505804	0.0182894407727152	0.0070097181908922	RALB	1
GO:0032984	protein-containing complex disassembly	2/6	317/18493	0.00419803827435001	0.0190962815959332	0.00731895273042513	ATG14/RUBCN	2
GO:0034497	protein localization to phagophore assembly site	1/6	13/18493	0.00421097491602629	0.0190962815959332	0.00731895273042513	WIPI2	1
GO:0044090	positive regulation of vacuole organization	1/6	13/18493	0.00421097491602629	0.0190962815959332	0.00731895273042513	RALB	1
GO:1903726	negative regulation of phospholipid metabolic process	1/6	13/18493	0.00421097491602629	0.0190962815959332	0.00731895273042513	RUBCN	1
GO:2001044	regulation of integrin-mediated signaling pathway	1/6	13/18493	0.00421097491602629	0.0190962815959332	0.00731895273042513	PRKD1	1
GO:0018410	C-terminal protein amino acid modification	1/6	15/18493	0.00485750368620497	0.0205915917132602	0.00789205404394857	WIPI2	1
GO:0071360	cellular response to exogenous dsRNA	1/6	15/18493	0.00485750368620497	0.0205915917132602	0.00789205404394857	RALB	1
GO:2001028	positive regulation of endothelial cell chemotaxis	1/6	15/18493	0.00485750368620497	0.0205915917132602	0.00789205404394857	PRKD1	1
GO:0031331	positive regulation of cellular catabolic process	2/6	347/18493	0.00500971072610673	0.020784970033847	0.00796616935170386	RALB/PRKD1	2
GO:0031065	positive regulation of histone deacetylation	1/6	17/18493	0.00550368261262557	0.0219024103971834	0.00839444609014856	PRKD1	1
GO:0032793	positive regulation of CREB transcription factor activity	1/6	17/18493	0.00550368261262557	0.0219024103971834	0.00839444609014856	PRKD1	1
GO:0000423	mitophagy	1/6	20/18493	0.00647229537651517	0.0242331415166195	0.00928773574995943	ATG14	1
GO:0033194	response to hydroperoxide	1/6	20/18493	0.00647229537651517	0.0242331415166195	0.00928773574995943	PRKD1	1
GO:0098780	response to mitochondrial depolarisation	1/6	20/18493	0.00647229537651517	0.0242331415166195	0.00928773574995943	ATG14	1
GO:0071359	cellular response to dsRNA	1/6	21/18493	0.00679499153998309	0.0242331415166195	0.00928773574995943	RALB	1
GO:0090312	positive regulation of protein deacetylation	1/6	21/18493	0.00679499153998309	0.0242331415166195	0.00928773574995943	PRKD1	1
GO:0009896	positive regulation of catabolic process	2/6	407/18493	0.00683498863289268	0.0242331415166195	0.00928773574995943	RALB/PRKD1	2
GO:0007265	Ras protein signal transduction	2/6	430/18493	0.00760482179718117	0.0264810759008987	0.0101492922481177	RALB/PRKD1	2
GO:2001026	regulation of endothelial cell chemotaxis	1/6	24/18493	0.00776255602176124	0.0265561127060253	0.0101780512935374	PRKD1	1
GO:0042326	negative regulation of phosphorylation	2/6	448/18493	0.00823399040083208	0.0273232782058475	0.0104720796362493	ATG14/RUBCN	2
GO:0031063	regulation of histone deacetylation	1/6	26/18493	0.00840716252487617	0.0273232782058475	0.0104720796362493	PRKD1	1
GO:0034629	cellular protein-containing complex localization	1/6	26/18493	0.00840716252487617	0.0273232782058475	0.0104720796362493	RALB	1
GO:0010837	regulation of keratinocyte proliferation	1/6	30/18493	0.00969532864828282	0.0309932637117238	0.0118786597761532	PRKD1	1
GO:0051051	negative regulation of transport	2/6	495/18493	0.00998578367808876	0.0310054710604953	0.0118833384361413	PRKD1/RUBCN	2
GO:0016242	negative regulation of macroautophagy	1/6	31/18493	0.0100171521887754	0.0310054710604953	0.0118833384361413	RUBCN	1
GO:0035767	endothelial cell chemotaxis	1/6	32/18493	0.0103388885709044	0.0310166657127131	0.0118876289641168	PRKD1	1
GO:0071985	multivesicular body sorting pathway	1/6	32/18493	0.0103388885709044	0.0310166657127131	0.0118876289641168	RUBCN	1
GO:2000785	regulation of autophagosome assembly	1/6	34/18493	0.0109820999356091	0.0324471134461177	0.0124358707404823	RALB	1
GO:0090207	regulation of triglyceride metabolic process	1/6	37/18493	0.0119462637669641	0.0347689766351939	0.0133257616253645	ATG14	1
GO:0044088	regulation of vacuole organization	1/6	39/18493	0.0125886043975789	0.0359625802502545	0.0137832291377493	RALB	1
GO:0043616	keratinocyte proliferation	1/6	40/18493	0.012909644192399	0.0359625802502545	0.0137832291377493	PRKD1	1
GO:0090311	regulation of protein deacetylation	1/6	40/18493	0.012909644192399	0.0359625802502545	0.0137832291377493	PRKD1	1
GO:0042149	cellular response to glucose starvation	1/6	42/18493	0.0135514628353669	0.0372188063788246	0.0142646977214388	ATG14	1
GO:0038084	vascular endothelial growth factor signaling pathway	1/6	43/18493	0.0138722417212263	0.0375706546616544	0.014399549155074	PRKD1	1
GO:0006904	vesicle docking involved in exocytosis	1/6	45/18493	0.0145135387159505	0.0382451358055453	0.014658054748684	RALB	1
GO:0034198	cellular response to amino acid starvation	1/6	45/18493	0.0145135387159505	0.0382451358055453	0.014658054748684	PRKD1	1
GO:0043330	response to exogenous dsRNA	1/6	46/18493	0.0148340568625087	0.0385685478425227	0.0147820075401841	RALB	1
GO:1990928	response to amino acid starvation	1/6	47/18493	0.0151544881336542	0.0388832261324021	0.0149026129846184	PRKD1	1
GO:0043331	response to dsRNA	1/6	53/18493	0.0170752524316296	0.0432425223917891	0.0165733824011715	RALB	1
GO:0008333	endosome to lysosome transport	1/6	57/18493	0.0183540268404619	0.0458850671011549	0.0175861795637355	ATG14	1
GO:0045669	positive regulation of osteoblast differentiation	1/6	61/18493	0.0196314145555784	0.0484572890928833	0.0185720244296611	PRKD1	1
